t,y
0.0,0.0
0.2,0.02
0.4,0.043
0.6,0.089
0.8,0.143
1.0,0.199
1.2,0.258
1.4,0.319
1.6,0.381
1.8,0.441
2.0,0.499
2.2,0.558
2.4,0.62
2.6,0.681
2.8,0.744
3.0,0.806
3.2,0.865
3.4,0.921
3.6,0.975
3.8,1.027
4.0,1.079
4.2,1.133
4.4,1.183
4.6,1.232
4.8,1.279
5.0,1.325
5.2,1.367
5.4,1.41
5.6,1.448
5.8,1.484
6.0,1.518
6.2,1.549
6.4,1.576
6.6,1.602
6.8,1.629
7.0,1.656
7.2,1.682
7.4,1.709
7.6,1.734
7.8,1.756
8.0,1.776
8.2,1.797
8.4,1.814
8.6,1.833
8.8,1.85
9.0,1.866
9.2,1.879
9.4,1.894
9.6,1.907
9.8,1.919
10.0,1.93
10.2,1.941
10.4,1.952
10.6,1.96
10.8,1.97
11.0,1.979
11.2,1.988
11.4,1.997
11.6,2.007
11.8,2.018
12.0,2.026
12.2,2.035
12.4,2.043
12.6,2.051
12.8,2.057
13.0,2.064
13.2,2.071
13.4,2.076
13.6,2.078
13.8,2.082
14.0,2.086
14.2,2.089
14.4,2.093
14.6,2.098
14.8,2.103
15.0,2.111
15.2,2.119
15.4,2.127
15.6,2.133
15.8,2.135
16.0,2.135
16.2,2.134
16.4,2.137
16.6,2.14
16.8,2.142
17.0,2.145
17.2,2.147
17.4,2.147
17.6,2.149
17.8,2.154
18.0,2.161
18.2,2.168
18.4,2.173
18.6,2.177
18.8,2.178
19.0,2.178
19.2,2.18
19.4,2.183
19.6,2.188
19.8,2.191
20.0,2.194
20.2,2.193
20.4,2.192
20.6,2.191
20.8,2.19
21.0,2.19
21.2,2.191
21.4,2.195
21.6,2.198
21.8,2.203
22.0,2.207
22.2,2.208
22.4,2.209
22.6,2.21
22.8,2.213
23.0,2.218
23.2,2.222
23.4,2.223
23.6,2.223
23.8,2.222
24.0,2.22
24.2,2.219
24.4,2.219
24.6,2.221
24.8,2.223
25.0,2.224
25.2,2.226
25.4,2.228
25.6,2.228
25.8,2.229
26.0,2.232
26.2,2.236
26.4,2.24
26.6,2.244
26.8,2.247
27.0,2.248
27.2,2.249
27.4,2.249
27.6,2.248
27.8,2.246
28.0,2.243
28.2,2.241
28.4,2.24
28.6,2.243
28.8,2.247
29.0,2.249
29.2,2.252
29.4,2.254
29.6,2.254
29.8,2.254
30.0,2.256
30.2,2.257
