t,y
0.0,0.0
0.2,0.002
0.4,0.004
0.6,0.008
0.8,0.013
1.0,0.019
1.2,0.025
1.4,0.029
1.6,0.032
1.8,0.034
2.0,0.037
2.2,0.038
2.4,0.041
2.6,0.045
2.8,0.05
3.0,0.056
3.2,0.061
3.4,0.065
3.6,0.068
3.8,0.07
4.0,0.071
4.2,0.071
4.4,0.07
4.6,0.071
4.8,0.072
5.0,0.074
5.2,0.078
5.4,0.081
5.6,0.082
5.8,0.081
6.0,0.081
6.2,0.08
6.4,0.079
6.6,0.079
6.8,0.081
7.0,0.08
7.2,0.079
7.4,0.079
7.6,0.078
7.8,0.077
8.0,0.078
8.2,0.078
8.4,0.078
8.6,0.078
8.8,0.079
9.0,0.078
9.2,0.078
9.4,0.079
9.6,0.08
9.8,0.081
10.0,0.083
10.2,0.083
10.4,0.084
10.6,0.083
10.8,0.083
11.0,0.084
11.2,0.084
11.4,0.083
11.6,0.083
11.8,0.081
12.0,0.08
12.2,0.08
12.4,0.082
12.6,0.084
12.8,0.085
13.0,0.085
13.2,0.082
13.4,0.079
13.6,0.078
13.8,0.078
14.0,0.078
14.2,0.08
14.4,0.08
14.6,0.079
14.8,0.077
15.0,0.077
15.2,0.078
15.4,0.078
15.6,0.078
15.8,0.079
16.0,0.079
16.2,0.079
16.4,0.079
16.6,0.08
16.8,0.079
17.0,0.077
17.2,0.076
17.4,0.075
17.6,0.072
17.8,0.069
18.0,0.067
18.2,0.065
18.4,0.064
18.6,0.065
18.8,0.068
19.0,0.07
19.2,0.073
19.4,0.075
19.6,0.077
19.8,0.077
20.0,0.078
20.2,0.079
20.4,0.077
20.6,0.076
20.8,0.075
21.0,0.074
21.2,0.074
21.4,0.075
21.6,0.076
21.8,0.077
22.0,0.078
22.2,0.078
22.4,0.077
22.6,0.076
22.8,0.075
23.0,0.072
23.2,0.071
23.4,0.071
23.6,0.072
23.8,0.072
24.0,0.072
24.2,0.071
24.4,0.072
24.6,0.075
24.8,0.079
25.0,0.083
25.2,0.085
25.4,0.085
25.6,0.081
25.8,0.077
26.0,0.074
26.2,0.074
26.4,0.073
26.6,0.071
26.8,0.071
27.0,0.071
27.2,0.071
27.4,0.072
27.6,0.075
27.8,0.078
28.0,0.077
28.2,0.076
28.4,0.076
28.6,0.075
28.8,0.073
29.0,0.075
29.2,0.075
29.4,0.074
29.6,0.073
29.8,0.075
30.0,0.074
30.2,0.074
30.4,0.074
30.6,0.074
30.8,0.073
31.0,0.073
31.2,0.071
31.4,0.073
31.6,0.074
31.8,0.073
32.0,0.072
32.2,0.07
32.4,0.069
32.6,0.069
32.8,0.069
33.0,0.069
33.2,0.071
33.4,0.073
33.6,0.074
33.8,0.075
34.0,0.075
34.2,0.076
34.4,0.074
34.6,0.074
34.8,0.073
35.0,0.074
35.2,0.072
35.4,0.072
35.6,0.071
35.8,0.072
36.0,0.072
36.2,0.074
36.4,0.074
36.6,0.074
36.8,0.075
37.0,0.076
37.2,0.073
37.4,0.071
37.6,0.069
37.8,0.067
38.0,0.065
38.2,0.066
38.4,0.067
38.6,0.068
38.8,0.068
39.0,0.071
39.2,0.072
39.4,0.073
39.6,0.072
39.8,0.07
40.0,0.069
40.2,0.068
40.4,0.067
40.6,0.071
40.8,0.074
41.0,0.074
41.2,0.073
41.4,0.073
41.6,0.073
41.8,0.072
42.0,0.071
42.2,0.07
42.4,0.07
42.6,0.069
42.8,0.069
43.0,0.066
43.2,0.066
43.4,0.064
43.6,0.062
43.8,0.063
44.0,0.065
44.2,0.067
44.4,0.07
44.6,0.069
44.8,0.068
45.0,0.068
45.2,0.069
45.4,0.07
45.6,0.072
45.8,0.074
46.0,0.074
46.2,0.074
46.4,0.074
46.6,0.075
46.8,0.076
47.0,0.078
47.2,0.078
47.4,0.076
47.6,0.073
47.8,0.071
48.0,0.071
48.2,0.072
48.4,0.073
48.6,0.075
48.8,0.076
49.0,0.073
49.2,0.071
49.4,0.071
49.6,0.07
49.8,0.07
