t,y
0.0,0.0
0.2,0.001
0.4,0.001
0.6,0.002
0.8,0.005
1.0,0.008
1.2,0.007
1.4,0.007
1.6,0.007
1.8,0.006
2.0,0.007
2.2,0.009
2.4,0.012
2.6,0.014
2.8,0.014
3.0,0.014
3.2,0.011
3.4,0.01
3.6,0.008
3.8,0.009
4.0,0.009
4.2,0.011
4.4,0.012
4.6,0.012
4.8,0.01
5.0,0.01
5.2,0.01
5.4,0.009
5.6,0.008
5.8,0.01
6.0,0.012
6.2,0.013
6.4,0.014
6.6,0.015
6.8,0.014
7.0,0.012
7.2,0.012
7.4,0.015
7.6,0.016
7.8,0.016
8.0,0.017
8.2,0.016
8.4,0.014
8.6,0.013
8.8,0.014
9.0,0.013
9.2,0.012
9.4,0.012
9.6,0.011
9.8,0.01
10.0,0.01
10.2,0.011
10.4,0.011
10.6,0.01
10.8,0.01
11.0,0.009
11.2,0.009
11.4,0.009
11.6,0.011
11.8,0.013
12.0,0.014
12.2,0.015
12.4,0.014
12.6,0.013
12.8,0.01
13.0,0.008
13.2,0.005
13.4,0.005
13.6,0.005
13.8,0.006
14.0,0.007
14.2,0.008
14.4,0.01
14.6,0.012
14.8,0.014
15.0,0.017
15.2,0.02
15.4,0.022
15.6,0.022
15.8,0.022
16.0,0.022
16.2,0.023
16.4,0.023
16.6,0.025
16.8,0.025
17.0,0.024
17.2,0.021
17.4,0.02
17.6,0.02
17.8,0.019
18.0,0.019
18.2,0.018
18.4,0.017
18.6,0.017
18.8,0.016
19.0,0.017
19.2,0.017
19.4,0.018
19.6,0.018
19.8,0.021
20.0,0.024
20.2,0.026
20.4,0.026
20.6,0.026
20.8,0.025
21.0,0.024
21.2,0.022
21.4,0.022
21.6,0.021
21.8,0.019
22.0,0.018
22.2,0.017
22.4,0.017
22.6,0.017
22.8,0.019
23.0,0.02
23.2,0.02
23.4,0.021
23.6,0.022
23.8,0.023
24.0,0.022
24.2,0.022
24.4,0.02
24.6,0.019
24.8,0.019
25.0,0.02
25.2,0.022
25.4,0.023
25.6,0.024
25.8,0.025
26.0,0.025
26.2,0.024
26.4,0.024
26.6,0.023
26.8,0.022
27.0,0.021
27.2,0.022
27.4,0.023
27.6,0.025
27.8,0.025
28.0,0.026
28.2,0.025
28.4,0.024
28.6,0.022
28.8,0.022
29.0,0.021
29.2,0.022
29.4,0.022
29.6,0.024
29.8,0.023
30.0,0.022
30.2,0.019
30.4,0.017
30.6,0.014
30.8,0.015
31.0,0.015
31.2,0.018
31.4,0.019
31.6,0.022
31.8,0.022
32.0,0.021
32.2,0.022
32.4,0.022
32.6,0.021
32.8,0.021
33.0,0.022
33.2,0.021
33.4,0.02
33.6,0.02
33.8,0.02
34.0,0.021
34.2,0.022
34.4,0.025
34.6,0.026
34.8,0.027
35.0,0.028
35.2,0.027
35.4,0.028
35.6,0.028
35.8,0.028
36.0,0.026
36.2,0.025
36.4,0.022
36.6,0.021
36.8,0.02
37.0,0.019
37.2,0.018
37.4,0.017
37.6,0.017
37.8,0.017
38.0,0.018
38.2,0.021
38.4,0.022
38.6,0.022
38.8,0.022
39.0,0.022
39.2,0.022
39.4,0.023
39.6,0.024
39.8,0.024
40.0,0.024
40.2,0.022
40.4,0.022
40.6,0.022
40.8,0.021
41.0,0.022
41.2,0.024
41.4,0.026
41.6,0.026
41.8,0.025
42.0,0.025
42.2,0.024
42.4,0.023
42.6,0.023
42.8,0.02
43.0,0.019
43.2,0.017
43.4,0.016
43.6,0.016
43.8,0.019
44.0,0.022
44.2,0.024
44.4,0.023
44.6,0.023
44.8,0.021
45.0,0.019
45.2,0.018
45.4,0.019
45.6,0.021
45.8,0.022
46.0,0.022
46.2,0.023
46.4,0.022
46.6,0.02
46.8,0.02
47.0,0.02
47.2,0.022
47.4,0.024
47.6,0.026
47.8,0.025
48.0,0.024
48.2,0.021
48.4,0.019
48.6,0.02
48.8,0.021
49.0,0.022
49.2,0.022
49.4,0.023
49.6,0.023
49.8,0.023
50.0,0.023
50.2,0.025
50.4,0.025
50.6,0.025
50.8,0.024
51.0,0.023
51.2,0.023
51.4,0.024
51.6,0.025
51.8,0.027
52.0,0.028
52.2,0.029
52.4,0.03
52.6,0.031
52.8,0.03
53.0,0.03
53.2,0.029
53.4,0.028
53.6,0.028
53.8,0.028
54.0,0.027
54.2,0.025
54.4,0.024
54.6,0.022
54.8,0.021
55.0,0.021
55.2,0.023
55.4,0.024
55.6,0.024
55.8,0.022
56.0,0.019
56.2,0.018
56.4,0.019
56.6,0.02
56.8,0.022
57.0,0.026
57.2,0.027
57.4,0.028
57.6,0.027
57.8,0.027
58.0,0.025
58.2,0.023
58.4,0.021
58.6,0.023
58.8,0.024
59.0,0.024
59.2,0.024
59.4,0.023
59.6,0.022
59.8,0.019
60.0,0.019
60.2,0.02
60.4,0.021
60.6,0.023
60.8,0.025
61.0,0.028
61.2,0.028
61.4,0.027
61.6,0.024
61.8,0.022
62.0,0.018
62.2,0.017
62.4,0.018
62.6,0.019
62.8,0.02
63.0,0.021
63.2,0.022
63.4,0.023
63.6,0.021
63.8,0.021
64.0,0.022
64.2,0.023
64.4,0.023
64.6,0.024
64.8,0.025
65.0,0.024
65.2,0.024
