t,y
0.0,0.0
0.2,0.008
0.4,0.014
0.6,0.028
0.8,0.041
1.0,0.054
1.2,0.067
1.4,0.08
1.6,0.09
1.8,0.103
2.0,0.116
2.2,0.128
2.4,0.14
2.6,0.154
2.8,0.167
3.0,0.177
3.2,0.185
3.4,0.194
3.6,0.202
3.8,0.215
4.0,0.229
4.2,0.245
4.4,0.259
4.6,0.272
4.8,0.282
5.0,0.291
5.2,0.302
5.4,0.315
5.6,0.328
5.8,0.344
6.0,0.359
6.2,0.374
6.4,0.389
6.6,0.404
6.8,0.417
7.0,0.431
7.2,0.445
7.4,0.458
7.6,0.471
7.8,0.484
8.0,0.495
8.2,0.509
8.4,0.524
8.6,0.54
8.8,0.556
9.0,0.574
9.2,0.59
9.4,0.605
9.6,0.618
9.8,0.63
10.0,0.641
10.2,0.654
10.4,0.666
10.6,0.68
10.8,0.695
11.0,0.71
11.2,0.725
11.4,0.739
11.6,0.752
11.8,0.766
12.0,0.78
12.2,0.792
12.4,0.805
12.6,0.82
12.8,0.837
13.0,0.853
13.2,0.868
13.4,0.881
13.6,0.893
13.8,0.904
14.0,0.916
14.2,0.931
14.4,0.946
14.6,0.961
14.8,0.974
15.0,0.987
15.2,0.999
15.4,1.011
15.6,1.024
15.8,1.036
16.0,1.049
16.2,1.059
16.4,1.07
16.6,1.08
16.8,1.093
17.0,1.107
17.2,1.123
17.4,1.139
17.6,1.153
17.8,1.164
18.0,1.173
18.2,1.185
18.4,1.197
18.6,1.21
18.8,1.22
19.0,1.229
19.2,1.236
19.4,1.242
19.6,1.251
19.8,1.263
20.0,1.278
20.2,1.292
20.4,1.304
20.6,1.314
20.8,1.324
21.0,1.333
21.2,1.342
21.4,1.352
21.6,1.362
21.8,1.373
22.0,1.383
22.2,1.395
22.4,1.407
22.6,1.42
22.8,1.429
23.0,1.439
23.2,1.449
23.4,1.458
23.6,1.468
23.8,1.477
24.0,1.487
24.2,1.493
24.4,1.501
24.6,1.508
24.8,1.516
25.0,1.525
25.2,1.535
25.4,1.544
25.6,1.552
25.8,1.562
26.0,1.572
26.2,1.581
26.4,1.591
26.6,1.6
26.8,1.608
27.0,1.617
27.2,1.626
27.4,1.631
27.6,1.637
27.8,1.643
28.0,1.65
28.2,1.658
28.4,1.667
28.6,1.675
28.8,1.681
29.0,1.689
29.2,1.695
29.4,1.702
29.6,1.709
29.8,1.718
30.0,1.724
30.2,1.73
30.4,1.735
30.6,1.741
30.8,1.748
31.0,1.756
31.2,1.765
31.4,1.775
31.6,1.782
31.8,1.787
32.0,1.789
32.2,1.794
32.4,1.8
32.6,1.806
32.8,1.813
33.0,1.819
33.2,1.825
33.4,1.831
33.6,1.838
33.8,1.844
34.0,1.851
34.2,1.858
34.4,1.862
34.6,1.867
34.8,1.87
35.0,1.874
35.2,1.879
35.4,1.883
35.6,1.889
35.8,1.895
36.0,1.9
36.2,1.904
36.4,1.908
36.6,1.911
36.8,1.916
37.0,1.92
37.2,1.924
37.4,1.926
37.6,1.929
37.8,1.93
38.0,1.935
38.2,1.94
38.4,1.945
38.6,1.951
38.8,1.958
39.0,1.963
39.2,1.968
39.4,1.974
39.6,1.98
39.8,1.987
40.0,1.992
40.2,1.998
40.4,2.002
40.6,2.006
40.8,2.007
41.0,2.009
41.2,2.01
41.4,2.013
41.6,2.014
41.8,2.018
42.0,2.023
42.2,2.028
42.4,2.032
42.6,2.035
42.8,2.039
43.0,2.043
43.2,2.045
43.4,2.05
43.6,2.056
43.8,2.059
44.0,2.062
44.2,2.066
44.4,2.071
44.6,2.074
44.8,2.077
45.0,2.079
45.2,2.08
45.4,2.081
45.6,2.082
45.8,2.086
46.0,2.093
46.2,2.099
46.4,2.103
46.6,2.106
46.8,2.109
47.0,2.11
47.2,2.111
47.4,2.112
47.6,2.115
47.8,2.12
48.0,2.122
48.2,2.125
48.4,2.127
48.6,2.129
48.8,2.13
49.0,2.131
49.2,2.132
49.4,2.134
49.6,2.136
49.8,2.137
50.0,2.139
50.2,2.141
50.4,2.145
50.6,2.151
50.8,2.157
51.0,2.163
51.2,2.168
51.4,2.169
51.6,2.168
51.8,2.168
52.0,2.167
52.2,2.17
52.4,2.174
52.6,2.181
52.8,2.184
53.0,2.188
53.2,2.189
53.4,2.189
53.6,2.187
53.8,2.188
54.0,2.189
54.2,2.193
54.4,2.194
54.6,2.197
54.8,2.198
55.0,2.201
55.2,2.201
55.4,2.202
55.6,2.203
55.8,2.204
56.0,2.206
56.2,2.204
56.4,2.208
56.6,2.212
56.8,2.218
57.0,2.221
57.2,2.226
57.4,2.229
57.6,2.23
57.8,2.231
58.0,2.232
58.2,2.233
58.4,2.232
58.6,2.232
58.8,2.232
59.0,2.235
59.2,2.239
59.4,2.244
59.6,2.248
59.8,2.251
60.0,2.252
60.2,2.254
60.4,2.254
60.6,2.253
60.8,2.252
61.0,2.252
61.2,2.254
61.4,2.257
61.6,2.26
61.8,2.262
62.0,2.263
62.2,2.264
62.4,2.263
62.6,2.262
62.8,2.264
63.0,2.266
63.2,2.269
63.4,2.271
63.6,2.274
63.8,2.278
64.0,2.28
64.2,2.28
64.4,2.282
64.6,2.285
64.8,2.284
65.0,2.284
65.2,2.286
65.4,2.287
65.6,2.286
65.8,2.286
66.0,2.287
66.2,2.286
66.4,2.285
66.6,2.286
66.8,2.288
67.0,2.291
67.2,2.293
67.4,2.292
67.6,2.29
67.8,2.29
68.0,2.29
68.2,2.291
68.4,2.295
68.6,2.3
68.8,2.302
69.0,2.302
69.2,2.302
69.4,2.304
69.6,2.305
69.8,2.306
70.0,2.309
70.2,2.314
70.4,2.316
70.6,2.319
70.8,2.321
71.0,2.324
71.2,2.323
71.4,2.323
71.6,2.323
71.8,2.325
72.0,2.325
72.2,2.324
72.4,2.323
72.6,2.322
72.8,2.322
73.0,2.323
73.2,2.326
73.4,2.331
73.6,2.335
73.8,2.337
74.0,2.337
74.2,2.336
74.4,2.337
74.6,2.337
74.8,2.337
75.0,2.337
75.2,2.339
75.4,2.338
75.6,2.336
75.8,2.336
76.0,2.34
76.2,2.343
76.4,2.344
76.6,2.346
76.8,2.347
77.0,2.345
77.2,2.342
77.4,2.343
77.6,2.345
77.8,2.348
78.0,2.351
78.2,2.354
78.4,2.356
78.6,2.356
78.8,2.356
79.0,2.358
79.2,2.359
79.4,2.36
79.6,2.36
79.8,2.359
80.0,2.355
80.2,2.354
80.4,2.352
80.6,2.35
80.8,2.35
81.0,2.352
81.2,2.352
81.4,2.355
81.6,2.358
81.8,2.363
82.0,2.368
82.2,2.371
82.4,2.372
82.6,2.372
82.8,2.369
83.0,2.367
83.2,2.366
83.4,2.365
83.6,2.366
83.8,2.368
84.0,2.372
84.2,2.376
84.4,2.378
84.6,2.379
84.8,2.379
85.0,2.377
85.2,2.374
85.4,2.375
85.6,2.377
85.8,2.377
86.0,2.379
86.2,2.381
86.4,2.381
86.6,2.384
86.8,2.386
87.0,2.387
87.2,2.386
87.4,2.387
87.6,2.388
87.8,2.389
88.0,2.388
88.2,2.389
88.4,2.39
88.6,2.388
88.8,2.387
89.0,2.387
89.2,2.388
89.4,2.388
89.6,2.388
89.8,2.389
90.0,2.39
90.2,2.39
90.4,2.391
90.6,2.391
90.8,2.393
91.0,2.395
91.2,2.398
91.4,2.4
91.6,2.401
91.8,2.402
92.0,2.402
92.2,2.402
92.4,2.402
92.6,2.404
92.8,2.403
93.0,2.402
93.2,2.402
93.4,2.402
93.6,2.4
93.8,2.4
94.0,2.4
94.2,2.401
94.4,2.402
94.6,2.404
94.8,2.404
95.0,2.403
95.2,2.403
95.4,2.404
95.6,2.403
95.8,2.404
96.0,2.407
96.2,2.407
96.4,2.405
96.6,2.404
96.8,2.405
97.0,2.406
97.2,2.408
97.4,2.411
97.6,2.415
97.8,2.417
98.0,2.419
98.2,2.419
98.4,2.418
98.6,2.416
98.8,2.415
99.0,2.413
99.2,2.411
99.4,2.411
99.6,2.411
99.8,2.412
100.0,2.414
100.2,2.416
100.4,2.417
100.6,2.418
100.8,2.417
101.0,2.416
101.2,2.416
101.4,2.417
101.6,2.417
101.8,2.418
102.0,2.419
102.2,2.421
102.4,2.423
102.6,2.426
102.8,2.427
103.0,2.428
103.2,2.428
103.4,2.428
103.6,2.428
103.8,2.428
104.0,2.426
104.2,2.426
104.4,2.422
104.6,2.418
104.8,2.418
105.0,2.419
105.2,2.421
105.4,2.425
105.6,2.43
105.8,2.431
106.0,2.431
106.2,2.431
106.4,2.43
106.6,2.427
106.8,2.425
107.0,2.425
107.2,2.425
107.4,2.428
107.6,2.43
107.8,2.432
108.0,2.431
108.2,2.431
108.4,2.428
108.6,2.427
108.8,2.426
109.0,2.427
109.2,2.427
109.4,2.428
109.6,2.43
109.8,2.432
110.0,2.432
110.2,2.433
110.4,2.435
110.6,2.437
110.8,2.436
111.0,2.435
111.2,2.437
111.4,2.438
111.6,2.437
111.8,2.436
112.0,2.436
112.2,2.436
112.4,2.435
112.6,2.436
112.8,2.436
113.0,2.437
113.2,2.434
113.4,2.432
113.6,2.431
113.8,2.432
114.0,2.432
114.2,2.434
114.4,2.437
114.6,2.44
114.8,2.441
115.0,2.444
115.2,2.447
115.4,2.45
115.6,2.45
115.8,2.451
116.0,2.451
116.2,2.448
116.4,2.446
116.6,2.445
116.8,2.444
117.0,2.442
117.2,2.442
117.4,2.444
117.6,2.447
117.8,2.45
118.0,2.454
118.2,2.454
118.4,2.454
118.6,2.453
118.8,2.451
119.0,2.449
119.2,2.45
119.4,2.449
119.6,2.45
119.8,2.452
120.0,2.454
120.2,2.453
120.4,2.453
120.6,2.451
120.8,2.446
121.0,2.443
121.2,2.445
121.4,2.447
121.6,2.449
121.8,2.451
122.0,2.453
122.2,2.453
122.4,2.45
122.6,2.448
122.8,2.447
123.0,2.446
123.2,2.445
123.4,2.447
123.6,2.448
123.8,2.449
124.0,2.449
124.2,2.447
124.4,2.447
124.6,2.446
124.8,2.445
125.0,2.446
125.2,2.448
125.4,2.45
125.6,2.45
125.8,2.453
126.0,2.453
126.2,2.452
126.4,2.452
126.6,2.452
126.8,2.453
127.0,2.453
127.2,2.456
127.4,2.456
127.6,2.458
127.8,2.456
128.0,2.455
128.2,2.453
128.4,2.453
128.6,2.451
128.8,2.452
129.0,2.453
129.2,2.454
129.4,2.453
129.6,2.452
129.8,2.454
130.0,2.457
130.2,2.46
130.4,2.462
130.6,2.463
130.8,2.462
131.0,2.459
131.2,2.455
131.4,2.454
131.6,2.455
131.8,2.456
132.0,2.456
132.2,2.457
132.4,2.458
132.6,2.459
132.8,2.46
133.0,2.459
133.2,2.459
133.4,2.457
133.6,2.458
133.8,2.463
134.0,2.469
134.2,2.473
134.4,2.476
134.6,2.476
134.8,2.475
135.0,2.474
135.2,2.473
135.4,2.471
135.6,2.468
135.8,2.463
136.0,2.461
136.2,2.461
136.4,2.462
136.6,2.464
136.8,2.467
137.0,2.466
137.2,2.465
137.4,2.465
137.6,2.466
137.8,2.466
138.0,2.467
138.2,2.467
138.4,2.468
138.6,2.465
138.8,2.463
139.0,2.461
139.2,2.46
139.4,2.459
139.6,2.461
139.8,2.465
140.0,2.469
140.2,2.472
140.4,2.475
140.6,2.475
140.8,2.475
141.0,2.474
141.2,2.474
141.4,2.473
141.6,2.473
141.8,2.471
142.0,2.472
142.2,2.47
142.4,2.47
142.6,2.472
142.8,2.473
