t,y
0.0,0.0
0.2,0.007
0.4,0.012
0.6,0.022
0.8,0.03
1.0,0.037
1.2,0.041
1.4,0.046
1.6,0.051
1.8,0.059
2.0,0.068
2.2,0.076
2.4,0.084
2.6,0.09
2.8,0.094
3.0,0.097
3.2,0.1
3.4,0.103
3.6,0.105
3.8,0.107
4.0,0.112
4.2,0.116
4.4,0.118
4.6,0.121
4.8,0.127
5.0,0.131
5.2,0.136
5.4,0.143
5.6,0.15
5.8,0.155
6.0,0.16
6.2,0.164
6.4,0.169
6.6,0.173
6.8,0.179
7.0,0.185
7.2,0.191
7.4,0.195
7.6,0.2
7.8,0.204
8.0,0.205
8.2,0.207
8.4,0.21
8.6,0.213
8.8,0.216
9.0,0.219
9.2,0.223
9.4,0.228
9.6,0.232
9.8,0.235
10.0,0.24
10.2,0.244
10.4,0.246
10.6,0.248
10.8,0.25
11.0,0.252
11.2,0.256
11.4,0.26
11.6,0.263
11.8,0.266
12.0,0.269
12.2,0.271
12.4,0.274
12.6,0.278
12.8,0.281
13.0,0.284
13.2,0.286
13.4,0.287
13.6,0.289
13.8,0.292
14.0,0.296
14.2,0.3
14.4,0.304
14.6,0.308
14.8,0.309
15.0,0.311
15.2,0.312
15.4,0.313
15.6,0.315
15.8,0.319
16.0,0.323
16.2,0.328
16.4,0.333
16.6,0.337
16.8,0.34
17.0,0.343
17.2,0.344
17.4,0.346
17.6,0.346
17.8,0.346
18.0,0.345
18.2,0.344
18.4,0.345
18.6,0.347
18.8,0.351
19.0,0.356
19.2,0.36
19.4,0.363
19.6,0.364
19.8,0.365
20.0,0.364
20.2,0.364
20.4,0.365
20.6,0.366
20.8,0.368
21.0,0.371
21.2,0.374
21.4,0.375
21.6,0.376
21.8,0.378
22.0,0.379
22.2,0.381
22.4,0.387
22.6,0.391
22.8,0.394
23.0,0.397
23.2,0.398
23.4,0.398
23.6,0.398
23.8,0.4
24.0,0.401
24.2,0.402
24.4,0.406
24.6,0.41
24.8,0.412
25.0,0.413
25.2,0.414
25.4,0.414
25.6,0.414
25.8,0.417
26.0,0.423
26.2,0.428
26.4,0.432
26.6,0.435
26.8,0.435
27.0,0.432
27.2,0.428
27.4,0.425
27.6,0.423
27.8,0.423
28.0,0.425
28.2,0.429
28.4,0.433
28.6,0.434
28.8,0.435
29.0,0.437
29.2,0.441
29.4,0.443
29.6,0.445
29.8,0.447
30.0,0.449
30.2,0.45
30.4,0.449
30.6,0.449
30.8,0.451
31.0,0.452
31.2,0.454
31.4,0.457
31.6,0.46
31.8,0.46
32.0,0.459
32.2,0.458
32.4,0.458
32.6,0.456
32.8,0.454
33.0,0.453
33.2,0.452
33.4,0.454
33.6,0.458
33.8,0.463
34.0,0.464
34.2,0.467
34.4,0.468
34.6,0.468
34.8,0.467
35.0,0.468
35.2,0.469
35.4,0.471
35.6,0.474
35.8,0.477
36.0,0.479
36.2,0.48
36.4,0.48
36.6,0.48
36.8,0.479
37.0,0.479
37.2,0.48
37.4,0.48
37.6,0.481
37.8,0.482
38.0,0.484
38.2,0.485
38.4,0.487
38.6,0.488
38.8,0.489
39.0,0.488
39.2,0.487
39.4,0.485
39.6,0.484
39.8,0.484
40.0,0.484
40.2,0.485
40.4,0.486
40.6,0.488
40.8,0.49
41.0,0.493
41.2,0.495
41.4,0.498
41.6,0.499
41.8,0.501
42.0,0.5
42.2,0.501
42.4,0.502
42.6,0.501
42.8,0.502
43.0,0.502
43.2,0.5
43.4,0.499
43.6,0.501
43.8,0.501
44.0,0.503
44.2,0.506
44.4,0.51
44.6,0.512
44.8,0.513
45.0,0.512
45.2,0.51
45.4,0.506
45.6,0.502
45.8,0.499
46.0,0.5
46.2,0.503
46.4,0.508
46.6,0.511
46.8,0.513
47.0,0.512
47.2,0.51
47.4,0.51
47.6,0.513
47.8,0.515
48.0,0.517
48.2,0.517
48.4,0.515
48.6,0.513
48.8,0.513
49.0,0.511
49.2,0.511
49.4,0.512
49.6,0.511
49.8,0.51
50.0,0.512
50.2,0.515
50.4,0.518
50.6,0.52
50.8,0.523
51.0,0.524
51.2,0.523
51.4,0.523
51.6,0.522
51.8,0.522
52.0,0.521
52.2,0.52
52.4,0.52
52.6,0.522
52.8,0.525
53.0,0.527
53.2,0.531
53.4,0.534
53.6,0.536
53.8,0.535
54.0,0.535
54.2,0.535
54.4,0.534
54.6,0.533
54.8,0.533
55.0,0.533
55.2,0.536
55.4,0.537
55.6,0.537
55.8,0.539
56.0,0.538
56.2,0.537
56.4,0.536
56.6,0.536
56.8,0.535
57.0,0.536
57.2,0.535
57.4,0.532
57.6,0.532
57.8,0.533
58.0,0.535
58.2,0.536
58.4,0.536
58.6,0.537
58.8,0.537
59.0,0.537
59.2,0.538
59.4,0.54
59.6,0.541
59.8,0.54
60.0,0.539
60.2,0.54
60.4,0.541
60.6,0.542
60.8,0.544
61.0,0.546
61.2,0.544
61.4,0.542
61.6,0.539
61.8,0.536
62.0,0.534
62.2,0.534
62.4,0.537
62.6,0.54
62.8,0.543
63.0,0.546
63.2,0.548
63.4,0.549
63.6,0.548
63.8,0.547
64.0,0.546
64.2,0.545
64.4,0.546
64.6,0.547
64.8,0.549
65.0,0.55
65.2,0.551
65.4,0.553
65.6,0.554
65.8,0.554
66.0,0.552
66.2,0.551
66.4,0.55
66.6,0.55
66.8,0.55
67.0,0.551
67.2,0.552
67.4,0.552
67.6,0.55
67.8,0.548
68.0,0.548
68.2,0.55
68.4,0.552
68.6,0.555
68.8,0.557
69.0,0.56
69.2,0.561
69.4,0.561
69.6,0.56
69.8,0.559
70.0,0.557
70.2,0.555
70.4,0.556
70.6,0.556
70.8,0.556
71.0,0.555
71.2,0.554
71.4,0.553
71.6,0.555
71.8,0.557
72.0,0.561
72.2,0.564
72.4,0.565
72.6,0.563
72.8,0.562
73.0,0.562
73.2,0.563
73.4,0.565
73.6,0.568
73.8,0.572
74.0,0.574
74.2,0.574
74.4,0.574
74.6,0.573
74.8,0.571
75.0,0.569
75.2,0.569
75.4,0.569
75.6,0.568
75.8,0.567
76.0,0.566
76.2,0.565
76.4,0.566
76.6,0.569
76.8,0.574
77.0,0.577
77.2,0.58
77.4,0.581
77.6,0.581
77.8,0.582
78.0,0.581
78.2,0.581
78.4,0.58
78.6,0.578
78.8,0.575
79.0,0.576
79.2,0.577
79.4,0.579
79.6,0.581
79.8,0.584
80.0,0.585
80.2,0.584
80.4,0.584
80.6,0.585
80.8,0.585
81.0,0.584
81.2,0.586
81.4,0.587
81.6,0.587
81.8,0.588
82.0,0.59
82.2,0.59
82.4,0.59
82.6,0.589
82.8,0.589
83.0,0.59
83.2,0.592
83.4,0.593
83.6,0.595
83.8,0.596
84.0,0.595
84.2,0.595
84.4,0.595
84.6,0.596
84.8,0.597
85.0,0.599
85.2,0.597
85.4,0.596
85.6,0.593
85.8,0.592
86.0,0.591
86.2,0.592
86.4,0.594
86.6,0.595
86.8,0.597
87.0,0.597
87.2,0.599
87.4,0.601
87.6,0.603
87.8,0.603
88.0,0.603
88.2,0.601
88.4,0.598
88.6,0.596
88.8,0.596
89.0,0.598
89.2,0.601
89.4,0.605
89.6,0.608
89.8,0.612
90.0,0.615
90.2,0.616
90.4,0.616
90.6,0.615
90.8,0.613
91.0,0.609
91.2,0.606
91.4,0.604
91.6,0.603
91.8,0.602
92.0,0.604
92.2,0.607
92.4,0.609
92.6,0.612
92.8,0.614
93.0,0.615
93.2,0.612
93.4,0.612
93.6,0.611
93.8,0.61
94.0,0.613
94.2,0.617
94.4,0.618
94.6,0.617
94.8,0.616
95.0,0.613
95.2,0.611
95.4,0.611
95.6,0.612
95.8,0.614
96.0,0.616
96.2,0.618
96.4,0.62
96.6,0.621
96.8,0.622
97.0,0.622
97.2,0.622
97.4,0.622
97.6,0.624
97.8,0.626
98.0,0.627
98.2,0.629
98.4,0.629
98.6,0.628
98.8,0.628
99.0,0.63
99.2,0.633
99.4,0.635
99.6,0.636
99.8,0.636
100.0,0.634
100.2,0.632
100.4,0.631
100.6,0.631
100.8,0.633
101.0,0.635
101.2,0.636
101.4,0.637
101.6,0.639
101.8,0.637
102.0,0.635
102.2,0.634
102.4,0.632
102.6,0.632
102.8,0.635
103.0,0.639
103.2,0.644
103.4,0.648
103.6,0.651
103.8,0.649
104.0,0.647
104.2,0.644
104.4,0.641
104.6,0.639
104.8,0.638
105.0,0.638
105.2,0.639
105.4,0.643
105.6,0.644
105.8,0.646
106.0,0.645
106.2,0.644
106.4,0.642
106.6,0.642
106.8,0.643
107.0,0.645
107.2,0.647
107.4,0.65
107.6,0.652
107.8,0.655
108.0,0.657
108.2,0.658
108.4,0.656
108.6,0.654
108.8,0.653
109.0,0.653
109.2,0.652
109.4,0.652
109.6,0.652
109.8,0.653
110.0,0.655
110.2,0.657
110.4,0.66
110.6,0.662
110.8,0.663
111.0,0.663
111.2,0.663
111.4,0.662
111.6,0.662
111.8,0.662
112.0,0.664
112.2,0.664
112.4,0.665
112.6,0.667
112.8,0.67
113.0,0.672
113.2,0.676
113.4,0.678
113.6,0.679
113.8,0.678
114.0,0.678
114.2,0.678
114.4,0.675
114.6,0.673
114.8,0.673
115.0,0.674
115.2,0.674
115.4,0.675
115.6,0.676
115.8,0.678
116.0,0.68
116.2,0.682
116.4,0.685
116.6,0.687
116.8,0.688
117.0,0.687
117.2,0.687
117.4,0.687
117.6,0.687
117.8,0.689
118.0,0.69
118.2,0.69
118.4,0.69
118.6,0.691
118.8,0.689
119.0,0.69
119.2,0.692
119.4,0.694
119.6,0.695
119.8,0.697
120.0,0.698
120.2,0.697
120.4,0.698
120.6,0.698
120.8,0.697
121.0,0.696
121.2,0.697
121.4,0.697
121.6,0.699
121.8,0.7
122.0,0.7
122.2,0.701
122.4,0.701
122.6,0.701
122.8,0.701
123.0,0.702
123.2,0.701
123.4,0.7
123.6,0.7
123.8,0.699
124.0,0.699
124.2,0.698
124.4,0.701
124.6,0.701
124.8,0.702
125.0,0.701
125.2,0.701
125.4,0.699
125.6,0.701
125.8,0.702
126.0,0.703
126.2,0.702
126.4,0.703
126.6,0.702
126.8,0.701
127.0,0.701
127.2,0.703
127.4,0.707
127.6,0.708
127.8,0.71
128.0,0.712
128.2,0.714
128.4,0.711
128.6,0.711
128.8,0.71
129.0,0.71
129.2,0.711
129.4,0.716
129.6,0.719
129.8,0.722
130.0,0.723
130.2,0.724
130.4,0.724
130.6,0.723
130.8,0.722
131.0,0.721
131.2,0.72
131.4,0.718
131.6,0.72
131.8,0.722
132.0,0.724
132.2,0.724
132.4,0.725
132.6,0.725
132.8,0.724
133.0,0.725
133.2,0.727
133.4,0.728
133.6,0.729
133.8,0.728
134.0,0.728
134.2,0.727
134.4,0.727
134.6,0.726
134.8,0.726
135.0,0.728
135.2,0.728
135.4,0.728
135.6,0.727
135.8,0.728
136.0,0.729
136.2,0.731
136.4,0.735
136.6,0.738
136.8,0.739
137.0,0.738
137.2,0.738
137.4,0.736
137.6,0.736
137.8,0.736
138.0,0.735
138.2,0.732
138.4,0.732
138.6,0.733
138.8,0.734
139.0,0.737
139.2,0.741
139.4,0.742
139.6,0.742
139.8,0.743
140.0,0.744
140.2,0.746
140.4,0.749
140.6,0.75
140.8,0.75
141.0,0.75
141.2,0.75
141.4,0.75
141.6,0.751
141.8,0.751
142.0,0.751
142.2,0.749
142.4,0.748
142.6,0.748
142.8,0.749
143.0,0.749
143.2,0.75
143.4,0.749
143.6,0.749
143.8,0.75
144.0,0.754
144.2,0.758
144.4,0.762
144.6,0.763
144.8,0.763
145.0,0.762
145.2,0.76
145.4,0.759
145.6,0.76
145.8,0.76
146.0,0.761
146.2,0.762
146.4,0.765
146.6,0.766
146.8,0.769
147.0,0.769
147.2,0.768
147.4,0.765
147.6,0.763
147.8,0.761
148.0,0.762
148.2,0.763
148.4,0.765
148.6,0.767
148.8,0.767
149.0,0.767
149.2,0.767
149.4,0.767
149.6,0.768
149.8,0.768
150.0,0.769
150.2,0.77
150.4,0.771
150.6,0.771
150.8,0.772
151.0,0.773
151.2,0.773
151.4,0.774
151.6,0.777
151.8,0.779
152.0,0.779
152.2,0.78
152.4,0.78
152.6,0.779
152.8,0.777
153.0,0.776
153.2,0.775
153.4,0.774
153.6,0.774
153.8,0.774
154.0,0.776
154.2,0.777
154.4,0.78
154.6,0.781
154.8,0.783
155.0,0.784
155.2,0.785
155.4,0.787
155.6,0.789
155.8,0.79
156.0,0.79
156.2,0.79
156.4,0.788
156.6,0.788
156.8,0.788
157.0,0.787
157.2,0.785
157.4,0.785
157.6,0.787
157.8,0.789
158.0,0.793
158.2,0.798
158.4,0.801
158.6,0.802
158.8,0.801
159.0,0.799
159.2,0.796
159.4,0.792
159.6,0.79
159.8,0.789
160.0,0.788
160.2,0.788
160.4,0.791
160.6,0.793
160.8,0.794
161.0,0.797
161.2,0.798
161.4,0.797
161.6,0.796
161.8,0.796
162.0,0.797
162.2,0.798
162.4,0.798
162.6,0.799
162.8,0.8
163.0,0.8
163.2,0.802
163.4,0.806
163.6,0.811
163.8,0.815
164.0,0.818
164.2,0.82
164.4,0.819
164.6,0.817
164.8,0.813
165.0,0.81
165.2,0.81
165.4,0.812
165.6,0.813
165.8,0.814
166.0,0.815
166.2,0.814
166.4,0.812
166.6,0.811
166.8,0.813
167.0,0.813
167.2,0.815
167.4,0.814
167.6,0.816
167.8,0.815
168.0,0.815
168.2,0.813
168.4,0.814
168.6,0.812
168.8,0.812
169.0,0.813
169.2,0.816
169.4,0.818
169.6,0.819
169.8,0.82
170.0,0.82
170.2,0.819
170.4,0.819
170.6,0.819
170.8,0.817
171.0,0.816
171.2,0.816
171.4,0.815
171.6,0.815
171.8,0.817
172.0,0.819
172.2,0.821
172.4,0.822
172.6,0.823
172.8,0.823
173.0,0.824
173.2,0.826
173.4,0.827
173.6,0.827
173.8,0.827
174.0,0.828
174.2,0.829
174.4,0.828
174.6,0.828
174.8,0.829
175.0,0.829
175.2,0.829
175.4,0.828
175.6,0.828
175.8,0.828
176.0,0.829
176.2,0.83
176.4,0.832
176.6,0.835
176.8,0.836
177.0,0.837
177.2,0.837
177.4,0.837
177.6,0.836
177.8,0.835
178.0,0.834
178.2,0.833
178.4,0.833
178.6,0.834
178.8,0.835
179.0,0.838
179.2,0.839
179.4,0.842
179.6,0.844
179.8,0.845
180.0,0.847
180.2,0.849
180.4,0.848
180.6,0.847
180.8,0.845
181.0,0.845
181.2,0.843
181.4,0.843
181.6,0.845
181.8,0.846
182.0,0.847
182.2,0.848
182.4,0.848
182.6,0.847
182.8,0.847
183.0,0.848
183.2,0.849
183.4,0.849
183.6,0.851
183.8,0.851
184.0,0.854
184.2,0.857
184.4,0.86
184.6,0.86
184.8,0.861
185.0,0.859
185.2,0.858
185.4,0.857
185.6,0.857
185.8,0.855
186.0,0.854
186.2,0.853
186.4,0.852
186.6,0.853
186.8,0.853
187.0,0.853
187.2,0.852
187.4,0.851
187.6,0.85
187.8,0.851
188.0,0.853
188.2,0.858
188.4,0.862
188.6,0.864
188.8,0.864
189.0,0.861
189.2,0.858
189.4,0.854
189.6,0.854
189.8,0.855
190.0,0.857
190.2,0.859
190.4,0.861
190.6,0.862
190.8,0.862
191.0,0.863
191.2,0.864
191.4,0.865
191.6,0.865
191.8,0.866
192.0,0.867
192.2,0.868
192.4,0.868
192.6,0.869
192.8,0.868
193.0,0.868
193.2,0.866
193.4,0.866
193.6,0.864
193.8,0.863
194.0,0.863
194.2,0.863
194.4,0.864
194.6,0.866
194.8,0.87
195.0,0.873
195.2,0.876
195.4,0.879
195.6,0.881
195.8,0.882
196.0,0.882
196.2,0.883
196.4,0.883
196.6,0.885
196.8,0.885
197.0,0.884
197.2,0.881
197.4,0.877
197.6,0.872
197.8,0.869
198.0,0.867
198.2,0.867
198.4,0.869
198.6,0.871
198.8,0.873
199.0,0.875
199.2,0.876
199.4,0.877
199.6,0.879
199.8,0.88
200.0,0.882
200.2,0.884
200.4,0.886
200.6,0.888
200.8,0.889
201.0,0.889
201.2,0.888
201.4,0.888
201.6,0.887
201.8,0.886
202.0,0.885
202.2,0.886
202.4,0.887
202.6,0.888
202.8,0.888
203.0,0.889
203.2,0.888
203.4,0.888
203.6,0.886
203.8,0.888
204.0,0.889
204.2,0.89
204.4,0.889
204.6,0.889
204.8,0.887
205.0,0.888
205.2,0.888
205.4,0.889
205.6,0.891
205.8,0.892
206.0,0.892
206.2,0.894
206.4,0.896
206.6,0.897
206.8,0.896
207.0,0.896
207.2,0.897
207.4,0.897
207.6,0.896
207.8,0.896
208.0,0.897
208.2,0.898
208.4,0.899
208.6,0.901
208.8,0.904
209.0,0.906
209.2,0.904
209.4,0.905
209.6,0.904
209.8,0.903
210.0,0.901
210.2,0.902
210.4,0.901
210.6,0.901
210.8,0.9
211.0,0.9
211.2,0.9
211.4,0.899
211.6,0.9
211.8,0.899
212.0,0.901
212.2,0.901
212.4,0.902
212.6,0.901
212.8,0.904
213.0,0.906
213.2,0.908
213.4,0.909
213.6,0.912
213.8,0.913
214.0,0.914
214.2,0.913
214.4,0.913
214.6,0.911
214.8,0.908
215.0,0.909
215.2,0.909
215.4,0.908
215.6,0.907
215.8,0.906
216.0,0.904
216.2,0.903
216.4,0.907
216.6,0.911
216.8,0.915
217.0,0.917
217.2,0.917
217.4,0.915
217.6,0.913
217.8,0.911
218.0,0.912
218.2,0.913
218.4,0.916
218.6,0.919
218.8,0.92
219.0,0.921
219.2,0.922
219.4,0.922
219.6,0.923
219.8,0.923
220.0,0.921
220.2,0.919
220.4,0.919
220.6,0.918
220.8,0.917
221.0,0.918
221.2,0.918
221.4,0.918
221.6,0.917
221.8,0.919
222.0,0.922
222.2,0.924
222.4,0.923
222.6,0.924
222.8,0.924
223.0,0.925
223.2,0.926
223.4,0.928
223.6,0.929
223.8,0.931
224.0,0.931
224.2,0.93
224.4,0.929
224.6,0.928
224.8,0.928
225.0,0.927
225.2,0.928
225.4,0.929
225.6,0.927
225.8,0.925
226.0,0.923
226.2,0.921
226.4,0.921
226.6,0.922
226.8,0.923
227.0,0.924
227.2,0.924
227.4,0.921
227.6,0.919
227.8,0.92
228.0,0.921
228.2,0.922
228.4,0.925
228.6,0.928
228.8,0.929
229.0,0.93
229.2,0.931
229.4,0.933
229.6,0.934
229.8,0.932
230.0,0.93
230.2,0.929
230.4,0.931
230.6,0.934
230.8,0.94
231.0,0.943
231.2,0.943
231.4,0.94
231.6,0.937
231.8,0.934
232.0,0.935
232.2,0.937
232.4,0.938
232.6,0.938
232.8,0.939
233.0,0.938
233.2,0.94
233.4,0.943
233.6,0.944
233.8,0.942
234.0,0.94
234.2,0.935
234.4,0.931
234.6,0.928
234.8,0.929
235.0,0.932
235.2,0.936
235.4,0.938
235.6,0.94
235.8,0.943
236.0,0.942
236.2,0.942
236.4,0.944
236.6,0.946
236.8,0.945
237.0,0.947
237.2,0.948
237.4,0.948
237.6,0.949
237.8,0.951
238.0,0.951
238.2,0.95
238.4,0.949
238.6,0.947
238.8,0.948
239.0,0.951
239.2,0.953
239.4,0.955
239.6,0.957
239.8,0.955
240.0,0.954
240.2,0.952
240.4,0.953
240.6,0.951
240.8,0.951
241.0,0.949
241.2,0.949
241.4,0.947
241.6,0.949
241.8,0.949
242.0,0.95
242.2,0.951
242.4,0.953
242.6,0.953
242.8,0.953
243.0,0.953
243.2,0.953
243.4,0.953
243.6,0.955
243.8,0.955
244.0,0.952
244.2,0.95
244.4,0.949
244.6,0.95
244.8,0.951
245.0,0.955
245.2,0.956
245.4,0.957
245.6,0.957
245.8,0.958
246.0,0.959
246.2,0.96
246.4,0.96
246.6,0.959
246.8,0.959
247.0,0.957
247.2,0.959
247.4,0.961
247.6,0.964
247.8,0.965
248.0,0.966
248.2,0.965
248.4,0.963
248.6,0.963
248.8,0.963
249.0,0.963
249.2,0.964
249.4,0.966
249.6,0.968
249.8,0.969
250.0,0.97
250.2,0.973
250.4,0.973
250.6,0.971
250.8,0.97
251.0,0.969
251.2,0.968
251.4,0.968
251.6,0.969
251.8,0.971
252.0,0.971
252.2,0.971
252.4,0.972
252.6,0.971
252.8,0.97
253.0,0.971
253.2,0.971
253.4,0.972
253.6,0.974
253.8,0.975
254.0,0.976
254.2,0.976
254.4,0.974
254.6,0.97
254.8,0.969
255.0,0.97
255.2,0.971
255.4,0.973
255.6,0.975
255.8,0.975
256.0,0.974
256.2,0.971
256.4,0.97
256.6,0.968
256.8,0.969
257.0,0.97
257.2,0.973
257.4,0.975
257.6,0.977
257.8,0.978
258.0,0.978
258.2,0.978
258.4,0.978
258.6,0.977
258.8,0.976
259.0,0.976
259.2,0.976
259.4,0.977
259.6,0.979
259.8,0.978
260.0,0.976
260.2,0.976
260.4,0.976
260.6,0.978
260.8,0.981
261.0,0.983
261.2,0.984
261.4,0.984
261.6,0.985
261.8,0.985
262.0,0.984
262.2,0.985
262.4,0.984
262.6,0.984
262.8,0.984
263.0,0.987
263.2,0.986
263.4,0.984
263.6,0.982
263.8,0.983
264.0,0.983
264.2,0.984
264.4,0.985
264.6,0.986
264.8,0.986
265.0,0.986
265.2,0.989
265.4,0.992
265.6,0.994
265.8,0.993
266.0,0.992
266.2,0.988
266.4,0.986
266.6,0.986
266.8,0.987
267.0,0.988
267.2,0.99
267.4,0.991
267.6,0.992
267.8,0.994
268.0,0.996
268.2,0.999
268.4,0.999
268.6,0.998
268.8,0.995
269.0,0.992
269.2,0.99
269.4,0.989
269.6,0.992
269.8,0.995
270.0,0.997
270.2,0.999
270.4,0.999
270.6,0.998
270.8,0.997
271.0,0.997
271.2,0.994
271.4,0.993
271.6,0.993
271.8,0.993
272.0,0.994
272.2,0.996
272.4,0.996
272.6,0.996
272.8,0.995
273.0,0.994
273.2,0.994
273.4,0.997
273.6,0.996
273.8,0.994
274.0,0.994
274.2,0.995
274.4,0.997
274.6,1.0
274.8,1.005
275.0,1.007
275.2,1.005
275.4,1.002
275.6,0.998
275.8,0.994
276.0,0.991
276.2,0.993
276.4,0.996
276.6,0.999
276.8,1.002
277.0,1.003
277.2,1.004
277.4,1.005
277.6,1.009
277.8,1.011
278.0,1.013
278.2,1.012
278.4,1.012
278.6,1.009
278.8,1.007
279.0,1.007
279.2,1.01
279.4,1.01
279.6,1.009
279.8,1.006
280.0,1.006
280.2,1.006
280.4,1.007
280.6,1.01
280.8,1.012
281.0,1.013
281.2,1.011
281.4,1.011
281.6,1.012
281.8,1.015
282.0,1.015
282.2,1.017
282.4,1.017
282.6,1.016
282.8,1.013
283.0,1.011
283.2,1.01
283.4,1.008
283.6,1.004
283.8,1.003
284.0,1.003
284.2,1.005
284.4,1.008
284.6,1.011
284.8,1.013
285.0,1.014
285.2,1.014
285.4,1.014
285.6,1.015
285.8,1.016
286.0,1.018
286.2,1.018
286.4,1.018
286.6,1.018
286.8,1.018
287.0,1.017
287.2,1.016
287.4,1.014
287.6,1.013
287.8,1.013
288.0,1.01
288.2,1.008
288.4,1.007
288.6,1.008
288.8,1.01
289.0,1.013
289.2,1.017
289.4,1.021
289.6,1.022
289.8,1.024
290.0,1.023
290.2,1.023
290.4,1.021
290.6,1.02
290.8,1.017
291.0,1.015
291.2,1.013
291.4,1.013
291.6,1.014
291.8,1.015
292.0,1.016
292.2,1.018
292.4,1.019
292.6,1.019
292.8,1.018
293.0,1.019
293.2,1.019
293.4,1.02
293.6,1.022
293.8,1.023
294.0,1.025
294.2,1.025
294.4,1.026
294.6,1.025
294.8,1.027
295.0,1.028
295.2,1.028
295.4,1.027
295.6,1.028
295.8,1.029
296.0,1.028
296.2,1.028
296.4,1.027
296.6,1.026
296.8,1.023
297.0,1.024
297.2,1.026
297.4,1.027
297.6,1.027
297.8,1.025
298.0,1.024
298.2,1.021
298.4,1.019
298.6,1.019
298.8,1.02
299.0,1.021
299.2,1.023
299.4,1.025
299.6,1.025
299.8,1.022
300.0,1.02
300.2,1.017
300.4,1.016
300.6,1.013
300.8,1.01
301.0,1.008
301.2,1.006
301.4,1.002
301.6,0.999
301.8,0.998
302.0,0.995
302.2,0.994
302.4,0.992
302.6,0.991
302.8,0.988
303.0,0.986
303.2,0.982
303.4,0.981
303.6,0.98
303.8,0.981
304.0,0.981
304.2,0.981
304.4,0.981
304.6,0.978
304.8,0.975
305.0,0.975
305.2,0.974
305.4,0.973
305.6,0.972
305.8,0.971
306.0,0.968
306.2,0.964
306.4,0.96
306.6,0.957
306.8,0.956
307.0,0.956
307.2,0.954
307.4,0.953
307.6,0.951
307.8,0.95
308.0,0.949
308.2,0.948
308.4,0.947
308.6,0.946
308.8,0.944
309.0,0.942
309.2,0.941
309.4,0.939
309.6,0.939
309.8,0.936
310.0,0.934
310.2,0.934
310.4,0.935
310.6,0.934
