t,y
0.0,0.0
0.2,0.01
0.4,0.025
0.6,0.042
0.8,0.077
1.0,0.119
1.2,0.163
1.4,0.206
1.6,0.25
1.8,0.29
2.0,0.329
2.2,0.368
2.4,0.408
2.6,0.445
2.8,0.483
3.0,0.52
3.2,0.553
3.4,0.586
3.6,0.616
3.8,0.643
4.0,0.67
4.2,0.697
4.4,0.723
4.6,0.749
4.8,0.776
5.0,0.801
5.2,0.828
5.4,0.853
5.6,0.88
5.8,0.904
6.0,0.927
6.2,0.949
6.4,0.973
6.6,0.998
6.8,1.023
7.0,1.049
7.2,1.074
7.4,1.098
7.6,1.122
7.8,1.146
8.0,1.17
8.2,1.194
8.4,1.216
8.6,1.236
8.8,1.254
9.0,1.272
9.2,1.293
9.4,1.313
9.6,1.332
9.8,1.352
10.0,1.372
10.2,1.39
10.4,1.408
10.6,1.426
10.8,1.445
11.0,1.461
11.2,1.478
11.4,1.494
11.6,1.513
11.8,1.53
12.0,1.549
12.2,1.566
12.4,1.579
12.6,1.591
12.8,1.603
13.0,1.617
13.2,1.632
13.4,1.647
13.6,1.662
13.8,1.676
14.0,1.69
14.2,1.705
14.4,1.72
14.6,1.733
14.8,1.745
15.0,1.757
15.2,1.768
15.4,1.779
15.6,1.79
15.8,1.801
16.0,1.811
16.2,1.82
16.4,1.829
16.6,1.838
16.8,1.848
17.0,1.858
17.2,1.869
17.4,1.88
17.6,1.891
17.8,1.9
18.0,1.909
18.2,1.92
18.4,1.93
18.6,1.938
18.8,1.948
19.0,1.956
19.2,1.963
19.4,1.97
19.6,1.981
19.8,1.993
20.0,2.005
20.2,2.016
20.4,2.025
20.6,2.032
20.8,2.038
21.0,2.043
21.2,2.049
21.4,2.058
21.6,2.067
21.8,2.073
22.0,2.079
22.2,2.085
22.4,2.09
22.6,2.096
22.8,2.104
23.0,2.112
23.2,2.117
23.4,2.123
23.6,2.128
23.8,2.133
24.0,2.137
24.2,2.144
24.4,2.151
24.6,2.157
24.8,2.162
25.0,2.168
25.2,2.175
25.4,2.18
25.6,2.183
25.8,2.187
26.0,2.191
26.2,2.194
26.4,2.197
26.6,2.201
26.8,2.207
27.0,2.212
27.2,2.217
27.4,2.225
27.6,2.235
27.8,2.242
28.0,2.248
28.2,2.253
28.4,2.256
28.6,2.259
28.8,2.262
29.0,2.263
29.2,2.265
29.4,2.268
29.6,2.272
29.8,2.278
30.0,2.284
30.2,2.289
30.4,2.293
30.6,2.296
30.8,2.299
31.0,2.303
31.2,2.308
31.4,2.312
31.6,2.316
31.8,2.321
32.0,2.327
32.2,2.332
32.4,2.336
32.6,2.339
32.8,2.341
33.0,2.346
33.2,2.349
33.4,2.354
33.6,2.359
33.8,2.364
34.0,2.366
34.2,2.37
34.4,2.374
34.6,2.378
34.8,2.38
35.0,2.382
35.2,2.383
35.4,2.384
35.6,2.386
35.8,2.388
36.0,2.39
36.2,2.391
36.4,2.394
36.6,2.399
