t,y
0.0,0.0
0.2,0.002
0.4,0.001
0.6,0.004
0.8,0.006
1.0,0.007
1.2,0.009
1.4,0.012
1.6,0.014
1.8,0.014
2.0,0.014
2.2,0.016
2.4,0.018
2.6,0.021
2.8,0.023
3.0,0.024
3.2,0.024
3.4,0.025
3.6,0.025
3.8,0.026
4.0,0.028
4.2,0.027
4.4,0.025
4.6,0.022
4.8,0.021
5.0,0.019
5.2,0.021
5.4,0.022
5.6,0.024
5.8,0.024
6.0,0.026
6.2,0.025
6.4,0.025
6.6,0.026
6.8,0.028
7.0,0.026
7.2,0.024
7.4,0.022
7.6,0.02
7.8,0.019
8.0,0.02
8.2,0.021
8.4,0.022
8.6,0.021
8.8,0.021
9.0,0.02
9.2,0.02
9.4,0.022
9.6,0.022
9.8,0.024
10.0,0.026
10.2,0.027
10.4,0.028
10.6,0.029
10.8,0.028
11.0,0.027
11.2,0.028
11.4,0.028
11.6,0.027
11.8,0.026
12.0,0.027
12.2,0.025
12.4,0.024
12.6,0.023
12.8,0.021
13.0,0.019
13.2,0.017
13.4,0.017
13.6,0.015
13.8,0.015
14.0,0.014
14.2,0.014
14.4,0.014
14.6,0.016
14.8,0.018
15.0,0.019
15.2,0.022
15.4,0.025
15.6,0.027
15.8,0.029
16.0,0.03
16.2,0.029
16.4,0.029
16.6,0.029
16.8,0.028
17.0,0.026
17.2,0.024
17.4,0.021
17.6,0.021
17.8,0.02
18.0,0.019
18.2,0.018
18.4,0.018
18.6,0.016
18.8,0.014
19.0,0.012
19.2,0.012
19.4,0.013
19.6,0.015
19.8,0.016
20.0,0.019
20.2,0.022
20.4,0.025
20.6,0.024
20.8,0.024
21.0,0.023
21.2,0.022
21.4,0.021
21.6,0.022
21.8,0.023
22.0,0.023
22.2,0.021
22.4,0.02
22.6,0.02
22.8,0.019
23.0,0.022
23.2,0.023
23.4,0.024
23.6,0.022
23.8,0.022
24.0,0.021
24.2,0.023
24.4,0.025
24.6,0.025
24.8,0.026
25.0,0.027
25.2,0.027
25.4,0.025
25.6,0.025
25.8,0.023
26.0,0.021
26.2,0.02
26.4,0.02
26.6,0.022
26.8,0.023
27.0,0.022
27.2,0.02
27.4,0.019
27.6,0.017
27.8,0.015
28.0,0.014
28.2,0.013
28.4,0.013
28.6,0.015
28.8,0.016
29.0,0.017
29.2,0.018
29.4,0.018
29.6,0.018
29.8,0.019
30.0,0.018
30.2,0.019
30.4,0.02
30.6,0.023
30.8,0.024
31.0,0.026
31.2,0.026
31.4,0.024
31.6,0.021
31.8,0.017
32.0,0.015
32.2,0.013
32.4,0.013
32.6,0.014
32.8,0.017
33.0,0.018
33.2,0.019
33.4,0.02
33.6,0.022
33.8,0.021
34.0,0.021
34.2,0.021
34.4,0.022
34.6,0.02
34.8,0.02
35.0,0.02
35.2,0.022
35.4,0.022
35.6,0.025
35.8,0.026
36.0,0.028
36.2,0.028
36.4,0.028
36.6,0.029
36.8,0.027
37.0,0.026
37.2,0.027
37.4,0.027
37.6,0.025
37.8,0.025
38.0,0.025
38.2,0.026
38.4,0.025
38.6,0.025
38.8,0.023
39.0,0.022
39.2,0.021
39.4,0.02
39.6,0.02
39.8,0.023
40.0,0.024
40.2,0.023
40.4,0.023
40.6,0.021
40.8,0.02
41.0,0.02
41.2,0.022
41.4,0.022
41.6,0.022
41.8,0.022
42.0,0.021
42.2,0.021
42.4,0.022
42.6,0.022
42.8,0.022
43.0,0.023
43.2,0.02
43.4,0.018
43.6,0.015
43.8,0.015
44.0,0.015
44.2,0.015
44.4,0.015
44.6,0.017
44.8,0.016
45.0,0.014
45.2,0.014
45.4,0.017
45.6,0.017
45.8,0.018
46.0,0.019
46.2,0.02
46.4,0.02
46.6,0.021
46.8,0.021
47.0,0.021
47.2,0.021
47.4,0.023
47.6,0.024
47.8,0.024
48.0,0.024
48.2,0.022
48.4,0.02
48.6,0.019
48.8,0.02
49.0,0.023
49.2,0.024
49.4,0.024
49.6,0.024
49.8,0.024
