t,y
0.0,0.0
0.2,0.001
0.4,0.003
0.6,0.002
0.8,0.005
1.0,0.006
1.2,0.006
1.4,0.007
1.6,0.01
1.8,0.011
2.0,0.012
2.2,0.014
2.4,0.014
2.6,0.014
2.8,0.014
3.0,0.015
3.2,0.016
3.4,0.018
3.6,0.02
3.8,0.022
4.0,0.022
4.2,0.024
4.4,0.025
4.6,0.025
4.8,0.026
5.0,0.028
5.2,0.028
5.4,0.027
5.6,0.026
5.8,0.025
6.0,0.024
6.2,0.023
6.4,0.022
6.6,0.021
6.8,0.019
7.0,0.015
7.2,0.013
7.4,0.013
7.6,0.014
7.8,0.016
8.0,0.018
8.2,0.021
8.4,0.024
8.6,0.023
8.8,0.024
9.0,0.025
9.2,0.024
9.4,0.023
9.6,0.023
9.8,0.023
10.0,0.023
10.2,0.022
10.4,0.021
10.6,0.021
10.8,0.021
11.0,0.021
11.2,0.021
11.4,0.023
11.6,0.024
11.8,0.024
12.0,0.024
12.2,0.026
12.4,0.025
12.6,0.024
12.8,0.024
13.0,0.023
13.2,0.02
13.4,0.018
13.6,0.018
13.8,0.017
14.0,0.019
14.2,0.021
14.4,0.022
14.6,0.022
14.8,0.022
15.0,0.019
15.2,0.019
15.4,0.017
15.6,0.019
15.8,0.021
16.0,0.024
16.2,0.025
16.4,0.027
16.6,0.027
16.8,0.027
17.0,0.026
17.2,0.026
17.4,0.025
17.6,0.025
17.8,0.023
18.0,0.022
18.2,0.021
18.4,0.022
18.6,0.023
18.8,0.026
19.0,0.028
19.2,0.03
19.4,0.03
19.6,0.031
19.8,0.028
20.0,0.027
20.2,0.026
20.4,0.027
20.6,0.027
20.8,0.029
21.0,0.029
21.2,0.028
21.4,0.026
21.6,0.023
21.8,0.022
22.0,0.021
22.2,0.019
22.4,0.018
22.6,0.016
22.8,0.015
23.0,0.014
23.2,0.015
23.4,0.016
23.6,0.017
23.8,0.018
24.0,0.019
24.2,0.019
24.4,0.021
24.6,0.023
24.8,0.024
25.0,0.024
25.2,0.022
25.4,0.02
25.6,0.017
25.8,0.015
26.0,0.017
26.2,0.02
26.4,0.022
26.6,0.024
26.8,0.025
27.0,0.025
27.2,0.026
27.4,0.027
27.6,0.027
27.8,0.026
28.0,0.025
28.2,0.023
28.4,0.019
28.6,0.019
28.8,0.019
29.0,0.019
29.2,0.021
29.4,0.022
29.6,0.022
29.8,0.023
30.0,0.023
30.2,0.022
30.4,0.023
30.6,0.023
30.8,0.023
31.0,0.021
31.2,0.02
31.4,0.02
31.6,0.02
31.8,0.021
32.0,0.022
32.2,0.023
32.4,0.026
32.6,0.029
32.8,0.03
33.0,0.03
33.2,0.028
33.4,0.025
33.6,0.022
33.8,0.018
34.0,0.017
34.2,0.019
34.4,0.019
34.6,0.021
34.8,0.025
35.0,0.027
35.2,0.026
35.4,0.027
35.6,0.027
35.8,0.025
36.0,0.022
36.2,0.022
36.4,0.022
36.6,0.022
36.8,0.024
37.0,0.027
37.2,0.027
37.4,0.026
37.6,0.024
37.8,0.024
38.0,0.024
38.2,0.023
38.4,0.023
38.6,0.024
38.8,0.023
39.0,0.022
39.2,0.02
39.4,0.019
39.6,0.021
39.8,0.022
40.0,0.024
40.2,0.027
40.4,0.026
40.6,0.025
40.8,0.025
41.0,0.025
41.2,0.026
41.4,0.029
41.6,0.03
41.8,0.029
42.0,0.027
42.2,0.024
42.4,0.023
42.6,0.023
42.8,0.023
43.0,0.023
43.2,0.024
43.4,0.023
43.6,0.021
43.8,0.02
44.0,0.02
44.2,0.018
44.4,0.016
44.6,0.015
44.8,0.017
45.0,0.018
45.2,0.023
45.4,0.026
45.6,0.03
45.8,0.029
46.0,0.027
46.2,0.026
46.4,0.025
46.6,0.024
46.8,0.024
47.0,0.026
47.2,0.026
47.4,0.025
47.6,0.025
47.8,0.025
48.0,0.026
48.2,0.026
48.4,0.027
48.6,0.027
48.8,0.026
49.0,0.023
49.2,0.021
49.4,0.022
49.6,0.022
49.8,0.023
50.0,0.025
50.2,0.027
50.4,0.027
50.6,0.027
50.8,0.028
51.0,0.027
51.2,0.027
51.4,0.028
51.6,0.028
51.8,0.028
52.0,0.029
52.2,0.03
52.4,0.031
52.6,0.031
52.8,0.033
53.0,0.033
53.2,0.03
53.4,0.027
53.6,0.023
53.8,0.02
54.0,0.017
54.2,0.015
54.4,0.014
54.6,0.013
54.8,0.014
55.0,0.015
55.2,0.019
55.4,0.02
55.6,0.022
55.8,0.023
56.0,0.023
56.2,0.024
56.4,0.026
56.6,0.027
56.8,0.027
57.0,0.025
57.2,0.022
57.4,0.019
57.6,0.019
57.8,0.017
58.0,0.017
58.2,0.017
58.4,0.019
58.6,0.019
58.8,0.021
59.0,0.023
59.2,0.023
59.4,0.022
59.6,0.021
59.8,0.02
60.0,0.02
60.2,0.023
60.4,0.024
60.6,0.024
60.8,0.023
61.0,0.02
61.2,0.018
61.4,0.019
61.6,0.02
61.8,0.022
62.0,0.025
62.2,0.025
62.4,0.024
62.6,0.023
62.8,0.022
63.0,0.022
63.2,0.023
63.4,0.023
63.6,0.023
63.8,0.023
64.0,0.024
64.2,0.023
64.4,0.022
64.6,0.021
64.8,0.018
65.0,0.016
65.2,0.017
