t,y
0.0,0.0
0.2,-0.002
0.4,-0.005
0.6,-0.007
0.8,-0.009
1.0,-0.009
1.2,-0.007
1.4,-0.004
1.6,-0.001
1.8,0.0
2.0,-0.001
2.2,-0.003
2.4,-0.005
2.6,-0.005
2.8,-0.003
3.0,0.002
3.2,0.003
3.4,0.003
3.6,0.002
3.8,-0.0
4.0,-0.002
4.2,-0.002
4.4,-0.0
4.6,0.001
4.8,0.003
5.0,0.003
5.2,0.004
5.4,0.007
5.6,0.008
5.8,0.009
6.0,0.011
6.2,0.011
6.4,0.01
6.6,0.011
6.8,0.01
7.0,0.011
7.2,0.011
7.4,0.011
7.6,0.011
7.8,0.011
8.0,0.011
8.2,0.011
8.4,0.012
8.6,0.011
8.8,0.011
9.0,0.011
9.2,0.01
9.4,0.009
9.6,0.01
9.8,0.011
10.0,0.013
10.2,0.015
10.4,0.017
10.6,0.016
10.8,0.013
11.0,0.011
11.2,0.01
11.4,0.011
11.6,0.013
11.8,0.014
12.0,0.015
12.2,0.015
12.4,0.014
12.6,0.014
12.8,0.016
13.0,0.016
13.2,0.015
13.4,0.014
13.6,0.014
13.8,0.014
14.0,0.015
14.2,0.017
14.4,0.018
14.6,0.017
14.8,0.015
15.0,0.014
15.2,0.011
15.4,0.01
15.6,0.009
15.8,0.009
16.0,0.009
16.2,0.012
16.4,0.014
16.6,0.015
16.8,0.017
17.0,0.019
17.2,0.018
17.4,0.017
17.6,0.018
17.8,0.019
18.0,0.019
18.2,0.019
18.4,0.018
18.6,0.017
18.8,0.016
19.0,0.016
19.2,0.016
19.4,0.016
19.6,0.015
19.8,0.014
20.0,0.014
20.2,0.015
20.4,0.017
20.6,0.018
20.8,0.02
21.0,0.021
21.2,0.021
21.4,0.022
21.6,0.022
21.8,0.023
22.0,0.021
22.2,0.018
22.4,0.016
22.6,0.016
22.8,0.014
23.0,0.014
23.2,0.014
23.4,0.013
23.6,0.012
23.8,0.012
24.0,0.011
24.2,0.011
24.4,0.011
24.6,0.01
24.8,0.01
25.0,0.013
25.2,0.016
25.4,0.02
25.6,0.023
25.8,0.024
26.0,0.022
26.2,0.022
26.4,0.022
26.6,0.021
26.8,0.019
27.0,0.017
27.2,0.013
27.4,0.009
27.6,0.007
27.8,0.006
28.0,0.008
28.2,0.012
28.4,0.015
28.6,0.016
28.8,0.02
29.0,0.022
29.2,0.023
29.4,0.025
29.6,0.026
29.8,0.027
30.0,0.028
30.2,0.028
30.4,0.027
30.6,0.026
30.8,0.024
31.0,0.022
31.2,0.021
31.4,0.021
31.6,0.023
31.8,0.024
32.0,0.025
32.2,0.026
32.4,0.026
32.6,0.025
32.8,0.022
33.0,0.021
33.2,0.019
33.4,0.017
33.6,0.014
33.8,0.015
34.0,0.014
34.2,0.016
34.4,0.017
34.6,0.018
34.8,0.017
35.0,0.017
35.2,0.015
35.4,0.016
35.6,0.018
35.8,0.02
36.0,0.019
36.2,0.019
36.4,0.018
36.6,0.017
36.8,0.016
37.0,0.016
37.2,0.019
37.4,0.022
37.6,0.023
37.8,0.024
38.0,0.024
38.2,0.023
38.4,0.02
38.6,0.018
38.8,0.018
39.0,0.018
39.2,0.016
39.4,0.016
39.6,0.018
39.8,0.02
40.0,0.022
40.2,0.025
40.4,0.027
40.6,0.026
40.8,0.022
41.0,0.02
41.2,0.018
41.4,0.017
41.6,0.018
41.8,0.021
42.0,0.022
42.2,0.022
42.4,0.022
42.6,0.023
42.8,0.021
43.0,0.019
43.2,0.018
43.4,0.018
43.6,0.017
43.8,0.017
44.0,0.018
44.2,0.019
44.4,0.017
44.6,0.015
44.8,0.014
45.0,0.013
45.2,0.011
45.4,0.011
45.6,0.014
45.8,0.016
46.0,0.017
46.2,0.019
46.4,0.019
46.6,0.018
46.8,0.019
47.0,0.019
47.2,0.02
47.4,0.021
47.6,0.022
47.8,0.022
48.0,0.022
48.2,0.022
48.4,0.022
48.6,0.021
48.8,0.022
49.0,0.022
49.2,0.023
49.4,0.022
