t,y
0.0,0.0
0.2,0.0
0.4,-0.0
0.6,-0.002
0.8,-0.003
1.0,-0.003
1.2,-0.003
1.4,0.001
1.6,0.004
1.8,0.005
2.0,0.004
2.2,0.002
2.4,0.001
2.6,0.001
2.8,0.002
3.0,0.006
3.2,0.009
3.4,0.008
3.6,0.006
3.8,0.005
4.0,0.005
4.2,0.006
4.4,0.006
4.6,0.005
4.8,0.003
5.0,0.001
5.2,-0.001
5.4,0.002
5.6,0.003
5.8,0.005
6.0,0.006
6.2,0.005
6.4,0.002
6.6,0.001
6.8,0.002
7.0,0.003
7.2,0.005
7.4,0.006
7.6,0.008
7.8,0.008
8.0,0.006
8.2,0.004
8.4,0.003
8.6,0.001
8.8,0.0
9.0,0.002
9.2,0.003
9.4,0.005
9.6,0.007
9.8,0.008
10.0,0.009
10.2,0.008
10.4,0.008
10.6,0.007
10.8,0.007
11.0,0.005
11.2,0.003
11.4,0.001
11.6,0.001
11.8,0.003
12.0,0.006
12.2,0.007
12.4,0.008
12.6,0.006
12.8,0.003
13.0,0.0
13.2,-0.0
13.4,0.0
13.6,0.002
13.8,0.002
14.0,0.002
14.2,0.001
14.4,0.001
14.6,0.001
14.8,0.002
15.0,0.004
15.2,0.005
15.4,0.004
15.6,0.004
15.8,0.002
16.0,0.0
16.2,0.001
16.4,0.001
16.6,0.001
16.8,0.002
17.0,0.002
17.2,0.002
17.4,0.005
17.6,0.007
17.8,0.007
18.0,0.007
18.2,0.006
18.4,0.004
18.6,0.004
18.8,0.006
19.0,0.006
19.2,0.005
19.4,0.003
19.6,0.003
19.8,0.003
20.0,0.003
20.2,0.003
20.4,0.004
20.6,0.003
20.8,0.002
21.0,0.003
21.2,0.004
21.4,0.004
21.6,0.003
21.8,0.001
22.0,0.001
22.2,0.002
22.4,0.004
22.6,0.004
22.8,0.005
23.0,0.006
23.2,0.005
23.4,0.005
23.6,0.006
23.8,0.006
24.0,0.006
24.2,0.009
24.4,0.01
