t,y
0.0,0.0
0.2,0.0
0.4,0.002
0.6,0.002
0.8,0.003
1.0,0.005
1.2,0.006
1.4,0.006
1.6,0.007
1.8,0.008
2.0,0.008
2.2,0.008
2.4,0.006
2.6,0.005
2.8,0.006
3.0,0.005
3.2,0.002
3.4,0.001
3.6,0.001
3.8,-0.0
4.0,-0.001
4.2,0.001
4.4,0.003
4.6,0.004
4.8,0.002
5.0,0.001
5.2,0.0
5.4,0.0
5.6,0.001
5.8,0.002
6.0,0.004
6.2,0.003
6.4,0.002
6.6,0.001
6.8,0.001
7.0,0.0
7.2,0.0
7.4,0.0
7.6,0.001
7.8,-0.0
8.0,-0.001
8.2,0.001
8.4,0.002
8.6,0.001
8.8,0.002
9.0,0.001
9.2,-0.001
9.4,-0.003
9.6,-0.003
9.8,-0.003
10.0,-0.003
10.2,-0.003
10.4,-0.003
10.6,-0.001
10.8,-0.001
11.0,0.0
11.2,0.001
11.4,0.002
11.6,0.001
11.8,0.002
12.0,0.004
12.2,0.005
12.4,0.004
12.6,0.003
12.8,-0.001
13.0,-0.006
13.2,-0.008
13.4,-0.007
13.6,-0.006
13.8,-0.004
14.0,-0.001
14.2,0.001
14.4,0.001
14.6,0.001
14.8,0.001
15.0,0.002
15.2,0.001
15.4,0.0
15.6,-0.0
15.8,-0.001
16.0,-0.003
16.2,-0.004
16.4,-0.003
16.6,-0.002
16.8,0.0
17.0,0.001
17.2,0.001
17.4,0.002
17.6,0.001
17.8,0.001
18.0,0.001
18.2,0.001
18.4,-0.001
18.6,-0.001
18.8,-0.002
19.0,-0.002
19.2,-0.001
19.4,-0.002
19.6,-0.005
19.8,-0.006
20.0,-0.005
20.2,-0.005
20.4,-0.003
20.6,-0.001
20.8,0.0
21.0,-0.0
21.2,-0.001
21.4,0.001
21.6,0.002
21.8,-0.0
22.0,-0.002
22.2,-0.001
22.4,-0.001
22.6,-0.001
22.8,0.001
23.0,0.001
23.2,-0.001
23.4,-0.001
