t,y
0.0,0.0
0.2,0.001
0.4,0.005
0.6,0.01
0.8,0.018
1.0,0.025
1.2,0.033
1.4,0.039
1.6,0.043
1.8,0.048
2.0,0.056
2.2,0.064
2.4,0.073
2.6,0.081
2.8,0.088
3.0,0.092
3.2,0.096
3.4,0.099
3.6,0.101
3.8,0.105
4.0,0.11
4.2,0.115
4.4,0.121
4.6,0.127
4.8,0.133
5.0,0.141
5.2,0.148
5.4,0.154
5.6,0.157
5.8,0.16
6.0,0.163
6.2,0.166
6.4,0.171
6.6,0.18
6.8,0.188
7.0,0.193
7.2,0.197
7.4,0.201
7.6,0.205
7.8,0.21
8.0,0.216
8.2,0.224
8.4,0.235
8.6,0.243
8.8,0.251
9.0,0.259
9.2,0.266
9.4,0.27
9.6,0.275
9.8,0.279
10.0,0.284
10.2,0.29
10.4,0.296
10.6,0.302
10.8,0.31
11.0,0.316
11.2,0.319
11.4,0.324
11.6,0.33
11.8,0.337
12.0,0.343
12.2,0.349
12.4,0.355
12.6,0.362
12.8,0.368
13.0,0.374
13.2,0.381
13.4,0.388
13.6,0.394
13.8,0.401
14.0,0.408
14.2,0.417
14.4,0.424
14.6,0.43
14.8,0.435
15.0,0.441
15.2,0.45
15.4,0.456
15.6,0.462
15.8,0.471
16.0,0.477
16.2,0.48
16.4,0.486
16.6,0.494
16.8,0.502
17.0,0.509
17.2,0.516
17.4,0.523
17.6,0.529
17.8,0.534
18.0,0.541
18.2,0.549
18.4,0.556
18.6,0.562
18.8,0.567
19.0,0.574
19.2,0.581
19.4,0.589
19.6,0.597
19.8,0.605
20.0,0.612
20.2,0.619
20.4,0.626
20.6,0.633
20.8,0.642
21.0,0.65
21.2,0.656
21.4,0.662
21.6,0.667
21.8,0.671
22.0,0.676
22.2,0.682
22.4,0.69
22.6,0.696
22.8,0.702
23.0,0.708
23.2,0.716
23.4,0.724
23.6,0.732
23.8,0.74
24.0,0.747
24.2,0.752
24.4,0.756
24.6,0.761
24.8,0.768
25.0,0.775
25.2,0.783
25.4,0.791
25.6,0.8
25.8,0.809
26.0,0.818
26.2,0.826
26.4,0.836
26.6,0.845
26.8,0.852
27.0,0.858
27.2,0.864
27.4,0.87
27.6,0.876
27.8,0.884
28.0,0.892
28.2,0.899
28.4,0.906
28.6,0.91
28.8,0.915
29.0,0.921
29.2,0.927
29.4,0.933
29.6,0.94
29.8,0.947
30.0,0.952
30.2,0.958
30.4,0.964
30.6,0.97
30.8,0.976
31.0,0.983
31.2,0.988
31.4,0.993
31.6,1.0
31.8,1.008
32.0,1.015
32.2,1.024
32.4,1.033
32.6,1.04
32.8,1.048
33.0,1.054
33.2,1.059
33.4,1.064
33.6,1.069
33.8,1.072
34.0,1.076
34.2,1.083
34.4,1.089
34.6,1.095
34.8,1.102
35.0,1.11
35.2,1.116
35.4,1.121
35.6,1.126
35.8,1.13
36.0,1.133
36.2,1.138
36.4,1.143
36.6,1.149
36.8,1.155
37.0,1.161
37.2,1.166
37.4,1.172
37.6,1.179
37.8,1.186
38.0,1.192
38.2,1.197
38.4,1.201
38.6,1.204
38.8,1.209
39.0,1.215
39.2,1.222
39.4,1.227
39.6,1.233
39.8,1.239
40.0,1.243
40.2,1.247
40.4,1.254
40.6,1.261
40.8,1.266
41.0,1.273
41.2,1.28
41.4,1.285
41.6,1.289
41.8,1.294
42.0,1.3
42.2,1.306
42.4,1.31
42.6,1.315
42.8,1.32
43.0,1.323
43.2,1.327
43.4,1.331
43.6,1.336
43.8,1.342
44.0,1.348
44.2,1.352
44.4,1.356
44.6,1.361
44.8,1.366
45.0,1.368
45.2,1.372
45.4,1.376
45.6,1.379
45.8,1.38
46.0,1.383
46.2,1.386
46.4,1.391
46.6,1.399
46.8,1.406
47.0,1.412
47.2,1.418
47.4,1.423
47.6,1.428
47.8,1.433
48.0,1.439
48.2,1.444
48.4,1.449
48.6,1.453
48.8,1.457
49.0,1.46
49.2,1.463
49.4,1.468
49.6,1.473
49.8,1.478
50.0,1.484
50.2,1.489
50.4,1.491
50.6,1.493
50.8,1.497
51.0,1.502
51.2,1.506
51.4,1.51
51.6,1.514
51.8,1.518
52.0,1.522
52.2,1.527
52.4,1.533
52.6,1.535
52.8,1.538
53.0,1.54
53.2,1.542
53.4,1.544
53.6,1.548
53.8,1.552
54.0,1.556
54.2,1.559
54.4,1.563
54.6,1.568
54.8,1.572
55.0,1.577
55.2,1.58
55.4,1.583
55.6,1.585
55.8,1.587
56.0,1.589
56.2,1.59
56.4,1.593
56.6,1.595
56.8,1.599
57.0,1.604
57.2,1.61
57.4,1.614
57.6,1.619
57.8,1.622
58.0,1.625
58.2,1.628
58.4,1.634
58.6,1.64
58.8,1.646
59.0,1.649
59.2,1.653
59.4,1.655
59.6,1.656
59.8,1.656
60.0,1.659
60.2,1.662
60.4,1.666
60.6,1.669
60.8,1.673
61.0,1.676
61.2,1.679
61.4,1.682
61.6,1.685
61.8,1.688
62.0,1.69
62.2,1.693
62.4,1.693
62.6,1.695
62.8,1.697
63.0,1.702
63.2,1.707
63.4,1.715
63.6,1.721
63.8,1.727
64.0,1.73
64.2,1.729
64.4,1.729
64.6,1.729
64.8,1.729
65.0,1.731
65.2,1.737
