t,y
0.0,0.0
0.2,-0.001
0.4,-0.002
0.6,-0.004
0.8,-0.005
1.0,-0.005
1.2,-0.003
1.4,0.0
1.6,0.004
1.8,0.007
2.0,0.009
2.2,0.01
2.4,0.008
2.6,0.009
2.8,0.008
3.0,0.009
3.2,0.011
3.4,0.015
3.6,0.017
3.8,0.02
4.0,0.021
4.2,0.02
4.4,0.019
4.6,0.019
4.8,0.021
5.0,0.022
5.2,0.028
5.4,0.031
5.6,0.033
5.8,0.035
6.0,0.036
6.2,0.035
6.4,0.035
6.6,0.039
6.8,0.044
7.0,0.048
7.2,0.051
7.4,0.054
7.6,0.054
7.8,0.052
8.0,0.051
8.2,0.05
8.4,0.049
8.6,0.051
8.8,0.052
9.0,0.054
9.2,0.057
9.4,0.061
9.6,0.062
9.8,0.063
10.0,0.064
10.2,0.065
10.4,0.065
10.6,0.064
10.8,0.063
11.0,0.064
11.2,0.066
11.4,0.066
11.6,0.069
11.8,0.072
12.0,0.073
12.2,0.074
12.4,0.076
12.6,0.078
12.8,0.078
13.0,0.078
13.2,0.08
13.4,0.082
13.6,0.084
13.8,0.087
14.0,0.091
14.2,0.092
14.4,0.092
14.6,0.091
14.8,0.091
15.0,0.092
15.2,0.092
15.4,0.093
15.6,0.094
15.8,0.096
16.0,0.096
16.2,0.098
16.4,0.099
16.6,0.097
16.8,0.093
17.0,0.093
17.2,0.094
17.4,0.097
17.6,0.099
17.8,0.104
18.0,0.109
18.2,0.111
18.4,0.112
18.6,0.115
18.8,0.117
19.0,0.115
19.2,0.112
19.4,0.111
19.6,0.11
19.8,0.111
20.0,0.114
20.2,0.117
20.4,0.118
20.6,0.118
20.8,0.116
21.0,0.114
21.2,0.114
21.4,0.116
21.6,0.119
21.8,0.121
22.0,0.124
22.2,0.126
22.4,0.128
22.6,0.131
22.8,0.134
23.0,0.136
23.2,0.136
23.4,0.135
23.6,0.134
23.8,0.133
24.0,0.13
24.2,0.13
24.4,0.131
24.6,0.133
24.8,0.135
25.0,0.137
25.2,0.138
25.4,0.138
25.6,0.139
25.8,0.141
26.0,0.142
26.2,0.144
26.4,0.147
26.6,0.147
26.8,0.146
27.0,0.146
27.2,0.146
27.4,0.143
27.6,0.142
27.8,0.144
28.0,0.147
28.2,0.151
28.4,0.155
28.6,0.157
28.8,0.156
29.0,0.155
29.2,0.152
29.4,0.151
29.6,0.151
29.8,0.154
30.0,0.156
30.2,0.159
30.4,0.161
30.6,0.162
30.8,0.161
31.0,0.16
31.2,0.159
31.4,0.159
31.6,0.162
31.8,0.167
32.0,0.17
32.2,0.17
32.4,0.169
32.6,0.169
32.8,0.168
33.0,0.169
33.2,0.171
33.4,0.172
33.6,0.171
33.8,0.168
34.0,0.165
34.2,0.166
34.4,0.166
34.6,0.168
34.8,0.171
35.0,0.174
35.2,0.175
35.4,0.176
35.6,0.177
35.8,0.177
36.0,0.177
36.2,0.179
36.4,0.18
36.6,0.18
36.8,0.179
37.0,0.179
37.2,0.18
37.4,0.181
37.6,0.179
37.8,0.181
38.0,0.182
38.2,0.183
38.4,0.182
38.6,0.184
38.8,0.184
39.0,0.182
39.2,0.18
39.4,0.179
39.6,0.178
39.8,0.176
40.0,0.177
40.2,0.178
40.4,0.18
40.6,0.183
40.8,0.188
41.0,0.191
41.2,0.195
41.4,0.196
41.6,0.197
41.8,0.197
42.0,0.197
42.2,0.197
42.4,0.197
42.6,0.196
42.8,0.198
43.0,0.199
43.2,0.2
43.4,0.202
43.6,0.203
43.8,0.201
44.0,0.2
44.2,0.197
44.4,0.196
44.6,0.198
44.8,0.202
45.0,0.204
45.2,0.207
45.4,0.211
45.6,0.212
45.8,0.209
46.0,0.208
46.2,0.207
46.4,0.206
46.6,0.205
46.8,0.205
47.0,0.206
47.2,0.207
47.4,0.205
47.6,0.205
47.8,0.205
48.0,0.204
48.2,0.202
48.4,0.202
48.6,0.201
48.8,0.2
49.0,0.201
49.2,0.202
49.4,0.204
49.6,0.206
49.8,0.208
50.0,0.209
50.2,0.211
50.4,0.211
50.6,0.212
50.8,0.213
51.0,0.214
51.2,0.214
51.4,0.214
51.6,0.216
51.8,0.217
52.0,0.22
52.2,0.223
52.4,0.226
52.6,0.225
52.8,0.227
53.0,0.224
53.2,0.221
53.4,0.216
53.6,0.213
53.8,0.21
54.0,0.21
54.2,0.211
54.4,0.214
54.6,0.218
54.8,0.22
55.0,0.22
55.2,0.219
55.4,0.22
55.6,0.22
55.8,0.22
56.0,0.217
56.2,0.216
56.4,0.213
56.6,0.213
56.8,0.215
57.0,0.219
57.2,0.221
57.4,0.222
57.6,0.221
57.8,0.221
58.0,0.222
58.2,0.224
58.4,0.228
58.6,0.232
58.8,0.232
59.0,0.23
59.2,0.227
59.4,0.224
59.6,0.222
59.8,0.223
60.0,0.224
60.2,0.227
60.4,0.231
60.6,0.231
60.8,0.232
61.0,0.233
61.2,0.234
61.4,0.234
61.6,0.233
61.8,0.23
62.0,0.227
62.2,0.225
62.4,0.224
62.6,0.226
62.8,0.229
63.0,0.229
63.2,0.229
63.4,0.229
63.6,0.229
63.8,0.229
64.0,0.23
64.2,0.23
64.4,0.23
64.6,0.229
64.8,0.228
65.0,0.229
