t,y
0.0,0.0
0.2,0.001
0.4,0.002
0.6,0.002
0.8,0.002
1.0,0.001
1.2,-0.0
1.4,-0.002
1.6,-0.004
1.8,-0.005
2.0,-0.002
2.2,0.001
2.4,0.003
2.6,0.007
2.8,0.01
3.0,0.01
3.2,0.008
3.4,0.007
3.6,0.004
3.8,0.001
4.0,-0.001
4.2,-0.002
4.4,-0.001
4.6,-0.0
4.8,-0.001
5.0,-0.002
5.2,-0.003
5.4,-0.004
5.6,-0.005
5.8,-0.005
6.0,-0.005
6.2,-0.006
6.4,-0.006
6.6,-0.006
6.8,-0.003
7.0,-0.001
7.2,-0.0
7.4,-0.002
7.6,-0.002
7.8,-0.002
8.0,-0.003
8.2,-0.003
8.4,-0.004
8.6,-0.005
8.8,-0.008
9.0,-0.007
9.2,-0.006
9.4,-0.004
9.6,-0.0
9.8,0.003
10.0,0.004
10.2,0.004
10.4,0.002
10.6,-0.0
10.8,-0.001
11.0,-0.004
11.2,-0.006
11.4,-0.007
11.6,-0.008
11.8,-0.01
12.0,-0.01
12.2,-0.007
12.4,-0.005
12.6,-0.003
12.8,-0.003
13.0,-0.003
13.2,-0.005
13.4,-0.007
13.6,-0.006
13.8,-0.003
14.0,0.0
14.2,0.002
14.4,0.001
14.6,-0.001
14.8,-0.004
15.0,-0.006
15.2,-0.006
15.4,-0.007
15.6,-0.006
15.8,-0.006
16.0,-0.006
16.2,-0.005
16.4,-0.005
16.6,-0.006
16.8,-0.005
17.0,-0.004
17.2,-0.004
17.4,-0.002
17.6,-0.001
17.8,-0.0
18.0,0.0
18.2,0.001
18.4,-0.0
18.6,-0.001
18.8,-0.003
19.0,-0.005
19.2,-0.008
19.4,-0.008
19.6,-0.008
19.8,-0.006
20.0,-0.004
20.2,-0.003
20.4,-0.001
20.6,-0.002
20.8,-0.002
21.0,-0.002
21.2,-0.003
21.4,-0.006
21.6,-0.01
21.8,-0.011
22.0,-0.01
22.2,-0.009
22.4,-0.008
22.6,-0.005
22.8,-0.004
23.0,-0.005
23.2,-0.007
23.4,-0.008
23.6,-0.009
23.8,-0.009
24.0,-0.009
24.2,-0.007
24.4,-0.007
24.6,-0.005
24.8,-0.004
25.0,-0.002
25.2,-0.0
25.4,-0.0
25.6,-0.0
25.8,-0.001
26.0,-0.003
26.2,-0.007
26.4,-0.008
26.6,-0.008
26.8,-0.008
27.0,-0.007
27.2,-0.005
27.4,-0.002
27.6,-0.001
27.8,-0.001
28.0,-0.002
28.2,-0.004
28.4,-0.007
28.6,-0.009
28.8,-0.011
29.0,-0.011
29.2,-0.011
29.4,-0.009
29.6,-0.008
29.8,-0.007
30.0,-0.005
30.2,-0.003
30.4,-0.002
30.6,-0.002
30.8,-0.0
31.0,-0.001
31.2,-0.003
31.4,-0.005
31.6,-0.007
31.8,-0.009
32.0,-0.01
32.2,-0.009
32.4,-0.007
32.6,-0.004
32.8,-0.001
33.0,0.003
33.2,0.002
33.4,0.001
33.6,-0.001
33.8,-0.002
34.0,-0.005
34.2,-0.007
34.4,-0.008
34.6,-0.009
34.8,-0.008
35.0,-0.007
35.2,-0.006
35.4,-0.004
35.6,-0.004
35.8,-0.005
36.0,-0.005
36.2,-0.005
36.4,-0.005
36.6,-0.007
36.8,-0.007
37.0,-0.007
37.2,-0.007
37.4,-0.007
37.6,-0.007
37.8,-0.007
38.0,-0.005
38.2,-0.005
38.4,-0.004
38.6,-0.003
38.8,-0.003
39.0,-0.004
39.2,-0.004
39.4,-0.004
39.6,-0.005
39.8,-0.006
40.0,-0.007
40.2,-0.008
40.4,-0.006
40.6,-0.005
40.8,-0.003
41.0,-0.002
41.2,-0.001
41.4,-0.003
41.6,-0.004
41.8,-0.007
42.0,-0.008
42.2,-0.01
42.4,-0.009
42.6,-0.008
42.8,-0.007
43.0,-0.006
43.2,-0.005
43.4,-0.005
43.6,-0.006
43.8,-0.008
44.0,-0.009
44.2,-0.01
44.4,-0.01
44.6,-0.01
44.8,-0.007
45.0,-0.006
45.2,-0.007
45.4,-0.008
45.6,-0.008
45.8,-0.008
46.0,-0.006
46.2,-0.002
46.4,-0.0
46.6,-0.001
46.8,-0.002
47.0,-0.003
47.2,-0.006
47.4,-0.008
47.6,-0.007
47.8,-0.007
48.0,-0.008
48.2,-0.008
48.4,-0.005
48.6,-0.005
48.8,-0.005
49.0,-0.004
49.2,-0.003
49.4,-0.003
49.6,-0.002
49.8,-0.001
50.0,-0.002
50.2,-0.003
50.4,-0.005
50.6,-0.007
50.8,-0.009
51.0,-0.01
51.2,-0.01
51.4,-0.01
51.6,-0.01
51.8,-0.009
52.0,-0.007
52.2,-0.008
52.4,-0.008
52.6,-0.009
52.8,-0.009
53.0,-0.009
53.2,-0.009
53.4,-0.009
53.6,-0.006
53.8,-0.005
54.0,-0.005
54.2,-0.003
54.4,-0.001
54.6,-0.002
54.8,-0.003
55.0,-0.006
55.2,-0.007
55.4,-0.007
55.6,-0.006
55.8,-0.006
56.0,-0.004
56.2,-0.005
56.4,-0.007
56.6,-0.007
56.8,-0.007
57.0,-0.008
57.2,-0.008
57.4,-0.008
57.6,-0.008
57.8,-0.008
58.0,-0.007
58.2,-0.005
58.4,-0.004
58.6,-0.005
