t,y
0.0,0.0
0.2,0.008
0.4,0.018
0.6,0.036
0.8,0.052
1.0,0.069
1.2,0.082
1.4,0.089
1.6,0.093
1.8,0.099
2.0,0.102
2.2,0.106
2.4,0.108
2.6,0.111
2.8,0.113
3.0,0.115
3.2,0.116
3.4,0.119
3.6,0.123
3.8,0.124
4.0,0.123
4.2,0.122
4.4,0.122
4.6,0.12
4.8,0.119
5.0,0.12
5.2,0.12
5.4,0.121
5.6,0.124
5.8,0.126
6.0,0.129
6.2,0.13
6.4,0.132
6.6,0.131
6.8,0.131
7.0,0.132
7.2,0.131
7.4,0.129
7.6,0.128
7.8,0.126
8.0,0.125
8.2,0.125
8.4,0.127
8.6,0.128
8.8,0.128
9.0,0.129
9.2,0.13
9.4,0.13
9.6,0.13
9.8,0.13
10.0,0.131
10.2,0.131
10.4,0.134
10.6,0.135
10.8,0.135
11.0,0.133
11.2,0.134
11.4,0.134
11.6,0.134
11.8,0.136
12.0,0.14
12.2,0.14
12.4,0.139
12.6,0.14
12.8,0.138
13.0,0.136
13.2,0.137
13.4,0.139
13.6,0.139
13.8,0.14
14.0,0.14
14.2,0.139
14.4,0.136
14.6,0.138
14.8,0.141
15.0,0.142
15.2,0.142
15.4,0.142
15.6,0.139
15.8,0.137
16.0,0.136
16.2,0.137
16.4,0.139
16.6,0.143
16.8,0.145
17.0,0.147
17.2,0.148
17.4,0.15
17.6,0.151
17.8,0.15
18.0,0.151
18.2,0.15
18.4,0.148
18.6,0.147
18.8,0.148
19.0,0.149
19.2,0.151
19.4,0.152
19.6,0.152
19.8,0.152
20.0,0.152
20.2,0.149
20.4,0.15
20.6,0.151
20.8,0.151
21.0,0.15
21.2,0.15
21.4,0.148
21.6,0.147
21.8,0.147
22.0,0.146
22.2,0.145
22.4,0.146
22.6,0.146
22.8,0.145
23.0,0.144
23.2,0.144
23.4,0.143
23.6,0.141
23.8,0.14
24.0,0.14
24.2,0.139
24.4,0.14
24.6,0.14
24.8,0.139
25.0,0.139
25.2,0.14
25.4,0.14
25.6,0.144
25.8,0.146
26.0,0.149
26.2,0.149
26.4,0.148
26.6,0.147
26.8,0.148
27.0,0.15
27.2,0.15
27.4,0.15
27.6,0.149
27.8,0.146
28.0,0.143
28.2,0.142
28.4,0.142
28.6,0.144
28.8,0.147
29.0,0.148
29.2,0.15
29.4,0.151
29.6,0.152
29.8,0.151
30.0,0.152
30.2,0.154
30.4,0.156
30.6,0.157
30.8,0.159
31.0,0.16
31.2,0.158
31.4,0.158
31.6,0.158
31.8,0.158
32.0,0.156
32.2,0.156
32.4,0.156
32.6,0.155
32.8,0.154
33.0,0.154
33.2,0.153
33.4,0.152
33.6,0.151
33.8,0.149
34.0,0.149
34.2,0.153
34.4,0.156
34.6,0.158
34.8,0.158
35.0,0.158
35.2,0.155
35.4,0.151
35.6,0.151
35.8,0.152
36.0,0.151
36.2,0.151
36.4,0.15
36.6,0.147
36.8,0.148
37.0,0.149
37.2,0.151
37.4,0.154
37.6,0.157
37.8,0.158
38.0,0.157
38.2,0.155
38.4,0.153
38.6,0.152
38.8,0.152
39.0,0.154
39.2,0.154
39.4,0.154
39.6,0.156
39.8,0.157
40.0,0.158
40.2,0.158
40.4,0.159
40.6,0.156
40.8,0.154
41.0,0.151
41.2,0.152
41.4,0.151
41.6,0.154
41.8,0.156
42.0,0.157
42.2,0.158
42.4,0.16
42.6,0.162
42.8,0.163
43.0,0.164
43.2,0.166
43.4,0.166
43.6,0.163
43.8,0.162
44.0,0.16
44.2,0.16
44.4,0.161
44.6,0.159
44.8,0.155
45.0,0.152
45.2,0.149
45.4,0.15
45.6,0.153
45.8,0.156
46.0,0.159
46.2,0.16
46.4,0.159
46.6,0.156
46.8,0.154
47.0,0.153
47.2,0.152
47.4,0.151
47.6,0.152
47.8,0.152
48.0,0.152
48.2,0.152
48.4,0.152
48.6,0.153
48.8,0.152
49.0,0.154
49.2,0.155
49.4,0.156
49.6,0.156
49.8,0.158
50.0,0.158
50.2,0.157
50.4,0.155
50.6,0.157
50.8,0.159
51.0,0.157
51.2,0.156
51.4,0.155
51.6,0.155
51.8,0.154
52.0,0.157
52.2,0.16
52.4,0.163
52.6,0.163
52.8,0.163
53.0,0.162
53.2,0.161
53.4,0.161
53.6,0.161
53.8,0.16
54.0,0.16
54.2,0.16
54.4,0.16
54.6,0.159
54.8,0.158
55.0,0.157
55.2,0.158
55.4,0.161
55.6,0.162
55.8,0.167
56.0,0.169
56.2,0.169
56.4,0.165
56.6,0.162
56.8,0.158
57.0,0.156
57.2,0.154
57.4,0.154
57.6,0.154
57.8,0.154
58.0,0.155
58.2,0.159
58.4,0.162
58.6,0.161
58.8,0.16
59.0,0.161
59.2,0.16
59.4,0.157
59.6,0.157
59.8,0.157
60.0,0.157
60.2,0.156
60.4,0.156
60.6,0.156
60.8,0.156
61.0,0.156
61.2,0.156
61.4,0.158
61.6,0.161
61.8,0.162
62.0,0.163
62.2,0.164
62.4,0.163
62.6,0.163
62.8,0.163
63.0,0.162
63.2,0.162
63.4,0.16
63.6,0.159
63.8,0.158
64.0,0.158
64.2,0.158
64.4,0.158
64.6,0.159
64.8,0.161
65.0,0.162
65.2,0.162
65.4,0.162
65.6,0.16
65.8,0.158
66.0,0.156
66.2,0.156
66.4,0.157
66.6,0.157
66.8,0.157
67.0,0.156
67.2,0.156
67.4,0.155
67.6,0.155
67.8,0.155
68.0,0.158
68.2,0.159
68.4,0.16
68.6,0.162
68.8,0.164
69.0,0.165
69.2,0.166
69.4,0.167
69.6,0.166
69.8,0.166
70.0,0.163
70.2,0.161
70.4,0.158
70.6,0.157
70.8,0.156
71.0,0.156
71.2,0.158
71.4,0.161
71.6,0.163
71.8,0.164
72.0,0.163
72.2,0.161
72.4,0.159
72.6,0.158
72.8,0.16
73.0,0.163
73.2,0.165
73.4,0.167
73.6,0.167
73.8,0.166
74.0,0.165
74.2,0.163
74.4,0.161
74.6,0.16
74.8,0.159
75.0,0.156
75.2,0.155
75.4,0.153
75.6,0.153
75.8,0.154
76.0,0.156
76.2,0.158
76.4,0.159
76.6,0.16
76.8,0.159
77.0,0.159
77.2,0.158
77.4,0.158
77.6,0.159
77.8,0.16
78.0,0.161
78.2,0.159
78.4,0.16
78.6,0.159
78.8,0.159
79.0,0.159
79.2,0.159
79.4,0.159
79.6,0.158
79.8,0.158
80.0,0.16
80.2,0.161
80.4,0.162
80.6,0.161
80.8,0.16
81.0,0.159
81.2,0.159
81.4,0.158
81.6,0.157
81.8,0.159
82.0,0.16
82.2,0.161
82.4,0.16
82.6,0.162
82.8,0.161
83.0,0.159
83.2,0.157
83.4,0.157
83.6,0.156
83.8,0.155
84.0,0.157
84.2,0.16
84.4,0.163
84.6,0.165
84.8,0.165
85.0,0.162
85.2,0.159
85.4,0.156
85.6,0.156
85.8,0.158
86.0,0.161
86.2,0.162
86.4,0.162
86.6,0.161
86.8,0.159
87.0,0.159
87.2,0.162
87.4,0.161
87.6,0.161
87.8,0.16
88.0,0.159
88.2,0.156
88.4,0.155
88.6,0.154
88.8,0.153
89.0,0.152
89.2,0.154
89.4,0.155
89.6,0.157
89.8,0.158
90.0,0.161
90.2,0.162
90.4,0.165
90.6,0.167
90.8,0.171
91.0,0.17
91.2,0.17
91.4,0.168
91.6,0.164
91.8,0.162
92.0,0.162
92.2,0.162
92.4,0.164
92.6,0.167
92.8,0.166
93.0,0.165
93.2,0.162
93.4,0.16
93.6,0.158
93.8,0.158
94.0,0.159
94.2,0.163
94.4,0.163
94.6,0.163
94.8,0.163
95.0,0.16
95.2,0.158
95.4,0.159
95.6,0.159
95.8,0.16
96.0,0.162
96.2,0.165
96.4,0.165
96.6,0.164
96.8,0.165
97.0,0.165
97.2,0.163
97.4,0.162
97.6,0.161
97.8,0.163
98.0,0.163
98.2,0.164
98.4,0.166
98.6,0.166
98.8,0.166
99.0,0.166
99.2,0.166
99.4,0.167
99.6,0.167
99.8,0.167
100.0,0.165
100.2,0.165
100.4,0.163
100.6,0.162
100.8,0.16
101.0,0.16
101.2,0.159
101.4,0.16
101.6,0.161
101.8,0.161
102.0,0.161
102.2,0.161
102.4,0.16
102.6,0.159
102.8,0.16
103.0,0.161
103.2,0.162
103.4,0.164
103.6,0.166
103.8,0.166
104.0,0.167
104.2,0.168
104.4,0.171
104.6,0.17
104.8,0.17
105.0,0.169
105.2,0.168
105.4,0.166
105.6,0.165
105.8,0.165
106.0,0.165
106.2,0.164
106.4,0.163
106.6,0.163
106.8,0.163
107.0,0.163
107.2,0.163
107.4,0.165
107.6,0.166
107.8,0.167
108.0,0.166
108.2,0.165
108.4,0.163
108.6,0.162
108.8,0.163
109.0,0.164
109.2,0.166
109.4,0.167
109.6,0.17
109.8,0.172
110.0,0.171
110.2,0.169
110.4,0.169
110.6,0.168
110.8,0.169
111.0,0.169
111.2,0.168
111.4,0.166
111.6,0.164
111.8,0.162
112.0,0.162
112.2,0.162
112.4,0.162
112.6,0.161
112.8,0.16
113.0,0.16
113.2,0.16
113.4,0.162
113.6,0.166
113.8,0.167
114.0,0.168
114.2,0.169
114.4,0.17
114.6,0.168
114.8,0.167
115.0,0.168
115.2,0.17
115.4,0.169
115.6,0.169
115.8,0.169
116.0,0.169
116.2,0.168
116.4,0.168
116.6,0.169
116.8,0.168
117.0,0.168
117.2,0.167
117.4,0.164
117.6,0.161
117.8,0.161
118.0,0.16
118.2,0.159
118.4,0.159
118.6,0.162
118.8,0.161
119.0,0.16
119.2,0.16
119.4,0.161
119.6,0.16
119.8,0.16
120.0,0.161
120.2,0.162
120.4,0.162
120.6,0.164
120.8,0.166
121.0,0.165
121.2,0.164
121.4,0.163
121.6,0.162
121.8,0.16
122.0,0.16
122.2,0.162
122.4,0.162
122.6,0.163
122.8,0.163
123.0,0.162
123.2,0.162
123.4,0.161
123.6,0.16
123.8,0.16
124.0,0.162
124.2,0.164
124.4,0.165
124.6,0.168
124.8,0.17
125.0,0.172
125.2,0.172
125.4,0.172
125.6,0.17
125.8,0.166
126.0,0.164
126.2,0.163
126.4,0.163
126.6,0.165
126.8,0.167
127.0,0.167
127.2,0.166
127.4,0.163
127.6,0.161
127.8,0.162
128.0,0.162
128.2,0.162
128.4,0.164
128.6,0.167
128.8,0.168
129.0,0.17
129.2,0.173
129.4,0.173
129.6,0.173
129.8,0.173
130.0,0.17
130.2,0.166
130.4,0.164
130.6,0.161
130.8,0.159
131.0,0.159
131.2,0.159
131.4,0.159
131.6,0.16
131.8,0.161
132.0,0.162
132.2,0.162
132.4,0.162
132.6,0.162
132.8,0.161
133.0,0.161
133.2,0.161
133.4,0.16
133.6,0.16
133.8,0.16
134.0,0.159
134.2,0.159
134.4,0.16
134.6,0.16
134.8,0.161
135.0,0.162
135.2,0.162
135.4,0.162
135.6,0.162
135.8,0.163
136.0,0.164
136.2,0.165
136.4,0.166
136.6,0.165
136.8,0.164
137.0,0.163
137.2,0.165
137.4,0.166
137.6,0.166
137.8,0.166
138.0,0.165
138.2,0.163
138.4,0.162
138.6,0.164
138.8,0.166
139.0,0.168
139.2,0.17
139.4,0.173
139.6,0.173
139.8,0.171
140.0,0.169
140.2,0.166
140.4,0.162
140.6,0.159
140.8,0.16
141.0,0.16
141.2,0.161
141.4,0.16
141.6,0.163
141.8,0.164
142.0,0.164
142.2,0.163
142.4,0.163
142.6,0.16
142.8,0.16
