t,y
0.0,0.0
0.2,-0.002
0.4,-0.001
0.6,0.003
0.8,0.009
1.0,0.015
1.2,0.024
1.4,0.032
1.6,0.037
1.8,0.039
2.0,0.038
2.2,0.037
2.4,0.035
2.6,0.034
2.8,0.033
3.0,0.034
3.2,0.036
3.4,0.04
3.6,0.041
3.8,0.043
4.0,0.045
4.2,0.047
4.4,0.047
4.6,0.048
4.8,0.05
5.0,0.052
5.2,0.054
5.4,0.056
5.6,0.055
5.8,0.051
6.0,0.047
6.2,0.044
6.4,0.043
6.6,0.044
6.8,0.047
7.0,0.048
7.2,0.047
7.4,0.047
7.6,0.047
7.8,0.047
8.0,0.049
8.2,0.05
8.4,0.05
8.6,0.049
8.8,0.051
9.0,0.05
9.2,0.048
9.4,0.046
9.6,0.047
9.8,0.045
10.0,0.044
10.2,0.044
10.4,0.045
10.6,0.046
10.8,0.046
11.0,0.047
11.2,0.048
11.4,0.047
11.6,0.046
11.8,0.048
12.0,0.05
12.2,0.05
12.4,0.047
12.6,0.047
12.8,0.048
13.0,0.049
13.2,0.05
13.4,0.053
13.6,0.054
13.8,0.052
14.0,0.052
14.2,0.054
14.4,0.057
14.6,0.057
14.8,0.058
15.0,0.056
15.2,0.054
15.4,0.053
15.6,0.053
15.8,0.054
16.0,0.054
16.2,0.055
16.4,0.057
16.6,0.058
16.8,0.056
17.0,0.056
17.2,0.055
17.4,0.052
17.6,0.05
17.8,0.05
18.0,0.051
18.2,0.051
18.4,0.052
18.6,0.054
18.8,0.055
19.0,0.055
19.2,0.056
19.4,0.058
19.6,0.057
19.8,0.057
20.0,0.058
20.2,0.057
20.4,0.057
20.6,0.058
20.8,0.06
21.0,0.058
21.2,0.057
21.4,0.055
21.6,0.054
21.8,0.053
22.0,0.052
22.2,0.051
22.4,0.051
22.6,0.05
22.8,0.048
23.0,0.05
23.2,0.053
23.4,0.055
23.6,0.056
23.8,0.056
24.0,0.055
24.2,0.051
24.4,0.05
24.6,0.049
24.8,0.05
25.0,0.05
25.2,0.052
25.4,0.054
25.6,0.056
25.8,0.057
26.0,0.058
26.2,0.058
26.4,0.058
26.6,0.057
26.8,0.057
27.0,0.059
27.2,0.058
27.4,0.058
27.6,0.06
27.8,0.061
28.0,0.06
28.2,0.061
28.4,0.062
28.6,0.061
28.8,0.058
29.0,0.056
29.2,0.055
29.4,0.052
29.6,0.05
29.8,0.049
30.0,0.053
30.2,0.055
30.4,0.056
30.6,0.057
30.8,0.058
31.0,0.056
31.2,0.055
31.4,0.056
31.6,0.055
31.8,0.056
32.0,0.057
32.2,0.057
32.4,0.055
32.6,0.055
32.8,0.055
33.0,0.055
33.2,0.055
33.4,0.058
33.6,0.058
33.8,0.058
34.0,0.057
34.2,0.057
34.4,0.057
34.6,0.058
34.8,0.058
35.0,0.057
35.2,0.055
35.4,0.054
35.6,0.053
35.8,0.053
36.0,0.055
36.2,0.057
36.4,0.059
36.6,0.059
36.8,0.059
37.0,0.058
37.2,0.058
37.4,0.055
37.6,0.052
37.8,0.052
38.0,0.053
38.2,0.054
38.4,0.055
38.6,0.058
38.8,0.058
39.0,0.057
39.2,0.055
39.4,0.054
39.6,0.053
39.8,0.053
40.0,0.054
40.2,0.055
40.4,0.058
40.6,0.06
40.8,0.061
41.0,0.063
41.2,0.065
41.4,0.063
41.6,0.059
41.8,0.058
42.0,0.055
42.2,0.055
42.4,0.056
42.6,0.058
42.8,0.061
43.0,0.065
43.2,0.066
43.4,0.068
43.6,0.069
43.8,0.067
44.0,0.065
44.2,0.064
44.4,0.063
44.6,0.063
44.8,0.063
45.0,0.065
45.2,0.065
45.4,0.064
45.6,0.062
45.8,0.061
46.0,0.061
46.2,0.061
46.4,0.063
46.6,0.063
46.8,0.063
47.0,0.063
47.2,0.062
47.4,0.062
47.6,0.063
47.8,0.064
48.0,0.063
48.2,0.06
48.4,0.059
48.6,0.055
48.8,0.053
49.0,0.05
49.2,0.051
49.4,0.053
49.6,0.057
49.8,0.058
