t,y
0.0,0.0
0.2,-0.003
0.4,-0.004
0.6,-0.005
0.8,-0.003
1.0,0.003
1.2,0.011
1.4,0.019
1.6,0.025
1.8,0.033
2.0,0.037
2.2,0.041
2.4,0.046
2.6,0.054
2.8,0.062
3.0,0.066
3.2,0.071
3.4,0.075
3.6,0.079
3.8,0.081
4.0,0.085
4.2,0.088
4.4,0.092
4.6,0.096
4.8,0.101
5.0,0.106
5.2,0.112
5.4,0.115
5.6,0.115
5.8,0.116
6.0,0.119
6.2,0.122
6.4,0.125
6.6,0.129
6.8,0.134
7.0,0.136
7.2,0.138
7.4,0.139
7.6,0.139
7.8,0.138
8.0,0.137
8.2,0.138
8.4,0.14
8.6,0.145
8.8,0.151
9.0,0.156
9.2,0.16
9.4,0.164
9.6,0.167
9.8,0.169
10.0,0.172
10.2,0.175
10.4,0.176
10.6,0.176
10.8,0.177
11.0,0.177
11.2,0.176
11.4,0.175
11.6,0.174
11.8,0.174
12.0,0.175
12.2,0.177
12.4,0.18
12.6,0.183
12.8,0.184
13.0,0.186
13.2,0.187
13.4,0.187
13.6,0.187
13.8,0.188
14.0,0.19
14.2,0.192
14.4,0.194
14.6,0.198
14.8,0.2
15.0,0.199
15.2,0.199
15.4,0.2
15.6,0.2
15.8,0.199
16.0,0.201
16.2,0.203
16.4,0.203
16.6,0.204
16.8,0.203
17.0,0.201
17.2,0.197
17.4,0.196
17.6,0.197
17.8,0.2
18.0,0.204
18.2,0.207
18.4,0.209
18.6,0.211
18.8,0.213
19.0,0.213
19.2,0.212
19.4,0.209
19.6,0.207
19.8,0.204
20.0,0.203
20.2,0.204
20.4,0.205
20.6,0.205
20.8,0.206
21.0,0.206
21.2,0.206
21.4,0.206
21.6,0.209
21.8,0.21
22.0,0.212
22.2,0.212
22.4,0.215
22.6,0.215
22.8,0.216
23.0,0.217
23.2,0.221
23.4,0.223
23.6,0.224
23.8,0.222
24.0,0.221
24.2,0.218
24.4,0.216
24.6,0.214
24.8,0.216
25.0,0.22
25.2,0.222
25.4,0.22
25.6,0.218
25.8,0.215
26.0,0.211
26.2,0.208
26.4,0.208
26.6,0.211
26.8,0.212
27.0,0.213
27.2,0.214
27.4,0.215
27.6,0.213
27.8,0.211
28.0,0.21
28.2,0.208
28.4,0.206
28.6,0.207
28.8,0.208
29.0,0.21
29.2,0.211
29.4,0.21
29.6,0.21
29.8,0.21
30.0,0.21
30.2,0.209
30.4,0.209
30.6,0.208
30.8,0.207
31.0,0.208
31.2,0.209
31.4,0.21
31.6,0.212
31.8,0.213
32.0,0.212
32.2,0.212
32.4,0.21
32.6,0.21
32.8,0.208
33.0,0.209
33.2,0.21
33.4,0.212
33.6,0.213
33.8,0.215
34.0,0.216
34.2,0.215
34.4,0.213
34.6,0.209
34.8,0.207
35.0,0.208
35.2,0.209
35.4,0.212
35.6,0.215
35.8,0.218
36.0,0.219
36.2,0.218
36.4,0.215
36.6,0.214
36.8,0.21
37.0,0.208
37.2,0.207
37.4,0.206
37.6,0.204
37.8,0.205
38.0,0.204
38.2,0.202
38.4,0.203
38.6,0.205
38.8,0.204
39.0,0.205
39.2,0.206
39.4,0.206
39.6,0.205
39.8,0.205
40.0,0.205
40.2,0.206
40.4,0.206
40.6,0.206
40.8,0.203
41.0,0.2
41.2,0.197
41.4,0.196
41.6,0.196
41.8,0.196
42.0,0.199
42.2,0.201
42.4,0.204
42.6,0.207
42.8,0.211
43.0,0.215
43.2,0.215
43.4,0.215
43.6,0.214
43.8,0.212
44.0,0.21
44.2,0.209
44.4,0.207
44.6,0.206
44.8,0.206
45.0,0.207
45.2,0.208
45.4,0.208
45.6,0.208
45.8,0.208
46.0,0.207
46.2,0.202
46.4,0.2
46.6,0.199
46.8,0.196
47.0,0.194
47.2,0.196
47.4,0.196
47.6,0.194
47.8,0.193
48.0,0.195
48.2,0.197
48.4,0.198
48.6,0.199
48.8,0.2
49.0,0.2
49.2,0.198
49.4,0.198
49.6,0.198
49.8,0.198
50.0,0.197
50.2,0.197
50.4,0.197
50.6,0.197
50.8,0.196
51.0,0.198
51.2,0.2
51.4,0.203
51.6,0.205
51.8,0.207
52.0,0.206
52.2,0.204
52.4,0.2
52.6,0.197
52.8,0.195
53.0,0.194
53.2,0.193
53.4,0.193
53.6,0.194
53.8,0.195
54.0,0.196
54.2,0.196
54.4,0.197
54.6,0.196
54.8,0.195
55.0,0.193
55.2,0.193
55.4,0.194
55.6,0.194
55.8,0.194
56.0,0.193
56.2,0.193
56.4,0.191
56.6,0.19
56.8,0.19
57.0,0.189
57.2,0.188
57.4,0.186
57.6,0.185
57.8,0.187
58.0,0.192
58.2,0.194
58.4,0.197
58.6,0.196
58.8,0.194
59.0,0.193
59.2,0.195
59.4,0.197
59.6,0.2
59.8,0.203
60.0,0.205
60.2,0.206
60.4,0.206
60.6,0.205
60.8,0.202
61.0,0.199
61.2,0.192
61.4,0.19
61.6,0.191
61.8,0.192
62.0,0.194
62.2,0.195
62.4,0.194
62.6,0.191
62.8,0.188
63.0,0.185
63.2,0.186
63.4,0.188
63.6,0.19
63.8,0.191
64.0,0.191
64.2,0.187
64.4,0.184
64.6,0.18
64.8,0.18
65.0,0.182
65.2,0.185
65.4,0.188
65.6,0.19
65.8,0.191
66.0,0.189
66.2,0.187
66.4,0.188
66.6,0.19
66.8,0.191
67.0,0.193
67.2,0.194
67.4,0.194
67.6,0.192
67.8,0.191
68.0,0.189
68.2,0.187
68.4,0.186
68.6,0.186
68.8,0.185
69.0,0.184
69.2,0.185
69.4,0.183
69.6,0.182
69.8,0.182
70.0,0.184
70.2,0.185
70.4,0.187
70.6,0.187
70.8,0.185
71.0,0.185
71.2,0.186
71.4,0.185
71.6,0.187
71.8,0.187
72.0,0.187
72.2,0.186
72.4,0.186
72.6,0.185
72.8,0.187
73.0,0.189
73.2,0.189
73.4,0.187
73.6,0.186
73.8,0.184
74.0,0.181
74.2,0.178
74.4,0.177
74.6,0.18
74.8,0.182
75.0,0.183
75.2,0.185
75.4,0.187
75.6,0.186
75.8,0.185
76.0,0.185
76.2,0.183
76.4,0.182
76.6,0.181
76.8,0.181
77.0,0.181
77.2,0.182
77.4,0.183
77.6,0.183
77.8,0.183
78.0,0.184
78.2,0.184
78.4,0.185
78.6,0.186
78.8,0.187
79.0,0.187
79.2,0.188
79.4,0.187
79.6,0.185
79.8,0.182
80.0,0.178
80.2,0.176
80.4,0.175
80.6,0.177
80.8,0.177
81.0,0.18
81.2,0.18
81.4,0.179
81.6,0.176
81.8,0.174
82.0,0.174
82.2,0.175
82.4,0.177
82.6,0.18
82.8,0.181
83.0,0.181
83.2,0.18
83.4,0.181
83.6,0.179
83.8,0.178
