t,y
0.0,0.0
0.2,0.03
0.4,0.063
0.6,0.125
0.8,0.198
1.0,0.271
1.2,0.343
1.4,0.411
1.6,0.48
1.8,0.545
2.0,0.61
2.2,0.673
2.4,0.734
2.6,0.791
2.8,0.847
3.0,0.901
3.2,0.952
3.4,0.999
3.6,1.046
3.8,1.088
4.0,1.127
4.2,1.165
4.4,1.204
4.6,1.241
4.8,1.277
5.0,1.313
5.2,1.347
5.4,1.379
5.6,1.409
5.8,1.437
6.0,1.464
6.2,1.491
6.4,1.516
6.6,1.539
6.8,1.561
7.0,1.582
7.2,1.6
7.4,1.618
7.6,1.633
7.8,1.649
8.0,1.663
8.2,1.677
8.4,1.689
8.6,1.703
8.8,1.716
9.0,1.729
9.2,1.742
9.4,1.755
9.6,1.766
9.8,1.773
10.0,1.782
10.2,1.79
10.4,1.798
10.6,1.808
10.8,1.818
11.0,1.827
11.2,1.836
11.4,1.845
11.6,1.856
11.8,1.865
12.0,1.871
12.2,1.875
12.4,1.879
12.6,1.879
12.8,1.879
13.0,1.881
13.2,1.883
13.4,1.885
13.6,1.889
13.8,1.893
14.0,1.896
14.2,1.9
14.4,1.903
14.6,1.905
14.8,1.908
15.0,1.914
15.2,1.919
15.4,1.923
15.6,1.925
15.8,1.926
16.0,1.926
16.2,1.929
16.4,1.93
16.6,1.932
16.8,1.935
17.0,1.936
17.2,1.936
17.4,1.936
17.6,1.937
17.8,1.941
18.0,1.945
18.2,1.948
18.4,1.951
18.6,1.952
18.8,1.952
19.0,1.951
19.2,1.951
19.4,1.95
19.6,1.95
19.8,1.95
20.0,1.952
20.2,1.953
20.4,1.956
20.6,1.958
20.8,1.962
21.0,1.964
21.2,1.965
21.4,1.966
21.6,1.967
21.8,1.968
22.0,1.967
22.2,1.965
22.4,1.965
22.6,1.966
22.8,1.963
23.0,1.962
23.2,1.962
23.4,1.962
23.6,1.962
23.8,1.962
24.0,1.961
24.2,1.959
24.4,1.957
24.6,1.955
24.8,1.952
25.0,1.953
25.2,1.955
25.4,1.956
25.6,1.957
25.8,1.96
26.0,1.961
26.2,1.963
26.4,1.963
26.6,1.964
26.8,1.963
27.0,1.962
27.2,1.96
27.4,1.961
27.6,1.96
27.8,1.959
28.0,1.96
28.2,1.961
28.4,1.96
28.6,1.96
28.8,1.964
29.0,1.966
29.2,1.968
29.4,1.969
29.6,1.97
29.8,1.971
30.0,1.969
30.2,1.967
30.4,1.963
30.6,1.96
30.8,1.955
31.0,1.95
31.2,1.95
31.4,1.952
31.6,1.953
31.8,1.955
32.0,1.957
32.2,1.956
32.4,1.956
32.6,1.957
32.8,1.958
33.0,1.959
33.2,1.96
33.4,1.958
33.6,1.957
33.8,1.955
34.0,1.953
34.2,1.952
34.4,1.954
34.6,1.955
34.8,1.957
35.0,1.959
35.2,1.959
35.4,1.958
35.6,1.957
35.8,1.957
36.0,1.956
36.2,1.958
36.4,1.957
36.6,1.957
36.8,1.957
37.0,1.957
37.2,1.955
37.4,1.955
37.6,1.955
37.8,1.954
38.0,1.954
38.2,1.956
38.4,1.958
38.6,1.96
38.8,1.961
39.0,1.96
39.2,1.956
39.4,1.954
39.6,1.951
39.8,1.952
40.0,1.953
40.2,1.952
40.4,1.951
40.6,1.95
40.8,1.949
41.0,1.95
41.2,1.952
41.4,1.953
41.6,1.953
41.8,1.952
42.0,1.952
42.2,1.951
42.4,1.951
42.6,1.952
42.8,1.951
43.0,1.95
43.2,1.948
43.4,1.947
43.6,1.946
43.8,1.946
44.0,1.947
44.2,1.949
44.4,1.949
44.6,1.949
44.8,1.948
45.0,1.945
45.2,1.945
45.4,1.945
45.6,1.944
45.8,1.946
46.0,1.949
46.2,1.949
46.4,1.948
46.6,1.95
46.8,1.951
47.0,1.952
47.2,1.953
47.4,1.955
47.6,1.953
47.8,1.951
48.0,1.947
48.2,1.944
48.4,1.941
48.6,1.941
48.8,1.942
49.0,1.942
49.2,1.944
49.4,1.945
49.6,1.947
49.8,1.948
50.0,1.949
50.2,1.946
50.4,1.945
50.6,1.942
50.8,1.941
51.0,1.94
51.2,1.942
51.4,1.944
51.6,1.945
51.8,1.946
52.0,1.945
52.2,1.946
52.4,1.944
52.6,1.943
52.8,1.941
53.0,1.942
53.2,1.942
53.4,1.942
53.6,1.941
53.8,1.94
54.0,1.938
54.2,1.936
54.4,1.935
54.6,1.934
54.8,1.935
55.0,1.937
55.2,1.94
55.4,1.942
55.6,1.942
55.8,1.942
56.0,1.938
56.2,1.936
56.4,1.933
56.6,1.932
56.8,1.932
57.0,1.933
57.2,1.933
57.4,1.934
57.6,1.933
57.8,1.933
58.0,1.935
58.2,1.937
58.4,1.937
58.6,1.939
58.8,1.937
59.0,1.936
59.2,1.936
59.4,1.935
59.6,1.935
59.8,1.937
60.0,1.94
60.2,1.94
60.4,1.94
60.6,1.94
60.8,1.94
61.0,1.937
61.2,1.936
61.4,1.936
61.6,1.936
61.8,1.934
62.0,1.933
62.2,1.931
62.4,1.929
62.6,1.927
62.8,1.929
63.0,1.93
63.2,1.934
63.4,1.935
63.6,1.935
63.8,1.933
64.0,1.934
64.2,1.935
64.4,1.936
64.6,1.938
64.8,1.939
65.0,1.938
65.2,1.938
65.4,1.939
65.6,1.938
65.8,1.936
66.0,1.935
66.2,1.936
66.4,1.936
66.6,1.937
66.8,1.939
67.0,1.94
67.2,1.938
67.4,1.936
67.6,1.933
67.8,1.932
68.0,1.931
68.2,1.932
68.4,1.935
68.6,1.938
68.8,1.941
69.0,1.944
69.2,1.943
69.4,1.941
69.6,1.94
69.8,1.937
70.0,1.935
70.2,1.933
70.4,1.934
70.6,1.935
70.8,1.935
71.0,1.935
71.2,1.935
71.4,1.934
71.6,1.933
71.8,1.933
72.0,1.933
72.2,1.936
72.4,1.937
72.6,1.938
72.8,1.939
73.0,1.937
73.2,1.938
73.4,1.938
73.6,1.942
73.8,1.944
74.0,1.948
74.2,1.948
74.4,1.947
74.6,1.942
74.8,1.938
75.0,1.936
75.2,1.934
75.4,1.934
75.6,1.933
75.8,1.931
76.0,1.929
76.2,1.93
76.4,1.931
76.6,1.933
76.8,1.936
77.0,1.937
77.2,1.937
77.4,1.935
77.6,1.934
77.8,1.931
78.0,1.932
78.2,1.933
78.4,1.935
78.6,1.936
78.8,1.937
79.0,1.939
79.2,1.94
79.4,1.938
79.6,1.937
79.8,1.936
80.0,1.933
80.2,1.93
80.4,1.927
80.6,1.927
80.8,1.931
81.0,1.933
81.2,1.933
81.4,1.934
81.6,1.935
81.8,1.934
82.0,1.933
82.2,1.934
82.4,1.938
82.6,1.94
82.8,1.942
83.0,1.943
83.2,1.944
83.4,1.939
83.6,1.936
83.8,1.931
84.0,1.928
84.2,1.93
84.4,1.931
84.6,1.931
84.8,1.933
85.0,1.933
85.2,1.931
85.4,1.931
85.6,1.932
85.8,1.933
86.0,1.932
86.2,1.931
86.4,1.932
86.6,1.934
86.8,1.937
87.0,1.94
87.2,1.941
87.4,1.941
87.6,1.94
87.8,1.938
88.0,1.937
88.2,1.937
88.4,1.937
88.6,1.936
88.8,1.935
89.0,1.934
89.2,1.933
89.4,1.933
89.6,1.933
89.8,1.935
90.0,1.935
90.2,1.936
90.4,1.934
90.6,1.931
90.8,1.929
91.0,1.928
91.2,1.927
91.4,1.929
91.6,1.934
91.8,1.938
92.0,1.941
92.2,1.941
92.4,1.941
92.6,1.941
92.8,1.938
93.0,1.935
93.2,1.934
93.4,1.933
93.6,1.933
93.8,1.934
94.0,1.936
94.2,1.939
94.4,1.939
94.6,1.938
94.8,1.936
95.0,1.934
95.2,1.932
95.4,1.932
95.6,1.932
95.8,1.931
96.0,1.932
96.2,1.934
96.4,1.934
96.6,1.936
96.8,1.939
97.0,1.94
97.2,1.937
97.4,1.936
97.6,1.934
97.8,1.931
98.0,1.929
98.2,1.931
98.4,1.931
98.6,1.932
98.8,1.934
99.0,1.935
99.2,1.935
99.4,1.935
99.6,1.935
99.8,1.935
100.0,1.935
100.2,1.937
100.4,1.94
100.6,1.944
100.8,1.947
101.0,1.948
101.2,1.947
101.4,1.945
101.6,1.941
101.8,1.938
102.0,1.936
102.2,1.935
102.4,1.933
102.6,1.933
102.8,1.932
103.0,1.932
103.2,1.931
103.4,1.929
103.6,1.927
103.8,1.927
104.0,1.929
104.2,1.933
104.4,1.938
104.6,1.943
104.8,1.945
105.0,1.941
105.2,1.938
105.4,1.936
105.6,1.933
105.8,1.931
106.0,1.934
106.2,1.935
106.4,1.932
106.6,1.93
106.8,1.929
107.0,1.929
107.2,1.929
107.4,1.931
107.6,1.93
107.8,1.928
108.0,1.927
108.2,1.926
108.4,1.927
108.6,1.928
108.8,1.931
