t,y
0.0,0.0
0.2,0.003
0.4,0.003
0.6,0.007
0.8,0.009
1.0,0.01
1.2,0.008
1.4,0.004
1.6,0.004
1.8,0.004
2.0,0.004
2.2,0.003
2.4,0.003
2.6,0.001
2.8,-0.002
3.0,-0.004
3.2,-0.003
3.4,-0.001
3.6,0.001
3.8,0.003
4.0,0.003
4.2,0.004
4.4,0.003
4.6,0.003
4.8,0.004
5.0,0.005
5.2,0.005
5.4,0.006
5.6,0.007
5.8,0.008
6.0,0.008
6.2,0.006
6.4,0.005
6.6,0.004
6.8,0.005
7.0,0.004
7.2,0.004
7.4,0.005
7.6,0.006
7.8,0.005
8.0,0.006
8.2,0.005
8.4,0.004
8.6,0.003
8.8,0.001
9.0,0.002
9.2,0.004
9.4,0.005
9.6,0.007
9.8,0.007
10.0,0.005
10.2,0.003
10.4,0.004
10.6,0.004
10.8,0.005
11.0,0.008
11.2,0.008
11.4,0.007
11.6,0.005
11.8,0.004
12.0,0.002
12.2,0.001
12.4,0.002
12.6,0.002
12.8,0.003
13.0,0.004
13.2,0.006
13.4,0.007
13.6,0.006
13.8,0.004
14.0,0.004
14.2,0.005
14.4,0.006
14.6,0.007
14.8,0.007
15.0,0.006
15.2,0.004
15.4,0.004
15.6,0.004
15.8,0.005
16.0,0.007
16.2,0.007
16.4,0.007
16.6,0.005
16.8,0.004
17.0,0.003
17.2,0.002
17.4,0.002
17.6,0.002
17.8,0.003
18.0,0.003
18.2,0.004
18.4,0.004
18.6,0.005
18.8,0.006
19.0,0.006
19.2,0.005
19.4,0.005
19.6,0.004
19.8,0.004
20.0,0.003
20.2,0.004
20.4,0.003
20.6,0.002
20.8,0.001
21.0,0.002
21.2,0.004
21.4,0.005
21.6,0.006
21.8,0.003
22.0,-0.0
22.2,-0.003
22.4,-0.004
22.6,-0.003
22.8,0.001
23.0,0.005
23.2,0.007
23.4,0.007
23.6,0.006
23.8,0.006
24.0,0.006
24.2,0.004
24.4,0.003
24.6,0.005
24.8,0.005
25.0,0.006
25.2,0.006
25.4,0.009
25.6,0.008
25.8,0.006
26.0,0.006
26.2,0.008
26.4,0.008
26.6,0.008
26.8,0.009
27.0,0.008
27.2,0.006
27.4,0.004
27.6,0.005
27.8,0.007
28.0,0.009
28.2,0.011
28.4,0.012
28.6,0.012
28.8,0.009
29.0,0.008
29.2,0.007
29.4,0.005
29.6,0.005
29.8,0.003
30.0,0.002
30.2,0.002
30.4,0.004
30.6,0.004
30.8,0.005
31.0,0.006
31.2,0.006
31.4,0.006
31.6,0.007
31.8,0.006
32.0,0.004
32.2,0.004
32.4,0.003
32.6,0.002
32.8,0.002
33.0,0.002
33.2,0.003
33.4,0.002
33.6,0.006
33.8,0.009
34.0,0.009
34.2,0.007
34.4,0.006
34.6,0.003
34.8,0.002
35.0,0.001
35.2,0.002
35.4,0.003
35.6,0.004
35.8,0.004
36.0,0.004
36.2,0.005
36.4,0.005
36.6,0.004
36.8,0.004
37.0,0.005
37.2,0.006
37.4,0.007
37.6,0.008
37.8,0.01
38.0,0.01
38.2,0.01
38.4,0.01
38.6,0.01
38.8,0.007
39.0,0.006
39.2,0.006
39.4,0.005
39.6,0.004
39.8,0.007
40.0,0.008
40.2,0.008
40.4,0.009
40.6,0.011
40.8,0.01
41.0,0.008
41.2,0.009
41.4,0.008
41.6,0.006
41.8,0.006
42.0,0.006
42.2,0.004
42.4,0.005
42.6,0.007
42.8,0.009
43.0,0.01
43.2,0.01
43.4,0.01
43.6,0.006
43.8,0.002
44.0,-0.0
44.2,-0.001
44.4,-0.001
44.6,0.001
44.8,0.004
45.0,0.007
45.2,0.009
45.4,0.01
45.6,0.011
45.8,0.01
46.0,0.01
46.2,0.01
46.4,0.01
46.6,0.009
46.8,0.009
47.0,0.008
47.2,0.004
47.4,0.003
47.6,0.003
47.8,0.003
48.0,0.005
48.2,0.007
48.4,0.008
48.6,0.01
48.8,0.01
49.0,0.01
49.2,0.01
49.4,0.01
49.6,0.007
49.8,0.005
50.0,0.002
50.2,0.002
50.4,0.002
50.6,0.002
50.8,0.005
51.0,0.007
51.2,0.009
51.4,0.009
51.6,0.01
51.8,0.009
52.0,0.008
52.2,0.006
52.4,0.005
52.6,0.003
52.8,0.002
53.0,-0.0
53.2,-0.0
53.4,0.002
53.6,0.004
53.8,0.005
54.0,0.008
54.2,0.009
54.4,0.009
54.6,0.009
54.8,0.008
55.0,0.007
55.2,0.006
55.4,0.005
55.6,0.005
55.8,0.006
56.0,0.006
56.2,0.006
56.4,0.007
56.6,0.008
56.8,0.008
57.0,0.008
57.2,0.009
57.4,0.009
57.6,0.008
57.8,0.009
58.0,0.008
58.2,0.007
58.4,0.007
58.6,0.007
58.8,0.005
59.0,0.003
59.2,0.002
59.4,0.002
59.6,0.003
59.8,0.005
60.0,0.008
60.2,0.009
60.4,0.009
60.6,0.008
60.8,0.008
61.0,0.007
61.2,0.006
61.4,0.005
61.6,0.005
61.8,0.004
62.0,0.004
62.2,0.005
62.4,0.006
62.6,0.007
62.8,0.007
63.0,0.007
63.2,0.007
63.4,0.007
63.6,0.006
63.8,0.006
64.0,0.007
64.2,0.008
64.4,0.01
64.6,0.012
64.8,0.011
65.0,0.01
65.2,0.008
65.4,0.005
65.6,0.004
65.8,0.004
66.0,0.005
66.2,0.004
66.4,0.003
66.6,0.001
66.8,-0.002
67.0,-0.0
67.2,0.003
67.4,0.005
67.6,0.007
67.8,0.009
68.0,0.009
68.2,0.008
68.4,0.008
68.6,0.007
68.8,0.007
69.0,0.007
69.2,0.007
69.4,0.006
69.6,0.006
69.8,0.007
70.0,0.005
70.2,0.003
70.4,0.003
70.6,0.003
70.8,0.004
71.0,0.006
71.2,0.008
71.4,0.009
71.6,0.007
71.8,0.005
72.0,0.003
72.2,0.002
72.4,0.002
72.6,0.003
72.8,0.005
73.0,0.008
73.2,0.009
73.4,0.008
73.6,0.007
73.8,0.005
74.0,0.004
74.2,0.005
74.4,0.006
74.6,0.007
74.8,0.009
75.0,0.009
75.2,0.009
75.4,0.011
75.6,0.011
75.8,0.01
76.0,0.009
76.2,0.008
76.4,0.007
76.6,0.006
76.8,0.006
77.0,0.007
77.2,0.009
77.4,0.009
77.6,0.007
77.8,0.006
78.0,0.005
78.2,0.003
78.4,0.003
78.6,0.006
78.8,0.007
79.0,0.007
79.2,0.008
79.4,0.009
79.6,0.008
79.8,0.01
80.0,0.011
80.2,0.011
80.4,0.01
80.6,0.01
80.8,0.008
81.0,0.008
81.2,0.009
81.4,0.012
81.6,0.015
81.8,0.015
82.0,0.014
82.2,0.012
82.4,0.007
82.6,0.005
82.8,0.004
83.0,0.002
83.2,0.003
83.4,0.004
83.6,0.005
