t,y
0.0,0.0
0.2,0.0
0.4,-0.0
0.6,-0.0
0.8,0.004
1.0,0.009
1.2,0.012
1.4,0.016
1.6,0.019
1.8,0.021
2.0,0.023
2.2,0.027
2.4,0.031
2.6,0.034
2.8,0.037
3.0,0.038
3.2,0.038
3.4,0.038
3.6,0.039
3.8,0.039
4.0,0.042
4.2,0.044
4.4,0.044
4.6,0.046
4.8,0.047
5.0,0.048
5.2,0.049
5.4,0.049
5.6,0.048
5.8,0.047
6.0,0.045
6.2,0.045
6.4,0.045
6.6,0.043
6.8,0.043
7.0,0.044
7.2,0.045
7.4,0.046
7.6,0.048
7.8,0.05
8.0,0.051
8.2,0.051
8.4,0.051
8.6,0.051
8.8,0.051
9.0,0.053
9.2,0.055
9.4,0.057
9.6,0.059
9.8,0.06
10.0,0.059
10.2,0.059
10.4,0.057
10.6,0.056
10.8,0.054
11.0,0.055
11.2,0.056
11.4,0.059
11.6,0.061
11.8,0.063
12.0,0.061
12.2,0.06
12.4,0.059
12.6,0.056
12.8,0.055
13.0,0.056
13.2,0.059
13.4,0.059
13.6,0.061
13.8,0.064
14.0,0.066
14.2,0.067
14.4,0.068
14.6,0.07
14.8,0.071
15.0,0.07
15.2,0.071
15.4,0.07
15.6,0.068
15.8,0.065
16.0,0.065
16.2,0.065
16.4,0.065
16.6,0.063
16.8,0.061
17.0,0.058
17.2,0.056
17.4,0.055
17.6,0.057
17.8,0.056
18.0,0.057
18.2,0.059
18.4,0.06
18.6,0.062
18.8,0.064
19.0,0.064
19.2,0.061
19.4,0.058
19.6,0.055
19.8,0.054
20.0,0.055
20.2,0.057
20.4,0.058
20.6,0.061
20.8,0.062
21.0,0.06
21.2,0.059
21.4,0.057
21.6,0.055
21.8,0.055
22.0,0.056
22.2,0.056
22.4,0.056
22.6,0.057
22.8,0.059
23.0,0.06
23.2,0.063
23.4,0.064
23.6,0.065
23.8,0.065
24.0,0.066
24.2,0.065
24.4,0.065
24.6,0.065
