t,y
0.0,0.0
0.2,-0.003
0.4,-0.004
0.6,-0.004
0.8,-0.005
1.0,-0.002
1.2,0.001
1.4,0.003
1.6,0.003
1.8,0.002
2.0,-0.0
2.2,-0.003
2.4,-0.004
2.6,-0.003
2.8,-0.002
3.0,-0.001
3.2,-0.002
3.4,-0.003
3.6,-0.004
3.8,-0.005
4.0,-0.002
4.2,0.002
4.4,0.005
4.6,0.007
4.8,0.01
5.0,0.008
5.2,0.005
5.4,0.004
5.6,0.002
5.8,0.0
6.0,0.001
6.2,0.001
6.4,-0.002
6.6,-0.003
6.8,-0.003
7.0,-0.001
7.2,0.0
7.4,0.001
7.6,0.002
7.8,0.001
8.0,-0.0
8.2,0.0
8.4,0.001
8.6,-0.0
8.8,0.0
9.0,0.0
9.2,0.001
9.4,0.002
9.6,0.002
9.8,0.001
10.0,0.0
10.2,-0.001
10.4,-0.001
10.6,-0.0
10.8,-0.0
11.0,-0.0
11.2,-0.0
11.4,-0.001
11.6,-0.0
11.8,0.0
12.0,0.002
12.2,0.003
12.4,0.003
12.6,0.002
12.8,0.002
13.0,0.002
13.2,0.002
13.4,0.0
13.6,-0.001
13.8,-0.003
14.0,-0.006
14.2,-0.007
14.4,-0.005
14.6,-0.003
14.8,-0.001
15.0,0.001
15.2,0.001
15.4,-0.002
15.6,-0.002
15.8,-0.001
16.0,-0.001
16.2,-0.001
16.4,0.001
16.6,0.0
16.8,0.0
17.0,-0.001
17.2,-0.0
17.4,-0.002
17.6,-0.003
17.8,-0.003
18.0,-0.003
18.2,-0.003
18.4,-0.002
18.6,0.001
18.8,0.002
19.0,0.004
19.2,0.003
19.4,0.002
19.6,-0.0
19.8,-0.003
20.0,-0.004
20.2,-0.003
20.4,-0.002
20.6,-0.002
20.8,-0.002
21.0,-0.003
21.2,-0.004
21.4,-0.005
21.6,-0.005
21.8,-0.003
22.0,-0.001
22.2,-0.001
22.4,-0.0
22.6,0.0
22.8,0.0
23.0,-0.001
23.2,-0.001
23.4,-0.0
23.6,-0.0
23.8,-0.0
24.0,0.001
24.2,0.0
24.4,-0.0
24.6,-0.0
24.8,0.0
25.0,-0.0
25.2,0.001
25.4,0.002
25.6,0.001
25.8,0.002
26.0,0.002
26.2,0.002
26.4,0.003
26.6,0.004
26.8,0.002
27.0,0.001
27.2,0.001
27.4,-0.002
27.6,-0.004
27.8,-0.004
28.0,-0.002
28.2,-0.001
28.4,0.002
28.6,0.005
28.8,0.006
29.0,0.005
29.2,0.003
29.4,0.001
29.6,0.0
29.8,0.001
30.0,0.001
30.2,0.0
30.4,-0.0
30.6,-0.001
30.8,-0.001
31.0,0.0
31.2,0.002
31.4,0.003
31.6,0.003
31.8,0.002
32.0,0.001
32.2,-0.001
32.4,0.0
32.6,0.002
32.8,0.005
33.0,0.004
33.2,0.006
33.4,0.005
33.6,0.005
33.8,0.004
34.0,0.006
34.2,0.004
34.4,0.001
34.6,-0.001
34.8,-0.003
35.0,-0.004
35.2,-0.003
35.4,-0.001
35.6,0.0
35.8,-0.001
36.0,-0.003
36.2,-0.004
36.4,-0.004
36.6,-0.004
36.8,-0.002
37.0,0.0
37.2,0.002
37.4,0.002
37.6,0.003
37.8,0.002
38.0,0.001
38.2,0.0
38.4,0.0
38.6,-0.0
38.8,-0.0
39.0,-0.001
39.2,-0.001
39.4,-0.001
39.6,-0.001
39.8,-0.003
40.0,-0.003
40.2,-0.004
40.4,-0.005
40.6,-0.005
40.8,-0.001
41.0,0.002
41.2,0.005
41.4,0.006
41.6,0.007
41.8,0.005
42.0,0.003
42.2,0.002
42.4,0.0
42.6,-0.001
42.8,-0.002
43.0,-0.002
43.2,-0.003
43.4,-0.005
43.6,-0.005
43.8,-0.005
44.0,-0.002
44.2,0.002
44.4,0.006
44.6,0.007
44.8,0.006
45.0,0.003
45.2,0.001
45.4,0.001
45.6,0.001
45.8,0.002
46.0,0.003
46.2,0.003
46.4,0.002
46.6,0.002
46.8,0.001
47.0,-0.001
47.2,-0.0
47.4,0.001
47.6,0.001
47.8,0.001
48.0,-0.0
48.2,-0.003
48.4,-0.005
48.6,-0.005
48.8,-0.005
49.0,-0.003
49.2,-0.001
49.4,-0.001
49.6,-0.0
49.8,0.001
50.0,0.001
50.2,0.002
50.4,0.002
50.6,0.001
50.8,0.002
51.0,0.0
51.2,0.0
51.4,-0.0
51.6,-0.0
51.8,-0.001
52.0,-0.0
52.2,0.0
52.4,0.002
52.6,0.002
52.8,0.001
53.0,0.002
53.2,0.003
53.4,0.002
53.6,0.003
53.8,0.005
54.0,0.004
54.2,0.001
54.4,-0.0
54.6,-0.003
54.8,-0.006
55.0,-0.005
55.2,-0.002
55.4,-0.0
55.6,0.001
55.8,0.003
56.0,0.001
56.2,0.001
56.4,-0.0
56.6,-0.0
56.8,0.0
57.0,0.002
57.2,0.003
57.4,0.002
57.6,0.002
57.8,0.001
58.0,-0.0
58.2,-0.001
58.4,-0.003
58.6,-0.003
58.8,-0.004
59.0,-0.005
59.2,-0.005
59.4,-0.004
59.6,-0.003
59.8,-0.001
60.0,0.001
60.2,0.003
60.4,0.005
60.6,0.005
60.8,0.004
61.0,0.004
61.2,0.004
61.4,0.004
61.6,0.004
61.8,0.004
62.0,0.0
62.2,-0.001
62.4,-0.001
62.6,-0.002
62.8,-0.003
63.0,-0.001
63.2,-0.0
63.4,0.001
63.6,0.002
63.8,0.003
64.0,0.002
64.2,0.0
64.4,-0.002
64.6,-0.004
64.8,-0.002
65.0,-0.0
65.2,0.001
65.4,0.003
65.6,0.003
65.8,0.002
66.0,-0.0
66.2,-0.002
66.4,-0.004
66.6,-0.004
66.8,-0.004
67.0,-0.004
67.2,-0.003
67.4,-0.001
67.6,-0.001
67.8,0.0
68.0,0.003
68.2,0.003
68.4,0.003
68.6,0.002
68.8,0.002
69.0,0.001
69.2,0.003
69.4,0.004
69.6,0.005
69.8,0.005
70.0,0.003
70.2,-0.001
70.4,-0.004
70.6,-0.005
70.8,-0.005
71.0,-0.005
71.2,-0.003
71.4,0.001
71.6,0.004
71.8,0.004
72.0,0.004
72.2,0.001
72.4,-0.003
72.6,-0.007
72.8,-0.009
73.0,-0.008
73.2,-0.005
73.4,-0.002
73.6,0.001
73.8,0.001
74.0,0.0
74.2,-0.002
74.4,-0.003
74.6,-0.004
74.8,-0.005
75.0,-0.004
75.2,-0.006
75.4,-0.008
75.6,-0.008
75.8,-0.007
76.0,-0.006
76.2,-0.004
76.4,-0.004
76.6,-0.004
76.8,-0.004
77.0,-0.003
77.2,-0.003
77.4,-0.001
77.6,-0.0
77.8,0.001
78.0,0.001
78.2,0.001
78.4,0.0
78.6,-0.001
78.8,-0.003
79.0,-0.003
