t,y
0.0,0.0
0.2,0.001
0.4,0.001
0.6,0.004
0.8,0.004
1.0,0.005
1.2,0.003
1.4,0.003
1.6,0.002
1.8,0.001
2.0,-0.0
2.2,-0.001
2.4,-0.005
2.6,-0.007
2.8,-0.007
3.0,-0.005
3.2,-0.005
3.4,-0.002
3.6,-0.001
3.8,0.002
4.0,0.001
4.2,0.001
4.4,-0.001
4.6,0.001
4.8,0.001
5.0,0.003
5.2,0.005
5.4,0.007
5.6,0.007
5.8,0.005
6.0,0.003
6.2,0.001
6.4,0.001
6.6,0.002
6.8,0.002
7.0,0.003
7.2,0.004
7.4,0.005
7.6,0.005
7.8,0.006
8.0,0.005
8.2,0.003
8.4,0.001
8.6,-0.001
8.8,-0.002
9.0,-0.002
9.2,-0.001
9.4,-0.002
9.6,-0.001
9.8,0.001
10.0,0.001
10.2,-0.0
10.4,-0.001
10.6,-0.002
10.8,-0.003
11.0,-0.003
11.2,-0.002
11.4,0.0
11.6,0.001
11.8,0.001
12.0,-0.0
12.2,-0.0
12.4,-0.002
12.6,-0.003
12.8,-0.005
13.0,-0.005
13.2,-0.004
13.4,-0.002
13.6,-0.001
13.8,0.0
14.0,0.001
14.2,-0.001
14.4,-0.003
14.6,-0.004
14.8,-0.004
15.0,-0.004
15.2,-0.002
15.4,-0.001
15.6,0.001
15.8,0.002
16.0,0.004
16.2,0.006
16.4,0.009
16.6,0.012
16.8,0.012
17.0,0.01
17.2,0.009
17.4,0.008
17.6,0.006
17.8,0.007
18.0,0.006
18.2,0.005
18.4,0.004
18.6,0.005
18.8,0.006
19.0,0.009
19.2,0.012
19.4,0.012
19.6,0.011
19.8,0.008
20.0,0.006
20.2,0.003
20.4,0.001
20.6,-0.0
20.8,-0.0
21.0,0.002
21.2,0.002
21.4,0.002
21.6,0.002
21.8,0.001
22.0,-0.001
22.2,-0.002
22.4,-0.003
22.6,-0.002
22.8,0.0
23.0,0.001
23.2,0.002
23.4,0.004
23.6,0.004
23.8,0.004
24.0,0.005
24.2,0.006
24.4,0.006
24.6,0.006
24.8,0.007
25.0,0.009
25.2,0.009
25.4,0.01
25.6,0.012
25.8,0.012
26.0,0.012
26.2,0.012
26.4,0.012
26.6,0.008
26.8,0.004
27.0,0.002
27.2,0.0
27.4,0.0
27.6,0.003
27.8,0.005
28.0,0.007
28.2,0.008
28.4,0.008
28.6,0.006
28.8,0.006
29.0,0.005
29.2,0.005
29.4,0.005
29.6,0.008
29.8,0.01
30.0,0.01
30.2,0.009
30.4,0.007
30.6,0.005
30.8,0.003
31.0,0.002
31.2,0.002
31.4,0.001
31.6,0.001
31.8,0.003
32.0,0.006
32.2,0.008
32.4,0.009
32.6,0.008
32.8,0.005
33.0,0.004
33.2,0.003
33.4,0.004
33.6,0.005
33.8,0.006
34.0,0.005
34.2,0.006
34.4,0.005
34.6,0.006
34.8,0.007
35.0,0.008
35.2,0.007
35.4,0.007
35.6,0.008
35.8,0.007
36.0,0.006
36.2,0.005
36.4,0.007
36.6,0.007
36.8,0.007
37.0,0.008
37.2,0.01
37.4,0.01
37.6,0.009
37.8,0.008
38.0,0.006
38.2,0.003
38.4,0.002
38.6,0.002
38.8,0.005
39.0,0.008
39.2,0.01
39.4,0.008
39.6,0.007
39.8,0.006
40.0,0.008
40.2,0.009
40.4,0.011
40.6,0.012
40.8,0.012
41.0,0.009
41.2,0.009
41.4,0.007
41.6,0.006
41.8,0.004
42.0,0.004
42.2,0.002
42.4,0.0
42.6,0.001
42.8,0.0
43.0,0.001
43.2,0.002
43.4,0.003
43.6,0.002
43.8,0.001
44.0,-0.001
44.2,-0.001
44.4,-0.001
44.6,0.003
44.8,0.005
45.0,0.007
45.2,0.007
45.4,0.008
45.6,0.007
45.8,0.005
46.0,0.004
46.2,0.003
46.4,0.003
46.6,0.004
46.8,0.006
47.0,0.009
47.2,0.012
47.4,0.012
47.6,0.012
47.8,0.011
48.0,0.01
48.2,0.008
48.4,0.008
48.6,0.009
48.8,0.008
49.0,0.008
49.2,0.008
49.4,0.006
49.6,0.004
49.8,0.002
50.0,0.003
50.2,0.003
50.4,0.005
50.6,0.006
50.8,0.006
51.0,0.005
51.2,0.007
51.4,0.008
51.6,0.011
51.8,0.012
52.0,0.015
52.2,0.016
52.4,0.018
52.6,0.017
52.8,0.017
53.0,0.014
53.2,0.012
53.4,0.009
53.6,0.01
53.8,0.011
54.0,0.013
54.2,0.012
54.4,0.012
54.6,0.009
54.8,0.005
55.0,0.002
55.2,0.001
55.4,-0.001
55.6,-0.002
55.8,-0.001
56.0,0.0
56.2,0.001
56.4,0.001
56.6,0.003
56.8,0.003
57.0,0.003
57.2,0.002
57.4,0.001
57.6,-0.001
57.8,-0.001
58.0,-0.001
58.2,-0.001
58.4,0.0
58.6,0.001
58.8,0.003
59.0,0.004
59.2,0.006
59.4,0.008
59.6,0.011
59.8,0.011
60.0,0.01
60.2,0.009
60.4,0.009
60.6,0.007
60.8,0.007
61.0,0.009
61.2,0.01
61.4,0.008
61.6,0.006
61.8,0.006
62.0,0.004
62.2,0.0
62.4,-0.001
62.6,-0.001
62.8,-0.002
63.0,-0.003
63.2,-0.003
63.4,-0.002
63.6,-0.001
