t,y
0.0,0.0
0.2,0.005
0.4,0.008
0.6,0.013
0.8,0.012
1.0,0.011
1.2,0.008
1.4,0.004
1.6,0.003
1.8,0.006
2.0,0.008
2.2,0.01
2.4,0.011
2.6,0.01
2.8,0.009
3.0,0.009
3.2,0.011
3.4,0.011
3.6,0.013
3.8,0.014
4.0,0.013
4.2,0.011
4.4,0.011
4.6,0.009
4.8,0.008
5.0,0.007
5.2,0.007
5.4,0.006
5.6,0.009
5.8,0.01
6.0,0.011
6.2,0.011
6.4,0.013
6.6,0.013
6.8,0.015
7.0,0.017
7.2,0.017
7.4,0.015
7.6,0.015
7.8,0.014
8.0,0.013
8.2,0.013
8.4,0.013
8.6,0.015
8.8,0.015
9.0,0.014
9.2,0.013
9.4,0.012
9.6,0.01
9.8,0.01
10.0,0.011
10.2,0.012
10.4,0.013
10.6,0.014
10.8,0.014
11.0,0.014
11.2,0.012
11.4,0.012
11.6,0.013
11.8,0.016
12.0,0.017
12.2,0.019
12.4,0.02
12.6,0.019
12.8,0.018
13.0,0.017
13.2,0.017
13.4,0.017
13.6,0.018
13.8,0.016
14.0,0.015
14.2,0.014
14.4,0.015
14.6,0.016
14.8,0.016
15.0,0.017
15.2,0.015
15.4,0.013
15.6,0.013
15.8,0.015
16.0,0.017
16.2,0.019
16.4,0.018
16.6,0.016
16.8,0.015
17.0,0.014
17.2,0.013
17.4,0.013
17.6,0.013
17.8,0.011
18.0,0.009
18.2,0.009
18.4,0.011
18.6,0.012
18.8,0.013
19.0,0.013
19.2,0.012
19.4,0.01
19.6,0.009
19.8,0.01
20.0,0.011
20.2,0.011
20.4,0.012
20.6,0.013
20.8,0.012
21.0,0.012
21.2,0.011
21.4,0.011
21.6,0.012
21.8,0.013
22.0,0.013
22.2,0.013
22.4,0.014
22.6,0.012
22.8,0.01
23.0,0.008
23.2,0.007
23.4,0.006
23.6,0.007
23.8,0.008
24.0,0.009
24.2,0.011
24.4,0.012
24.6,0.011
24.8,0.011
25.0,0.011
25.2,0.008
25.4,0.006
25.6,0.005
25.8,0.006
26.0,0.01
26.2,0.012
26.4,0.014
26.6,0.015
26.8,0.016
27.0,0.015
27.2,0.014
27.4,0.014
27.6,0.014
27.8,0.013
28.0,0.013
28.2,0.015
28.4,0.017
28.6,0.018
28.8,0.019
29.0,0.019
29.2,0.018
29.4,0.016
29.6,0.013
29.8,0.011
30.0,0.01
30.2,0.009
30.4,0.009
30.6,0.008
30.8,0.006
31.0,0.005
31.2,0.002
31.4,0.003
31.6,0.006
31.8,0.009
32.0,0.012
32.2,0.013
32.4,0.011
32.6,0.009
32.8,0.005
33.0,0.002
33.2,0.002
33.4,0.003
33.6,0.004
33.8,0.004
34.0,0.005
34.2,0.005
34.4,0.004
34.6,0.003
34.8,0.002
35.0,0.002
35.2,0.002
35.4,0.003
35.6,0.005
35.8,0.009
36.0,0.012
36.2,0.015
36.4,0.016
36.6,0.016
36.8,0.015
37.0,0.014
37.2,0.012
37.4,0.01
37.6,0.01
37.8,0.008
38.0,0.007
38.2,0.007
38.4,0.008
38.6,0.007
38.8,0.007
39.0,0.01
39.2,0.013
39.4,0.016
39.6,0.019
39.8,0.022
40.0,0.022
40.2,0.021
40.4,0.02
40.6,0.019
40.8,0.016
41.0,0.012
41.2,0.011
41.4,0.009
41.6,0.007
41.8,0.006
42.0,0.005
42.2,0.004
42.4,0.005
42.6,0.007
42.8,0.007
43.0,0.008
43.2,0.01
43.4,0.011
43.6,0.011
43.8,0.011
44.0,0.012
44.2,0.014
44.4,0.013
44.6,0.013
44.8,0.012
45.0,0.012
45.2,0.009
45.4,0.007
45.6,0.004
45.8,0.004
46.0,0.002
46.2,0.003
46.4,0.003
46.6,0.007
46.8,0.009
47.0,0.012
47.2,0.014
47.4,0.014
47.6,0.013
47.8,0.013
48.0,0.013
48.2,0.012
48.4,0.012
48.6,0.014
48.8,0.013
49.0,0.011
49.2,0.012
49.4,0.011
49.6,0.01
49.8,0.008
50.0,0.006
50.2,0.003
50.4,0.002
50.6,0.002
50.8,0.003
51.0,0.006
51.2,0.01
51.4,0.012
51.6,0.013
51.8,0.013
52.0,0.012
52.2,0.011
52.4,0.011
52.6,0.011
52.8,0.01
53.0,0.009
53.2,0.008
53.4,0.008
53.6,0.009
53.8,0.009
54.0,0.009
54.2,0.01
54.4,0.007
54.6,0.004
54.8,0.003
55.0,0.002
55.2,0.001
55.4,0.003
55.6,0.006
55.8,0.011
56.0,0.013
56.2,0.014
56.4,0.014
56.6,0.013
56.8,0.013
57.0,0.013
57.2,0.013
57.4,0.013
57.6,0.012
57.8,0.011
58.0,0.009
58.2,0.008
58.4,0.006
58.6,0.008
58.8,0.009
59.0,0.011
59.2,0.012
59.4,0.013
59.6,0.012
59.8,0.01
60.0,0.009
60.2,0.009
60.4,0.01
60.6,0.011
60.8,0.012
61.0,0.011
61.2,0.01
61.4,0.009
61.6,0.009
61.8,0.01
62.0,0.012
62.2,0.013
62.4,0.013
62.6,0.012
62.8,0.01
63.0,0.009
63.2,0.01
63.4,0.011
63.6,0.012
63.8,0.011
64.0,0.01
64.2,0.008
64.4,0.008
64.6,0.008
64.8,0.01
65.0,0.011
65.2,0.012
65.4,0.011
65.6,0.011
65.8,0.009
66.0,0.008
66.2,0.007
66.4,0.006
66.6,0.006
66.8,0.005
67.0,0.006
67.2,0.008
67.4,0.009
67.6,0.011
67.8,0.013
68.0,0.015
68.2,0.015
68.4,0.014
68.6,0.012
68.8,0.009
69.0,0.007
69.2,0.005
69.4,0.005
69.6,0.005
69.8,0.006
70.0,0.007
70.2,0.007
70.4,0.007
70.6,0.005
70.8,0.003
71.0,0.002
71.2,0.001
71.4,0.002
71.6,0.003
71.8,0.003
72.0,0.003
72.2,0.003
72.4,0.002
72.6,0.003
72.8,0.004
73.0,0.004
73.2,0.004
73.4,0.005
73.6,0.006
73.8,0.005
74.0,0.004
74.2,0.004
74.4,0.004
74.6,0.004
74.8,0.006
75.0,0.009
75.2,0.011
75.4,0.01
75.6,0.011
75.8,0.012
76.0,0.011
76.2,0.009
76.4,0.008
76.6,0.007
76.8,0.006
77.0,0.007
77.2,0.008
77.4,0.006
77.6,0.004
77.8,0.004
78.0,0.004
78.2,0.006
78.4,0.007
78.6,0.008
78.8,0.007
79.0,0.006
79.2,0.006
79.4,0.006
79.6,0.009
79.8,0.011
80.0,0.013
80.2,0.016
80.4,0.019
80.6,0.019
80.8,0.018
81.0,0.017
81.2,0.013
81.4,0.009
81.6,0.009
81.8,0.008
82.0,0.007
82.2,0.006
82.4,0.004
82.6,0.001
82.8,0.0
83.0,-0.002
83.2,-0.002
83.4,-0.0
83.6,0.003
83.8,0.004
84.0,0.007
84.2,0.011
84.4,0.012
84.6,0.01
84.8,0.009
85.0,0.006
85.2,0.002
85.4,0.001
85.6,0.003
85.8,0.004
86.0,0.002
86.2,0.001
86.4,-0.0
86.6,-0.001
86.8,0.0
87.0,0.004
87.2,0.005
87.4,0.004
87.6,0.003
87.8,0.002
88.0,0.003
88.2,0.005
88.4,0.007
88.6,0.009
88.8,0.009
89.0,0.009
89.2,0.007
89.4,0.007
89.6,0.005
89.8,0.005
90.0,0.003
90.2,0.003
90.4,0.002
90.6,0.003
90.8,0.004
91.0,0.004
91.2,0.007
91.4,0.01
91.6,0.012
91.8,0.01
92.0,0.01
92.2,0.008
92.4,0.006
92.6,0.005
92.8,0.006
93.0,0.007
93.2,0.007
93.4,0.007
93.6,0.006
93.8,0.006
94.0,0.006
94.2,0.004
94.4,0.004
94.6,0.004
94.8,0.003
95.0,0.001
95.2,0.002
95.4,0.001
95.6,0.002
95.8,0.002
96.0,0.002
96.2,0.001
96.4,0.002
96.6,0.004
96.8,0.005
97.0,0.009
97.2,0.012
97.4,0.011
97.6,0.009
97.8,0.009
98.0,0.009
98.2,0.009
98.4,0.01
98.6,0.012
98.8,0.014
99.0,0.014
99.2,0.013
99.4,0.013
99.6,0.012
99.8,0.01
100.0,0.008
100.2,0.008
100.4,0.008
100.6,0.007
100.8,0.007
101.0,0.007
101.2,0.005
101.4,0.005
101.6,0.005
101.8,0.006
102.0,0.006
102.2,0.008
102.4,0.01
102.6,0.011
102.8,0.01
103.0,0.008
103.2,0.007
103.4,0.005
103.6,0.006
103.8,0.006
104.0,0.006
104.2,0.005
104.4,0.005
104.6,0.004
104.8,0.006
105.0,0.008
105.2,0.01
105.4,0.01
105.6,0.008
105.8,0.006
106.0,0.006
106.2,0.007
106.4,0.008
106.6,0.008
106.8,0.007
107.0,0.005
107.2,0.004
107.4,0.003
107.6,0.002
107.8,0.0
108.0,-0.0
108.2,-0.001
108.4,-0.0
108.6,0.001
108.8,0.002
109.0,0.003
109.2,0.002
109.4,-0.001
109.6,-0.002
109.8,-0.002
110.0,-0.003
110.2,-0.0
110.4,0.002
110.6,0.002
110.8,0.002
111.0,0.003
111.2,0.002
111.4,0.001
111.6,0.003
111.8,0.005
112.0,0.005
112.2,0.007
112.4,0.007
112.6,0.007
112.8,0.005
113.0,0.004
113.2,0.003
113.4,0.004
113.6,0.003
113.8,0.002
114.0,0.002
114.2,0.003
114.4,0.0
114.6,-0.001
114.8,-0.003
115.0,-0.004
115.2,-0.006
115.4,-0.005
115.6,-0.003
115.8,-0.001
116.0,0.003
116.2,0.006
116.4,0.008
116.6,0.008
116.8,0.008
117.0,0.005
117.2,0.004
117.4,0.004
117.6,0.006
117.8,0.005
118.0,0.004
118.2,0.004
118.4,0.003
118.6,0.002
118.8,0.002
119.0,0.002
119.2,0.0
119.4,-0.002
119.6,-0.003
119.8,-0.001
120.0,-0.001
120.2,-0.0
120.4,-0.001
120.6,-0.004
120.8,-0.006
121.0,-0.005
121.2,-0.003
121.4,-0.0
121.6,0.004
121.8,0.005
122.0,0.007
122.2,0.007
122.4,0.006
122.6,0.003
122.8,0.003
123.0,0.004
123.2,0.005
123.4,0.005
123.6,0.008
123.8,0.009
124.0,0.01
124.2,0.009
124.4,0.009
124.6,0.007
124.8,0.007
125.0,0.006
125.2,0.005
125.4,0.003
125.6,0.003
125.8,0.003
126.0,0.003
126.2,0.002
126.4,0.003
126.6,0.004
126.8,0.004
127.0,0.004
127.2,0.005
127.4,0.006
127.6,0.004
127.8,0.004
128.0,0.005
128.2,0.004
128.4,0.006
128.6,0.009
128.8,0.011
129.0,0.012
129.2,0.014
129.4,0.013
129.6,0.011
129.8,0.007
130.0,0.003
130.2,0.003
130.4,0.004
130.6,0.004
130.8,0.005
131.0,0.006
131.2,0.003
131.4,0.002
131.6,0.004
131.8,0.006
132.0,0.007
132.2,0.008
132.4,0.007
132.6,0.006
132.8,0.006
133.0,0.006
133.2,0.007
133.4,0.006
133.6,0.005
133.8,0.004
134.0,0.004
134.2,0.006
134.4,0.008
134.6,0.008
134.8,0.009
135.0,0.01
135.2,0.01
135.4,0.009
135.6,0.011
135.8,0.01
136.0,0.01
136.2,0.009
136.4,0.009
136.6,0.009
136.8,0.008
137.0,0.006
137.2,0.004
137.4,0.002
137.6,0.002
137.8,0.002
138.0,0.002
138.2,0.004
138.4,0.007
138.6,0.009
138.8,0.011
139.0,0.012
139.2,0.012
139.4,0.012
139.6,0.01
139.8,0.009
140.0,0.006
140.2,0.005
140.4,0.004
140.6,0.004
140.8,0.006
141.0,0.007
141.2,0.007
141.4,0.007
141.6,0.006
141.8,0.004
142.0,0.002
142.2,0.001
