t,y
0.0,0.0
0.2,0.002
0.4,0.005
0.6,0.014
0.8,0.024
1.0,0.036
1.2,0.048
1.4,0.061
1.6,0.074
1.8,0.089
2.0,0.104
2.2,0.121
2.4,0.138
2.6,0.155
2.8,0.17
3.0,0.185
3.2,0.199
3.4,0.213
3.6,0.227
3.8,0.238
4.0,0.25
4.2,0.263
4.4,0.276
4.6,0.289
4.8,0.304
5.0,0.318
5.2,0.33
5.4,0.341
5.6,0.352
5.8,0.362
6.0,0.373
6.2,0.383
6.4,0.394
6.6,0.405
6.8,0.415
7.0,0.424
7.2,0.434
7.4,0.443
7.6,0.454
7.8,0.464
8.0,0.473
8.2,0.482
8.4,0.488
8.6,0.495
8.8,0.503
9.0,0.51
9.2,0.518
9.4,0.529
9.6,0.537
9.8,0.546
10.0,0.555
10.2,0.563
10.4,0.571
10.6,0.578
10.8,0.584
11.0,0.591
11.2,0.598
11.4,0.606
11.6,0.615
11.8,0.624
12.0,0.631
12.2,0.636
12.4,0.641
12.6,0.645
12.8,0.649
13.0,0.654
13.2,0.658
13.4,0.663
13.6,0.669
13.8,0.675
14.0,0.682
14.2,0.688
14.4,0.693
14.6,0.697
14.8,0.7
15.0,0.703
15.2,0.709
15.4,0.714
15.6,0.722
15.8,0.729
16.0,0.736
16.2,0.741
16.4,0.747
16.6,0.751
16.8,0.756
17.0,0.76
17.2,0.765
17.4,0.768
17.6,0.771
17.8,0.772
18.0,0.774
18.2,0.777
18.4,0.782
18.6,0.786
18.8,0.791
19.0,0.795
19.2,0.798
19.4,0.8
19.6,0.804
19.8,0.805
20.0,0.809
20.2,0.814
20.4,0.818
20.6,0.822
20.8,0.827
21.0,0.829
21.2,0.831
21.4,0.833
21.6,0.836
21.8,0.84
22.0,0.844
22.2,0.849
22.4,0.852
22.6,0.856
22.8,0.857
23.0,0.857
23.2,0.857
23.4,0.861
23.6,0.865
23.8,0.869
24.0,0.874
24.2,0.877
24.4,0.877
24.6,0.879
24.8,0.883
25.0,0.888
25.2,0.896
25.4,0.903
25.6,0.907
25.8,0.909
26.0,0.912
26.2,0.913
26.4,0.914
26.6,0.917
26.8,0.92
27.0,0.924
27.2,0.93
27.4,0.933
27.6,0.935
27.8,0.935
28.0,0.936
28.2,0.937
28.4,0.94
28.6,0.946
28.8,0.952
29.0,0.958
29.2,0.961
29.4,0.964
29.6,0.966
29.8,0.968
30.0,0.97
30.2,0.975
30.4,0.977
30.6,0.981
30.8,0.985
31.0,0.987
31.2,0.989
31.4,0.994
31.6,0.998
31.8,1.001
32.0,1.005
32.2,1.01
32.4,1.014
32.6,1.016
32.8,1.021
33.0,1.027
33.2,1.03
33.4,1.032
33.6,1.037
33.8,1.041
34.0,1.045
34.2,1.047
34.4,1.051
34.6,1.055
34.8,1.057
35.0,1.06
35.2,1.063
35.4,1.067
35.6,1.07
35.8,1.072
36.0,1.074
36.2,1.076
36.4,1.079
36.6,1.082
36.8,1.086
37.0,1.089
37.2,1.094
37.4,1.097
37.6,1.101
37.8,1.103
38.0,1.106
38.2,1.11
38.4,1.115
38.6,1.119
38.8,1.123
39.0,1.129
39.2,1.134
39.4,1.137
39.6,1.141
39.8,1.143
40.0,1.144
40.2,1.145
40.4,1.148
40.6,1.151
40.8,1.156
41.0,1.16
41.2,1.164
41.4,1.164
41.6,1.164
41.8,1.164
42.0,1.166
42.2,1.173
42.4,1.179
42.6,1.184
42.8,1.188
43.0,1.192
43.2,1.191
43.4,1.194
43.6,1.197
43.8,1.202
44.0,1.206
44.2,1.212
44.4,1.218
44.6,1.222
44.8,1.224
45.0,1.224
45.2,1.226
45.4,1.226
45.6,1.228
45.8,1.233
46.0,1.237
46.2,1.242
46.4,1.249
46.6,1.254
46.8,1.257
47.0,1.261
47.2,1.262
47.4,1.261
47.6,1.261
47.8,1.263
48.0,1.27
48.2,1.277
48.4,1.283
48.6,1.288
48.8,1.291
49.0,1.293
49.2,1.293
49.4,1.295
49.6,1.299
49.8,1.302
