t,y
0.0,0.0
0.2,0.002
0.4,0.002
0.6,0.002
0.8,0.001
1.0,0.001
1.2,0.003
1.4,0.002
1.6,0.001
1.8,0.0
2.0,-0.001
2.2,-0.001
2.4,-0.003
2.6,-0.003
2.8,-0.005
3.0,-0.005
3.2,-0.009
3.4,-0.01
3.6,-0.009
3.8,-0.006
4.0,-0.004
4.2,-0.003
4.4,-0.002
4.6,-0.002
4.8,-0.004
5.0,-0.003
5.2,-0.002
5.4,-0.003
5.6,-0.006
5.8,-0.007
6.0,-0.01
6.2,-0.01
6.4,-0.008
6.6,-0.003
6.8,-0.0
7.0,0.001
7.2,0.002
7.4,0.002
7.6,0.001
7.8,-0.0
8.0,-0.001
8.2,-0.003
8.4,-0.004
8.6,-0.004
8.8,-0.003
9.0,-0.002
9.2,-0.0
9.4,0.0
9.6,-0.0
9.8,-0.002
10.0,-0.004
10.2,-0.005
10.4,-0.004
10.6,-0.004
10.8,-0.004
11.0,-0.003
11.2,-0.002
11.4,-0.003
11.6,-0.004
11.8,-0.005
12.0,-0.006
12.2,-0.007
12.4,-0.008
12.6,-0.006
12.8,-0.005
13.0,-0.004
13.2,-0.003
13.4,-0.003
13.6,-0.005
13.8,-0.006
14.0,-0.006
14.2,-0.006
14.4,-0.005
14.6,-0.004
14.8,-0.003
15.0,-0.004
15.2,-0.005
15.4,-0.005
15.6,-0.007
15.8,-0.01
16.0,-0.011
16.2,-0.011
16.4,-0.01
16.6,-0.007
16.8,-0.002
17.0,-0.001
17.2,-0.002
17.4,-0.004
17.6,-0.007
17.8,-0.009
18.0,-0.007
18.2,-0.005
18.4,-0.001
18.6,0.002
18.8,0.003
19.0,0.001
19.2,-0.002
19.4,-0.004
19.6,-0.006
19.8,-0.004
20.0,-0.002
20.2,-0.0
20.4,-0.0
20.6,-0.003
20.8,-0.007
21.0,-0.01
21.2,-0.01
21.4,-0.009
21.6,-0.009
21.8,-0.007
22.0,-0.006
22.2,-0.007
22.4,-0.007
22.6,-0.005
22.8,-0.002
23.0,-0.001
23.2,-0.002
23.4,-0.002
23.6,-0.003
23.8,-0.003
24.0,-0.003
24.2,-0.001
24.4,-0.001
24.6,-0.001
24.8,-0.004
25.0,-0.004
25.2,-0.004
25.4,-0.004
25.6,-0.004
25.8,-0.003
26.0,-0.002
26.2,-0.004
26.4,-0.006
26.6,-0.006
26.8,-0.004
27.0,-0.006
27.2,-0.005
27.4,-0.004
27.6,-0.004
27.8,-0.004
28.0,-0.002
28.2,-0.001
28.4,-0.001
28.6,-0.003
28.8,-0.003
29.0,-0.002
29.2,-0.001
29.4,0.001
29.6,0.002
29.8,0.0
30.0,-0.002
30.2,-0.003
30.4,-0.004
30.6,-0.004
30.8,-0.004
31.0,-0.003
31.2,-0.002
31.4,-0.003
31.6,-0.004
31.8,-0.003
32.0,-0.004
32.2,-0.004
32.4,-0.003
32.6,-0.002
32.8,-0.001
33.0,0.0
33.2,0.001
33.4,0.001
33.6,-0.001
33.8,-0.004
34.0,-0.008
34.2,-0.009
34.4,-0.011
34.6,-0.011
34.8,-0.009
35.0,-0.006
35.2,-0.003
35.4,-0.0
35.6,0.002
35.8,0.001
36.0,0.001
36.2,-0.0
36.4,-0.001
36.6,-0.003
36.8,-0.002
37.0,-0.002
37.2,-0.003
37.4,-0.004
37.6,-0.004
37.8,-0.003
38.0,-0.001
38.2,0.002
38.4,0.005
38.6,0.007
38.8,0.005
39.0,0.005
39.2,0.002
39.4,-0.0
39.6,-0.003
39.8,-0.003
40.0,-0.004
40.2,-0.006
40.4,-0.007
40.6,-0.009
40.8,-0.009
41.0,-0.009
41.2,-0.006
41.4,-0.004
41.6,-0.004
41.8,-0.005
42.0,-0.006
42.2,-0.006
42.4,-0.005
42.6,-0.003
42.8,-0.003
43.0,-0.003
43.2,-0.002
43.4,-0.001
43.6,0.001
43.8,0.002
44.0,0.004
44.2,0.002
44.4,-0.001
44.6,-0.003
44.8,-0.003
45.0,-0.005
