t,y
0.0,0.0
0.2,-0.001
0.4,0.002
0.6,0.006
0.8,0.01
1.0,0.015
1.2,0.028
1.4,0.043
1.6,0.058
1.8,0.074
2.0,0.091
2.2,0.109
2.4,0.125
2.6,0.141
2.8,0.156
3.0,0.171
3.2,0.185
3.4,0.2
3.6,0.217
3.8,0.231
4.0,0.245
4.2,0.258
4.4,0.27
4.6,0.283
4.8,0.297
5.0,0.311
5.2,0.324
5.4,0.338
5.6,0.349
5.8,0.363
6.0,0.376
6.2,0.39
6.4,0.403
6.6,0.416
6.8,0.429
7.0,0.44
7.2,0.45
7.4,0.46
7.6,0.469
7.8,0.479
8.0,0.488
8.2,0.499
8.4,0.511
8.6,0.523
8.8,0.531
9.0,0.536
9.2,0.542
9.4,0.549
9.6,0.555
9.8,0.563
10.0,0.576
10.2,0.588
10.4,0.598
10.6,0.609
10.8,0.619
11.0,0.628
11.2,0.633
11.4,0.639
11.6,0.644
11.8,0.652
12.0,0.661
12.2,0.67
12.4,0.677
12.6,0.684
12.8,0.69
13.0,0.693
13.2,0.699
13.4,0.707
13.6,0.716
13.8,0.722
14.0,0.729
14.2,0.734
14.4,0.739
14.6,0.743
14.8,0.748
15.0,0.752
15.2,0.758
15.4,0.765
15.6,0.773
15.8,0.781
16.0,0.789
16.2,0.794
16.4,0.798
16.6,0.802
16.8,0.805
17.0,0.807
17.2,0.813
17.4,0.819
17.6,0.825
17.8,0.831
18.0,0.839
18.2,0.843
18.4,0.848
18.6,0.853
18.8,0.857
19.0,0.861
19.2,0.866
19.4,0.87
19.6,0.873
19.8,0.876
20.0,0.879
20.2,0.884
20.4,0.888
20.6,0.892
20.8,0.897
21.0,0.904
21.2,0.909
21.4,0.914
21.6,0.919
21.8,0.923
22.0,0.924
22.2,0.927
22.4,0.929
22.6,0.933
22.8,0.936
23.0,0.938
23.2,0.941
23.4,0.945
23.6,0.95
23.8,0.956
24.0,0.963
24.2,0.97
24.4,0.975
24.6,0.979
24.8,0.981
25.0,0.983
25.2,0.983
25.4,0.984
25.6,0.987
25.8,0.989
26.0,0.994
26.2,1.0
26.4,1.007
26.6,1.011
26.8,1.014
27.0,1.016
27.2,1.018
27.4,1.019
27.6,1.02
27.8,1.023
28.0,1.027
28.2,1.03
28.4,1.036
28.6,1.042
28.8,1.049
29.0,1.054
29.2,1.061
29.4,1.065
29.6,1.068
29.8,1.071
30.0,1.076
30.2,1.079
30.4,1.081
30.6,1.083
30.8,1.085
31.0,1.089
31.2,1.093
31.4,1.099
31.6,1.107
31.8,1.114
32.0,1.119
32.2,1.124
32.4,1.127
32.6,1.128
32.8,1.131
33.0,1.134
33.2,1.138
33.4,1.144
33.6,1.149
33.8,1.155
34.0,1.159
34.2,1.165
34.4,1.168
34.6,1.172
34.8,1.175
35.0,1.18
35.2,1.183
35.4,1.186
35.6,1.189
35.8,1.192
36.0,1.195
36.2,1.197
36.4,1.2
36.6,1.204
36.8,1.209
37.0,1.213
37.2,1.218
37.4,1.222
37.6,1.226
37.8,1.227
38.0,1.228
38.2,1.231
38.4,1.234
38.6,1.237
38.8,1.239
39.0,1.241
39.2,1.246
39.4,1.251
39.6,1.257
39.8,1.264
40.0,1.271
40.2,1.276
40.4,1.279
40.6,1.279
40.8,1.28
41.0,1.283
41.2,1.286
41.4,1.29
41.6,1.293
41.8,1.297
42.0,1.299
42.2,1.301
42.4,1.303
42.6,1.309
42.8,1.316
43.0,1.324
43.2,1.332
43.4,1.337
43.6,1.342
43.8,1.344
44.0,1.347
44.2,1.349
44.4,1.352
44.6,1.355
44.8,1.359
45.0,1.36
45.2,1.362
45.4,1.363
45.6,1.363
45.8,1.364
46.0,1.368
46.2,1.372
46.4,1.378
46.6,1.384
46.8,1.387
47.0,1.389
47.2,1.391
47.4,1.395
47.6,1.4
47.8,1.407
48.0,1.412
48.2,1.415
48.4,1.415
48.6,1.415
48.8,1.417
49.0,1.419
49.2,1.425
49.4,1.432
49.6,1.44
49.8,1.446
50.0,1.451
50.2,1.454
50.4,1.457
50.6,1.458
50.8,1.461
51.0,1.464
51.2,1.469
51.4,1.474
51.6,1.48
51.8,1.484
52.0,1.487
52.2,1.49
52.4,1.492
52.6,1.495
52.8,1.496
53.0,1.498
53.2,1.499
53.4,1.502
53.6,1.506
53.8,1.51
54.0,1.515
54.2,1.52
54.4,1.522
54.6,1.524
54.8,1.528
55.0,1.531
55.2,1.533
55.4,1.537
55.6,1.541
55.8,1.544
56.0,1.546
56.2,1.549
56.4,1.553
56.6,1.555
56.8,1.557
57.0,1.558
57.2,1.558
57.4,1.559
57.6,1.563
57.8,1.566
58.0,1.57
58.2,1.575
58.4,1.578
58.6,1.58
58.8,1.583
59.0,1.587
59.2,1.591
59.4,1.596
59.6,1.599
59.8,1.603
60.0,1.607
60.2,1.609
60.4,1.609
60.6,1.61
60.8,1.611
61.0,1.612
61.2,1.614
61.4,1.619
61.6,1.623
61.8,1.625
62.0,1.628
62.2,1.632
62.4,1.636
62.6,1.642
62.8,1.649
63.0,1.653
63.2,1.655
63.4,1.655
63.6,1.656
63.8,1.658
64.0,1.66
64.2,1.663
64.4,1.666
64.6,1.669
64.8,1.67
65.0,1.672
65.2,1.673
