t,y
0.0,0.0
0.2,-0.002
0.4,-0.004
0.6,-0.006
0.8,-0.01
1.0,-0.014
1.2,-0.015
1.4,-0.015
1.6,-0.013
1.8,-0.011
2.0,-0.009
2.2,-0.008
2.4,-0.009
2.6,-0.012
2.8,-0.012
3.0,-0.011
3.2,-0.009
3.4,-0.006
3.6,-0.001
3.8,0.001
4.0,-0.001
4.2,-0.005
4.4,-0.008
4.6,-0.011
4.8,-0.013
5.0,-0.012
5.2,-0.01
5.4,-0.011
5.6,-0.014
5.8,-0.016
6.0,-0.018
6.2,-0.018
6.4,-0.017
6.6,-0.016
6.8,-0.014
7.0,-0.012
7.2,-0.009
7.4,-0.007
7.6,-0.004
7.8,-0.004
8.0,-0.006
8.2,-0.011
8.4,-0.015
8.6,-0.017
8.8,-0.016
9.0,-0.014
9.2,-0.009
9.4,-0.006
9.6,-0.003
9.8,-0.003
10.0,-0.005
10.2,-0.009
10.4,-0.011
10.6,-0.014
10.8,-0.015
11.0,-0.014
11.2,-0.01
11.4,-0.006
11.6,-0.004
11.8,-0.002
12.0,-0.001
12.2,-0.001
12.4,-0.001
12.6,0.001
12.8,0.002
13.0,0.002
13.2,0.001
13.4,-0.002
13.6,-0.006
13.8,-0.01
14.0,-0.015
14.2,-0.016
14.4,-0.015
14.6,-0.013
14.8,-0.011
15.0,-0.01
15.2,-0.01
15.4,-0.01
15.6,-0.009
15.8,-0.008
16.0,-0.009
16.2,-0.008
16.4,-0.007
16.6,-0.005
16.8,-0.003
17.0,0.0
17.2,0.002
17.4,0.003
17.6,0.001
17.8,-0.002
18.0,-0.005
18.2,-0.007
18.4,-0.009
18.6,-0.01
18.8,-0.01
19.0,-0.012
19.2,-0.012
19.4,-0.012
19.6,-0.012
19.8,-0.01
20.0,-0.007
20.2,-0.007
20.4,-0.009
20.6,-0.011
20.8,-0.012
21.0,-0.012
21.2,-0.011
21.4,-0.01
21.6,-0.008
21.8,-0.008
22.0,-0.011
22.2,-0.012
22.4,-0.012
22.6,-0.012
22.8,-0.011
23.0,-0.008
23.2,-0.007
23.4,-0.006
23.6,-0.006
23.8,-0.006
24.0,-0.007
24.2,-0.006
24.4,-0.007
24.6,-0.009
24.8,-0.01
25.0,-0.011
25.2,-0.014
25.4,-0.015
25.6,-0.012
25.8,-0.008
26.0,-0.004
26.2,-0.0
26.4,0.002
26.6,0.002
26.8,-0.001
27.0,-0.003
27.2,-0.006
27.4,-0.007
27.6,-0.01
27.8,-0.01
28.0,-0.011
28.2,-0.009
28.4,-0.006
28.6,-0.004
28.8,-0.003
29.0,-0.003
29.2,-0.005
29.4,-0.004
29.6,-0.005
29.8,-0.006
30.0,-0.006
30.2,-0.007
30.4,-0.01
30.6,-0.01
30.8,-0.007
31.0,-0.005
31.2,-0.004
31.4,-0.003
31.6,-0.003
31.8,-0.003
32.0,-0.004
32.2,-0.005
32.4,-0.004
32.6,-0.006
32.8,-0.009
33.0,-0.011
33.2,-0.01
33.4,-0.009
33.6,-0.008
33.8,-0.005
34.0,-0.005
34.2,-0.006
34.4,-0.007
34.6,-0.008
34.8,-0.01
35.0,-0.01
35.2,-0.011
35.4,-0.009
35.6,-0.008
35.8,-0.007
36.0,-0.006
36.2,-0.004
36.4,-0.006
36.6,-0.006
36.8,-0.005
37.0,-0.004
37.2,-0.003
37.4,-0.001
37.6,-0.001
37.8,0.0
38.0,0.001
38.2,-0.0
38.4,-0.003
38.6,-0.005
38.8,-0.007
39.0,-0.009
39.2,-0.01
39.4,-0.01
39.6,-0.01
39.8,-0.01
40.0,-0.01
40.2,-0.009
40.4,-0.008
40.6,-0.007
40.8,-0.006
41.0,-0.006
41.2,-0.007
41.4,-0.006
41.6,-0.006
41.8,-0.005
42.0,-0.004
42.2,-0.003
42.4,-0.002
42.6,-0.002
42.8,-0.003
43.0,-0.004
43.2,-0.003
43.4,-0.002
43.6,0.0
43.8,-0.001
44.0,-0.001
44.2,-0.004
44.4,-0.007
44.6,-0.01
