t,y
0.0,0.0
0.2,0.002
0.4,0.004
0.6,0.008
0.8,0.011
1.0,0.013
1.2,0.013
1.4,0.013
1.6,0.012
1.8,0.013
2.0,0.015
2.2,0.019
2.4,0.023
2.6,0.027
2.8,0.028
3.0,0.028
3.2,0.028
3.4,0.028
3.6,0.028
3.8,0.031
4.0,0.034
4.2,0.035
4.4,0.036
4.6,0.038
4.8,0.039
5.0,0.04
5.2,0.042
5.4,0.041
5.6,0.04
5.8,0.039
6.0,0.038
6.2,0.037
6.4,0.038
6.6,0.039
6.8,0.041
7.0,0.044
7.2,0.046
7.4,0.048
7.6,0.048
7.8,0.049
8.0,0.049
8.2,0.048
8.4,0.047
8.6,0.047
8.8,0.049
9.0,0.052
9.2,0.052
9.4,0.052
9.6,0.053
9.8,0.055
10.0,0.055
10.2,0.058
10.4,0.061
10.6,0.062
10.8,0.062
11.0,0.063
11.2,0.062
11.4,0.06
11.6,0.058
11.8,0.057
12.0,0.059
12.2,0.062
12.4,0.065
12.6,0.067
12.8,0.068
13.0,0.068
13.2,0.068
13.4,0.068
13.6,0.068
13.8,0.067
14.0,0.067
14.2,0.067
14.4,0.069
14.6,0.071
14.8,0.075
15.0,0.077
15.2,0.081
15.4,0.082
15.6,0.083
15.8,0.083
16.0,0.082
16.2,0.081
16.4,0.083
16.6,0.084
16.8,0.082
17.0,0.083
17.2,0.083
17.4,0.084
17.6,0.084
17.8,0.086
18.0,0.086
18.2,0.086
18.4,0.086
18.6,0.087
18.8,0.087
19.0,0.088
19.2,0.088
19.4,0.09
19.6,0.091
19.8,0.093
20.0,0.092
20.2,0.09
20.4,0.088
20.6,0.086
20.8,0.087
21.0,0.087
21.2,0.091
21.4,0.093
21.6,0.094
21.8,0.094
22.0,0.094
22.2,0.095
22.4,0.097
22.6,0.098
22.8,0.1
23.0,0.101
23.2,0.102
23.4,0.102
23.6,0.1
23.8,0.098
24.0,0.096
24.2,0.095
24.4,0.094
24.6,0.095
24.8,0.097
25.0,0.1
25.2,0.1
25.4,0.102
25.6,0.104
25.8,0.107
26.0,0.109
26.2,0.11
26.4,0.109
26.6,0.106
26.8,0.104
27.0,0.103
27.2,0.103
27.4,0.104
27.6,0.106
27.8,0.109
28.0,0.111
28.2,0.114
28.4,0.118
28.6,0.12
28.8,0.121
29.0,0.121
29.2,0.12
29.4,0.117
29.6,0.115
29.8,0.114
30.0,0.113
30.2,0.112
30.4,0.111
30.6,0.112
30.8,0.113
31.0,0.116
31.2,0.116
31.4,0.118
31.6,0.12
31.8,0.122
32.0,0.121
32.2,0.123
32.4,0.123
32.6,0.122
32.8,0.121
33.0,0.121
33.2,0.121
33.4,0.123
33.6,0.126
33.8,0.127
34.0,0.127
34.2,0.126
34.4,0.125
34.6,0.122
34.8,0.119
35.0,0.119
35.2,0.119
35.4,0.121
35.6,0.122
35.8,0.125
36.0,0.129
36.2,0.131
36.4,0.133
36.6,0.135
36.8,0.137
37.0,0.138
37.2,0.139
37.4,0.14
37.6,0.141
37.8,0.14
38.0,0.14
38.2,0.138
38.4,0.137
38.6,0.136
38.8,0.138
39.0,0.14
39.2,0.142
39.4,0.143
39.6,0.143
39.8,0.141
40.0,0.139
40.2,0.138
40.4,0.138
40.6,0.137
40.8,0.138
41.0,0.139
41.2,0.139
41.4,0.138
41.6,0.136
41.8,0.135
42.0,0.136
42.2,0.137
42.4,0.141
42.6,0.146
42.8,0.146
43.0,0.146
43.2,0.146
43.4,0.145
43.6,0.144
43.8,0.143
44.0,0.143
44.2,0.141
44.4,0.14
44.6,0.141
44.8,0.143
45.0,0.143
45.2,0.146
45.4,0.148
45.6,0.147
45.8,0.146
46.0,0.145
46.2,0.145
46.4,0.145
46.6,0.147
46.8,0.148
47.0,0.151
47.2,0.152
47.4,0.152
47.6,0.152
47.8,0.152
48.0,0.153
48.2,0.154
48.4,0.155
48.6,0.157
48.8,0.156
49.0,0.155
49.2,0.154
49.4,0.155
49.6,0.154
49.8,0.153
