t,y
0.0,0.0
0.2,0.004
0.4,0.008
0.6,0.011
0.8,0.02
1.0,0.029
1.2,0.037
1.4,0.045
1.6,0.055
1.8,0.064
2.0,0.072
2.2,0.081
2.4,0.091
2.6,0.099
2.8,0.106
3.0,0.114
3.2,0.12
3.4,0.124
3.6,0.129
3.8,0.133
4.0,0.138
4.2,0.142
4.4,0.148
4.6,0.153
4.8,0.158
5.0,0.16
5.2,0.163
5.4,0.167
5.6,0.172
5.8,0.177
6.0,0.183
6.2,0.187
6.4,0.188
6.6,0.189
6.8,0.191
7.0,0.192
7.2,0.195
7.4,0.197
7.6,0.198
7.8,0.197
8.0,0.196
8.2,0.196
8.4,0.197
8.6,0.198
8.8,0.2
9.0,0.201
9.2,0.202
9.4,0.204
9.6,0.205
9.8,0.206
10.0,0.206
10.2,0.205
10.4,0.206
10.6,0.207
10.8,0.207
11.0,0.206
11.2,0.205
11.4,0.204
11.6,0.201
11.8,0.202
12.0,0.205
12.2,0.206
12.4,0.207
12.6,0.209
12.8,0.211
13.0,0.212
13.2,0.212
13.4,0.212
13.6,0.208
13.8,0.205
14.0,0.204
14.2,0.205
14.4,0.205
14.6,0.206
14.8,0.208
15.0,0.209
15.2,0.21
15.4,0.209
15.6,0.207
15.8,0.205
16.0,0.204
16.2,0.203
16.4,0.204
16.6,0.204
16.8,0.204
17.0,0.203
17.2,0.203
17.4,0.201
17.6,0.2
17.8,0.199
18.0,0.198
18.2,0.198
18.4,0.2
18.6,0.2
18.8,0.199
19.0,0.199
19.2,0.196
19.4,0.193
19.6,0.192
19.8,0.194
20.0,0.196
20.2,0.198
20.4,0.2
20.6,0.201
20.8,0.2
21.0,0.198
21.2,0.196
21.4,0.195
21.6,0.195
21.8,0.194
22.0,0.19
22.2,0.188
22.4,0.185
22.6,0.184
22.8,0.182
23.0,0.183
23.2,0.183
23.4,0.185
23.6,0.183
23.8,0.183
24.0,0.183
24.2,0.183
24.4,0.183
24.6,0.184
24.8,0.185
25.0,0.184
25.2,0.182
25.4,0.182
25.6,0.18
25.8,0.18
26.0,0.181
26.2,0.182
26.4,0.182
26.6,0.181
26.8,0.179
27.0,0.176
27.2,0.175
27.4,0.177
27.6,0.178
27.8,0.18
28.0,0.18
28.2,0.179
28.4,0.178
28.6,0.176
28.8,0.174
29.0,0.172
29.2,0.171
29.4,0.171
29.6,0.175
29.8,0.179
30.0,0.182
30.2,0.184
30.4,0.184
30.6,0.182
30.8,0.18
31.0,0.179
31.2,0.178
31.4,0.176
31.6,0.175
31.8,0.174
32.0,0.174
32.2,0.173
32.4,0.172
32.6,0.172
32.8,0.172
33.0,0.172
33.2,0.171
33.4,0.168
33.6,0.166
33.8,0.165
34.0,0.164
34.2,0.166
34.4,0.169
34.6,0.17
34.8,0.171
35.0,0.172
35.2,0.174
35.4,0.174
35.6,0.174
35.8,0.173
36.0,0.174
36.2,0.173
36.4,0.173
36.6,0.171
36.8,0.171
37.0,0.168
37.2,0.165
37.4,0.164
37.6,0.163
37.8,0.163
38.0,0.162
38.2,0.163
38.4,0.162
38.6,0.165
38.8,0.166
39.0,0.167
39.2,0.167
39.4,0.165
39.6,0.164
39.8,0.162
40.0,0.16
40.2,0.161
40.4,0.164
40.6,0.166
40.8,0.167
41.0,0.167
41.2,0.166
41.4,0.163
41.6,0.162
41.8,0.163
42.0,0.163
42.2,0.164
42.4,0.165
42.6,0.164
42.8,0.161
43.0,0.159
43.2,0.157
43.4,0.156
43.6,0.154
43.8,0.153
44.0,0.152
44.2,0.15
44.4,0.148
44.6,0.148
44.8,0.148
45.0,0.15
45.2,0.152
45.4,0.155
