t,y
0.0,0.0
0.2,0.0
0.4,0.001
0.6,0.001
0.8,0.002
1.0,0.004
1.2,0.003
1.4,0.002
1.6,0.001
1.8,0.0
2.0,-0.0
2.2,0.001
2.4,0.001
2.6,0.001
2.8,0.002
3.0,0.003
3.2,0.006
3.4,0.008
3.6,0.01
3.8,0.011
4.0,0.012
4.2,0.011
4.4,0.009
4.6,0.009
4.8,0.007
5.0,0.006
5.2,0.005
5.4,0.003
5.6,0.003
5.8,0.003
6.0,0.005
6.2,0.008
6.4,0.011
6.6,0.013
6.8,0.018
7.0,0.021
7.2,0.024
7.4,0.025
7.6,0.026
7.8,0.025
8.0,0.024
8.2,0.021
8.4,0.019
8.6,0.016
8.8,0.014
9.0,0.013
9.2,0.015
9.4,0.019
9.6,0.021
9.8,0.021
10.0,0.019
10.2,0.016
10.4,0.012
10.6,0.011
10.8,0.01
11.0,0.008
11.2,0.005
11.4,0.003
11.6,0.0
11.8,-0.0
12.0,0.002
12.2,0.004
12.4,0.006
12.6,0.008
12.8,0.009
13.0,0.008
13.2,0.01
13.4,0.013
13.6,0.017
13.8,0.02
14.0,0.022
14.2,0.023
14.4,0.023
14.6,0.022
14.8,0.022
15.0,0.021
15.2,0.022
15.4,0.024
15.6,0.025
15.8,0.023
16.0,0.023
16.2,0.02
16.4,0.016
16.6,0.013
16.8,0.012
17.0,0.012
17.2,0.014
17.4,0.015
17.6,0.017
17.8,0.02
18.0,0.023
18.2,0.024
18.4,0.025
18.6,0.026
18.8,0.028
19.0,0.03
19.2,0.032
19.4,0.033
19.6,0.036
19.8,0.037
20.0,0.037
20.2,0.039
20.4,0.04
20.6,0.038
20.8,0.035
21.0,0.031
21.2,0.026
21.4,0.024
21.6,0.023
21.8,0.022
22.0,0.022
22.2,0.022
22.4,0.021
22.6,0.021
22.8,0.024
23.0,0.026
23.2,0.03
23.4,0.032
23.6,0.034
23.8,0.031
24.0,0.03
24.2,0.029
24.4,0.028
24.6,0.027
