t,y
0.0,0.0
0.2,0.0
0.4,-0.001
0.6,-0.0
0.8,0.002
1.0,0.004
1.2,0.005
1.4,0.005
1.6,0.003
1.8,0.001
2.0,-0.002
2.2,-0.003
2.4,-0.004
2.6,-0.005
2.8,-0.006
3.0,-0.008
3.2,-0.008
3.4,-0.008
3.6,-0.005
3.8,-0.002
4.0,0.001
4.2,0.002
4.4,0.004
4.6,0.004
4.8,0.003
5.0,0.001
5.2,0.001
5.4,0.002
5.6,0.002
5.8,0.003
6.0,0.004
6.2,0.004
6.4,0.003
6.6,0.005
6.8,0.006
7.0,0.006
7.2,0.006
7.4,0.003
7.6,0.001
7.8,0.001
8.0,0.0
8.2,-0.0
8.4,0.001
8.6,0.001
8.8,-0.0
9.0,-0.001
9.2,-0.0
9.4,0.003
9.6,0.005
9.8,0.007
10.0,0.007
10.2,0.007
10.4,0.002
10.6,-0.001
10.8,-0.001
11.0,0.001
11.2,0.002
11.4,0.005
11.6,0.006
11.8,0.006
12.0,0.003
12.2,0.002
12.4,0.004
12.6,0.005
12.8,0.005
13.0,0.005
13.2,0.005
13.4,0.004
13.6,0.002
13.8,0.002
14.0,0.002
14.2,0.001
14.4,0.002
14.6,0.004
14.8,0.004
15.0,0.005
15.2,0.004
15.4,0.004
15.6,0.004
15.8,0.004
16.0,0.005
16.2,0.005
16.4,0.005
16.6,0.004
16.8,0.003
17.0,0.003
17.2,0.004
17.4,0.004
17.6,0.002
17.8,0.001
18.0,-0.001
18.2,-0.002
18.4,-0.002
18.6,0.001
18.8,0.001
19.0,0.002
19.2,0.003
19.4,0.003
19.6,0.003
19.8,0.004
20.0,0.005
20.2,0.005
20.4,0.006
20.6,0.007
20.8,0.009
21.0,0.01
21.2,0.009
21.4,0.008
21.6,0.005
21.8,0.004
22.0,0.003
22.2,0.002
22.4,0.003
22.6,0.006
22.8,0.007
23.0,0.007
23.2,0.008
23.4,0.007
23.6,0.005
23.8,0.003
24.0,0.001
24.2,-0.001
