t,y
0.0,0.0
0.2,-0.003
0.4,-0.004
0.6,-0.003
0.8,-0.002
1.0,-0.003
1.2,-0.002
1.4,-0.003
1.6,-0.006
1.8,-0.005
2.0,-0.003
2.2,-0.002
2.4,0.0
2.6,0.003
2.8,0.001
3.0,-0.001
3.2,-0.001
3.4,0.001
3.6,0.003
3.8,0.006
4.0,0.01
4.2,0.014
4.4,0.018
4.6,0.022
4.8,0.024
5.0,0.025
5.2,0.023
5.4,0.021
5.6,0.018
5.8,0.017
6.0,0.018
6.2,0.022
6.4,0.025
6.6,0.028
6.8,0.03
7.0,0.031
7.2,0.032
7.4,0.034
7.6,0.038
7.8,0.041
8.0,0.043
8.2,0.043
8.4,0.042
8.6,0.041
8.8,0.039
9.0,0.04
9.2,0.042
9.4,0.044
9.6,0.045
9.8,0.046
10.0,0.045
10.2,0.043
10.4,0.042
10.6,0.045
10.8,0.049
11.0,0.054
11.2,0.057
11.4,0.059
11.6,0.06
11.8,0.06
12.0,0.061
12.2,0.064
12.4,0.065
12.6,0.066
12.8,0.067
13.0,0.067
13.2,0.065
13.4,0.064
13.6,0.062
13.8,0.059
14.0,0.057
14.2,0.055
14.4,0.054
14.6,0.053
14.8,0.054
15.0,0.056
15.2,0.061
15.4,0.066
15.6,0.07
15.8,0.071
16.0,0.07
16.2,0.067
16.4,0.065
16.6,0.066
16.8,0.071
17.0,0.076
17.2,0.082
17.4,0.086
17.6,0.087
17.8,0.085
18.0,0.084
18.2,0.083
18.4,0.083
18.6,0.086
18.8,0.089
19.0,0.092
19.2,0.092
19.4,0.093
19.6,0.094
19.8,0.096
20.0,0.095
20.2,0.096
20.4,0.095
20.6,0.093
20.8,0.089
21.0,0.089
21.2,0.089
21.4,0.092
21.6,0.096
21.8,0.099
22.0,0.101
22.2,0.101
22.4,0.1
22.6,0.099
22.8,0.098
23.0,0.098
23.2,0.098
23.4,0.1
23.6,0.102
23.8,0.106
24.0,0.108
24.2,0.11
24.4,0.112
24.6,0.112
24.8,0.11
25.0,0.112
25.2,0.113
25.4,0.114
25.6,0.114
25.8,0.114
26.0,0.113
26.2,0.114
26.4,0.114
26.6,0.116
26.8,0.118
27.0,0.118
27.2,0.116
27.4,0.115
27.6,0.114
27.8,0.114
28.0,0.114
28.2,0.117
28.4,0.119
28.6,0.119
28.8,0.119
29.0,0.12
29.2,0.121
29.4,0.122
29.6,0.122
29.8,0.124
30.0,0.124
30.2,0.125
30.4,0.124
30.6,0.124
30.8,0.124
31.0,0.127
31.2,0.127
31.4,0.129
31.6,0.128
31.8,0.13
32.0,0.129
32.2,0.13
32.4,0.131
32.6,0.132
32.8,0.132
33.0,0.131
33.2,0.131
33.4,0.132
33.6,0.136
33.8,0.14
34.0,0.145
34.2,0.146
34.4,0.145
34.6,0.143
34.8,0.143
35.0,0.144
35.2,0.145
35.4,0.146
35.6,0.147
35.8,0.147
36.0,0.146
36.2,0.147
36.4,0.146
36.6,0.144
36.8,0.144
37.0,0.143
37.2,0.144
37.4,0.147
37.6,0.151
37.8,0.152
38.0,0.154
38.2,0.154
38.4,0.155
38.6,0.156
38.8,0.157
39.0,0.156
39.2,0.158
39.4,0.159
39.6,0.159
39.8,0.161
40.0,0.164
40.2,0.164
40.4,0.161
40.6,0.159
40.8,0.156
41.0,0.154
41.2,0.152
41.4,0.153
41.6,0.156
41.8,0.157
42.0,0.158
42.2,0.16
42.4,0.161
42.6,0.161
42.8,0.161
43.0,0.161
43.2,0.162
43.4,0.161
43.6,0.16
43.8,0.16
44.0,0.162
44.2,0.163
44.4,0.166
44.6,0.169
44.8,0.171
45.0,0.172
45.2,0.174
45.4,0.174
45.6,0.172
45.8,0.171
46.0,0.172
46.2,0.173
46.4,0.173
46.6,0.177
46.8,0.181
47.0,0.186
47.2,0.187
47.4,0.188
47.6,0.187
47.8,0.185
48.0,0.183
48.2,0.18
48.4,0.179
48.6,0.178
48.8,0.177
49.0,0.177
49.2,0.18
49.4,0.182
49.6,0.182
49.8,0.182
50.0,0.182
50.2,0.18
50.4,0.179
50.6,0.18
50.8,0.181
51.0,0.181
51.2,0.181
51.4,0.181
51.6,0.18
51.8,0.179
52.0,0.178
52.2,0.18
52.4,0.18
52.6,0.184
52.8,0.187
53.0,0.189
53.2,0.188
53.4,0.189
53.6,0.189
53.8,0.189
54.0,0.192
54.2,0.194
54.4,0.193
54.6,0.192
54.8,0.19
55.0,0.188
55.2,0.189
55.4,0.192
55.6,0.194
55.8,0.195
56.0,0.196
56.2,0.194
56.4,0.193
56.6,0.194
56.8,0.196
57.0,0.198
57.2,0.2
57.4,0.2
57.6,0.199
57.8,0.199
58.0,0.198
58.2,0.199
58.4,0.2
58.6,0.201
58.8,0.201
59.0,0.202
59.2,0.201
59.4,0.201
59.6,0.202
59.8,0.203
60.0,0.203
60.2,0.204
60.4,0.205
60.6,0.204
60.8,0.204
61.0,0.205
61.2,0.206
61.4,0.207
61.6,0.209
61.8,0.21
62.0,0.211
62.2,0.212
62.4,0.211
62.6,0.209
62.8,0.208
63.0,0.204
63.2,0.202
63.4,0.201
63.6,0.202
63.8,0.205
64.0,0.21
64.2,0.215
64.4,0.217
64.6,0.218
64.8,0.218
65.0,0.217
65.2,0.214
65.4,0.213
65.6,0.214
65.8,0.214
66.0,0.216
66.2,0.218
66.4,0.22
66.6,0.221
66.8,0.22
67.0,0.218
67.2,0.218
67.4,0.219
67.6,0.219
67.8,0.222
68.0,0.221
68.2,0.221
68.4,0.219
68.6,0.219
68.8,0.218
69.0,0.219
69.2,0.218
69.4,0.218
69.6,0.217
69.8,0.216
70.0,0.216
70.2,0.217
70.4,0.219
70.6,0.221
70.8,0.221
71.0,0.22
71.2,0.218
71.4,0.216
71.6,0.215
71.8,0.216
72.0,0.219
72.2,0.222
72.4,0.223
72.6,0.223
72.8,0.224
73.0,0.223
73.2,0.222
73.4,0.223
73.6,0.223
73.8,0.223
74.0,0.223
74.2,0.222
74.4,0.221
74.6,0.222
74.8,0.223
75.0,0.224
75.2,0.226
75.4,0.228
75.6,0.229
75.8,0.229
76.0,0.231
76.2,0.23
76.4,0.228
76.6,0.227
76.8,0.226
77.0,0.226
77.2,0.227
77.4,0.229
77.6,0.231
77.8,0.232
78.0,0.234
78.2,0.235
78.4,0.235
78.6,0.235
78.8,0.234
79.0,0.233
79.2,0.232
79.4,0.231
79.6,0.231
79.8,0.232
80.0,0.232
80.2,0.234
80.4,0.233
80.6,0.232
80.8,0.23
81.0,0.23
81.2,0.229
81.4,0.229
81.6,0.229
81.8,0.229
82.0,0.23
82.2,0.231
82.4,0.233
82.6,0.234
82.8,0.236
83.0,0.237
83.2,0.237
83.4,0.237
83.6,0.236
