t,y
0.0,0.0
0.2,-0.003
0.4,-0.006
0.6,-0.007
0.8,-0.007
1.0,-0.008
1.2,-0.008
1.4,-0.007
1.6,-0.007
1.8,-0.008
2.0,-0.01
2.2,-0.011
2.4,-0.012
2.6,-0.011
2.8,-0.011
3.0,-0.01
3.2,-0.01
3.4,-0.011
3.6,-0.012
3.8,-0.012
4.0,-0.012
4.2,-0.011
4.4,-0.011
4.6,-0.014
4.8,-0.018
5.0,-0.023
5.2,-0.027
5.4,-0.028
5.6,-0.028
5.8,-0.025
6.0,-0.021
6.2,-0.019
6.4,-0.016
6.6,-0.013
6.8,-0.012
7.0,-0.013
7.2,-0.014
7.4,-0.017
7.6,-0.019
7.8,-0.019
8.0,-0.018
8.2,-0.015
8.4,-0.011
8.6,-0.009
8.8,-0.01
9.0,-0.01
9.2,-0.011
9.4,-0.013
9.6,-0.014
9.8,-0.016
10.0,-0.019
10.2,-0.022
10.4,-0.023
10.6,-0.022
10.8,-0.02
11.0,-0.017
11.2,-0.012
11.4,-0.009
11.6,-0.006
11.8,-0.004
12.0,-0.001
12.2,0.001
12.4,0.001
12.6,-0.002
12.8,-0.004
13.0,-0.007
13.2,-0.009
13.4,-0.011
13.6,-0.01
13.8,-0.007
14.0,-0.004
14.2,-0.0
14.4,0.002
14.6,0.003
14.8,0.004
15.0,0.004
15.2,0.005
15.4,0.004
15.6,0.007
15.8,0.005
16.0,0.004
16.2,0.003
16.4,0.004
16.6,0.004
16.8,0.005
17.0,0.006
17.2,0.004
17.4,0.002
17.6,0.002
17.8,0.003
18.0,0.005
18.2,0.008
18.4,0.009
18.6,0.007
18.8,0.004
19.0,0.002
19.2,-0.001
19.4,-0.002
19.6,-0.001
19.8,0.001
20.0,0.001
20.2,0.001
20.4,0.0
20.6,-0.001
20.8,-0.001
21.0,-0.001
21.2,0.001
21.4,0.003
21.6,0.004
21.8,0.005
22.0,0.007
22.2,0.007
22.4,0.006
22.6,0.005
22.8,0.003
23.0,0.004
23.2,0.007
23.4,0.011
23.6,0.014
23.8,0.016
24.0,0.015
24.2,0.012
24.4,0.012
24.6,0.013
24.8,0.015
25.0,0.015
25.2,0.016
25.4,0.014
25.6,0.014
25.8,0.013
26.0,0.013
26.2,0.014
26.4,0.015
26.6,0.013
26.8,0.012
27.0,0.01
27.2,0.01
27.4,0.008
27.6,0.007
27.8,0.009
28.0,0.012
28.2,0.014
28.4,0.015
28.6,0.016
28.8,0.013
29.0,0.009
29.2,0.006
29.4,0.006
29.6,0.004
29.8,0.006
30.0,0.009
30.2,0.014
30.4,0.016
30.6,0.019
30.8,0.017
31.0,0.015
31.2,0.012
31.4,0.012
31.6,0.013
31.8,0.016
32.0,0.02
32.2,0.022
32.4,0.023
32.6,0.022
32.8,0.022
33.0,0.022
33.2,0.021
33.4,0.02
33.6,0.02
33.8,0.021
34.0,0.021
34.2,0.022
34.4,0.02
34.6,0.021
34.8,0.021
35.0,0.023
35.2,0.021
35.4,0.021
35.6,0.018
35.8,0.015
36.0,0.011
36.2,0.012
36.4,0.012
36.6,0.014
36.8,0.015
37.0,0.017
37.2,0.019
37.4,0.022
37.6,0.024
37.8,0.024
38.0,0.023
38.2,0.02
38.4,0.018
38.6,0.018
38.8,0.019
39.0,0.018
39.2,0.019
39.4,0.019
39.6,0.018
39.8,0.017
40.0,0.017
40.2,0.018
40.4,0.018
40.6,0.018
40.8,0.019
41.0,0.021
41.2,0.021
41.4,0.02
41.6,0.022
41.8,0.02
42.0,0.018
42.2,0.017
42.4,0.02
42.6,0.021
42.8,0.024
43.0,0.028
43.2,0.029
43.4,0.028
43.6,0.027
43.8,0.027
44.0,0.026
44.2,0.027
44.4,0.027
44.6,0.027
44.8,0.026
45.0,0.025
45.2,0.025
45.4,0.025
45.6,0.028
45.8,0.031
46.0,0.031
46.2,0.032
46.4,0.032
46.6,0.032
46.8,0.03
47.0,0.03
47.2,0.029
47.4,0.029
47.6,0.028
47.8,0.028
48.0,0.029
48.2,0.031
48.4,0.032
48.6,0.034
48.8,0.035
49.0,0.036
49.2,0.034
49.4,0.032
49.6,0.029
49.8,0.028
50.0,0.026
50.2,0.024
50.4,0.022
50.6,0.021
50.8,0.019
51.0,0.019
51.2,0.021
51.4,0.026
51.6,0.029
51.8,0.032
52.0,0.033
52.2,0.032
52.4,0.032
52.6,0.033
52.8,0.034
53.0,0.033
53.2,0.033
53.4,0.033
53.6,0.031
53.8,0.031
54.0,0.03
54.2,0.031
54.4,0.032
54.6,0.032
54.8,0.031
55.0,0.03
55.2,0.03
55.4,0.028
55.6,0.026
55.8,0.026
56.0,0.027
56.2,0.027
56.4,0.028
56.6,0.027
56.8,0.025
57.0,0.025
57.2,0.028
57.4,0.03
57.6,0.033
57.8,0.035
58.0,0.035
58.2,0.033
58.4,0.03
58.6,0.029
58.8,0.029
59.0,0.029
59.2,0.029
59.4,0.032
59.6,0.036
59.8,0.039
60.0,0.04
60.2,0.041
60.4,0.039
60.6,0.037
60.8,0.037
61.0,0.037
61.2,0.039
61.4,0.04
61.6,0.041
61.8,0.04
62.0,0.04
62.2,0.038
62.4,0.037
62.6,0.037
62.8,0.035
63.0,0.033
63.2,0.033
63.4,0.033
63.6,0.032
63.8,0.031
64.0,0.031
64.2,0.031
64.4,0.032
64.6,0.033
64.8,0.037
65.0,0.039
65.2,0.042
65.4,0.043
65.6,0.044
65.8,0.043
66.0,0.042
66.2,0.041
66.4,0.042
66.6,0.042
66.8,0.043
67.0,0.043
67.2,0.043
67.4,0.042
67.6,0.04
67.8,0.04
68.0,0.039
68.2,0.038
68.4,0.038
68.6,0.04
68.8,0.042
69.0,0.044
69.2,0.045
69.4,0.044
69.6,0.042
69.8,0.041
70.0,0.042
70.2,0.043
70.4,0.044
70.6,0.043
70.8,0.041
71.0,0.036
71.2,0.033
71.4,0.03
71.6,0.029
71.8,0.03
72.0,0.034
72.2,0.039
72.4,0.042
72.6,0.043
72.8,0.046
73.0,0.047
73.2,0.046
73.4,0.044
73.6,0.044
73.8,0.044
74.0,0.042
74.2,0.042
74.4,0.044
74.6,0.045
74.8,0.046
75.0,0.048
75.2,0.05
75.4,0.05
75.6,0.05
75.8,0.048
76.0,0.048
76.2,0.046
76.4,0.046
76.6,0.046
76.8,0.045
77.0,0.043
77.2,0.043
77.4,0.041
77.6,0.041
77.8,0.045
78.0,0.049
78.2,0.051
78.4,0.052
78.6,0.051
78.8,0.049
79.0,0.044
79.2,0.041
79.4,0.039
79.6,0.039
79.8,0.039
80.0,0.039
80.2,0.039
80.4,0.041
80.6,0.044
80.8,0.047
81.0,0.047
81.2,0.046
81.4,0.043
81.6,0.04
81.8,0.036
82.0,0.034
