t,y
0.0,0.0
0.2,0.002
0.4,0.003
0.6,0.003
0.8,0.003
1.0,0.002
1.2,0.002
1.4,-0.0
1.6,-0.003
1.8,-0.006
2.0,-0.009
2.2,-0.009
2.4,-0.003
2.6,0.004
2.8,0.01
3.0,0.013
3.2,0.018
3.4,0.018
3.6,0.017
3.8,0.017
4.0,0.02
4.2,0.018
4.4,0.015
4.6,0.013
4.8,0.013
5.0,0.012
5.2,0.012
5.4,0.015
5.6,0.016
5.8,0.017
6.0,0.018
6.2,0.019
6.4,0.019
6.6,0.019
6.8,0.018
7.0,0.019
7.2,0.018
7.4,0.017
7.6,0.016
7.8,0.017
8.0,0.016
8.2,0.015
8.4,0.016
8.6,0.017
8.8,0.018
9.0,0.019
9.2,0.021
9.4,0.022
9.6,0.022
9.8,0.02
10.0,0.02
10.2,0.019
10.4,0.019
10.6,0.018
10.8,0.018
11.0,0.015
11.2,0.014
11.4,0.012
11.6,0.012
11.8,0.011
12.0,0.01
12.2,0.011
12.4,0.014
12.6,0.018
12.8,0.023
13.0,0.025
13.2,0.024
13.4,0.02
13.6,0.014
13.8,0.011
14.0,0.009
14.2,0.01
14.4,0.012
14.6,0.014
14.8,0.016
15.0,0.016
15.2,0.018
15.4,0.019
15.6,0.02
15.8,0.021
16.0,0.022
16.2,0.022
16.4,0.02
16.6,0.018
16.8,0.016
17.0,0.014
17.2,0.012
17.4,0.01
17.6,0.009
17.8,0.011
18.0,0.013
18.2,0.015
18.4,0.015
18.6,0.016
18.8,0.015
19.0,0.014
19.2,0.013
19.4,0.015
19.6,0.015
19.8,0.013
20.0,0.011
20.2,0.01
20.4,0.012
20.6,0.016
20.8,0.021
21.0,0.022
21.2,0.022
21.4,0.018
21.6,0.014
21.8,0.009
22.0,0.009
22.2,0.01
22.4,0.013
22.6,0.014
22.8,0.016
23.0,0.017
23.2,0.017
23.4,0.015
23.6,0.015
23.8,0.014
24.0,0.015
24.2,0.014
24.4,0.014
24.6,0.014
24.8,0.013
25.0,0.013
25.2,0.013
25.4,0.014
25.6,0.017
25.8,0.019
26.0,0.017
26.2,0.018
26.4,0.02
26.6,0.019
26.8,0.016
27.0,0.017
27.2,0.016
27.4,0.015
27.6,0.013
27.8,0.016
28.0,0.015
28.2,0.015
28.4,0.015
28.6,0.016
28.8,0.014
29.0,0.013
29.2,0.014
29.4,0.012
29.6,0.012
29.8,0.012
30.0,0.014
30.2,0.015
30.4,0.016
30.6,0.016
30.8,0.016
31.0,0.015
31.2,0.014
31.4,0.014
31.6,0.013
31.8,0.014
32.0,0.015
32.2,0.014
32.4,0.014
32.6,0.014
32.8,0.015
33.0,0.014
33.2,0.016
33.4,0.014
33.6,0.014
33.8,0.014
34.0,0.016
34.2,0.018
34.4,0.021
34.6,0.023
34.8,0.023
35.0,0.021
35.2,0.02
35.4,0.02
35.6,0.019
35.8,0.018
36.0,0.018
36.2,0.016
36.4,0.015
36.6,0.016
36.8,0.017
37.0,0.019
37.2,0.022
37.4,0.022
37.6,0.019
37.8,0.018
38.0,0.018
38.2,0.018
38.4,0.018
38.6,0.02
38.8,0.021
39.0,0.019
39.2,0.016
39.4,0.013
39.6,0.011
39.8,0.011
40.0,0.01
40.2,0.012
40.4,0.014
40.6,0.017
40.8,0.018
41.0,0.018
41.2,0.02
41.4,0.018
41.6,0.017
41.8,0.015
42.0,0.015
42.2,0.015
42.4,0.015
42.6,0.015
42.8,0.016
43.0,0.014
43.2,0.013
43.4,0.015
43.6,0.018
43.8,0.019
44.0,0.019
44.2,0.02
44.4,0.02
44.6,0.017
44.8,0.018
45.0,0.017
45.2,0.016
45.4,0.013
45.6,0.012
45.8,0.01
46.0,0.011
46.2,0.014
46.4,0.019
46.6,0.022
46.8,0.023
47.0,0.022
47.2,0.019
47.4,0.016
47.6,0.015
47.8,0.014
48.0,0.013
48.2,0.011
48.4,0.01
48.6,0.012
48.8,0.015
49.0,0.017
49.2,0.019
49.4,0.02
49.6,0.018
