t,y
0.0,0.0
0.2,0.003
0.4,0.008
0.6,0.018
0.8,0.027
1.0,0.035
1.2,0.044
1.4,0.053
1.6,0.062
1.8,0.071
2.0,0.078
2.2,0.085
2.4,0.09
2.6,0.094
2.8,0.099
3.0,0.106
3.2,0.112
3.4,0.117
3.6,0.122
3.8,0.128
4.0,0.133
4.2,0.138
4.4,0.141
4.6,0.143
4.8,0.144
5.0,0.146
5.2,0.147
5.4,0.15
5.6,0.153
5.8,0.155
6.0,0.158
6.2,0.162
6.4,0.167
6.6,0.171
6.8,0.176
7.0,0.181
7.2,0.184
7.4,0.185
7.6,0.186
7.8,0.186
8.0,0.186
8.2,0.185
8.4,0.186
8.6,0.188
8.8,0.191
9.0,0.191
9.2,0.193
9.4,0.193
9.6,0.195
9.8,0.197
10.0,0.199
10.2,0.199
10.4,0.197
10.6,0.194
10.8,0.191
11.0,0.191
11.2,0.194
11.4,0.196
11.6,0.196
11.8,0.197
12.0,0.196
12.2,0.192
12.4,0.187
12.6,0.186
12.8,0.185
13.0,0.184
13.2,0.185
13.4,0.187
13.6,0.189
13.8,0.189
14.0,0.188
14.2,0.189
14.4,0.19
14.6,0.191
14.8,0.19
15.0,0.189
15.2,0.187
15.4,0.185
15.6,0.185
15.8,0.185
16.0,0.185
16.2,0.183
16.4,0.182
16.6,0.18
16.8,0.179
17.0,0.179
17.2,0.181
17.4,0.184
17.6,0.183
17.8,0.183
18.0,0.182
18.2,0.182
18.4,0.179
18.6,0.177
18.8,0.177
19.0,0.178
19.2,0.177
19.4,0.177
19.6,0.178
19.8,0.177
20.0,0.176
20.2,0.176
20.4,0.176
20.6,0.174
20.8,0.172
21.0,0.171
21.2,0.17
21.4,0.169
21.6,0.167
21.8,0.167
22.0,0.167
22.2,0.166
22.4,0.166
22.6,0.166
22.8,0.169
23.0,0.169
23.2,0.17
23.4,0.17
23.6,0.17
23.8,0.166
24.0,0.163
24.2,0.161
24.4,0.159
24.6,0.159
24.8,0.158
25.0,0.158
25.2,0.158
25.4,0.16
25.6,0.162
25.8,0.163
26.0,0.164
26.2,0.163
26.4,0.161
26.6,0.16
26.8,0.16
27.0,0.16
27.2,0.16
27.4,0.162
27.6,0.162
27.8,0.161
28.0,0.162
28.2,0.163
28.4,0.163
28.6,0.163
28.8,0.164
29.0,0.164
29.2,0.163
29.4,0.162
29.6,0.159
29.8,0.157
30.0,0.154
30.2,0.152
30.4,0.15
30.6,0.15
30.8,0.149
31.0,0.149
31.2,0.15
31.4,0.152
31.6,0.153
31.8,0.154
32.0,0.154
32.2,0.154
32.4,0.155
32.6,0.155
32.8,0.155
33.0,0.153
33.2,0.15
33.4,0.148
33.6,0.147
33.8,0.149
34.0,0.152
34.2,0.156
34.4,0.155
34.6,0.155
34.8,0.154
35.0,0.153
35.2,0.149
35.4,0.148
35.6,0.148
35.8,0.147
36.0,0.146
36.2,0.147
36.4,0.145
36.6,0.145
36.8,0.145
37.0,0.145
37.2,0.146
37.4,0.147
37.6,0.148
37.8,0.148
38.0,0.148
38.2,0.147
38.4,0.144
38.6,0.142
38.8,0.137
39.0,0.135
39.2,0.135
39.4,0.136
39.6,0.136
39.8,0.139
40.0,0.142
40.2,0.142
40.4,0.143
40.6,0.145
40.8,0.149
41.0,0.15
41.2,0.152
41.4,0.151
41.6,0.15
41.8,0.146
42.0,0.142
42.2,0.14
42.4,0.142
42.6,0.141
42.8,0.139
43.0,0.138
43.2,0.137
43.4,0.136
43.6,0.136
43.8,0.138
44.0,0.14
44.2,0.139
44.4,0.139
44.6,0.139
44.8,0.139
45.0,0.14
45.2,0.142
45.4,0.141
45.6,0.139
45.8,0.136
46.0,0.134
46.2,0.132
46.4,0.131
46.6,0.131
46.8,0.133
47.0,0.134
47.2,0.136
47.4,0.139
47.6,0.141
47.8,0.141
48.0,0.14
48.2,0.136
48.4,0.134
48.6,0.131
48.8,0.13
49.0,0.129
49.2,0.128
49.4,0.126
49.6,0.127
49.8,0.126
50.0,0.126
50.2,0.126
50.4,0.125
50.6,0.123
50.8,0.124
51.0,0.124
51.2,0.126
51.4,0.127
51.6,0.126
51.8,0.123
52.0,0.12
52.2,0.118
52.4,0.119
52.6,0.123
52.8,0.125
53.0,0.126
53.2,0.127
53.4,0.125
53.6,0.123
53.8,0.122
54.0,0.124
54.2,0.124
54.4,0.126
54.6,0.128
54.8,0.13
55.0,0.128
55.2,0.126
55.4,0.124
55.6,0.123
55.8,0.121
56.0,0.122
56.2,0.121
56.4,0.12
56.6,0.118
56.8,0.118
57.0,0.119
57.2,0.12
57.4,0.122
57.6,0.122
57.8,0.121
58.0,0.118
58.2,0.117
58.4,0.115
58.6,0.114
58.8,0.114
59.0,0.114
59.2,0.115
59.4,0.116
59.6,0.117
59.8,0.119
60.0,0.119
60.2,0.12
60.4,0.121
60.6,0.119
60.8,0.119
61.0,0.117
61.2,0.117
61.4,0.117
61.6,0.118
61.8,0.12
62.0,0.121
62.2,0.123
62.4,0.123
62.6,0.12
62.8,0.117
63.0,0.115
63.2,0.113
63.4,0.112
63.6,0.112
63.8,0.113
64.0,0.115
64.2,0.116
64.4,0.118
64.6,0.119
64.8,0.121
65.0,0.121
65.2,0.12
65.4,0.119
65.6,0.119
65.8,0.116
66.0,0.115
66.2,0.114
66.4,0.115
66.6,0.115
66.8,0.116
67.0,0.114
67.2,0.111
67.4,0.109
67.6,0.108
67.8,0.11
68.0,0.113
68.2,0.116
68.4,0.118
68.6,0.119
68.8,0.118
69.0,0.116
69.2,0.113
69.4,0.112
69.6,0.111
69.8,0.11
70.0,0.109
70.2,0.109
70.4,0.109
70.6,0.111
70.8,0.112
71.0,0.113
71.2,0.113
71.4,0.112
71.6,0.109
71.8,0.107
72.0,0.107
72.2,0.107
72.4,0.109
72.6,0.108
72.8,0.107
73.0,0.107
73.2,0.106
73.4,0.106
73.6,0.109
73.8,0.11
74.0,0.112
74.2,0.113
74.4,0.113
74.6,0.11
74.8,0.109
75.0,0.11
75.2,0.109
75.4,0.109
75.6,0.11
75.8,0.109
76.0,0.106
76.2,0.104
76.4,0.101
76.6,0.1
76.8,0.099
77.0,0.1
77.2,0.102
77.4,0.104
77.6,0.106
77.8,0.105
78.0,0.104
78.2,0.103
78.4,0.102
78.6,0.103
78.8,0.105
79.0,0.107
79.2,0.108
79.4,0.108
79.6,0.108
79.8,0.109
80.0,0.109
80.2,0.109
80.4,0.108
80.6,0.109
80.8,0.107
81.0,0.105
81.2,0.102
81.4,0.102
81.6,0.103
81.8,0.105
82.0,0.108
82.2,0.109
82.4,0.11
82.6,0.108
82.8,0.107
83.0,0.106
83.2,0.106
83.4,0.106
83.6,0.107
83.8,0.107
