t,y
0.0,0.0
0.2,0.001
0.4,0.001
0.6,0.001
0.8,0.001
1.0,0.001
1.2,0.001
1.4,0.004
1.6,0.008
1.8,0.011
2.0,0.014
2.2,0.016
2.4,0.016
2.6,0.012
2.8,0.012
3.0,0.011
3.2,0.011
3.4,0.011
3.6,0.011
3.8,0.009
4.0,0.008
4.2,0.009
4.4,0.01
4.6,0.01
4.8,0.012
5.0,0.012
5.2,0.012
5.4,0.012
5.6,0.014
5.8,0.015
6.0,0.015
6.2,0.017
6.4,0.015
6.6,0.013
6.8,0.012
7.0,0.012
7.2,0.01
7.4,0.009
7.6,0.01
7.8,0.011
8.0,0.011
8.2,0.012
8.4,0.013
8.6,0.014
8.8,0.013
9.0,0.014
9.2,0.013
9.4,0.011
9.6,0.009
9.8,0.011
10.0,0.011
10.2,0.011
10.4,0.012
10.6,0.012
10.8,0.01
11.0,0.012
11.2,0.013
11.4,0.015
11.6,0.017
11.8,0.017
12.0,0.017
12.2,0.016
12.4,0.014
12.6,0.014
12.8,0.015
13.0,0.016
13.2,0.018
13.4,0.018
13.6,0.018
13.8,0.018
14.0,0.018
14.2,0.018
14.4,0.019
14.6,0.02
14.8,0.018
15.0,0.015
15.2,0.014
15.4,0.015
15.6,0.014
15.8,0.016
16.0,0.016
16.2,0.016
16.4,0.015
16.6,0.014
16.8,0.015
17.0,0.016
17.2,0.016
17.4,0.016
17.6,0.018
17.8,0.019
18.0,0.018
18.2,0.018
18.4,0.019
18.6,0.019
18.8,0.02
19.0,0.019
19.2,0.021
19.4,0.022
19.6,0.022
19.8,0.019
20.0,0.017
20.2,0.015
20.4,0.013
20.6,0.014
20.8,0.017
21.0,0.02
21.2,0.021
21.4,0.022
21.6,0.02
21.8,0.019
22.0,0.019
22.2,0.019
22.4,0.017
22.6,0.016
22.8,0.017
23.0,0.017
23.2,0.018
23.4,0.02
23.6,0.021
23.8,0.021
24.0,0.022
24.2,0.022
24.4,0.021
24.6,0.02
24.8,0.019
25.0,0.017
25.2,0.014
25.4,0.014
25.6,0.014
25.8,0.013
26.0,0.012
26.2,0.011
26.4,0.009
26.6,0.007
26.8,0.007
27.0,0.008
27.2,0.009
27.4,0.01
27.6,0.011
27.8,0.01
28.0,0.01
28.2,0.011
28.4,0.013
28.6,0.015
28.8,0.018
29.0,0.018
29.2,0.017
29.4,0.017
29.6,0.017
29.8,0.016
30.0,0.018
30.2,0.019
30.4,0.019
30.6,0.019
30.8,0.019
31.0,0.018
31.2,0.016
31.4,0.016
31.6,0.017
31.8,0.015
32.0,0.013
32.2,0.013
32.4,0.013
32.6,0.013
32.8,0.016
33.0,0.017
33.2,0.018
33.4,0.019
33.6,0.019
33.8,0.02
34.0,0.022
34.2,0.022
34.4,0.021
34.6,0.02
34.8,0.019
35.0,0.018
35.2,0.019
35.4,0.02
35.6,0.021
35.8,0.023
36.0,0.022
36.2,0.02
36.4,0.017
36.6,0.015
36.8,0.013
37.0,0.011
37.2,0.013
37.4,0.013
37.6,0.014
37.8,0.014
38.0,0.013
38.2,0.013
38.4,0.016
38.6,0.017
38.8,0.017
39.0,0.017
39.2,0.017
39.4,0.014
39.6,0.011
39.8,0.011
40.0,0.009
40.2,0.011
40.4,0.012
40.6,0.013
40.8,0.014
41.0,0.015
41.2,0.013
41.4,0.013
41.6,0.014
41.8,0.017
42.0,0.017
42.2,0.018
42.4,0.018
42.6,0.017
42.8,0.015
43.0,0.014
43.2,0.014
43.4,0.013
43.6,0.012
43.8,0.012
44.0,0.014
44.2,0.014
44.4,0.012
44.6,0.014
44.8,0.016
45.0,0.018
45.2,0.019
45.4,0.02
45.6,0.019
45.8,0.018
46.0,0.016
46.2,0.016
46.4,0.015
46.6,0.015
46.8,0.016
47.0,0.018
47.2,0.019
47.4,0.019
47.6,0.019
47.8,0.019
48.0,0.015
48.2,0.013
48.4,0.013
48.6,0.015
48.8,0.016
49.0,0.019
49.2,0.021
49.4,0.021
49.6,0.019
49.8,0.017
50.0,0.015
50.2,0.015
50.4,0.014
50.6,0.015
50.8,0.017
51.0,0.018
51.2,0.017
51.4,0.017
51.6,0.017
51.8,0.015
52.0,0.012
52.2,0.012
52.4,0.011
52.6,0.01
52.8,0.011
53.0,0.012
53.2,0.012
53.4,0.012
53.6,0.013
53.8,0.013
54.0,0.014
54.2,0.015
54.4,0.015
54.6,0.015
54.8,0.013
55.0,0.01
55.2,0.008
55.4,0.01
55.6,0.012
55.8,0.015
56.0,0.019
56.2,0.021
56.4,0.021
56.6,0.021
56.8,0.019
57.0,0.018
57.2,0.016
57.4,0.014
57.6,0.014
57.8,0.014
58.0,0.015
58.2,0.016
58.4,0.018
58.6,0.018
58.8,0.019
59.0,0.018
59.2,0.017
59.4,0.018
59.6,0.02
59.8,0.022
60.0,0.023
60.2,0.023
60.4,0.019
60.6,0.016
60.8,0.014
61.0,0.016
61.2,0.017
61.4,0.018
61.6,0.019
61.8,0.02
62.0,0.02
62.2,0.019
62.4,0.02
62.6,0.019
62.8,0.017
63.0,0.015
63.2,0.016
63.4,0.017
63.6,0.019
63.8,0.02
64.0,0.019
64.2,0.018
64.4,0.014
64.6,0.011
64.8,0.01
65.0,0.01
65.2,0.009
