t,y
0.0,0.0
0.2,0.0
0.4,0.0
0.6,0.001
0.8,0.002
1.0,0.002
1.2,0.002
1.4,0.002
1.6,0.001
1.8,-0.0
2.0,-0.0
2.2,-0.002
2.4,-0.004
2.6,-0.005
2.8,-0.005
3.0,-0.005
3.2,-0.004
3.4,-0.001
3.6,0.003
3.8,0.006
4.0,0.009
4.2,0.011
4.4,0.014
4.6,0.012
4.8,0.008
5.0,0.006
5.2,0.005
5.4,0.002
5.6,0.003
5.8,0.004
6.0,0.005
6.2,0.007
6.4,0.01
6.6,0.015
6.8,0.021
7.0,0.026
7.2,0.029
7.4,0.03
7.6,0.027
7.8,0.022
8.0,0.016
8.2,0.011
8.4,0.006
8.6,0.005
8.8,0.005
9.0,0.006
9.2,0.007
9.4,0.007
9.6,0.008
9.8,0.012
10.0,0.015
10.2,0.017
10.4,0.016
10.6,0.014
10.8,0.009
11.0,0.005
11.2,0.004
11.4,0.004
11.6,0.005
11.8,0.004
12.0,0.003
12.2,0.003
12.4,0.002
12.6,0.003
12.8,0.003
13.0,0.001
13.2,0.001
13.4,0.0
13.6,-0.001
13.8,0.001
14.0,0.008
14.2,0.015
14.4,0.02
14.6,0.027
14.8,0.028
15.0,0.026
15.2,0.023
15.4,0.022
15.6,0.021
15.8,0.02
16.0,0.019
16.2,0.017
16.4,0.016
16.6,0.014
16.8,0.015
17.0,0.016
17.2,0.014
17.4,0.011
17.6,0.009
17.8,0.011
18.0,0.015
18.2,0.021
18.4,0.026
18.6,0.031
18.8,0.03
19.0,0.03
19.2,0.029
19.4,0.03
19.6,0.028
19.8,0.028
20.0,0.027
20.2,0.026
20.4,0.027
20.6,0.028
20.8,0.03
21.0,0.032
21.2,0.031
21.4,0.03
21.6,0.03
21.8,0.029
22.0,0.026
22.2,0.027
22.4,0.028
22.6,0.027
22.8,0.026
23.0,0.029
23.2,0.03
23.4,0.032
23.6,0.036
23.8,0.04
24.0,0.042
24.2,0.043
24.4,0.043
