t,y
0.0,0.0
0.2,0.004
0.4,0.009
0.6,0.023
0.8,0.04
1.0,0.059
1.2,0.079
1.4,0.097
1.6,0.113
1.8,0.126
2.0,0.14
2.2,0.153
2.4,0.168
2.6,0.182
2.8,0.196
3.0,0.21
3.2,0.224
3.4,0.235
3.6,0.247
3.8,0.26
4.0,0.271
4.2,0.283
4.4,0.297
4.6,0.311
4.8,0.325
5.0,0.336
5.2,0.345
5.4,0.354
5.6,0.362
5.8,0.371
6.0,0.383
6.2,0.395
6.4,0.409
6.6,0.422
6.8,0.436
7.0,0.448
7.2,0.461
7.4,0.473
7.6,0.484
7.8,0.497
8.0,0.51
8.2,0.521
8.4,0.533
8.6,0.548
8.8,0.56
9.0,0.574
9.2,0.589
9.4,0.605
9.6,0.62
9.8,0.636
10.0,0.652
10.2,0.666
10.4,0.679
10.6,0.693
10.8,0.706
11.0,0.717
11.2,0.73
11.4,0.743
11.6,0.756
11.8,0.77
12.0,0.784
12.2,0.799
12.4,0.813
12.6,0.827
12.8,0.84
13.0,0.853
13.2,0.867
13.4,0.881
13.6,0.894
13.8,0.909
14.0,0.924
14.2,0.938
14.4,0.95
14.6,0.961
14.8,0.974
15.0,0.986
15.2,1.0
15.4,1.015
15.6,1.03
15.8,1.045
16.0,1.061
16.2,1.076
16.4,1.091
16.6,1.104
16.8,1.119
17.0,1.13
17.2,1.14
17.4,1.149
17.6,1.161
17.8,1.172
18.0,1.186
18.2,1.198
18.4,1.211
18.6,1.222
18.8,1.233
19.0,1.243
19.2,1.256
19.4,1.271
19.6,1.284
19.8,1.297
20.0,1.312
20.2,1.326
20.4,1.34
20.6,1.351
20.8,1.364
21.0,1.375
21.2,1.384
21.4,1.393
21.6,1.404
21.8,1.415
22.0,1.426
22.2,1.44
22.4,1.453
22.6,1.467
22.8,1.48
23.0,1.493
23.2,1.505
23.4,1.516
23.6,1.526
23.8,1.537
24.0,1.547
24.2,1.557
24.4,1.568
24.6,1.578
24.8,1.589
25.0,1.6
25.2,1.612
25.4,1.625
25.6,1.635
25.8,1.645
26.0,1.655
26.2,1.664
26.4,1.673
26.6,1.683
26.8,1.695
27.0,1.706
27.2,1.718
27.4,1.73
27.6,1.74
27.8,1.749
28.0,1.757
28.2,1.766
28.4,1.774
28.6,1.784
28.8,1.794
29.0,1.803
29.2,1.812
29.4,1.821
29.6,1.831
29.8,1.841
30.0,1.853
30.2,1.861
30.4,1.87
30.6,1.88
30.8,1.89
31.0,1.899
31.2,1.911
31.4,1.922
31.6,1.931
31.8,1.938
32.0,1.944
32.2,1.95
32.4,1.957
32.6,1.965
32.8,1.974
33.0,1.983
33.2,1.993
33.4,2.003
33.6,2.011
33.8,2.021
34.0,2.031
34.2,2.039
34.4,2.046
34.6,2.055
34.8,2.063
35.0,2.069
35.2,2.078
35.4,2.086
35.6,2.092
35.8,2.098
36.0,2.107
36.2,2.116
36.4,2.124
36.6,2.135
36.8,2.144
37.0,2.151
37.2,2.155
37.4,2.16
37.6,2.165
37.8,2.171
38.0,2.178
38.2,2.184
38.4,2.191
38.6,2.197
38.8,2.205
39.0,2.214
39.2,2.224
39.4,2.232
39.6,2.238
39.8,2.243
40.0,2.25
40.2,2.258
40.4,2.265
40.6,2.272
40.8,2.281
41.0,2.289
41.2,2.294
41.4,2.3
41.6,2.305
41.8,2.309
42.0,2.314
42.2,2.32
42.4,2.325
42.6,2.332
42.8,2.336
43.0,2.341
43.2,2.346
43.4,2.351
43.6,2.357
43.8,2.365
44.0,2.371
44.2,2.378
44.4,2.386
44.6,2.394
44.8,2.401
45.0,2.405
45.2,2.408
45.4,2.413
