t,y
0.0,0.0
0.2,-0.001
0.4,-0.001
0.6,-0.002
0.8,-0.002
1.0,-0.001
1.2,-0.001
1.4,-0.002
1.6,-0.004
1.8,-0.005
2.0,-0.006
2.2,-0.005
2.4,-0.003
2.6,-0.001
2.8,0.0
3.0,-0.0
3.2,-0.002
3.4,-0.003
3.6,-0.004
3.8,-0.004
4.0,-0.003
4.2,-0.002
4.4,-0.003
4.6,-0.003
4.8,-0.004
5.0,-0.003
5.2,-0.002
5.4,-0.001
5.6,-0.001
5.8,0.0
6.0,0.001
6.2,0.0
6.4,-0.0
6.6,-0.001
6.8,-0.001
7.0,-0.001
7.2,0.001
7.4,0.001
7.6,0.0
7.8,-0.0
8.0,-0.001
8.2,-0.004
8.4,-0.006
8.6,-0.005
8.8,-0.004
9.0,-0.002
9.2,-0.001
9.4,0.0
9.6,0.002
9.8,0.0
10.0,-0.003
10.2,-0.005
10.4,-0.005
10.6,-0.006
10.8,-0.007
11.0,-0.005
11.2,-0.002
11.4,-0.002
11.6,-0.002
11.8,-0.004
12.0,-0.006
12.2,-0.009
12.4,-0.009
12.6,-0.008
12.8,-0.007
13.0,-0.007
13.2,-0.005
13.4,-0.004
13.6,-0.003
13.8,-0.002
14.0,-0.002
14.2,-0.003
14.4,-0.004
14.6,-0.005
14.8,-0.004
15.0,-0.002
15.2,0.0
15.4,0.002
15.6,0.003
15.8,0.004
16.0,0.005
16.2,0.006
16.4,0.006
16.6,0.006
16.8,0.005
17.0,0.004
17.2,0.003
17.4,0.003
17.6,0.003
17.8,0.003
18.0,0.003
18.2,0.003
18.4,0.003
18.6,0.003
18.8,0.002
19.0,0.002
19.2,0.002
19.4,0.004
19.6,0.003
19.8,0.003
20.0,0.003
20.2,0.004
20.4,0.005
20.6,0.009
20.8,0.012
21.0,0.012
21.2,0.011
21.4,0.009
21.6,0.006
21.8,0.003
22.0,0.002
22.2,0.0
22.4,-0.001
22.6,-0.001
22.8,-0.0
23.0,0.0
23.2,0.002
23.4,0.002
23.6,0.003
23.8,0.003
24.0,0.004
24.2,0.005
24.4,0.007
24.6,0.009
24.8,0.011
25.0,0.011
25.2,0.01
25.4,0.009
25.6,0.008
25.8,0.005
26.0,0.003
26.2,0.002
26.4,0.001
26.6,0.001
26.8,0.002
27.0,0.003
27.2,0.004
27.4,0.004
27.6,0.004
27.8,0.005
28.0,0.006
28.2,0.009
28.4,0.01
28.6,0.009
28.8,0.008
29.0,0.008
29.2,0.005
29.4,0.005
29.6,0.006
29.8,0.008
30.0,0.009
30.2,0.013
30.4,0.015
30.6,0.015
30.8,0.012
31.0,0.008
31.2,0.005
31.4,0.003
31.6,0.002
31.8,0.004
32.0,0.005
32.2,0.007
32.4,0.007
32.6,0.006
32.8,0.006
33.0,0.005
33.2,0.005
33.4,0.006
33.6,0.007
33.8,0.007
34.0,0.006
34.2,0.005
34.4,0.004
34.6,0.003
34.8,0.004
35.0,0.006
35.2,0.009
35.4,0.011
35.6,0.014
35.8,0.013
36.0,0.01
36.2,0.007
36.4,0.005
36.6,0.004
36.8,0.003
37.0,0.005
37.2,0.007
37.4,0.009
37.6,0.008
37.8,0.007
38.0,0.006
38.2,0.005
38.4,0.004
38.6,0.004
38.8,0.005
39.0,0.007
39.2,0.008
39.4,0.01
39.6,0.011
39.8,0.01
40.0,0.007
40.2,0.005
40.4,0.004
40.6,0.003
40.8,0.003
41.0,0.004
41.2,0.006
41.4,0.006
41.6,0.008
41.8,0.007
42.0,0.006
42.2,0.005
42.4,0.005
42.6,0.004
42.8,0.003
43.0,0.004
43.2,0.003
43.4,0.002
43.6,0.0
43.8,0.002
44.0,0.002
44.2,0.004
44.4,0.005
44.6,0.006
44.8,0.006
45.0,0.005
45.2,0.003
45.4,0.001
45.6,-0.001
45.8,-0.001
46.0,-0.001
46.2,0.002
46.4,0.005
46.6,0.007
46.8,0.007
47.0,0.007
47.2,0.006
47.4,0.008
47.6,0.01
47.8,0.011
48.0,0.01
48.2,0.008
48.4,0.006
48.6,0.006
48.8,0.008
49.0,0.01
49.2,0.01
49.4,0.011
49.6,0.012
49.8,0.012
50.0,0.013
50.2,0.014
50.4,0.011
50.6,0.006
50.8,0.004
51.0,0.003
51.2,0.005
51.4,0.008
51.6,0.013
51.8,0.014
52.0,0.013
52.2,0.012
52.4,0.011
52.6,0.01
52.8,0.01
53.0,0.01
53.2,0.012
53.4,0.013
53.6,0.012
53.8,0.011
54.0,0.01
54.2,0.008
54.4,0.005
54.6,0.001
54.8,-0.0
55.0,-0.001
55.2,-0.001
55.4,0.001
55.6,0.002
55.8,0.003
56.0,0.001
56.2,-0.001
56.4,-0.002
56.6,0.001
56.8,0.002
57.0,0.005
57.2,0.006
57.4,0.007
57.6,0.005
57.8,0.005
58.0,0.006
58.2,0.008
58.4,0.01
58.6,0.01
58.8,0.011
59.0,0.013
59.2,0.011
59.4,0.008
59.6,0.007
59.8,0.004
60.0,0.001
60.2,-0.0
60.4,0.001
60.6,0.001
60.8,0.003
61.0,0.004
61.2,0.006
61.4,0.006
61.6,0.006
61.8,0.006
62.0,0.006
62.2,0.005
62.4,0.003
62.6,0.003
62.8,0.004
63.0,0.004
63.2,0.004
