t,y
0.0,0.0
0.2,0.0
0.4,0.0
0.6,0.001
0.8,0.003
1.0,0.004
1.2,0.005
1.4,0.005
1.6,0.002
1.8,0.0
2.0,0.0
2.2,0.001
2.4,0.002
2.6,0.005
2.8,0.008
3.0,0.009
3.2,0.009
3.4,0.009
3.6,0.009
3.8,0.007
4.0,0.006
4.2,0.005
4.4,0.003
4.6,0.003
4.8,0.003
5.0,0.003
5.2,0.003
5.4,0.003
5.6,0.001
5.8,-0.003
6.0,-0.004
6.2,-0.003
6.4,-0.001
6.6,0.003
6.8,0.004
7.0,0.004
7.2,0.003
7.4,0.003
7.6,0.002
7.8,0.002
8.0,0.003
8.2,0.003
8.4,0.002
8.6,0.002
8.8,0.003
9.0,0.004
9.2,0.003
9.4,0.001
9.6,-0.002
9.8,-0.003
10.0,-0.002
10.2,0.001
10.4,0.005
10.6,0.008
10.8,0.009
11.0,0.006
11.2,0.003
11.4,0.004
11.6,0.003
11.8,0.004
12.0,0.003
12.2,0.002
12.4,-0.002
12.6,-0.001
12.8,-0.001
13.0,0.001
13.2,0.001
13.4,0.002
13.6,-0.0
13.8,-0.002
14.0,-0.001
14.2,0.001
14.4,0.005
14.6,0.006
14.8,0.007
15.0,0.008
15.2,0.006
15.4,0.003
15.6,0.002
15.8,0.001
16.0,0.0
16.2,0.003
16.4,0.005
16.6,0.006
16.8,0.006
17.0,0.006
17.2,0.003
17.4,0.0
17.6,-0.001
17.8,-0.0
18.0,-0.0
18.2,0.0
18.4,0.003
18.6,0.004
18.8,0.005
19.0,0.006
19.2,0.006
19.4,0.005
19.6,0.005
19.8,0.005
20.0,0.006
20.2,0.006
20.4,0.006
20.6,0.005
20.8,0.006
21.0,0.007
21.2,0.009
21.4,0.008
21.6,0.009
21.8,0.008
22.0,0.008
22.2,0.008
22.4,0.007
22.6,0.007
22.8,0.004
23.0,0.003
23.2,0.002
23.4,0.003
23.6,0.002
23.8,0.001
24.0,0.0
24.2,0.0
