t,y
0.0,0.0
0.2,-0.001
0.4,0.0
0.6,0.002
0.8,0.003
1.0,0.002
1.2,0.002
1.4,0.002
1.6,0.001
1.8,0.001
2.0,0.002
2.2,0.002
2.4,0.0
2.6,-0.002
2.8,-0.003
3.0,-0.005
3.2,-0.004
3.4,-0.002
3.6,-0.0
3.8,0.002
4.0,0.005
4.2,0.004
4.4,0.002
4.6,-0.0
4.8,-0.002
5.0,-0.003
5.2,-0.002
5.4,-0.001
5.6,-0.001
5.8,-0.0
6.0,-0.0
6.2,-0.002
6.4,-0.002
6.6,-0.001
6.8,0.002
7.0,0.003
7.2,0.001
7.4,-0.001
7.6,-0.002
7.8,-0.003
8.0,-0.003
8.2,-0.002
8.4,-0.001
8.6,-0.001
8.8,-0.0
9.0,0.001
9.2,0.002
9.4,0.003
9.6,0.002
9.8,0.001
10.0,-0.001
10.2,0.0
10.4,0.001
10.6,0.003
10.8,0.003
11.0,0.003
11.2,0.0
11.4,0.0
11.6,-0.001
11.8,-0.001
12.0,-0.002
12.2,-0.002
12.4,-0.001
12.6,-0.001
12.8,0.0
13.0,0.001
13.2,-0.0
13.4,-0.002
13.6,-0.002
13.8,-0.005
14.0,-0.005
14.2,-0.001
14.4,0.0
14.6,0.0
14.8,0.001
15.0,-0.0
15.2,-0.004
15.4,-0.005
15.6,-0.005
15.8,-0.005
16.0,-0.003
16.2,-0.002
16.4,-0.002
16.6,-0.004
16.8,-0.005
17.0,-0.005
17.2,-0.003
17.4,-0.001
17.6,0.001
17.8,0.002
18.0,0.002
18.2,0.001
18.4,-0.001
18.6,-0.002
18.8,-0.001
19.0,-0.0
19.2,-0.0
19.4,0.0
19.6,-0.0
19.8,-0.0
20.0,-0.0
20.2,-0.0
20.4,-0.0
20.6,-0.001
20.8,-0.002
21.0,0.0
21.2,0.002
21.4,0.002
21.6,0.002
21.8,0.003
22.0,0.001
22.2,-0.0
22.4,0.0
22.6,0.002
22.8,0.004
23.0,0.006
23.2,0.007
23.4,0.006
23.6,0.003
23.8,0.0
24.0,-0.004
24.2,-0.006
24.4,-0.004
24.6,-0.002
24.8,-0.001
25.0,0.001
25.2,0.0
25.4,-0.002
25.6,-0.004
25.8,-0.004
26.0,-0.003
26.2,-0.001
26.4,-0.001
26.6,0.0
26.8,0.003
27.0,0.006
27.2,0.005
27.4,0.005
27.6,0.004
27.8,0.002
28.0,-0.0
28.2,0.002
28.4,0.004
28.6,0.005
28.8,0.005
29.0,0.004
29.2,0.002
29.4,0.001
29.6,0.002
29.8,0.005
30.0,0.007
30.2,0.007
30.4,0.008
30.6,0.007
30.8,0.004
31.0,0.003
31.2,0.002
31.4,0.001
31.6,0.001
31.8,-0.001
32.0,-0.002
32.2,-0.003
32.4,-0.003
32.6,0.0
32.8,0.003
33.0,0.004
33.2,0.003
33.4,0.002
33.6,-0.002
33.8,-0.005
34.0,-0.005
34.2,-0.005
34.4,-0.006
34.6,-0.007
34.8,-0.006
35.0,-0.004
35.2,-0.002
35.4,-0.001
35.6,-0.001
35.8,-0.002
36.0,-0.002
36.2,-0.002
36.4,-0.001
36.6,0.001
36.8,0.002
37.0,0.002
37.2,0.001
37.4,0.001
37.6,-0.0
37.8,0.001
38.0,0.002
38.2,0.005
38.4,0.006
38.6,0.008
38.8,0.008
39.0,0.008
39.2,0.006
39.4,0.007
39.6,0.006
39.8,0.005
40.0,0.003
40.2,0.003
40.4,0.002
40.6,0.002
40.8,0.002
41.0,0.003
41.2,0.002
41.4,0.003
41.6,0.004
41.8,0.006
42.0,0.006
42.2,0.007
42.4,0.005
42.6,0.004
42.8,0.002
43.0,0.004
43.2,0.004
43.4,0.005
43.6,0.003
43.8,0.003
44.0,0.003
44.2,0.005
44.4,0.005
44.6,0.007
44.8,0.008
45.0,0.005
45.2,0.002
45.4,0.001
45.6,0.0
45.8,0.0
46.0,0.0
46.2,0.003
46.4,0.004
46.6,0.005
46.8,0.003
47.0,0.002
47.2,-0.0
47.4,-0.004
47.6,-0.005
47.8,-0.005
48.0,-0.004
48.2,-0.003
48.4,0.0
48.6,0.003
48.8,0.006
49.0,0.005
49.2,0.004
49.4,0.003
49.6,0.0
49.8,-0.002
50.0,-0.002
50.2,-0.0
50.4,0.001
50.6,0.002
50.8,0.002
51.0,0.003
51.2,0.004
51.4,0.003
51.6,0.002
51.8,0.002
52.0,0.001
52.2,0.0
52.4,0.001
52.6,0.004
52.8,0.006
53.0,0.008
53.2,0.01
53.4,0.01
53.6,0.008
53.8,0.006
54.0,0.004
54.2,0.004
54.4,0.004
54.6,0.003
54.8,0.002
55.0,0.001
55.2,-0.0
55.4,-0.001
55.6,-0.0
55.8,0.001
56.0,0.001
56.2,0.003
56.4,0.004
56.6,0.005
56.8,0.006
57.0,0.006
57.2,0.006
57.4,0.007
57.6,0.009
57.8,0.01
58.0,0.011
58.2,0.01
58.4,0.009
58.6,0.008
58.8,0.004
59.0,0.001
59.2,-0.001
59.4,-0.002
59.6,-0.002
59.8,-0.0
60.0,0.003
60.2,0.005
60.4,0.006
60.6,0.004
60.8,0.004
61.0,0.003
61.2,0.002
61.4,0.0
61.6,0.001
61.8,0.001
62.0,0.001
62.2,0.003
62.4,0.004
