t,y
65.4,1.762
65.6,1.761
65.8,1.761
66.0,1.765
66.2,1.769
66.4,1.774
66.6,1.775
66.8,1.776
67.0,1.776
67.2,1.776
67.4,1.778
67.6,1.783
67.8,1.787
68.0,1.791
68.2,1.794
68.4,1.798
68.6,1.803
68.8,1.808
69.0,1.813
69.2,1.815
69.4,1.817
69.6,1.818
69.8,1.821
70.0,1.823
70.2,1.827
70.4,1.831
70.6,1.834
70.8,1.837
71.0,1.84
71.2,1.841
71.4,1.842
71.6,1.844
71.8,1.845
72.0,1.847
72.2,1.851
72.4,1.854
72.6,1.854
72.8,1.854
73.0,1.855
73.2,1.856
73.4,1.858
73.6,1.86
73.8,1.864
74.0,1.864
74.2,1.866
74.4,1.871
74.6,1.875
74.8,1.878
75.0,1.88
75.2,1.884
75.4,1.885
75.6,1.888
75.8,1.89
76.0,1.894
76.2,1.895
76.4,1.895
76.6,1.894
76.8,1.894
77.0,1.896
77.2,1.9
77.4,1.904
77.6,1.907
77.8,1.911
78.0,1.913
78.2,1.915
78.4,1.919
78.6,1.923
78.8,1.93
79.0,1.934
79.2,1.939
79.4,1.942
79.6,1.944
79.8,1.943
80.0,1.943
80.2,1.942
80.4,1.943
80.6,1.944
80.8,1.946
81.0,1.948
81.2,1.951
81.4,1.956
81.6,1.958
81.8,1.961
82.0,1.965
82.2,1.969
82.4,1.968
82.6,1.967
82.8,1.965
83.0,1.963
83.2,1.961
83.4,1.964
83.6,1.967
83.8,1.974
84.0,1.98
84.2,1.985
84.4,1.987
84.6,1.989
84.8,1.987
85.0,1.986
85.2,1.986
85.4,1.986
85.6,1.985
85.8,1.988
86.0,1.991
86.2,1.993
86.4,1.996
86.6,1.999
86.8,1.999
87.0,1.999
87.2,2.0
87.4,2.001
87.6,2.003
87.8,2.008
88.0,2.013
88.2,2.019
88.4,2.024
88.6,2.031
88.8,2.032
89.0,2.03
89.2,2.026
89.4,2.022
89.6,2.017
89.8,2.017
90.0,2.021
90.2,2.026
90.4,2.03
90.6,2.033
90.8,2.033
91.0,2.032
91.2,2.031
91.4,2.031
91.6,2.031
91.8,2.031
92.0,2.034
92.2,2.036
92.4,2.039
92.6,2.043
92.8,2.047
93.0,2.051
93.2,2.051
93.4,2.051
93.6,2.05
93.8,2.05
94.0,2.051
94.2,2.053
94.4,2.056
94.6,2.057
94.8,2.058
95.0,2.058
95.2,2.058
95.4,2.059
95.6,2.06
95.8,2.06
96.0,2.063
96.2,2.067
96.4,2.071
96.6,2.076
96.8,2.082
97.0,2.084
97.2,2.083
97.4,2.082
97.6,2.081
97.8,2.079
98.0,2.079
98.2,2.082
98.4,2.085
98.6,2.086
98.8,2.088
99.0,2.089
99.2,2.089
99.4,2.089
99.6,2.088
99.8,2.087
100.0,2.086
100.2,2.086
100.4,2.085
100.6,2.087
100.8,2.09
101.0,2.091
101.2,2.093
101.4,2.094
101.6,2.097
101.8,2.098
102.0,2.103
102.2,2.107
102.4,2.112
102.6,2.114
102.8,2.116
103.0,2.117
103.2,2.117
103.4,2.116
103.6,2.117
103.8,2.119
104.0,2.121
104.2,2.124
104.4,2.125
104.6,2.125
104.8,2.124
105.0,2.122
105.2,2.119
105.4,2.119
105.6,2.121
105.8,2.123
106.0,2.125
106.2,2.126
106.4,2.127
106.6,2.127
106.8,2.128
107.0,2.129
107.2,2.13
107.4,2.13
107.6,2.131
107.8,2.131
108.0,2.131
108.2,2.132
108.4,2.136
108.6,2.139
108.8,2.142
109.0,2.145
109.2,2.146
109.4,2.145
109.6,2.144
109.8,2.146
110.0,2.149
110.2,2.152
110.4,2.153
110.6,2.154
110.8,2.154
111.0,2.155
111.2,2.155
111.4,2.158
111.6,2.16
111.8,2.162
112.0,2.163
112.2,2.164
112.4,2.162
112.6,2.161
112.8,2.159
113.0,2.157
113.2,2.155
113.4,2.154
113.6,2.154
113.8,2.154
114.0,2.155
114.2,2.158
114.4,2.163
114.6,2.167
114.8,2.171
115.0,2.174
115.2,2.174
115.4,2.173
115.6,2.173
115.8,2.174
116.0,2.173
116.2,2.174
116.4,2.175
116.6,2.176
116.8,2.175
117.0,2.175
117.2,2.175
117.4,2.177
117.6,2.179
117.8,2.181
118.0,2.184
118.2,2.185
118.4,2.183
118.6,2.18
118.8,2.18
119.0,2.18
119.2,2.181
119.4,2.18
119.6,2.182
119.8,2.182
120.0,2.181
120.2,2.181
120.4,2.184
120.6,2.186
120.8,2.188
121.0,2.189
121.2,2.191
121.4,2.191
121.6,2.194
121.8,2.195
122.0,2.197
122.2,2.195
122.4,2.196
122.6,2.197
122.8,2.2
123.0,2.202
123.2,2.203
123.4,2.203
123.6,2.201
123.8,2.199
124.0,2.202
124.2,2.207
124.4,2.211
124.6,2.212
124.8,2.212
125.0,2.211
125.2,2.21
125.4,2.21
125.6,2.212
125.8,2.216
126.0,2.217
126.2,2.216
126.4,2.215
126.6,2.215
126.8,2.216
127.0,2.218
127.2,2.221
127.4,2.221
127.6,2.22
127.8,2.217
128.0,2.214
128.2,2.214
128.4,2.218
128.6,2.221
128.8,2.223
129.0,2.224
129.2,2.222
129.4,2.218
129.6,2.215
129.8,2.213
130.0,2.213
130.2,2.215
130.4,2.218
130.6,2.219
130.8,2.222
131.0,2.222
131.2,2.223
131.4,2.223
131.6,2.223
131.8,2.225
132.0,2.227
132.2,2.23
132.4,2.234
132.6,2.235
132.8,2.234
133.0,2.232
133.2,2.231
133.4,2.23
133.6,2.232
133.8,2.235
134.0,2.237
134.2,2.238
134.4,2.238
134.6,2.237
134.8,2.237
135.0,2.238
135.2,2.239
135.4,2.24
135.6,2.24
135.8,2.242
136.0,2.243
136.2,2.243
136.4,2.244
136.6,2.247
136.8,2.248
137.0,2.25
137.2,2.251
137.4,2.25
137.6,2.245
137.8,2.241
138.0,2.237
138.2,2.235
138.4,2.235
138.6,2.238
138.8,2.24
139.0,2.243
139.2,2.245
139.4,2.246
139.6,2.246
139.8,2.25
140.0,2.252
140.2,2.253
140.4,2.255
140.6,2.256
140.8,2.256
141.0,2.257
141.2,2.259
141.4,2.263
141.6,2.265
141.8,2.266
142.0,2.266
142.2,2.264
142.4,2.26
142.6,2.259
142.8,2.259
143.0,2.259
143.2,2.258
143.4,2.261
143.6,2.264
143.8,2.265
144.0,2.266
144.2,2.266
144.4,2.264
144.6,2.26
144.8,2.255
145.0,2.252
145.2,2.251
145.4,2.251
145.6,2.251
145.8,2.253
146.0,2.258
146.2,2.262
146.4,2.265
146.6,2.27
146.8,2.275
147.0,2.275
147.2,2.274
147.4,2.272
147.6,2.268
147.8,2.265
148.0,2.265
148.2,2.267
148.4,2.271
148.6,2.277
148.8,2.282
149.0,2.287
149.2,2.288
149.4,2.288
149.6,2.289
149.8,2.288
150.0,2.285
150.2,2.282
150.4,2.282
150.6,2.28
150.8,2.276
151.0,2.274
151.2,2.276
151.4,2.276
151.6,2.278
151.8,2.282
152.0,2.287
152.2,2.288
152.4,2.287
152.6,2.285
152.8,2.284
153.0,2.283
153.2,2.283
153.4,2.284
153.6,2.284
153.8,2.283
154.0,2.281
154.2,2.28
154.4,2.279
154.6,2.278
154.8,2.279
155.0,2.279
155.2,2.278
155.4,2.279
155.6,2.277
155.8,2.276
156.0,2.276
156.2,2.278
156.4,2.279
156.6,2.282
156.8,2.285
157.0,2.285
157.2,2.283
157.4,2.282
157.6,2.282
157.8,2.281
158.0,2.282
158.2,2.284
158.4,2.286
158.6,2.287
158.8,2.288
159.0,2.289
159.2,2.288
159.4,2.286
159.6,2.286
159.8,2.285
160.0,2.286
160.2,2.287
160.4,2.288
160.6,2.288
160.8,2.288
161.0,2.287
161.2,2.283
161.4,2.285
161.6,2.287
161.8,2.29
162.0,2.291
162.2,2.296
162.4,2.297
162.6,2.297
162.8,2.295
163.0,2.296
163.2,2.296
163.4,2.296
163.6,2.296
163.8,2.296
164.0,2.297
164.2,2.297
164.4,2.297
164.6,2.298
164.8,2.299
165.0,2.298
165.2,2.296
165.4,2.295
165.6,2.295
165.8,2.295
166.0,2.295
166.2,2.293
166.4,2.291
166.6,2.29
166.8,2.288
167.0,2.288
167.2,2.29
167.4,2.292
167.6,2.294
167.8,2.294
168.0,2.294
168.2,2.294
168.4,2.294
168.6,2.293
168.8,2.292
169.0,2.292
169.2,2.291
169.4,2.293
169.6,2.294
169.8,2.297
170.0,2.299
170.2,2.304
170.4,2.306
170.6,2.307
170.8,2.306
171.0,2.307
171.2,2.305
171.4,2.305
171.6,2.304
171.8,2.305
172.0,2.306
172.2,2.308
172.4,2.308
172.6,2.309
172.8,2.311
173.0,2.313
173.2,2.313
173.4,2.312
173.6,2.311
173.8,2.309
174.0,2.304
174.2,2.303
174.4,2.304
174.6,2.305
174.8,2.305
175.0,2.307
175.2,2.307
175.4,2.308
175.6,2.31
175.8,2.312
176.0,2.315
176.2,2.317
176.4,2.317
176.6,2.313
176.8,2.31
177.0,2.304
177.2,2.304
177.4,2.303
177.6,2.306
177.8,2.308
178.0,2.311
178.2,2.31
178.4,2.308
178.6,2.308
178.8,2.308
179.0,2.31
179.2,2.312
179.4,2.315
179.6,2.318
179.8,2.318
180.0,2.316
180.2,2.314
180.4,2.314
180.6,2.314
180.8,2.315
181.0,2.315
181.2,2.317
181.4,2.317
181.6,2.317
181.8,2.316
182.0,2.318
182.2,2.32
182.4,2.323
182.6,2.324
182.8,2.325
183.0,2.324
183.2,2.323
183.4,2.32
183.6,2.318
183.8,2.316
184.0,2.317
184.2,2.315
184.4,2.315
184.6,2.316
184.8,2.319
185.0,2.319
185.2,2.32
185.4,2.32
185.6,2.319
185.8,2.317
186.0,2.318
186.2,2.322
186.4,2.325
186.6,2.328
186.8,2.329
187.0,2.326
187.2,2.322
187.4,2.32
187.6,2.32
187.8,2.322
188.0,2.324
188.2,2.325
188.4,2.322
188.6,2.32
188.8,2.317
189.0,2.315
189.2,2.316
189.4,2.316
189.6,2.316
189.8,2.316
190.0,2.317
190.2,2.318
190.4,2.32
190.6,2.325
190.8,2.33
191.0,2.334
191.2,2.333
191.4,2.334
191.6,2.333
191.8,2.333
192.0,2.333
192.2,2.336
192.4,2.334
192.6,2.332
192.8,2.33
193.0,2.329
193.2,2.329
193.4,2.331
193.6,2.334
193.8,2.337
194.0,2.336
194.2,2.334
194.4,2.33
194.6,2.325
194.8,2.322
195.0,2.321
195.2,2.323
195.4,2.326
195.6,2.329
195.8,2.33
196.0,2.329
196.2,2.328
196.4,2.327
196.6,2.327
196.8,2.328
197.0,2.33
197.2,2.332
197.4,2.332
197.6,2.333
197.8,2.334
198.0,2.332
198.2,2.332
198.4,2.332
198.6,2.331
198.8,2.33
199.0,2.332
199.2,2.334
199.4,2.337
199.6,2.34
199.8,2.341
200.0,2.341
200.2,2.338
200.4,2.335
200.6,2.332
200.8,2.332
201.0,2.333
201.2,2.335
201.4,2.337
201.6,2.337
201.8,2.338
202.0,2.337
202.2,2.335
202.4,2.332
202.6,2.331
202.8,2.331
203.0,2.333
203.2,2.336
203.4,2.341
203.6,2.345
203.8,2.346
204.0,2.341
204.2,2.338
204.4,2.335
204.6,2.331
204.8,2.328
205.0,2.329
205.2,2.331
205.4,2.334
205.6,2.335
205.8,2.338
206.0,2.339
206.2,2.336
206.4,2.333
206.6,2.331
206.8,2.331
207.0,2.329
207.2,2.329
207.4,2.327
207.6,2.327
207.8,2.329
208.0,2.333
208.2,2.338
208.4,2.341
208.6,2.343
208.8,2.342
209.0,2.34
209.2,2.338
209.4,2.34
209.6,2.341
209.8,2.341
210.0,2.342
210.2,2.341
210.4,2.338
210.6,2.336
210.8,2.336
211.0,2.336
211.2,2.337
211.4,2.341
211.6,2.344
211.8,2.344
212.0,2.342
212.2,2.342
212.4,2.338
212.6,2.336
212.8,2.336
213.0,2.338
213.2,2.338
213.4,2.339
213.6,2.341
213.8,2.345
214.0,2.346
214.2,2.347
214.4,2.346
214.6,2.344
214.8,2.341
215.0,2.339
215.2,2.339
215.4,2.337
215.6,2.336
215.8,2.335
216.0,2.335
216.2,2.339
216.4,2.342
216.6,2.345
216.8,2.346
217.0,2.343
217.2,2.34
217.4,2.339
217.6,2.341
217.8,2.342
218.0,2.344
218.2,2.343
218.4,2.344
218.6,2.342
218.8,2.341
219.0,2.341
219.2,2.344
219.4,2.346
219.6,2.348
219.8,2.351
220.0,2.353
220.2,2.353
220.4,2.351
220.6,2.351
220.8,2.352
221.0,2.353
221.2,2.356
221.4,2.358
221.6,2.359
221.8,2.359
222.0,2.358
222.2,2.354
222.4,2.351
222.6,2.349
222.8,2.348
223.0,2.347
223.2,2.347
223.4,2.348
223.6,2.346
223.8,2.345
224.0,2.345
224.2,2.347
224.4,2.347
224.6,2.346
224.8,2.344
225.0,2.344
225.2,2.342
225.4,2.341
225.6,2.342
225.8,2.344
226.0,2.347
226.2,2.349
226.4,2.352
226.6,2.354
226.8,2.354
227.0,2.352
227.2,2.351
227.4,2.35
227.6,2.348
227.8,2.347
228.0,2.346
228.2,2.344
228.4,2.342
228.6,2.342
228.8,2.342
229.0,2.345
229.2,2.345
229.4,2.345
229.6,2.345
229.8,2.344
230.0,2.343
230.2,2.343
230.4,2.347
230.6,2.35
230.8,2.352
231.0,2.352
231.2,2.353
231.4,2.353
231.6,2.353
231.8,2.352
232.0,2.351
232.2,2.351
232.4,2.349
232.6,2.348
232.8,2.349
233.0,2.35
233.2,2.348
233.4,2.347
233.6,2.346
233.8,2.345
234.0,2.345
234.2,2.345
234.4,2.345
234.6,2.346
234.8,2.348
235.0,2.352
235.2,2.353
235.4,2.354
235.6,2.351
235.8,2.347
236.0,2.342
236.2,2.34
236.4,2.341
236.6,2.344
236.8,2.347
237.0,2.349
237.2,2.347
237.4,2.345
237.6,2.343
237.8,2.343
238.0,2.343
238.2,2.345
238.4,2.346
238.6,2.347
238.8,2.35
239.0,2.351
239.2,2.351
239.4,2.349
239.6,2.346
239.8,2.344
240.0,2.343
240.2,2.342
240.4,2.343
240.6,2.348
240.8,2.35
241.0,2.355
241.2,2.356
241.4,2.357
241.6,2.355
241.8,2.352
242.0,2.347
242.2,2.345
242.4,2.343
242.6,2.344
242.8,2.347
243.0,2.348
243.2,2.349
243.4,2.349
243.6,2.348
243.8,2.345
244.0,2.345
244.2,2.346
244.4,2.348
244.6,2.349
244.8,2.348
245.0,2.349
245.2,2.347
245.4,2.345
245.6,2.341
245.8,2.343
246.0,2.345
246.2,2.348
246.4,2.35
246.6,2.354
246.8,2.354
247.0,2.354
247.2,2.357
247.4,2.358
247.6,2.358
247.8,2.359
248.0,2.359
248.2,2.357
248.4,2.357
248.6,2.359
248.8,2.36
249.0,2.361
249.2,2.361
249.4,2.362
249.6,2.36
249.8,2.36
250.0,2.36
250.2,2.361
250.4,2.36
250.6,2.356
250.8,2.354
251.0,2.352
251.2,2.35
251.4,2.351
251.6,2.354
251.8,2.355
252.0,2.353
252.2,2.354
252.4,2.354
252.6,2.355
252.8,2.359
253.0,2.361
253.2,2.359
253.4,2.358
253.6,2.356
253.8,2.352
254.0,2.349
254.2,2.345
254.4,2.344
254.6,2.343
254.8,2.345
255.0,2.348
255.2,2.353
255.4,2.356
255.6,2.357
255.8,2.353
256.0,2.35
256.2,2.346
256.4,2.343
256.6,2.34
256.8,2.341
257.0,2.344
257.2,2.346
257.4,2.349
257.6,2.351
257.8,2.355
258.0,2.357
258.2,2.359
258.4,2.36
258.6,2.36
258.8,2.358
259.0,2.355
259.2,2.354
259.4,2.353
259.6,2.352
259.8,2.352
260.0,2.352
260.2,2.355
260.4,2.356
260.6,2.358
260.8,2.358
261.0,2.358
261.2,2.356
261.4,2.357
261.6,2.357
261.8,2.355
262.0,2.353
262.2,2.352
262.4,2.352
262.6,2.353
262.8,2.356
263.0,2.36
263.2,2.36
263.4,2.359
263.6,2.359
263.8,2.359
264.0,2.358
264.2,2.358
264.4,2.359
264.6,2.358
264.8,2.358
265.0,2.357
265.2,2.359
265.4,2.357
265.6,2.357
265.8,2.356
266.0,2.356
266.2,2.359
266.4,2.361
266.6,2.359
266.8,2.357
267.0,2.357
267.2,2.354
267.4,2.353
267.6,2.355
267.8,2.359
268.0,2.359
268.2,2.36
268.4,2.36
268.6,2.361
268.8,2.36
269.0,2.362
269.2,2.365
269.4,2.363
269.6,2.362
269.8,2.361
270.0,2.359
270.2,2.357
270.4,2.358
270.6,2.358
270.8,2.36
271.0,2.361
271.2,2.364
271.4,2.364
271.6,2.367
271.8,2.365
272.0,2.366
272.2,2.366
272.4,2.366
272.6,2.363
272.8,2.36
273.0,2.359
273.2,2.358
273.4,2.359
273.6,2.359
273.8,2.362
274.0,2.361
274.2,2.358
274.4,2.355
274.6,2.355
274.8,2.353
275.0,2.352
275.2,2.352
275.4,2.353
275.6,2.353
275.8,2.353
276.0,2.355
276.2,2.357
276.4,2.359
276.6,2.358
276.8,2.357
277.0,2.356
277.2,2.355
277.4,2.354
277.6,2.356
277.8,2.356
278.0,2.354
278.2,2.356
278.4,2.359
278.6,2.361
278.8,2.365
279.0,2.368
279.2,2.368
279.4,2.364
279.6,2.361
279.8,2.359
280.0,2.357
280.2,2.355
280.4,2.355
280.6,2.357
280.8,2.359
281.0,2.361
281.2,2.362
281.4,2.362
281.6,2.362
281.8,2.36
282.0,2.36
282.2,2.359
282.4,2.36
282.6,2.359
282.8,2.359
283.0,2.36
283.2,2.362
283.4,2.363
283.6,2.364
283.8,2.364
284.0,2.362
284.2,2.358
284.4,2.356
284.6,2.357
284.8,2.358
285.0,2.359
285.2,2.363
285.4,2.365
285.6,2.364
285.8,2.365
286.0,2.365
286.2,2.365
286.4,2.364
286.6,2.364
286.8,2.364
287.0,2.364
287.2,2.367
287.4,2.37
287.6,2.371
287.8,2.371
288.0,2.37
288.2,2.365
288.4,2.36
288.6,2.356
288.8,2.354
289.0,2.354
289.2,2.357
289.4,2.36
289.6,2.363
289.8,2.363
290.0,2.362
290.2,2.361
290.4,2.362
290.6,2.363
290.8,2.364
291.0,2.364
291.2,2.362
291.4,2.357
291.6,2.356
291.8,2.355
292.0,2.358
292.2,2.36
292.4,2.363
292.6,2.364
292.8,2.363
293.0,2.358
293.2,2.356
293.4,2.355
293.6,2.355
293.8,2.356
294.0,2.357
294.2,2.358
294.4,2.358
294.6,2.36
294.8,2.363
295.0,2.366
295.2,2.368
295.4,2.368
295.6,2.366
295.8,2.364
296.0,2.363
296.2,2.362
296.4,2.359
296.6,2.357
296.8,2.356
297.0,2.354
297.2,2.356
297.4,2.361
297.6,2.365
297.8,2.368
298.0,2.368
298.2,2.367
298.4,2.365
298.6,2.362
298.8,2.357
299.0,2.355
299.2,2.352
299.4,2.35
299.6,2.35
299.8,2.353
300.0,2.353
300.2,2.355
300.4,2.353
300.6,2.351
300.8,2.347
301.0,2.345
301.2,2.343
301.4,2.344
301.6,2.343
301.8,2.341
302.0,2.336
302.2,2.334
302.4,2.329
302.6,2.323
302.8,2.318
303.0,2.314
303.2,2.31
303.4,2.307
303.6,2.306
303.8,2.303
304.0,2.3
304.2,2.297
304.4,2.296
304.6,2.294
304.8,2.294
305.0,2.292
305.2,2.289
305.4,2.284
305.6,2.28
305.8,2.278
306.0,2.278
306.2,2.279
306.4,2.279
306.6,2.279
306.8,2.275
307.0,2.27
307.2,2.265
307.4,2.263
307.6,2.261
307.8,2.261
308.0,2.258
308.2,2.256
308.4,2.254
308.6,2.252
308.8,2.25
309.0,2.249
309.2,2.247
309.4,2.245
309.6,2.245
309.8,2.247
310.0,2.248
310.2,2.248
310.4,2.246
310.6,2.244
310.8,2.241
311.0,2.242
311.2,2.243
311.4,2.244
311.6,2.243
311.8,2.241
312.0,2.235
312.2,2.229
312.4,2.224
312.6,2.221
312.8,2.219
313.0,2.22
313.2,2.22
313.4,2.22
313.6,2.216
313.8,2.212
314.0,2.207
314.2,2.203
314.4,2.201
314.6,2.198
314.8,2.196
315.0,2.194
315.2,2.191
315.4,2.187
315.6,2.185
315.8,2.184
316.0,2.181
316.2,2.179
316.4,2.179
316.6,2.179
316.8,2.178
317.0,2.178
317.2,2.175
317.4,2.171
317.6,2.166
317.8,2.16
318.0,2.155
318.2,2.154
318.4,2.157
318.6,2.16
318.8,2.164
319.0,2.165
319.2,2.166
319.4,2.162
319.6,2.157
319.8,2.151
320.0,2.148
320.2,2.145
320.4,2.144
320.6,2.144
320.8,2.144
321.0,2.144
321.2,2.143
321.4,2.139
321.6,2.136
321.8,2.135
322.0,2.134
322.2,2.134
322.4,2.135
322.6,2.135
322.8,2.133
323.0,2.131
323.2,2.129
323.4,2.127
323.6,2.126
323.8,2.123
324.0,2.119
324.2,2.116
324.4,2.115
324.6,2.112
324.8,2.11
325.0,2.108
325.2,2.108
325.4,2.105
325.6,2.104
325.8,2.104
326.0,2.103
326.2,2.1
326.4,2.099
326.6,2.096
326.8,2.094
327.0,2.092
327.2,2.092
327.4,2.091
327.6,2.088
327.8,2.084
328.0,2.079
328.2,2.074
328.4,2.071
328.6,2.07
328.8,2.072
329.0,2.074
329.2,2.076
329.4,2.075
329.6,2.07
329.8,2.065
330.0,2.061
330.2,2.058
330.4,2.058
330.6,2.058
330.8,2.059
331.0,2.058
331.2,2.06
331.4,2.059
331.6,2.057
331.8,2.055
332.0,2.053
332.2,2.048
332.4,2.044
332.6,2.044
332.8,2.041
333.0,2.038
333.2,2.037
333.4,2.037
333.6,2.036
333.8,2.035
334.0,2.034
334.2,2.033
334.4,2.032
334.6,2.032
334.8,2.034
335.0,2.034
335.2,2.032
335.4,2.029
335.6,2.026
335.8,2.023
336.0,2.023
336.2,2.021
336.4,2.021
336.6,2.02
336.8,2.019
337.0,2.018
337.2,2.018
337.4,2.018
337.6,2.017
337.8,2.016
338.0,2.016
338.2,2.013
338.4,2.011
338.6,2.007
338.8,2.003
339.0,1.998
339.2,1.997
339.4,1.994
339.6,1.993
339.8,1.991
340.0,1.99
340.2,1.989
340.4,1.99
340.6,1.99
340.8,1.991
341.0,1.989
341.2,1.99
341.4,1.987
341.6,1.984
341.8,1.982
342.0,1.979
342.2,1.975
342.4,1.973
342.6,1.974
342.8,1.977
343.0,1.978
343.2,1.978
343.4,1.975
343.6,1.972
343.8,1.968
344.0,1.966
344.2,1.965
344.4,1.966
344.6,1.964
344.8,1.96
345.0,1.957
345.2,1.954
345.4,1.953
345.6,1.952
345.8,1.952
346.0,1.949
346.2,1.946
346.4,1.944
346.6,1.942
346.8,1.941
347.0,1.942
347.2,1.94
347.4,1.939
347.6,1.937
347.8,1.937
348.0,1.937
348.2,1.938
348.4,1.936
348.6,1.933
348.8,1.93
349.0,1.93
349.2,1.929
349.4,1.928
