t,y
0.0,0.0
0.2,0.001
0.4,0.004
0.6,0.005
0.8,0.005
1.0,0.006
1.2,0.008
1.4,0.009
1.6,0.008
1.8,0.009
2.0,0.012
2.2,0.012
2.4,0.014
2.6,0.018
2.8,0.02
3.0,0.021
3.2,0.02
3.4,0.02
3.6,0.02
3.8,0.023
4.0,0.025
4.2,0.029
4.4,0.031
4.6,0.031
4.8,0.029
5.0,0.028
5.2,0.026
5.4,0.025
5.6,0.025
5.8,0.026
6.0,0.027
6.2,0.026
6.4,0.026
6.6,0.026
6.8,0.026
7.0,0.026
7.2,0.027
7.4,0.025
7.6,0.025
7.8,0.025
8.0,0.026
8.2,0.026
8.4,0.027
8.6,0.027
8.8,0.028
9.0,0.027
9.2,0.027
9.4,0.028
9.6,0.029
9.8,0.028
10.0,0.026
10.2,0.027
10.4,0.028
10.6,0.026
10.8,0.024
11.0,0.025
11.2,0.025
11.4,0.023
11.6,0.022
11.8,0.023
12.0,0.021
12.2,0.018
12.4,0.017
12.6,0.016
12.8,0.014
13.0,0.015
13.2,0.017
13.4,0.019
13.6,0.021
13.8,0.023
14.0,0.025
14.2,0.026
14.4,0.027
14.6,0.028
14.8,0.028
15.0,0.028
15.2,0.029
15.4,0.029
15.6,0.029
15.8,0.029
16.0,0.028
16.2,0.026
16.4,0.024
16.6,0.022
16.8,0.022
17.0,0.023
17.2,0.024
17.4,0.025
17.6,0.026
17.8,0.025
18.0,0.024
18.2,0.023
18.4,0.022
18.6,0.022
18.8,0.022
19.0,0.021
19.2,0.019
19.4,0.018
19.6,0.015
19.8,0.015
20.0,0.016
20.2,0.019
20.4,0.021
20.6,0.024
20.8,0.026
21.0,0.026
21.2,0.023
21.4,0.021
21.6,0.017
21.8,0.013
22.0,0.012
22.2,0.011
22.4,0.009
22.6,0.01
22.8,0.012
23.0,0.011
23.2,0.014
23.4,0.018
23.6,0.022
23.8,0.023
24.0,0.024
24.2,0.021
24.4,0.018
24.6,0.015
24.8,0.012
25.0,0.012
25.2,0.012
25.4,0.014
25.6,0.015
25.8,0.017
26.0,0.017
26.2,0.017
26.4,0.017
26.6,0.017
26.8,0.019
27.0,0.019
27.2,0.019
27.4,0.018
27.6,0.017
27.8,0.014
28.0,0.014
28.2,0.013
28.4,0.013
28.6,0.014
28.8,0.015
29.0,0.016
29.2,0.018
29.4,0.019
29.6,0.018
29.8,0.017
30.0,0.016
30.2,0.016
30.4,0.017
30.6,0.018
30.8,0.018
31.0,0.017
31.2,0.015
31.4,0.011
31.6,0.01
31.8,0.011
32.0,0.012
32.2,0.013
32.4,0.014
32.6,0.014
32.8,0.012
33.0,0.011
33.2,0.009
33.4,0.008
33.6,0.007
33.8,0.006
34.0,0.007
34.2,0.009
34.4,0.013
34.6,0.016
34.8,0.018
35.0,0.018
35.2,0.019
35.4,0.02
35.6,0.021
35.8,0.024
36.0,0.024
36.2,0.023
36.4,0.022
36.6,0.019
36.8,0.016
37.0,0.015
37.2,0.015
37.4,0.013
37.6,0.015
37.8,0.016
38.0,0.019
38.2,0.021
38.4,0.022
38.6,0.022
38.8,0.022
39.0,0.019
39.2,0.016
39.4,0.016
39.6,0.015
39.8,0.015
40.0,0.016
40.2,0.015
40.4,0.012
40.6,0.012
40.8,0.011
41.0,0.01
41.2,0.011
41.4,0.013
41.6,0.013
41.8,0.013
42.0,0.014
42.2,0.015
42.4,0.017
42.6,0.019
42.8,0.02
43.0,0.021
43.2,0.022
43.4,0.023
43.6,0.022
43.8,0.019
44.0,0.017
44.2,0.014
44.4,0.012
44.6,0.014
44.8,0.016
45.0,0.017
45.2,0.018
45.4,0.018
45.6,0.019
45.8,0.021
46.0,0.022
46.2,0.022
46.4,0.021
46.6,0.018
46.8,0.017
47.0,0.017
47.2,0.016
47.4,0.016
47.6,0.016
47.8,0.014
48.0,0.014
48.2,0.013
48.4,0.016
48.6,0.016
48.8,0.015
49.0,0.014
49.2,0.014
49.4,0.014
49.6,0.015
49.8,0.019
50.0,0.023
50.2,0.025
50.4,0.025
50.6,0.024
50.8,0.024
51.0,0.021
51.2,0.02
51.4,0.019
51.6,0.02
51.8,0.02
52.0,0.02
52.2,0.019
52.4,0.018
52.6,0.018
52.8,0.016
53.0,0.015
53.2,0.014
53.4,0.011
53.6,0.011
53.8,0.011
54.0,0.011
54.2,0.014
54.4,0.017
54.6,0.019
54.8,0.019
55.0,0.02
55.2,0.02
55.4,0.019
55.6,0.018
55.8,0.017
56.0,0.016
56.2,0.015
56.4,0.014
56.6,0.013
56.8,0.012
57.0,0.012
57.2,0.012
57.4,0.013
57.6,0.015
57.8,0.017
58.0,0.019
58.2,0.021
58.4,0.022
58.6,0.02
58.8,0.02
59.0,0.021
59.2,0.02
59.4,0.019
59.6,0.019
59.8,0.019
60.0,0.02
60.2,0.022
60.4,0.023
60.6,0.023
60.8,0.024
61.0,0.024
61.2,0.024
61.4,0.021
61.6,0.018
61.8,0.015
62.0,0.013
62.2,0.014
62.4,0.016
62.6,0.019
62.8,0.022
63.0,0.023
63.2,0.023
63.4,0.024
63.6,0.024
63.8,0.021
64.0,0.017
64.2,0.015
64.4,0.013
64.6,0.013
64.8,0.013
65.0,0.014
65.2,0.013
