t,y
0.0,0.0
0.2,-0.001
0.4,-0.003
0.6,-0.003
0.8,-0.004
1.0,-0.004
1.2,-0.004
1.4,-0.005
1.6,-0.007
1.8,-0.009
2.0,-0.01
2.2,-0.01
2.4,-0.008
2.6,-0.007
2.8,-0.005
3.0,-0.003
3.2,-0.004
3.4,-0.006
3.6,-0.007
3.8,-0.007
4.0,-0.008
4.2,-0.006
4.4,-0.003
4.6,-0.001
4.8,-0.0
5.0,0.0
5.2,0.001
5.4,0.002
5.6,0.004
5.8,0.005
6.0,0.009
6.2,0.013
6.4,0.016
6.6,0.017
6.8,0.019
7.0,0.019
7.2,0.018
7.4,0.017
7.6,0.012
7.8,0.008
8.0,0.004
8.2,0.001
8.4,-0.004
8.6,-0.005
8.8,-0.005
9.0,-0.005
9.2,-0.004
9.4,-0.003
9.6,-0.0
9.8,0.001
10.0,0.001
10.2,-0.0
10.4,0.0
10.6,0.0
10.8,0.002
11.0,0.003
11.2,0.003
11.4,0.004
11.6,0.003
11.8,0.001
12.0,-0.003
12.2,-0.006
12.4,-0.009
12.6,-0.009
12.8,-0.01
13.0,-0.008
13.2,-0.008
13.4,-0.009
13.6,-0.011
13.8,-0.011
14.0,-0.01
14.2,-0.008
14.4,-0.004
14.6,0.001
14.8,0.001
15.0,0.002
15.2,0.002
15.4,0.001
15.6,0.001
15.8,0.003
16.0,0.005
16.2,0.007
16.4,0.007
16.6,0.005
16.8,-0.0
17.0,-0.003
17.2,-0.005
17.4,-0.007
17.6,-0.007
17.8,-0.006
18.0,-0.008
18.2,-0.008
18.4,-0.006
18.6,-0.003
18.8,-0.001
19.0,0.001
19.2,0.001
19.4,-0.0
19.6,-0.002
19.8,-0.001
20.0,0.002
20.2,0.004
20.4,0.004
20.6,0.003
20.8,0.002
21.0,0.002
21.2,0.001
21.4,0.002
21.6,0.002
21.8,0.001
22.0,-0.001
22.2,-0.003
22.4,-0.005
22.6,-0.003
22.8,-0.002
23.0,-0.001
23.2,-0.0
23.4,0.001
23.6,-0.0
23.8,-0.001
24.0,-0.002
24.2,-0.003
24.4,-0.003
24.6,-0.0
24.8,0.002
25.0,0.002
25.2,0.004
25.4,0.005
25.6,0.003
25.8,0.003
26.0,0.004
26.2,0.005
26.4,0.007
26.6,0.012
26.8,0.015
27.0,0.017
27.2,0.014
27.4,0.013
27.6,0.009
27.8,0.006
28.0,0.001
28.2,-0.002
28.4,-0.004
28.6,-0.005
28.8,-0.007
29.0,-0.005
29.2,-0.004
29.4,-0.002
29.6,0.0
29.8,0.002
30.0,0.005
30.2,0.007
30.4,0.005
30.6,0.004
30.8,0.003
31.0,0.001
31.2,0.0
31.4,0.001
31.6,0.001
31.8,0.002
32.0,0.003
32.2,0.003
32.4,0.003
32.6,0.004
32.8,0.003
33.0,0.002
33.2,0.003
33.4,0.005
33.6,0.007
33.8,0.008
34.0,0.012
34.2,0.013
34.4,0.012
34.6,0.01
34.8,0.007
35.0,0.006
35.2,0.002
35.4,0.002
35.6,0.002
35.8,0.001
36.0,0.0
36.2,0.001
36.4,-0.001
36.6,-0.003
36.8,-0.004
37.0,-0.005
37.2,-0.005
37.4,-0.004
37.6,-0.003
37.8,-0.002
38.0,-0.002
38.2,0.0
38.4,0.004
38.6,0.008
38.8,0.011
39.0,0.012
39.2,0.01
39.4,0.007
39.6,0.005
39.8,0.005
40.0,0.004
40.2,0.004
40.4,0.005
40.6,0.006
40.8,0.008
41.0,0.011
41.2,0.015
41.4,0.018
41.6,0.019
41.8,0.019
42.0,0.02
42.2,0.018
42.4,0.017
42.6,0.014
42.8,0.012
43.0,0.009
43.2,0.007
43.4,0.006
43.6,0.007
43.8,0.006
44.0,0.005
44.2,0.004
44.4,0.004
44.6,0.004
44.8,0.004
45.0,0.005
45.2,0.006
45.4,0.004
45.6,0.004
45.8,0.003
46.0,0.004
46.2,0.005
46.4,0.007
46.6,0.008
46.8,0.01
47.0,0.01
47.2,0.009
47.4,0.01
47.6,0.01
47.8,0.008
48.0,0.008
48.2,0.007
48.4,0.004
48.6,0.002
48.8,-0.0
49.0,-0.002
49.2,-0.002
49.4,-0.001
49.6,0.0
49.8,0.002
50.0,0.004
50.2,0.004
50.4,0.005
50.6,0.005
50.8,0.003
51.0,0.003
51.2,0.004
51.4,0.006
51.6,0.01
51.8,0.014
52.0,0.014
52.2,0.011
52.4,0.01
52.6,0.008
52.8,0.008
53.0,0.008
53.2,0.009
53.4,0.009
53.6,0.01
53.8,0.01
54.0,0.01
54.2,0.009
54.4,0.007
54.6,0.002
54.8,-0.002
55.0,-0.003
55.2,-0.004
55.4,-0.003
55.6,-0.004
55.8,-0.004
56.0,-0.004
56.2,-0.002
56.4,-0.001
56.6,0.001
56.8,0.002
57.0,0.002
57.2,0.002
57.4,0.004
57.6,0.007
57.8,0.009
58.0,0.013
58.2,0.013
58.4,0.012
58.6,0.01
58.8,0.006
59.0,0.002
59.2,-0.001
59.4,-0.004
59.6,-0.004
59.8,-0.001
60.0,0.004
60.2,0.01
60.4,0.017
60.6,0.021
60.8,0.021
61.0,0.017
61.2,0.012
61.4,0.006
61.6,0.003
61.8,0.0
62.0,0.001
62.2,0.002
62.4,0.003
62.6,0.005
