t,y
0.0,0.0
0.2,0.001
0.4,-0.001
0.6,-0.002
0.8,-0.002
1.0,-0.002
1.2,-0.002
1.4,-0.003
1.6,-0.003
1.8,-0.004
2.0,-0.007
2.2,-0.008
2.4,-0.008
2.6,-0.006
2.8,-0.006
3.0,-0.005
3.2,-0.004
3.4,-0.004
3.6,-0.002
3.8,-0.001
4.0,0.0
4.2,-0.0
4.4,-0.002
4.6,-0.005
4.8,-0.008
5.0,-0.008
5.2,-0.006
5.4,-0.004
5.6,-0.004
5.8,-0.004
6.0,-0.007
6.2,-0.011
6.4,-0.012
6.6,-0.01
6.8,-0.008
7.0,-0.003
7.2,0.001
7.4,0.001
7.6,-0.0
7.8,-0.001
8.0,-0.002
8.2,-0.002
8.4,-0.002
8.6,-0.004
8.8,-0.006
9.0,-0.006
9.2,-0.006
9.4,-0.007
9.6,-0.006
9.8,-0.005
10.0,-0.005
10.2,-0.006
10.4,-0.005
10.6,-0.004
10.8,-0.004
11.0,-0.003
11.2,-0.002
11.4,-0.003
11.6,-0.003
11.8,-0.003
12.0,-0.004
12.2,-0.005
12.4,-0.005
12.6,-0.005
12.8,-0.004
13.0,-0.001
13.2,0.001
13.4,0.003
13.6,0.003
13.8,0.001
14.0,-0.002
14.2,-0.004
14.4,-0.006
14.6,-0.006
14.8,-0.005
15.0,-0.005
15.2,-0.006
15.4,-0.006
15.6,-0.005
15.8,-0.004
16.0,-0.003
16.2,-0.003
16.4,-0.002
16.6,-0.005
16.8,-0.007
17.0,-0.009
17.2,-0.008
17.4,-0.008
17.6,-0.004
17.8,-0.002
18.0,0.001
18.2,0.0
18.4,-0.003
18.6,-0.006
18.8,-0.008
19.0,-0.009
19.2,-0.008
19.4,-0.006
19.6,-0.005
19.8,-0.005
20.0,-0.006
20.2,-0.006
20.4,-0.006
20.6,-0.007
20.8,-0.007
21.0,-0.006
21.2,-0.006
21.4,-0.004
21.6,-0.003
21.8,-0.004
22.0,-0.005
22.2,-0.007
22.4,-0.01
22.6,-0.009
22.8,-0.007
23.0,-0.004
23.2,-0.002
23.4,-0.001
23.6,-0.002
23.8,-0.003
24.0,-0.004
24.2,-0.005
24.4,-0.005
24.6,-0.004
24.8,-0.003
25.0,-0.004
25.2,-0.005
25.4,-0.004
25.6,-0.004
25.8,-0.004
26.0,-0.003
26.2,-0.003
26.4,-0.004
26.6,-0.005
26.8,-0.006
27.0,-0.008
27.2,-0.01
27.4,-0.012
27.6,-0.01
27.8,-0.01
28.0,-0.008
28.2,-0.005
28.4,-0.003
28.6,-0.003
28.8,-0.004
29.0,-0.003
29.2,-0.004
29.4,-0.005
29.6,-0.006
29.8,-0.007
30.0,-0.009
30.2,-0.009
30.4,-0.008
30.6,-0.009
30.8,-0.009
31.0,-0.008
31.2,-0.008
31.4,-0.009
31.6,-0.009
31.8,-0.008
32.0,-0.008
32.2,-0.009
32.4,-0.01
32.6,-0.009
32.8,-0.007
33.0,-0.006
33.2,-0.006
33.4,-0.004
33.6,-0.002
33.8,-0.002
34.0,-0.002
34.2,-0.002
34.4,-0.003
34.6,-0.004
34.8,-0.005
35.0,-0.006
35.2,-0.007
35.4,-0.007
35.6,-0.009
35.8,-0.009
36.0,-0.009
36.2,-0.008
36.4,-0.008
36.6,-0.007
36.8,-0.007
37.0,-0.007
37.2,-0.009
37.4,-0.008
37.6,-0.008
37.8,-0.009
38.0,-0.01
38.2,-0.007
38.4,-0.007
38.6,-0.007
38.8,-0.007
39.0,-0.008
39.2,-0.01
39.4,-0.01
39.6,-0.007
39.8,-0.005
40.0,-0.002
40.2,-0.002
40.4,-0.005
40.6,-0.008
40.8,-0.009
41.0,-0.008
41.2,-0.005
41.4,-0.004
41.6,-0.001
41.8,-0.002
42.0,-0.003
42.2,-0.003
42.4,-0.003
42.6,-0.004
42.8,-0.005
43.0,-0.005
43.2,-0.006
43.4,-0.007
43.6,-0.007
43.8,-0.007
44.0,-0.009
44.2,-0.009
44.4,-0.007
44.6,-0.005
44.8,-0.003
45.0,-0.003
45.2,-0.002
45.4,-0.003
45.6,-0.005
45.8,-0.005
46.0,-0.004
46.2,-0.005
46.4,-0.007
46.6,-0.008
46.8,-0.009
47.0,-0.01
47.2,-0.011
47.4,-0.01
47.6,-0.008
47.8,-0.007
48.0,-0.006
48.2,-0.004
48.4,-0.004
48.6,-0.005
48.8,-0.006
49.0,-0.004
49.2,-0.002
49.4,-0.001
49.6,-0.001
49.8,-0.002
50.0,-0.005
50.2,-0.007
50.4,-0.008
50.6,-0.006
50.8,-0.004
51.0,-0.003
51.2,-0.001
51.4,0.0
51.6,-0.002
51.8,-0.003
52.0,-0.003
52.2,-0.005
52.4,-0.007
52.6,-0.008
52.8,-0.008
53.0,-0.009
53.2,-0.008
53.4,-0.007
53.6,-0.006
53.8,-0.005
54.0,-0.007
54.2,-0.009
54.4,-0.01
54.6,-0.01
54.8,-0.011
55.0,-0.01
55.2,-0.007
55.4,-0.005
55.6,-0.004
55.8,-0.003
56.0,-0.004
56.2,-0.005
56.4,-0.005
56.6,-0.006
56.8,-0.006
57.0,-0.005
57.2,-0.006
57.4,-0.007
57.6,-0.006
57.8,-0.007
58.0,-0.007
58.2,-0.006
