t,y
0.0,0.0
0.2,0.001
0.4,-0.0
0.6,-0.002
0.8,-0.002
1.0,-0.003
1.2,-0.003
1.4,-0.002
1.6,-0.0
1.8,0.001
2.0,0.002
2.2,0.003
2.4,0.003
2.6,0.002
2.8,0.0
3.0,-0.001
3.2,-0.003
3.4,-0.005
3.6,-0.005
3.8,-0.002
4.0,0.001
4.2,0.001
4.4,-0.0
4.6,-0.002
4.8,-0.007
5.0,-0.011
5.2,-0.011
5.4,-0.009
5.6,-0.007
5.8,-0.006
6.0,-0.005
6.2,-0.006
6.4,-0.008
6.6,-0.01
6.8,-0.01
7.0,-0.009
7.2,-0.008
7.4,-0.006
7.6,-0.004
7.8,-0.0
8.0,-0.0
8.2,-0.002
8.4,-0.005
8.6,-0.005
8.8,-0.007
9.0,-0.007
9.2,-0.004
9.4,-0.002
9.6,0.001
9.8,0.002
10.0,0.003
10.2,0.001
10.4,-0.001
10.6,-0.003
10.8,-0.004
11.0,-0.001
11.2,0.004
11.4,0.007
11.6,0.007
11.8,0.005
12.0,0.001
12.2,-0.001
12.4,-0.001
12.6,0.001
12.8,0.003
13.0,0.003
13.2,0.001
13.4,0.0
13.6,-0.002
13.8,-0.004
14.0,-0.003
14.2,-0.001
14.4,0.003
14.6,0.007
14.8,0.011
15.0,0.014
15.2,0.015
15.4,0.014
15.6,0.01
15.8,0.007
16.0,0.007
16.2,0.006
16.4,0.006
16.6,0.006
16.8,0.003
17.0,0.0
17.2,-0.003
17.4,-0.003
17.6,-0.0
17.8,0.004
18.0,0.008
18.2,0.01
18.4,0.009
18.6,0.01
18.8,0.01
19.0,0.011
19.2,0.013
19.4,0.015
19.6,0.016
19.8,0.016
20.0,0.013
20.2,0.012
20.4,0.011
20.6,0.008
20.8,0.008
21.0,0.009
21.2,0.01
21.4,0.008
21.6,0.006
21.8,0.005
22.0,0.005
22.2,0.006
22.4,0.008
22.6,0.013
22.8,0.015
23.0,0.017
23.2,0.017
23.4,0.016
23.6,0.014
23.8,0.013
24.0,0.012
24.2,0.012
24.4,0.012
24.6,0.012
24.8,0.013
25.0,0.012
25.2,0.014
25.4,0.015
25.6,0.016
25.8,0.018
26.0,0.019
26.2,0.018
26.4,0.017
26.6,0.016
26.8,0.014
27.0,0.013
27.2,0.016
27.4,0.019
27.6,0.02
27.8,0.021
28.0,0.021
28.2,0.017
28.4,0.011
28.6,0.008
28.8,0.008
29.0,0.011
29.2,0.015
29.4,0.021
29.6,0.026
29.8,0.027
30.0,0.024
30.2,0.022
30.4,0.022
30.6,0.022
30.8,0.021
31.0,0.021
31.2,0.022
31.4,0.022
31.6,0.021
31.8,0.022
32.0,0.024
32.2,0.027
32.4,0.028
32.6,0.028
32.8,0.028
33.0,0.028
33.2,0.028
33.4,0.029
33.6,0.029
33.8,0.029
34.0,0.03
34.2,0.026
34.4,0.023
34.6,0.021
34.8,0.02
35.0,0.018
35.2,0.019
35.4,0.019
35.6,0.022
35.8,0.024
36.0,0.026
36.2,0.03
36.4,0.034
36.6,0.036
36.8,0.036
37.0,0.036
37.2,0.035
37.4,0.032
37.6,0.029
37.8,0.027
38.0,0.028
38.2,0.027
38.4,0.027
38.6,0.028
38.8,0.029
39.0,0.028
39.2,0.029
39.4,0.03
39.6,0.03
39.8,0.03
40.0,0.029
40.2,0.029
40.4,0.029
40.6,0.031
40.8,0.031
41.0,0.032
41.2,0.031
41.4,0.031
41.6,0.03
41.8,0.031
42.0,0.029
42.2,0.03
42.4,0.03
42.6,0.03
42.8,0.028
43.0,0.029
43.2,0.028
43.4,0.026
43.6,0.026
43.8,0.026
44.0,0.027
44.2,0.029
44.4,0.032
44.6,0.036
44.8,0.04
45.0,0.042
45.2,0.042
45.4,0.039
45.6,0.035
45.8,0.032
46.0,0.03
46.2,0.031
46.4,0.033
46.6,0.033
46.8,0.033
47.0,0.033
47.2,0.031
47.4,0.032
47.6,0.033
47.8,0.037
48.0,0.036
48.2,0.035
48.4,0.034
48.6,0.033
48.8,0.031
49.0,0.03
49.2,0.03
49.4,0.029
49.6,0.028
49.8,0.029
50.0,0.03
50.2,0.032
50.4,0.033
50.6,0.035
50.8,0.032
51.0,0.032
51.2,0.034
51.4,0.036
51.6,0.036
51.8,0.037
52.0,0.036
52.2,0.036
52.4,0.038
52.6,0.041
52.8,0.046
53.0,0.048
53.2,0.047
53.4,0.043
53.6,0.038
53.8,0.035
54.0,0.035
54.2,0.039
54.4,0.041
54.6,0.043
54.8,0.042
55.0,0.042
55.2,0.042
55.4,0.04
55.6,0.04
55.8,0.04
56.0,0.038
56.2,0.036
56.4,0.037
56.6,0.039
56.8,0.039
57.0,0.038
57.2,0.037
57.4,0.036
57.6,0.037
57.8,0.038
58.0,0.041
58.2,0.042
58.4,0.042
58.6,0.043
58.8,0.043
59.0,0.042
59.2,0.04
59.4,0.04
59.6,0.039
59.8,0.04
60.0,0.043
60.2,0.046
60.4,0.047
60.6,0.047
60.8,0.046
61.0,0.044
61.2,0.042
61.4,0.042
61.6,0.041
61.8,0.04
62.0,0.041
62.2,0.041
62.4,0.041
62.6,0.04
62.8,0.039
63.0,0.038
63.2,0.041
63.4,0.042
63.6,0.041
63.8,0.041
64.0,0.041
