t,y
0.0,0.0
0.2,-0.002
0.4,-0.003
0.6,-0.006
0.8,-0.007
1.0,-0.007
1.2,-0.004
1.4,-0.003
1.6,-0.001
1.8,0.001
2.0,0.0
2.2,-0.001
2.4,-0.002
2.6,-0.001
2.8,-0.0
3.0,-0.0
3.2,-0.0
3.4,-0.001
3.6,-0.004
3.8,-0.007
4.0,-0.008
4.2,-0.008
4.4,-0.006
4.6,-0.005
4.8,-0.004
5.0,-0.004
5.2,-0.006
5.4,-0.007
5.6,-0.006
5.8,-0.007
6.0,-0.006
6.2,-0.005
6.4,-0.004
6.6,-0.006
6.8,-0.007
7.0,-0.008
7.2,-0.009
7.4,-0.01
7.6,-0.009
7.8,-0.008
8.0,-0.006
8.2,-0.005
8.4,-0.002
8.6,-0.001
8.8,0.001
9.0,0.002
9.2,0.002
9.4,0.002
9.6,0.003
9.8,0.001
10.0,-0.002
10.2,-0.005
10.4,-0.009
10.6,-0.011
10.8,-0.013
11.0,-0.012
11.2,-0.01
11.4,-0.007
11.6,-0.004
11.8,-0.001
12.0,-0.001
12.2,-0.001
12.4,-0.003
12.6,-0.003
12.8,-0.004
13.0,-0.005
13.2,-0.006
13.4,-0.006
13.6,-0.008
13.8,-0.008
14.0,-0.008
14.2,-0.008
14.4,-0.008
14.6,-0.009
14.8,-0.007
15.0,-0.005
15.2,-0.003
15.4,-0.003
15.6,-0.003
15.8,-0.004
16.0,-0.007
16.2,-0.007
16.4,-0.005
16.6,-0.004
16.8,-0.004
17.0,-0.003
17.2,-0.006
17.4,-0.007
17.6,-0.008
17.8,-0.008
18.0,-0.009
18.2,-0.007
18.4,-0.006
18.6,-0.005
18.8,-0.005
19.0,-0.006
19.2,-0.008
19.4,-0.011
19.6,-0.011
19.8,-0.011
20.0,-0.011
20.2,-0.009
20.4,-0.007
20.6,-0.005
20.8,-0.003
21.0,-0.001
21.2,-0.001
21.4,-0.002
21.6,-0.004
21.8,-0.005
22.0,-0.008
22.2,-0.009
22.4,-0.009
22.6,-0.01
22.8,-0.01
23.0,-0.009
23.2,-0.008
23.4,-0.007
23.6,-0.004
23.8,-0.002
24.0,-0.001
24.2,-0.001
24.4,0.0
24.6,-0.001
24.8,-0.002
25.0,-0.003
25.2,-0.004
25.4,-0.006
25.6,-0.007
25.8,-0.007
26.0,-0.006
26.2,-0.005
26.4,-0.004
26.6,-0.002
26.8,0.0
27.0,0.001
27.2,0.0
27.4,0.001
27.6,-0.001
27.8,-0.004
28.0,-0.007
28.2,-0.008
28.4,-0.01
28.6,-0.01
28.8,-0.01
29.0,-0.008
29.2,-0.005
29.4,-0.004
29.6,-0.002
29.8,-0.002
30.0,-0.004
30.2,-0.006
30.4,-0.009
30.6,-0.013
30.8,-0.015
31.0,-0.014
31.2,-0.011
31.4,-0.009
31.6,-0.007
31.8,-0.004
32.0,-0.003
32.2,-0.003
32.4,-0.004
32.6,-0.005
32.8,-0.006
33.0,-0.007
33.2,-0.007
33.4,-0.006
33.6,-0.007
33.8,-0.006
34.0,-0.006
34.2,-0.006
34.4,-0.005
34.6,-0.004
34.8,-0.004
35.0,-0.005
35.2,-0.003
35.4,-0.002
35.6,-0.001
35.8,-0.003
36.0,-0.005
36.2,-0.009
36.4,-0.011
36.6,-0.01
36.8,-0.007
37.0,-0.005
37.2,-0.005
37.4,-0.007
37.6,-0.008
37.8,-0.01
38.0,-0.011
38.2,-0.008
38.4,-0.006
38.6,-0.005
38.8,-0.006
39.0,-0.006
39.2,-0.008
39.4,-0.008
39.6,-0.007
39.8,-0.004
40.0,-0.004
40.2,-0.004
40.4,-0.005
40.6,-0.006
40.8,-0.007
41.0,-0.007
41.2,-0.007
41.4,-0.009
41.6,-0.009
41.8,-0.009
42.0,-0.009
42.2,-0.007
42.4,-0.005
42.6,-0.004
42.8,-0.007
43.0,-0.009
43.2,-0.011
43.4,-0.013
43.6,-0.013
43.8,-0.012
44.0,-0.011
44.2,-0.01
44.4,-0.008
44.6,-0.007
