t,y
0.0,0.0
0.2,-0.002
0.4,-0.001
0.6,0.0
0.8,0.0
1.0,0.001
1.2,0.003
1.4,0.004
1.6,0.005
1.8,0.008
2.0,0.011
2.2,0.014
2.4,0.018
2.6,0.02
2.8,0.021
3.0,0.022
3.2,0.024
3.4,0.028
3.6,0.032
3.8,0.037
4.0,0.039
4.2,0.038
4.4,0.036
4.6,0.032
4.8,0.03
5.0,0.028
5.2,0.031
5.4,0.034
5.6,0.038
5.8,0.042
6.0,0.045
6.2,0.046
6.4,0.047
6.6,0.047
6.8,0.046
7.0,0.048
7.2,0.052
7.4,0.056
7.6,0.059
7.8,0.064
8.0,0.065
8.2,0.065
8.4,0.065
8.6,0.065
8.8,0.066
9.0,0.069
9.2,0.07
9.4,0.071
9.6,0.072
9.8,0.072
10.0,0.074
10.2,0.078
10.4,0.08
10.6,0.082
10.8,0.085
11.0,0.088
11.2,0.09
11.4,0.089
11.6,0.087
11.8,0.085
12.0,0.084
12.2,0.085
12.4,0.089
12.6,0.095
12.8,0.096
13.0,0.096
13.2,0.094
13.4,0.093
13.6,0.093
13.8,0.097
14.0,0.101
14.2,0.105
14.4,0.108
14.6,0.109
14.8,0.108
15.0,0.108
15.2,0.108
15.4,0.11
15.6,0.111
15.8,0.113
16.0,0.113
16.2,0.111
16.4,0.109
16.6,0.11
16.8,0.11
17.0,0.113
17.2,0.116
17.4,0.121
17.6,0.123
17.8,0.124
18.0,0.122
18.2,0.122
18.4,0.122
18.6,0.122
18.8,0.122
19.0,0.12
19.2,0.118
19.4,0.117
19.6,0.118
19.8,0.121
20.0,0.124
20.2,0.127
20.4,0.128
20.6,0.128
20.8,0.128
21.0,0.128
21.2,0.131
21.4,0.132
21.6,0.132
21.8,0.132
22.0,0.135
22.2,0.135
22.4,0.138
22.6,0.141
22.8,0.143
23.0,0.145
23.2,0.149
23.4,0.152
23.6,0.153
23.8,0.155
24.0,0.155
24.2,0.157
24.4,0.157
24.6,0.158
24.8,0.159
25.0,0.16
25.2,0.159
25.4,0.16
25.6,0.163
25.8,0.169
26.0,0.175
26.2,0.18
26.4,0.184
26.6,0.186
26.8,0.186
27.0,0.186
27.2,0.189
27.4,0.191
27.6,0.192
27.8,0.192
28.0,0.19
28.2,0.189
28.4,0.188
28.6,0.189
28.8,0.189
29.0,0.191
29.2,0.192
29.4,0.194
29.6,0.195
29.8,0.198
30.0,0.201
30.2,0.204
30.4,0.207
30.6,0.211
30.8,0.217
31.0,0.22
31.2,0.222
31.4,0.224
31.6,0.224
31.8,0.221
32.0,0.22
32.2,0.219
32.4,0.22
32.6,0.222
32.8,0.224
33.0,0.226
33.2,0.229
33.4,0.23
33.6,0.231
33.8,0.233
34.0,0.236
34.2,0.238
34.4,0.24
34.6,0.242
34.8,0.244
35.0,0.245
35.2,0.248
35.4,0.252
35.6,0.254
35.8,0.255
36.0,0.256
36.2,0.255
36.4,0.254
36.6,0.255
36.8,0.256
37.0,0.26
37.2,0.263
37.4,0.265
37.6,0.266
37.8,0.267
38.0,0.268
38.2,0.268
38.4,0.27
38.6,0.272
38.8,0.277
39.0,0.28
39.2,0.285
39.4,0.288
39.6,0.292
39.8,0.294
40.0,0.294
40.2,0.294
40.4,0.294
40.6,0.294
40.8,0.296
41.0,0.298
41.2,0.301
41.4,0.301
41.6,0.302
41.8,0.303
42.0,0.302
42.2,0.304
42.4,0.305
42.6,0.304
42.8,0.304
43.0,0.308
43.2,0.312
43.4,0.316
43.6,0.323
43.8,0.327
44.0,0.328
44.2,0.328
44.4,0.33
44.6,0.331
44.8,0.333
45.0,0.336
45.2,0.341
45.4,0.344
45.6,0.347
45.8,0.351
46.0,0.353
46.2,0.353
46.4,0.353
46.6,0.352
46.8,0.35
47.0,0.35
47.2,0.35
47.4,0.351
47.6,0.354
47.8,0.359
48.0,0.365
48.2,0.37
48.4,0.374
48.6,0.375
48.8,0.375
49.0,0.372
49.2,0.372
49.4,0.374
49.6,0.376
49.8,0.379
