t,y
0.0,0.0
0.2,0.0
0.4,0.0
0.6,0.0
0.8,-0.0
1.0,0.001
1.2,0.001
1.4,0.001
1.6,0.0
1.8,0.001
2.0,0.0
2.2,-0.001
2.4,-0.002
2.6,-0.003
2.8,-0.004
3.0,-0.004
3.2,-0.002
3.4,0.001
3.6,0.002
3.8,0.002
4.0,0.002
4.2,0.001
4.4,-0.0
4.6,0.0
4.8,0.0
5.0,-0.001
5.2,-0.002
5.4,-0.003
5.6,-0.005
5.8,-0.006
6.0,-0.005
6.2,-0.002
6.4,-0.001
6.6,-0.0
6.8,0.002
7.0,0.002
7.2,0.0
7.4,-0.001
7.6,-0.003
7.8,-0.004
8.0,-0.003
8.2,-0.001
8.4,0.0
8.6,0.002
8.8,0.003
9.0,0.003
9.2,0.002
9.4,0.002
9.6,0.003
9.8,0.0
10.0,-0.002
10.2,-0.002
10.4,-0.0
10.6,-0.002
10.8,-0.001
11.0,-0.001
11.2,-0.001
11.4,-0.001
11.6,0.0
11.8,0.001
12.0,0.003
12.2,0.003
12.4,0.003
12.6,0.003
12.8,0.005
13.0,0.005
13.2,0.006
13.4,0.007
13.6,0.006
13.8,0.004
14.0,0.002
14.2,0.001
14.4,-0.003
14.6,-0.005
14.8,-0.006
15.0,-0.006
15.2,-0.006
15.4,-0.004
15.6,-0.002
15.8,0.001
16.0,0.002
16.2,0.002
16.4,0.002
16.6,0.002
16.8,0.003
17.0,0.003
17.2,0.004
17.4,0.005
17.6,0.004
17.8,0.005
18.0,0.005
18.2,0.004
18.4,0.001
18.6,0.0
18.8,-0.001
19.0,-0.002
19.2,-0.001
19.4,-0.0
19.6,-0.0
19.8,-0.002
20.0,-0.003
20.2,-0.002
20.4,-0.003
20.6,-0.003
20.8,-0.002
21.0,-0.001
21.2,-0.0
21.4,0.002
21.6,0.004
21.8,0.005
22.0,0.004
22.2,0.003
22.4,0.004
22.6,0.004
22.8,0.005
23.0,0.005
23.2,0.006
23.4,0.005
