t,y
0.0,0.0
0.2,-0.003
0.4,-0.006
0.6,-0.007
0.8,-0.009
1.0,-0.011
1.2,-0.01
1.4,-0.009
1.6,-0.009
1.8,-0.006
2.0,-0.004
2.2,-0.003
2.4,-0.001
2.6,0.002
2.8,0.004
3.0,0.007
3.2,0.007
3.4,0.007
3.6,0.005
3.8,0.001
4.0,-0.002
4.2,-0.003
4.4,-0.002
4.6,-0.0
4.8,0.002
5.0,0.003
5.2,0.002
5.4,0.001
5.6,-0.003
5.8,-0.008
6.0,-0.011
6.2,-0.01
6.4,-0.008
6.6,-0.005
6.8,-0.001
7.0,0.0
7.2,-0.001
7.4,-0.003
7.6,-0.006
7.8,-0.009
8.0,-0.011
8.2,-0.014
8.4,-0.014
8.6,-0.014
8.8,-0.012
9.0,-0.009
9.2,-0.006
9.4,-0.004
9.6,-0.004
9.8,-0.004
10.0,-0.004
10.2,-0.005
10.4,-0.006
10.6,-0.005
10.8,-0.004
11.0,-0.003
11.2,-0.001
11.4,-0.0
11.6,-0.002
11.8,-0.003
12.0,-0.006
12.2,-0.01
12.4,-0.011
12.6,-0.009
12.8,-0.008
13.0,-0.006
13.2,-0.003
13.4,-0.001
13.6,-0.001
13.8,-0.0
14.0,0.002
14.2,0.004
14.4,0.004
14.6,0.004
14.8,0.003
15.0,0.002
15.2,0.003
15.4,0.004
15.6,0.004
15.8,0.005
16.0,0.005
16.2,0.004
16.4,0.006
16.6,0.009
16.8,0.011
17.0,0.014
17.2,0.014
17.4,0.012
17.6,0.008
17.8,0.005
18.0,0.003
18.2,0.003
18.4,0.004
18.6,0.006
18.8,0.009
19.0,0.01
19.2,0.01
19.4,0.009
19.6,0.008
19.8,0.005
20.0,0.004
20.2,0.005
20.4,0.007
20.6,0.008
20.8,0.011
21.0,0.013
21.2,0.016
21.4,0.016
21.6,0.017
21.8,0.015
22.0,0.011
22.2,0.008
22.4,0.006
22.6,0.003
22.8,0.003
23.0,0.007
23.2,0.008
23.4,0.008
23.6,0.008
23.8,0.007
24.0,0.006
24.2,0.006
24.4,0.007
24.6,0.008
24.8,0.009
25.0,0.007
25.2,0.006
25.4,0.006
25.6,0.007
25.8,0.007
26.0,0.01
26.2,0.013
26.4,0.014
26.6,0.016
26.8,0.017
27.0,0.019
27.2,0.022
27.4,0.023
27.6,0.025
27.8,0.025
28.0,0.022
28.2,0.019
28.4,0.016
28.6,0.012
28.8,0.012
29.0,0.015
29.2,0.018
29.4,0.022
29.6,0.027
29.8,0.029
30.0,0.027
30.2,0.023
30.4,0.018
30.6,0.014
30.8,0.012
31.0,0.012
31.2,0.014
31.4,0.016
31.6,0.017
31.8,0.019
32.0,0.018
32.2,0.016
32.4,0.014
32.6,0.012
32.8,0.012
33.0,0.012
33.2,0.012
33.4,0.013
33.6,0.015
33.8,0.016
34.0,0.018
34.2,0.019
34.4,0.019
34.6,0.018
34.8,0.016
35.0,0.015
35.2,0.013
35.4,0.013
35.6,0.014
35.8,0.015
36.0,0.013
36.2,0.013
36.4,0.012
36.6,0.009
36.8,0.008
37.0,0.009
37.2,0.011
37.4,0.011
37.6,0.011
37.8,0.013
38.0,0.015
38.2,0.017
38.4,0.018
38.6,0.02
38.8,0.02
39.0,0.017
39.2,0.017
39.4,0.018
39.6,0.02
39.8,0.023
40.0,0.026
40.2,0.029
40.4,0.03
40.6,0.029
40.8,0.025
41.0,0.023
41.2,0.022
41.4,0.021
41.6,0.021
41.8,0.022
42.0,0.021
42.2,0.018
42.4,0.016
42.6,0.015
42.8,0.015
43.0,0.015
43.2,0.016
43.4,0.016
43.6,0.017
43.8,0.016
44.0,0.018
44.2,0.019
44.4,0.02
44.6,0.021
44.8,0.021
45.0,0.021
45.2,0.023
45.4,0.023
45.6,0.025
45.8,0.026
46.0,0.029
46.2,0.029
46.4,0.031
46.6,0.031
46.8,0.03
47.0,0.029
47.2,0.03
47.4,0.027
47.6,0.024
47.8,0.022
48.0,0.018
48.2,0.015
48.4,0.015
48.6,0.014
48.8,0.015
49.0,0.015
49.2,0.015
49.4,0.016
49.6,0.019
49.8,0.019
50.0,0.021
50.2,0.022
50.4,0.021
50.6,0.021
50.8,0.022
51.0,0.024
51.2,0.024
51.4,0.025
51.6,0.024
51.8,0.022
52.0,0.018
52.2,0.016
52.4,0.016
52.6,0.015
52.8,0.014
53.0,0.016
53.2,0.018
53.4,0.02
53.6,0.022
53.8,0.025
54.0,0.026
54.2,0.025
54.4,0.024
54.6,0.022
54.8,0.021
55.0,0.019
55.2,0.017
55.4,0.015
55.6,0.014
55.8,0.013
56.0,0.016
56.2,0.021
56.4,0.026
56.6,0.031
56.8,0.034
57.0,0.033
57.2,0.028
57.4,0.023
57.6,0.02
57.8,0.018
58.0,0.016
58.2,0.016
58.4,0.018
58.6,0.02
58.8,0.022
59.0,0.023
59.2,0.025
59.4,0.027
59.6,0.027
59.8,0.026
60.0,0.025
60.2,0.024
60.4,0.021
60.6,0.019
60.8,0.02
61.0,0.022
61.2,0.023
61.4,0.023
61.6,0.024
61.8,0.024
62.0,0.027
62.2,0.029
62.4,0.033
62.6,0.036
62.8,0.038
63.0,0.038
63.2,0.038
63.4,0.037
63.6,0.038
63.8,0.037
64.0,0.038
64.2,0.038
64.4,0.037
64.6,0.037
64.8,0.037
65.0,0.036
65.2,0.035
65.4,0.036
65.6,0.037
65.8,0.035
66.0,0.035
66.2,0.034
66.4,0.032
66.6,0.03
66.8,0.03
67.0,0.03
67.2,0.032
67.4,0.035
67.6,0.035
67.8,0.033
68.0,0.034
68.2,0.031
68.4,0.03
68.6,0.028
68.8,0.028
69.0,0.026
69.2,0.024
69.4,0.022
69.6,0.023
69.8,0.024
70.0,0.025
70.2,0.026
70.4,0.027
70.6,0.026
70.8,0.024
71.0,0.024
71.2,0.024
71.4,0.022
71.6,0.02
71.8,0.018
72.0,0.016
72.2,0.016
72.4,0.017
72.6,0.018
72.8,0.019
73.0,0.018
73.2,0.017
73.4,0.016
73.6,0.017
73.8,0.018
74.0,0.019
74.2,0.021
74.4,0.021
74.6,0.02
74.8,0.018
75.0,0.017
75.2,0.014
75.4,0.013
75.6,0.014
75.8,0.017
76.0,0.02
76.2,0.023
76.4,0.029
76.6,0.034
76.8,0.037
77.0,0.036
77.2,0.033
77.4,0.024
77.6,0.019
77.8,0.016
78.0,0.015
78.2,0.017
78.4,0.02
78.6,0.021
78.8,0.02
79.0,0.019
79.2,0.021
79.4,0.022
79.6,0.024
79.8,0.024
80.0,0.024
80.2,0.023
80.4,0.024
80.6,0.027
80.8,0.032
81.0,0.038
81.2,0.042
81.4,0.044
81.6,0.044
81.8,0.041
82.0,0.037
82.2,0.033
82.4,0.03
