t,y
0.0,0.0
0.2,-0.001
0.4,0.0
0.6,0.002
0.8,0.006
1.0,0.011
1.2,0.017
1.4,0.022
1.6,0.029
1.8,0.033
2.0,0.034
2.2,0.034
2.4,0.036
2.6,0.037
2.8,0.037
3.0,0.04
3.2,0.044
3.4,0.045
3.6,0.045
3.8,0.046
4.0,0.049
4.2,0.052
4.4,0.057
4.6,0.06
4.8,0.062
5.0,0.063
5.2,0.063
5.4,0.063
5.6,0.067
5.8,0.071
6.0,0.076
6.2,0.081
6.4,0.085
6.6,0.088
6.8,0.089
7.0,0.088
7.2,0.087
7.4,0.09
7.6,0.092
7.8,0.098
8.0,0.105
8.2,0.112
8.4,0.115
8.6,0.118
8.8,0.118
9.0,0.116
9.2,0.116
9.4,0.117
9.6,0.119
9.8,0.122
10.0,0.125
10.2,0.127
10.4,0.129
10.6,0.129
10.8,0.131
11.0,0.132
11.2,0.134
11.4,0.136
11.6,0.14
11.8,0.143
12.0,0.145
12.2,0.145
12.4,0.144
12.6,0.144
12.8,0.148
13.0,0.154
13.2,0.159
13.4,0.164
13.6,0.166
13.8,0.165
14.0,0.164
14.2,0.164
14.4,0.167
14.6,0.171
14.8,0.173
15.0,0.177
15.2,0.18
15.4,0.183
15.6,0.183
15.8,0.184
16.0,0.183
16.2,0.183
16.4,0.184
16.6,0.185
16.8,0.188
17.0,0.191
17.2,0.194
17.4,0.198
17.6,0.202
17.8,0.204
18.0,0.206
18.2,0.209
18.4,0.21
18.6,0.211
18.8,0.214
19.0,0.218
19.2,0.221
19.4,0.223
19.6,0.223
19.8,0.225
20.0,0.226
20.2,0.226
20.4,0.226
20.6,0.232
20.8,0.236
21.0,0.238
21.2,0.241
21.4,0.243
21.6,0.244
21.8,0.241
22.0,0.241
22.2,0.242
22.4,0.244
22.6,0.248
22.8,0.253
23.0,0.258
23.2,0.263
23.4,0.267
23.6,0.268
23.8,0.268
24.0,0.268
24.2,0.267
24.4,0.267
24.6,0.266
24.8,0.266
25.0,0.266
25.2,0.269
25.4,0.27
25.6,0.275
25.8,0.28
26.0,0.283
26.2,0.287
26.4,0.289
26.6,0.29
26.8,0.291
27.0,0.292
27.2,0.292
27.4,0.293
27.6,0.297
27.8,0.298
28.0,0.299
28.2,0.3
28.4,0.302
28.6,0.304
28.8,0.308
29.0,0.31
29.2,0.313
29.4,0.316
29.6,0.32
29.8,0.324
30.0,0.329
30.2,0.332
30.4,0.333
30.6,0.332
30.8,0.329
31.0,0.328
31.2,0.33
31.4,0.331
31.6,0.334
31.8,0.337
32.0,0.339
32.2,0.338
32.4,0.339
32.6,0.341
32.8,0.341
33.0,0.341
33.2,0.344
33.4,0.344
33.6,0.344
33.8,0.344
34.0,0.347
34.2,0.35
34.4,0.355
34.6,0.359
34.8,0.365
35.0,0.369
35.2,0.371
35.4,0.372
35.6,0.372
35.8,0.373
36.0,0.376
36.2,0.379
36.4,0.384
36.6,0.386
36.8,0.385
37.0,0.382
37.2,0.382
37.4,0.381
37.6,0.384
37.8,0.388
38.0,0.391
38.2,0.391
38.4,0.391
38.6,0.391
38.8,0.393
39.0,0.398
39.2,0.403
39.4,0.408
39.6,0.412
39.8,0.413
40.0,0.411
40.2,0.41
40.4,0.411
40.6,0.413
40.8,0.413
41.0,0.413
41.2,0.414
41.4,0.416
41.6,0.419
41.8,0.422
42.0,0.427
42.2,0.428
42.4,0.428
42.6,0.427
42.8,0.429
43.0,0.434
43.2,0.438
43.4,0.441
43.6,0.443
43.8,0.444
44.0,0.443
44.2,0.443
44.4,0.443
44.6,0.444
44.8,0.446
45.0,0.45
45.2,0.453
45.4,0.458
45.6,0.463
45.8,0.468
46.0,0.469
46.2,0.471
46.4,0.472
46.6,0.471
46.8,0.47
47.0,0.471
47.2,0.472
47.4,0.473
47.6,0.475
47.8,0.478
48.0,0.48
48.2,0.482
48.4,0.485
48.6,0.489
48.8,0.492
49.0,0.495
49.2,0.497
49.4,0.5
49.6,0.504
49.8,0.505
50.0,0.506
50.2,0.506
50.4,0.507
50.6,0.507
50.8,0.509
51.0,0.511
51.2,0.512
51.4,0.513
51.6,0.514
51.8,0.516
52.0,0.517
52.2,0.517
52.4,0.517
52.6,0.515
52.8,0.515
53.0,0.515
53.2,0.517
53.4,0.521
53.6,0.525
53.8,0.53
54.0,0.533
54.2,0.537
54.4,0.541
54.6,0.544
54.8,0.547
55.0,0.55
55.2,0.554
55.4,0.553
55.6,0.552
55.8,0.551
56.0,0.55
56.2,0.553
56.4,0.555
56.6,0.557
56.8,0.561
57.0,0.565
57.2,0.566
57.4,0.569
57.6,0.572
57.8,0.575
58.0,0.573
58.2,0.571
58.4,0.57
58.6,0.572
58.8,0.574
59.0,0.578
59.2,0.583
59.4,0.588
59.6,0.59
59.8,0.59
60.0,0.591
60.2,0.592
60.4,0.592
60.6,0.592
60.8,0.593
61.0,0.595
61.2,0.596
61.4,0.598
61.6,0.603
61.8,0.607
62.0,0.614
62.2,0.619
62.4,0.622
62.6,0.621
62.8,0.619
63.0,0.617
63.2,0.615
63.4,0.615
63.6,0.618
63.8,0.621
64.0,0.623
64.2,0.625
64.4,0.628
64.6,0.631
64.8,0.634
65.0,0.636
65.2,0.636
