t,y
0.0,0.0
0.2,0.004
0.4,0.007
0.6,0.018
0.8,0.029
1.0,0.042
1.2,0.054
1.4,0.068
1.6,0.081
1.8,0.092
2.0,0.103
2.2,0.115
2.4,0.124
2.6,0.134
2.8,0.142
3.0,0.152
3.2,0.161
3.4,0.17
3.6,0.178
3.8,0.19
4.0,0.201
4.2,0.211
4.4,0.222
4.6,0.232
4.8,0.24
5.0,0.246
5.2,0.252
5.4,0.259
5.6,0.267
5.8,0.273
6.0,0.279
6.2,0.284
6.4,0.288
6.6,0.292
6.8,0.297
7.0,0.305
7.2,0.313
7.4,0.32
7.6,0.327
7.8,0.332
8.0,0.333
8.2,0.335
8.4,0.337
8.6,0.34
8.8,0.343
9.0,0.347
9.2,0.35
9.4,0.352
9.6,0.354
9.8,0.357
10.0,0.362
10.2,0.368
10.4,0.373
10.6,0.377
10.8,0.38
11.0,0.381
11.2,0.382
11.4,0.384
11.6,0.387
11.8,0.391
12.0,0.392
12.2,0.393
12.4,0.394
12.6,0.395
12.8,0.397
13.0,0.401
13.2,0.405
13.4,0.409
13.6,0.412
13.8,0.414
14.0,0.415
14.2,0.415
14.4,0.419
14.6,0.423
14.8,0.425
15.0,0.425
15.2,0.426
15.4,0.426
15.6,0.424
15.8,0.425
16.0,0.426
16.2,0.428
16.4,0.43
16.6,0.431
16.8,0.432
17.0,0.431
17.2,0.431
17.4,0.431
17.6,0.431
17.8,0.432
18.0,0.433
18.2,0.434
18.4,0.436
18.6,0.437
18.8,0.438
19.0,0.44
19.2,0.441
19.4,0.442
19.6,0.441
19.8,0.442
20.0,0.442
20.2,0.441
20.4,0.441
20.6,0.441
20.8,0.439
21.0,0.438
21.2,0.439
21.4,0.437
21.6,0.436
21.8,0.437
22.0,0.438
22.2,0.439
22.4,0.441
22.6,0.444
22.8,0.447
23.0,0.446
23.2,0.446
23.4,0.444
23.6,0.442
23.8,0.441
24.0,0.441
24.2,0.441
24.4,0.442
24.6,0.444
24.8,0.444
25.0,0.443
25.2,0.444
25.4,0.444
25.6,0.445
25.8,0.445
26.0,0.447
26.2,0.446
26.4,0.447
26.6,0.446
26.8,0.446
27.0,0.444
27.2,0.442
27.4,0.443
27.6,0.443
27.8,0.443
28.0,0.444
28.2,0.446
28.4,0.446
28.6,0.444
28.8,0.442
29.0,0.44
29.2,0.439
29.4,0.438
29.6,0.438
29.8,0.439
30.0,0.439
30.2,0.438
30.4,0.437
30.6,0.437
30.8,0.439
31.0,0.44
31.2,0.441
31.4,0.44
31.6,0.437
31.8,0.434
32.0,0.431
32.2,0.431
32.4,0.432
32.6,0.432
32.8,0.432
33.0,0.432
33.2,0.431
33.4,0.431
33.6,0.43
33.8,0.429
34.0,0.431
34.2,0.433
34.4,0.433
34.6,0.434
34.8,0.434
35.0,0.433
35.2,0.434
35.4,0.435
35.6,0.437
35.8,0.435
36.0,0.433
36.2,0.429
36.4,0.428
36.6,0.427
36.8,0.427
37.0,0.428
37.2,0.429
37.4,0.428
37.6,0.43
37.8,0.432
38.0,0.433
38.2,0.434
38.4,0.432
38.6,0.43
38.8,0.427
39.0,0.425
39.2,0.421
39.4,0.421
39.6,0.418
39.8,0.416
40.0,0.415
40.2,0.416
40.4,0.416
40.6,0.415
40.8,0.416
41.0,0.417
41.2,0.415
41.4,0.415
41.6,0.416
41.8,0.415
42.0,0.415
42.2,0.416
42.4,0.419
42.6,0.422
42.8,0.425
43.0,0.427
43.2,0.43
43.4,0.427
43.6,0.425
43.8,0.423
44.0,0.419
44.2,0.417
44.4,0.416
44.6,0.417
44.8,0.415
45.0,0.415
45.2,0.414
45.4,0.415
