t,y
0.0,0.0
0.2,0.0
0.4,0.003
0.6,0.007
0.8,0.009
1.0,0.009
1.2,0.009
1.4,0.01
1.6,0.008
1.8,0.009
2.0,0.009
2.2,0.011
2.4,0.011
2.6,0.012
2.8,0.009
3.0,0.008
3.2,0.005
3.4,0.006
3.6,0.006
3.8,0.006
4.0,0.002
4.2,0.0
4.4,-0.003
4.6,-0.006
4.8,-0.006
5.0,-0.004
5.2,-0.001
5.4,-0.002
5.6,-0.003
5.8,-0.004
6.0,-0.002
6.2,-0.0
6.4,0.002
6.6,0.004
6.8,0.004
7.0,0.002
7.2,0.001
7.4,0.001
7.6,0.0
7.8,-0.0
8.0,0.001
8.2,0.001
8.4,-0.001
8.6,-0.001
8.8,-0.001
9.0,-0.004
9.2,-0.005
9.4,-0.004
9.6,-0.002
9.8,0.0
10.0,-0.0
10.2,-0.001
10.4,-0.004
10.6,-0.006
10.8,-0.008
11.0,-0.007
11.2,-0.003
11.4,0.001
11.6,0.002
11.8,0.003
12.0,-0.0
12.2,-0.003
12.4,-0.008
12.6,-0.008
12.8,-0.008
13.0,-0.003
13.2,0.001
13.4,0.004
13.6,0.004
13.8,0.004
14.0,0.0
14.2,-0.002
14.4,-0.001
14.6,0.003
14.8,0.006
15.0,0.008
15.2,0.01
15.4,0.009
15.6,0.009
15.8,0.009
16.0,0.009
16.2,0.008
16.4,0.008
16.6,0.009
16.8,0.007
17.0,0.008
17.2,0.007
17.4,0.007
17.6,0.004
17.8,0.006
18.0,0.006
18.2,0.006
18.4,0.004
18.6,0.004
18.8,0.003
19.0,0.003
19.2,0.001
19.4,0.001
19.6,-0.002
19.8,-0.003
20.0,-0.004
20.2,-0.003
20.4,-0.002
20.6,0.0
20.8,0.001
21.0,0.002
21.2,0.002
21.4,0.002
21.6,0.003
21.8,0.004
22.0,0.005
22.2,0.005
22.4,0.006
22.6,0.007
22.8,0.008
23.0,0.007
23.2,0.007
23.4,0.01
23.6,0.013
23.8,0.013
