t,y
0.0,0.0
0.2,0.003
0.4,0.007
0.6,0.013
0.8,0.028
1.0,0.046
1.2,0.065
1.4,0.085
1.6,0.106
1.8,0.123
2.0,0.14
2.2,0.158
2.4,0.178
2.6,0.198
2.8,0.216
3.0,0.235
3.2,0.252
3.4,0.269
3.6,0.285
3.8,0.303
4.0,0.319
4.2,0.336
4.4,0.353
4.6,0.369
4.8,0.382
5.0,0.395
5.2,0.407
5.4,0.418
5.6,0.43
5.8,0.444
6.0,0.458
6.2,0.47
6.4,0.48
6.6,0.491
6.8,0.501
7.0,0.511
7.2,0.523
7.4,0.534
7.6,0.545
7.8,0.555
8.0,0.565
8.2,0.577
8.4,0.586
8.6,0.595
8.8,0.603
9.0,0.611
9.2,0.619
9.4,0.628
9.6,0.638
9.8,0.648
10.0,0.658
10.2,0.669
10.4,0.678
10.6,0.686
10.8,0.692
11.0,0.7
11.2,0.705
11.4,0.711
11.6,0.717
11.8,0.727
12.0,0.735
12.2,0.743
12.4,0.75
12.6,0.756
12.8,0.76
13.0,0.764
13.2,0.769
13.4,0.774
13.6,0.779
13.8,0.784
14.0,0.789
14.2,0.794
14.4,0.801
14.6,0.807
14.8,0.811
15.0,0.815
15.2,0.819
15.4,0.823
15.6,0.827
15.8,0.829
16.0,0.834
16.2,0.838
16.4,0.841
16.6,0.845
16.8,0.851
17.0,0.855
17.2,0.86
17.4,0.864
17.6,0.867
17.8,0.87
18.0,0.874
18.2,0.876
18.4,0.879
18.6,0.883
18.8,0.887
19.0,0.89
19.2,0.891
19.4,0.893
19.6,0.896
19.8,0.898
20.0,0.9
20.2,0.903
20.4,0.907
20.6,0.912
20.8,0.918
21.0,0.923
21.2,0.927
21.4,0.928
21.6,0.928
21.8,0.928
22.0,0.929
22.2,0.931
22.4,0.932
22.6,0.932
22.8,0.931
23.0,0.931
23.2,0.931
23.4,0.931
23.6,0.936
23.8,0.941
24.0,0.943
24.2,0.944
24.4,0.945
24.6,0.945
24.8,0.944
25.0,0.945
25.2,0.947
25.4,0.949
25.6,0.952
25.8,0.954
26.0,0.957
26.2,0.958
26.4,0.959
26.6,0.96
26.8,0.96
27.0,0.959
27.2,0.958
27.4,0.957
27.6,0.958
27.8,0.961
28.0,0.964
28.2,0.967
28.4,0.969
28.6,0.968
28.8,0.966
29.0,0.965
29.2,0.97
29.4,0.972
29.6,0.975
29.8,0.979
30.0,0.981
30.2,0.98
30.4,0.981
30.6,0.981
30.8,0.981
31.0,0.981
31.2,0.981
31.4,0.98
31.6,0.978
31.8,0.975
32.0,0.974
32.2,0.974
32.4,0.975
32.6,0.977
32.8,0.98
33.0,0.98
33.2,0.981
33.4,0.981
33.6,0.982
33.8,0.982
34.0,0.982
34.2,0.98
34.4,0.981
34.6,0.98
34.8,0.98
35.0,0.982
35.2,0.983
35.4,0.982
35.6,0.98
35.8,0.981
36.0,0.983
36.2,0.986
36.4,0.987
36.6,0.99
36.8,0.992
37.0,0.991
37.2,0.991
37.4,0.993
37.6,0.995
37.8,0.996
38.0,0.995
38.2,0.994
38.4,0.993
38.6,0.992
38.8,0.989
39.0,0.987
39.2,0.986
39.4,0.984
39.6,0.982
39.8,0.982
40.0,0.984
40.2,0.986
40.4,0.988
40.6,0.989
40.8,0.988
41.0,0.987
41.2,0.986
41.4,0.985
41.6,0.986
41.8,0.987
42.0,0.984
42.2,0.984
42.4,0.985
42.6,0.986
42.8,0.99
43.0,0.996
43.2,0.998
43.4,0.995
43.6,0.991
43.8,0.988
44.0,0.983
44.2,0.981
44.4,0.984
44.6,0.988
44.8,0.99
45.0,0.991
45.2,0.991
45.4,0.989
45.6,0.988
45.8,0.989
46.0,0.99
46.2,0.991
46.4,0.993
46.6,0.993
46.8,0.992
47.0,0.991
47.2,0.989
47.4,0.989
47.6,0.988
47.8,0.989
48.0,0.99
48.2,0.992
48.4,0.993
48.6,0.992
48.8,0.992
49.0,0.994
49.2,0.994
49.4,0.994
49.6,0.994
49.8,0.995
50.0,0.996
50.2,0.996
50.4,0.996
50.6,0.995
50.8,0.991
51.0,0.988
51.2,0.984
51.4,0.982
51.6,0.981
51.8,0.981
52.0,0.981
52.2,0.984
52.4,0.987
52.6,0.988
52.8,0.989
53.0,0.989
53.2,0.987
53.4,0.985
53.6,0.984
53.8,0.985
54.0,0.985
54.2,0.987
54.4,0.989
54.6,0.99
54.8,0.989
55.0,0.989
55.2,0.988
55.4,0.988
55.6,0.988
55.8,0.991
56.0,0.993
56.2,0.993
56.4,0.993
56.6,0.993
56.8,0.989
57.0,0.987
57.2,0.986
57.4,0.985
57.6,0.984
57.8,0.987
58.0,0.989
58.2,0.989
58.4,0.989
58.6,0.986
58.8,0.982
59.0,0.979
59.2,0.979
59.4,0.979
59.6,0.982
59.8,0.986
60.0,0.988
60.2,0.988
60.4,0.986
60.6,0.984
60.8,0.981
61.0,0.981
61.2,0.98
61.4,0.978
61.6,0.977
61.8,0.977
62.0,0.975
62.2,0.976
62.4,0.977
62.6,0.977
62.8,0.975
63.0,0.975
63.2,0.974
63.4,0.974
63.6,0.976
63.8,0.978
64.0,0.978
64.2,0.977
64.4,0.976
64.6,0.976
64.8,0.978
65.0,0.98
65.2,0.981
65.4,0.982
65.6,0.982
65.8,0.979
66.0,0.979
66.2,0.979
66.4,0.979
66.6,0.979
66.8,0.98
67.0,0.98
67.2,0.979
67.4,0.98
67.6,0.982
67.8,0.983
68.0,0.983
68.2,0.984
68.4,0.984
68.6,0.983
68.8,0.983
69.0,0.985
69.2,0.986
69.4,0.987
69.6,0.987
69.8,0.986
70.0,0.984
70.2,0.983
70.4,0.982
70.6,0.981
70.8,0.979
71.0,0.977
71.2,0.976
71.4,0.977
71.6,0.977
71.8,0.977
72.0,0.976
72.2,0.977
72.4,0.974
72.6,0.974
72.8,0.975
73.0,0.977
73.2,0.978
73.4,0.98
73.6,0.981
73.8,0.982
74.0,0.984
74.2,0.982
74.4,0.981
74.6,0.978
74.8,0.976
75.0,0.974
75.2,0.973
75.4,0.973
75.6,0.976
75.8,0.978
76.0,0.979
76.2,0.979
76.4,0.977
76.6,0.974
76.8,0.971
77.0,0.97
77.2,0.971
77.4,0.972
77.6,0.974
77.8,0.977
78.0,0.976
78.2,0.974
78.4,0.973
78.6,0.971
78.8,0.969
79.0,0.971
79.2,0.974
79.4,0.975
79.6,0.977
79.8,0.977
80.0,0.976
80.2,0.976
80.4,0.977
80.6,0.977
80.8,0.979
81.0,0.979
81.2,0.978
81.4,0.976
81.6,0.975
81.8,0.974
82.0,0.972
82.2,0.972
82.4,0.973
82.6,0.973
82.8,0.973
83.0,0.975
83.2,0.975
83.4,0.973
83.6,0.971
83.8,0.97
