t,y
0.0,0.0
0.2,0.001
0.4,0.001
0.6,0.001
0.8,0.003
1.0,0.005
1.2,0.006
1.4,0.007
1.6,0.006
1.8,0.003
2.0,0.001
2.2,0.002
2.4,0.003
2.6,0.006
2.8,0.009
3.0,0.01
3.2,0.008
3.4,0.004
3.6,0.0
3.8,-0.0
4.0,0.001
4.2,0.003
4.4,0.006
4.6,0.007
4.8,0.007
5.0,0.007
5.2,0.006
5.4,0.005
5.6,0.006
5.8,0.005
6.0,0.006
6.2,0.006
6.4,0.006
6.6,0.006
6.8,0.006
7.0,0.004
7.2,0.003
7.4,0.003
7.6,0.003
7.8,0.005
8.0,0.004
8.2,0.005
8.4,0.005
8.6,0.004
8.8,0.003
9.0,0.003
9.2,0.002
9.4,0.0
9.6,0.001
9.8,0.002
10.0,0.004
10.2,0.005
10.4,0.006
10.6,0.006
10.8,0.007
11.0,0.006
11.2,0.005
11.4,0.004
11.6,0.003
11.8,0.002
12.0,0.002
12.2,0.002
12.4,0.003
12.6,0.004
12.8,0.004
13.0,0.003
13.2,0.002
13.4,0.002
13.6,-0.0
13.8,-0.0
14.0,0.002
14.2,0.005
14.4,0.007
14.6,0.008
14.8,0.007
15.0,0.004
15.2,0.003
15.4,0.001
15.6,0.0
15.8,0.001
16.0,0.004
16.2,0.004
16.4,0.004
16.6,0.003
16.8,0.003
17.0,0.002
17.2,0.003
17.4,0.004
17.6,0.007
17.8,0.008
18.0,0.009
18.2,0.008
18.4,0.006
18.6,0.007
18.8,0.007
19.0,0.009
19.2,0.01
19.4,0.009
19.6,0.006
19.8,0.005
20.0,0.002
20.2,0.002
20.4,0.003
20.6,0.005
20.8,0.005
21.0,0.005
21.2,0.005
21.4,0.003
21.6,0.003
21.8,0.003
22.0,0.004
22.2,0.006
22.4,0.008
22.6,0.008
22.8,0.009
23.0,0.01
23.2,0.006
23.4,0.004
23.6,0.003
23.8,0.002
24.0,0.001
24.2,0.002
24.4,0.003
24.6,0.003
24.8,0.003
25.0,0.003
25.2,0.004
25.4,0.005
25.6,0.007
25.8,0.008
26.0,0.009
26.2,0.009
26.4,0.007
26.6,0.003
26.8,0.001
27.0,0.001
27.2,0.003
27.4,0.005
27.6,0.008
27.8,0.011
28.0,0.009
28.2,0.009
28.4,0.009
28.6,0.011
28.8,0.01
29.0,0.01
29.2,0.008
29.4,0.006
29.6,0.005
29.8,0.004
30.0,0.004
30.2,0.004
30.4,0.002
30.6,0.0
30.8,-0.0
31.0,0.002
31.2,0.005
31.4,0.011
31.6,0.014
31.8,0.015
32.0,0.015
32.2,0.013
32.4,0.009
32.6,0.007
32.8,0.005
33.0,0.004
33.2,0.003
33.4,0.003
33.6,0.004
33.8,0.005
34.0,0.005
34.2,0.006
34.4,0.006
34.6,0.005
34.8,0.004
35.0,0.004
35.2,0.003
35.4,0.004
35.6,0.005
35.8,0.005
36.0,0.007
36.2,0.007
36.4,0.006
36.6,0.005
36.8,0.006
37.0,0.006
37.2,0.008
37.4,0.009
37.6,0.01
37.8,0.01
38.0,0.01
38.2,0.012
38.4,0.013
38.6,0.013
38.8,0.011
39.0,0.009
39.2,0.007
39.4,0.005
39.6,0.004
39.8,0.005
40.0,0.005
40.2,0.005
40.4,0.005
40.6,0.006
40.8,0.006
41.0,0.005
41.2,0.003
41.4,0.002
41.6,0.002
41.8,0.004
42.0,0.005
42.2,0.006
42.4,0.007
42.6,0.007
42.8,0.006
43.0,0.006
43.2,0.006
43.4,0.006
43.6,0.004
43.8,0.003
44.0,0.002
44.2,0.004
44.4,0.005
44.6,0.006
44.8,0.006
45.0,0.006
45.2,0.004
45.4,0.003
45.6,0.005
45.8,0.007
46.0,0.006
46.2,0.006
46.4,0.006
46.6,0.007
46.8,0.008
47.0,0.008
47.2,0.008
47.4,0.009
47.6,0.009
47.8,0.008
48.0,0.007
48.2,0.007
48.4,0.006
48.6,0.004
48.8,0.002
49.0,0.002
49.2,0.003
49.4,0.003
49.6,0.003
49.8,0.004
50.0,0.006
50.2,0.006
50.4,0.005
50.6,0.004
50.8,0.004
51.0,0.001
51.2,-0.001
51.4,0.001
51.6,0.004
51.8,0.006
52.0,0.009
52.2,0.01
52.4,0.008
52.6,0.005
52.8,0.004
53.0,0.004
53.2,0.004
53.4,0.004
53.6,0.006
53.8,0.007
54.0,0.01
54.2,0.011
54.4,0.013
54.6,0.013
54.8,0.012
55.0,0.01
55.2,0.007
55.4,0.003
55.6,0.002
55.8,0.002
56.0,0.002
56.2,0.003
56.4,0.004
56.6,0.005
56.8,0.005
57.0,0.005
57.2,0.006
57.4,0.006
57.6,0.007
57.8,0.008
58.0,0.01
58.2,0.011
58.4,0.011
58.6,0.008
58.8,0.007
59.0,0.006
59.2,0.004
59.4,0.003
59.6,0.003
59.8,0.002
60.0,-0.001
60.2,0.001
60.4,0.003
60.6,0.005
60.8,0.006
61.0,0.006
61.2,0.005
61.4,0.004
61.6,0.003
61.8,0.002
62.0,0.003
62.2,0.002
62.4,0.002
62.6,0.003
62.8,0.004
63.0,0.007
63.2,0.009
63.4,0.011
63.6,0.01
63.8,0.01
64.0,0.008
64.2,0.005
64.4,0.003
64.6,0.003
64.8,0.003
65.0,0.003
