t,y
0.0,0.0
0.2,0.006
0.4,0.011
0.6,0.017
0.8,0.02
1.0,0.023
1.2,0.027
1.4,0.031
1.6,0.033
1.8,0.037
2.0,0.04
2.2,0.042
2.4,0.043
2.6,0.044
2.8,0.045
3.0,0.043
3.2,0.042
3.4,0.042
3.6,0.045
3.8,0.047
4.0,0.052
4.2,0.055
4.4,0.054
4.6,0.052
4.8,0.051
5.0,0.05
5.2,0.051
5.4,0.053
5.6,0.054
5.8,0.054
6.0,0.053
6.2,0.051
6.4,0.049
6.6,0.047
6.8,0.047
7.0,0.048
7.2,0.047
7.4,0.047
7.6,0.046
7.8,0.046
8.0,0.046
8.2,0.047
8.4,0.049
8.6,0.048
8.8,0.049
9.0,0.048
9.2,0.047
9.4,0.046
9.6,0.05
9.8,0.052
10.0,0.056
10.2,0.059
10.4,0.062
10.6,0.061
10.8,0.057
11.0,0.051
11.2,0.047
11.4,0.042
11.6,0.04
11.8,0.04
12.0,0.041
12.2,0.041
12.4,0.041
12.6,0.04
12.8,0.04
13.0,0.04
13.2,0.042
13.4,0.043
13.6,0.045
13.8,0.047
14.0,0.048
14.2,0.048
14.4,0.049
14.6,0.049
14.8,0.046
15.0,0.046
15.2,0.047
15.4,0.048
15.6,0.048
15.8,0.05
16.0,0.05
16.2,0.049
16.4,0.048
16.6,0.046
16.8,0.045
17.0,0.043
17.2,0.044
17.4,0.044
17.6,0.045
17.8,0.043
18.0,0.043
18.2,0.041
18.4,0.04
18.6,0.039
18.8,0.04
19.0,0.041
19.2,0.039
19.4,0.038
19.6,0.037
19.8,0.038
20.0,0.04
20.2,0.042
20.4,0.045
20.6,0.048
20.8,0.05
21.0,0.05
21.2,0.049
21.4,0.046
21.6,0.042
21.8,0.037
22.0,0.035
22.2,0.037
22.4,0.038
22.6,0.039
22.8,0.04
23.0,0.043
23.2,0.042
23.4,0.04
23.6,0.041
23.8,0.043
24.0,0.041
24.2,0.038
24.4,0.036
24.6,0.034
24.8,0.031
25.0,0.03
25.2,0.032
25.4,0.036
25.6,0.037
25.8,0.038
26.0,0.038
26.2,0.038
26.4,0.035
26.6,0.032
26.8,0.031
27.0,0.03
27.2,0.029
27.4,0.03
27.6,0.033
27.8,0.033
28.0,0.032
28.2,0.031
28.4,0.029
28.6,0.028
28.8,0.028
29.0,0.029
29.2,0.029
29.4,0.031
29.6,0.031
29.8,0.031
30.0,0.031
30.2,0.032
30.4,0.034
30.6,0.034
30.8,0.036
31.0,0.037
31.2,0.038
31.4,0.037
31.6,0.037
31.8,0.036
32.0,0.035
32.2,0.035
32.4,0.035
32.6,0.034
32.8,0.032
33.0,0.032
33.2,0.032
33.4,0.033
33.6,0.034
33.8,0.036
34.0,0.038
34.2,0.037
34.4,0.036
34.6,0.035
34.8,0.035
35.0,0.036
35.2,0.038
35.4,0.04
35.6,0.04
35.8,0.04
36.0,0.037
36.2,0.035
36.4,0.035
36.6,0.035
36.8,0.034
37.0,0.035
37.2,0.034
37.4,0.034
37.6,0.033
37.8,0.032
38.0,0.032
38.2,0.032
38.4,0.032
38.6,0.033
38.8,0.033
39.0,0.033
39.2,0.034
39.4,0.034
39.6,0.033
39.8,0.033
40.0,0.032
40.2,0.032
