t,y
0.0,0.0
0.2,0.002
0.4,0.005
0.6,0.009
0.8,0.015
1.0,0.021
1.2,0.025
1.4,0.028
1.6,0.031
1.8,0.036
2.0,0.039
2.2,0.044
2.4,0.051
2.6,0.055
2.8,0.058
3.0,0.06
3.2,0.062
3.4,0.062
3.6,0.064
3.8,0.065
4.0,0.067
4.2,0.068
4.4,0.069
4.6,0.068
4.8,0.069
5.0,0.069
5.2,0.068
5.4,0.069
5.6,0.071
5.8,0.074
6.0,0.076
6.2,0.078
6.4,0.079
6.6,0.08
6.8,0.079
7.0,0.077
7.2,0.077
7.4,0.076
7.6,0.074
7.8,0.074
8.0,0.075
8.2,0.077
8.4,0.078
8.6,0.08
8.8,0.081
9.0,0.082
9.2,0.081
9.4,0.082
9.6,0.082
9.8,0.081
10.0,0.08
10.2,0.079
10.4,0.078
10.6,0.076
10.8,0.076
11.0,0.075
11.2,0.077
11.4,0.081
11.6,0.083
11.8,0.083
12.0,0.085
12.2,0.084
12.4,0.081
12.6,0.079
12.8,0.079
13.0,0.079
13.2,0.078
13.4,0.08
13.6,0.081
13.8,0.082
14.0,0.082
14.2,0.082
14.4,0.083
14.6,0.083
14.8,0.082
15.0,0.083
15.2,0.083
15.4,0.083
15.6,0.081
15.8,0.081
16.0,0.081
16.2,0.079
16.4,0.078
16.6,0.078
16.8,0.076
17.0,0.076
17.2,0.077
17.4,0.075
17.6,0.074
17.8,0.074
18.0,0.074
18.2,0.073
18.4,0.072
18.6,0.074
18.8,0.075
19.0,0.076
19.2,0.078
19.4,0.081
19.6,0.084
19.8,0.087
20.0,0.086
20.2,0.084
20.4,0.081
20.6,0.078
20.8,0.076
21.0,0.076
21.2,0.077
21.4,0.078
21.6,0.079
21.8,0.077
22.0,0.077
22.2,0.078
22.4,0.078
22.6,0.078
22.8,0.081
23.0,0.082
23.2,0.082
23.4,0.083
23.6,0.081
23.8,0.079
24.0,0.077
24.2,0.077
24.4,0.076
24.6,0.078
24.8,0.079
25.0,0.081
25.2,0.082
25.4,0.082
25.6,0.083
25.8,0.084
26.0,0.086
26.2,0.088
26.4,0.088
26.6,0.085
26.8,0.082
27.0,0.08
27.2,0.078
27.4,0.077
27.6,0.078
27.8,0.079
28.0,0.078
28.2,0.078
28.4,0.08
28.6,0.082
28.8,0.08
29.0,0.08
29.2,0.079
29.4,0.077
29.6,0.078
29.8,0.079
30.0,0.082
30.2,0.084
30.4,0.085
30.6,0.085
30.8,0.084
31.0,0.081
31.2,0.08
31.4,0.078
31.6,0.076
31.8,0.073
32.0,0.072
32.2,0.071
32.4,0.072
32.6,0.074
32.8,0.076
33.0,0.077
33.2,0.077
33.4,0.076
33.6,0.077
33.8,0.077
34.0,0.077
34.2,0.076
34.4,0.078
34.6,0.077
34.8,0.077
35.0,0.076
35.2,0.077
35.4,0.076
35.6,0.075
35.8,0.073
36.0,0.071
36.2,0.07
36.4,0.069
36.6,0.07
36.8,0.072
37.0,0.073
37.2,0.073
37.4,0.074
37.6,0.076
37.8,0.077
38.0,0.077
38.2,0.078
38.4,0.079
38.6,0.078
38.8,0.078
39.0,0.08
39.2,0.08
39.4,0.079
39.6,0.079
39.8,0.077
40.0,0.075
40.2,0.074
40.4,0.074
40.6,0.076
40.8,0.076
41.0,0.076
41.2,0.075
41.4,0.076
41.6,0.076
41.8,0.077
42.0,0.079
42.2,0.081
42.4,0.082
42.6,0.081
42.8,0.08
43.0,0.079
43.2,0.079
43.4,0.076
43.6,0.075
43.8,0.076
44.0,0.076
44.2,0.075
44.4,0.075
44.6,0.076
44.8,0.074
45.0,0.073
45.2,0.071
45.4,0.07
45.6,0.07
45.8,0.073
46.0,0.075
46.2,0.077
46.4,0.078
46.6,0.078
46.8,0.076
47.0,0.077
47.2,0.078
47.4,0.078
47.6,0.077
47.8,0.077
48.0,0.077
48.2,0.075
48.4,0.073
48.6,0.073
48.8,0.073
49.0,0.074
49.2,0.077
49.4,0.078
49.6,0.078
49.8,0.077
