t,y
0.0,0.0
0.2,-0.003
0.4,-0.004
0.6,-0.006
0.8,-0.007
1.0,-0.009
1.2,-0.008
1.4,-0.007
1.6,-0.004
1.8,-0.003
2.0,-0.003
2.2,-0.005
2.4,-0.007
2.6,-0.011
2.8,-0.012
3.0,-0.011
3.2,-0.01
3.4,-0.01
3.6,-0.009
3.8,-0.007
4.0,-0.005
4.2,-0.003
4.4,-0.002
4.6,-0.001
4.8,-0.002
5.0,-0.003
5.2,-0.004
5.4,-0.001
5.6,0.001
5.8,0.003
6.0,0.003
6.2,0.003
6.4,0.004
6.6,0.003
6.8,0.002
7.0,0.001
7.2,-0.001
7.4,-0.004
7.6,-0.007
7.8,-0.008
8.0,-0.008
8.2,-0.007
8.4,-0.007
8.6,-0.007
8.8,-0.007
9.0,-0.006
9.2,-0.006
9.4,-0.005
9.6,-0.004
9.8,-0.004
10.0,-0.005
10.2,-0.004
10.4,-0.005
10.6,-0.004
10.8,-0.003
11.0,-0.002
11.2,-0.003
11.4,-0.003
11.6,-0.004
11.8,-0.005
12.0,-0.006
12.2,-0.007
12.4,-0.005
12.6,-0.004
12.8,-0.003
13.0,-0.001
13.2,-0.0
13.4,0.0
13.6,0.001
13.8,0.003
14.0,0.003
14.2,0.004
14.4,0.005
14.6,0.004
14.8,0.001
15.0,-0.002
15.2,-0.002
15.4,-0.002
15.6,-0.0
15.8,0.003
16.0,0.007
16.2,0.007
16.4,0.006
16.6,0.005
16.8,0.004
17.0,0.002
17.2,0.002
17.4,0.002
17.6,0.001
17.8,0.001
18.0,0.001
18.2,0.001
18.4,0.004
18.6,0.008
18.8,0.01
19.0,0.009
19.2,0.006
19.4,0.003
19.6,-0.0
19.8,-0.001
20.0,-0.0
20.2,0.002
20.4,0.004
20.6,0.005
20.8,0.006
21.0,0.009
21.2,0.011
21.4,0.012
21.6,0.012
21.8,0.01
22.0,0.008
22.2,0.006
22.4,0.004
22.6,0.005
22.8,0.003
23.0,0.002
23.2,0.002
23.4,0.003
23.6,0.005
23.8,0.006
24.0,0.008
24.2,0.007
24.4,0.005
24.6,0.005
24.8,0.007
25.0,0.01
25.2,0.013
25.4,0.014
25.6,0.014
25.8,0.014
26.0,0.012
26.2,0.01
26.4,0.011
26.6,0.012
26.8,0.011
27.0,0.009
27.2,0.008
27.4,0.007
27.6,0.005
27.8,0.006
28.0,0.006
28.2,0.006
28.4,0.006
28.6,0.005
28.8,0.004
29.0,0.004
29.2,0.004
29.4,0.005
29.6,0.003
29.8,0.002
30.0,0.003
30.2,0.004
30.4,0.004
30.6,0.005
30.8,0.006
31.0,0.007
31.2,0.006
31.4,0.006
31.6,0.005
31.8,0.005
32.0,0.003
32.2,0.002
32.4,0.003
32.6,0.003
32.8,0.004
33.0,0.005
33.2,0.008
33.4,0.007
33.6,0.007
33.8,0.005
34.0,0.002
34.2,0.001
34.4,0.002
34.6,0.004
34.8,0.006
35.0,0.008
35.2,0.009
35.4,0.01
35.6,0.009
35.8,0.01
36.0,0.011
36.2,0.012
36.4,0.011
36.6,0.009
36.8,0.007
37.0,0.005
37.2,0.002
37.4,0.0
37.6,0.0
37.8,0.0
38.0,0.0
38.2,0.002
38.4,0.004
38.6,0.004
38.8,0.005
39.0,0.006
39.2,0.007
39.4,0.008
39.6,0.009
39.8,0.009
40.0,0.009
40.2,0.008
40.4,0.008
40.6,0.009
40.8,0.011
41.0,0.012
41.2,0.011
41.4,0.01
41.6,0.008
41.8,0.006
42.0,0.003
42.2,0.003
42.4,0.004
42.6,0.004
42.8,0.003
43.0,0.003
43.2,0.004
43.4,0.004
43.6,0.004
43.8,0.005
44.0,0.007
44.2,0.007
44.4,0.004
44.6,0.003
44.8,0.002
45.0,0.001
45.2,-0.001
45.4,-0.002
45.6,-0.001
45.8,-0.0
46.0,-0.0
46.2,-0.001
46.4,-0.0
46.6,0.0
46.8,0.002
47.0,0.004
47.2,0.008
47.4,0.009
47.6,0.008
47.8,0.008
48.0,0.008
48.2,0.007
48.4,0.007
48.6,0.007
48.8,0.007
49.0,0.005
49.2,0.006
49.4,0.009
49.6,0.01
49.8,0.009
50.0,0.009
50.2,0.009
50.4,0.008
50.6,0.008
50.8,0.008
51.0,0.01
51.2,0.009
51.4,0.008
51.6,0.007
51.8,0.008
52.0,0.009
52.2,0.01
52.4,0.013
52.6,0.014
52.8,0.015
53.0,0.015
53.2,0.017
53.4,0.017
53.6,0.017
53.8,0.015
54.0,0.013
54.2,0.011
54.4,0.009
54.6,0.008
54.8,0.007
55.0,0.007
55.2,0.005
55.4,0.003
55.6,0.0
55.8,0.0
56.0,0.001
56.2,0.003
56.4,0.004
56.6,0.004
56.8,0.005
57.0,0.004
57.2,0.004
57.4,0.004
57.6,0.005
57.8,0.006
58.0,0.006
58.2,0.005
58.4,0.005
58.6,0.004
58.8,0.003
59.0,0.005
59.2,0.006
59.4,0.006
59.6,0.006
59.8,0.006
60.0,0.004
60.2,0.002
60.4,0.002
60.6,0.002
60.8,0.002
61.0,0.003
61.2,0.006
61.4,0.009
61.6,0.011
61.8,0.011
62.0,0.011
62.2,0.009
62.4,0.006
62.6,0.005
62.8,0.005
63.0,0.003
63.2,0.001
63.4,0.001
63.6,-0.0
63.8,-0.001
64.0,-0.002
64.2,-0.002
64.4,-0.002
64.6,-0.001
64.8,-0.001
65.0,0.001
65.2,0.003
65.4,0.004
65.6,0.004
65.8,0.005
66.0,0.006
66.2,0.005
66.4,0.006
66.6,0.007
66.8,0.008
67.0,0.007
67.2,0.008
67.4,0.008
67.6,0.009
67.8,0.008
68.0,0.009
68.2,0.008
68.4,0.007
68.6,0.006
68.8,0.005
69.0,0.004
69.2,0.003
69.4,0.004
69.6,0.003
69.8,0.002
70.0,0.004
70.2,0.006
70.4,0.007
70.6,0.009
70.8,0.014
71.0,0.015
71.2,0.015
71.4,0.014
71.6,0.013
71.8,0.01
72.0,0.007
72.2,0.005
72.4,0.004
72.6,0.004
72.8,0.001
73.0,0.001
73.2,0.004
73.4,0.006
73.6,0.008
73.8,0.012
74.0,0.013
74.2,0.011
74.4,0.008
74.6,0.006
74.8,0.006
75.0,0.005
75.2,0.006
75.4,0.009
75.6,0.009
75.8,0.006
76.0,0.004
76.2,0.002
76.4,0.0
76.6,-0.001
76.8,-0.001
77.0,-0.001
77.2,0.0
77.4,0.001
77.6,-0.0
77.8,-0.001
78.0,-0.0
78.2,0.001
78.4,0.001
78.6,0.002
78.8,0.002
79.0,0.003
79.2,0.002
79.4,0.001
79.6,0.001
79.8,-0.0
80.0,-0.002
80.2,-0.004
80.4,-0.005
80.6,-0.005
80.8,-0.004
81.0,-0.004
81.2,-0.001
81.4,0.001
81.6,0.004
