t,y
0.0,0.0
0.2,-0.002
0.4,-0.005
0.6,-0.005
0.8,-0.003
1.0,0.0
1.2,0.006
1.4,0.014
1.6,0.019
1.8,0.019
2.0,0.016
2.2,0.013
2.4,0.01
2.6,0.008
2.8,0.008
3.0,0.008
3.2,0.008
3.4,0.006
3.6,0.007
3.8,0.007
4.0,0.007
4.2,0.007
4.4,0.009
4.6,0.01
4.8,0.011
5.0,0.012
5.2,0.013
5.4,0.013
5.6,0.011
5.8,0.01
6.0,0.01
6.2,0.008
6.4,0.008
6.6,0.009
6.8,0.01
7.0,0.012
7.2,0.013
7.4,0.014
7.6,0.013
7.8,0.011
8.0,0.01
8.2,0.012
8.4,0.014
8.6,0.015
8.8,0.015
9.0,0.014
9.2,0.011
9.4,0.009
9.6,0.007
9.8,0.008
10.0,0.009
10.2,0.01
10.4,0.009
10.6,0.01
10.8,0.01
11.0,0.01
11.2,0.01
11.4,0.01
11.6,0.008
11.8,0.005
12.0,0.004
12.2,0.003
12.4,0.002
12.6,0.003
12.8,0.005
13.0,0.005
13.2,0.005
13.4,0.006
13.6,0.007
13.8,0.009
14.0,0.01
14.2,0.008
14.4,0.006
14.6,0.005
14.8,0.003
15.0,0.002
15.2,0.004
15.4,0.007
15.6,0.008
15.8,0.008
16.0,0.008
16.2,0.008
16.4,0.007
16.6,0.007
16.8,0.006
17.0,0.004
17.2,0.002
17.4,0.001
17.6,0.004
17.8,0.007
18.0,0.007
18.2,0.006
18.4,0.006
18.6,0.002
18.8,0.001
19.0,0.002
19.2,0.002
19.4,-0.0
19.6,-0.002
19.8,-0.004
20.0,-0.004
20.2,-0.001
20.4,0.004
20.6,0.007
20.8,0.009
21.0,0.009
21.2,0.008
21.4,0.005
21.6,0.006
21.8,0.005
22.0,0.004
22.2,0.005
22.4,0.007
22.6,0.007
22.8,0.009
23.0,0.01
23.2,0.01
23.4,0.007
23.6,0.003
23.8,-0.001
24.0,-0.003
24.2,-0.002
24.4,0.001
24.6,0.004
24.8,0.005
25.0,0.005
25.2,0.003
25.4,0.001
25.6,-0.001
25.8,-0.001
26.0,0.001
26.2,0.003
26.4,0.006
26.6,0.006
26.8,0.007
27.0,0.006
27.2,0.004
27.4,0.002
27.6,0.001
27.8,-0.0
28.0,-0.001
28.2,-0.001
28.4,-0.0
28.6,0.001
28.8,0.003
29.0,0.003
29.2,0.003
29.4,0.002
29.6,0.001
29.8,0.0
30.0,0.002
30.2,0.004
30.4,0.006
30.6,0.008
30.8,0.009
31.0,0.011
31.2,0.015
31.4,0.016
31.6,0.018
31.8,0.018
32.0,0.015
32.2,0.011
32.4,0.007
32.6,0.005
32.8,0.0
33.0,-0.001
33.2,-0.002
33.4,-0.002
33.6,-0.003
33.8,0.0
34.0,0.003
34.2,0.006
34.4,0.007
34.6,0.009
34.8,0.01
35.0,0.01
35.2,0.007
35.4,0.008
35.6,0.009
35.8,0.008
36.0,0.007
36.2,0.005
36.4,0.002
36.6,0.001
36.8,0.003
37.0,0.005
37.2,0.007
37.4,0.009
37.6,0.009
37.8,0.006
38.0,0.005
38.2,0.004
38.4,0.004
38.6,0.003
38.8,0.005
39.0,0.007
39.2,0.008
39.4,0.008
39.6,0.008
39.8,0.005
40.0,0.002
40.2,-0.001
40.4,-0.003
40.6,-0.005
40.8,-0.005
41.0,-0.006
41.2,-0.007
41.4,-0.004
41.6,-0.002
41.8,-0.002
42.0,-0.001
42.2,-0.002
42.4,-0.005
42.6,-0.007
42.8,-0.009
43.0,-0.009
43.2,-0.009
43.4,-0.008
43.6,-0.008
43.8,-0.007
44.0,-0.006
44.2,-0.004
44.4,-0.004
44.6,-0.003
44.8,-0.002
45.0,-0.001
45.2,-0.001
45.4,-0.002
45.6,-0.0
45.8,0.001
46.0,-0.001
46.2,-0.001
46.4,0.001
46.6,0.003
46.8,0.003
47.0,0.003
47.2,0.002
47.4,-0.0
47.6,-0.001
47.8,-0.002
48.0,-0.001
48.2,0.001
48.4,0.002
