t,y
0.0,0.0
0.2,0.01
0.4,0.02
0.6,0.044
0.8,0.073
1.0,0.104
1.2,0.132
1.4,0.163
1.6,0.191
1.8,0.217
2.0,0.244
2.2,0.274
2.4,0.299
2.6,0.324
2.8,0.349
3.0,0.37
3.2,0.391
3.4,0.415
3.6,0.438
3.8,0.462
4.0,0.489
4.2,0.516
4.4,0.542
4.6,0.566
4.8,0.587
5.0,0.606
5.2,0.624
5.4,0.642
5.6,0.661
5.8,0.683
6.0,0.705
6.2,0.726
6.4,0.747
6.6,0.766
6.8,0.784
7.0,0.798
7.2,0.811
7.4,0.824
7.6,0.837
7.8,0.851
8.0,0.868
8.2,0.883
8.4,0.897
8.6,0.912
8.8,0.929
9.0,0.944
9.2,0.96
9.4,0.973
9.6,0.984
9.8,0.993
10.0,1.003
10.2,1.013
10.4,1.025
10.6,1.036
10.8,1.047
11.0,1.057
11.2,1.07
11.4,1.082
11.6,1.095
11.8,1.105
12.0,1.116
12.2,1.122
12.4,1.129
12.6,1.137
12.8,1.147
13.0,1.16
13.2,1.173
13.4,1.183
13.6,1.192
13.8,1.2
14.0,1.207
14.2,1.213
14.4,1.222
14.6,1.233
14.8,1.242
15.0,1.253
15.2,1.263
15.4,1.272
15.6,1.281
15.8,1.288
16.0,1.294
16.2,1.302
16.4,1.31
16.6,1.32
16.8,1.328
17.0,1.334
17.2,1.336
17.4,1.341
17.6,1.345
17.8,1.352
18.0,1.358
18.2,1.365
18.4,1.371
18.6,1.376
18.8,1.381
19.0,1.387
19.2,1.396
19.4,1.405
19.6,1.413
19.8,1.421
20.0,1.429
20.2,1.435
20.4,1.44
20.6,1.445
20.8,1.451
21.0,1.455
21.2,1.457
21.4,1.461
21.6,1.462
21.8,1.464
22.0,1.467
22.2,1.472
22.4,1.477
22.6,1.48
22.8,1.484
23.0,1.49
23.2,1.495
23.4,1.5
23.6,1.507
23.8,1.515
24.0,1.521
24.2,1.529
24.4,1.536
24.6,1.542
24.8,1.546
25.0,1.55
25.2,1.552
25.4,1.555
25.6,1.557
25.8,1.561
26.0,1.567
26.2,1.572
26.4,1.573
26.6,1.575
26.8,1.575
27.0,1.576
27.2,1.579
27.4,1.585
27.6,1.59
27.8,1.595
28.0,1.596
28.2,1.598
28.4,1.6
28.6,1.604
28.8,1.609
29.0,1.614
29.2,1.617
29.4,1.622
29.6,1.627
29.8,1.631
30.0,1.634
30.2,1.636
30.4,1.638
30.6,1.64
30.8,1.645
31.0,1.649
31.2,1.652
31.4,1.655
31.6,1.657
31.8,1.659
32.0,1.663
32.2,1.666
32.4,1.67
32.6,1.674
32.8,1.678
33.0,1.683
33.2,1.689
33.4,1.694
33.6,1.696
33.8,1.696
34.0,1.695
34.2,1.696
34.4,1.699
34.6,1.702
34.8,1.704
35.0,1.706
35.2,1.708
35.4,1.71
35.6,1.712
35.8,1.714
36.0,1.717
36.2,1.72
36.4,1.721
36.6,1.723
