t,y
0.0,0.0
0.2,0.001
0.4,0.003
0.6,0.006
0.8,0.012
1.0,0.019
1.2,0.026
1.4,0.033
1.6,0.039
1.8,0.047
2.0,0.055
2.2,0.063
2.4,0.072
2.6,0.079
2.8,0.086
3.0,0.092
3.2,0.099
3.4,0.106
3.6,0.114
3.8,0.121
4.0,0.127
4.2,0.132
4.4,0.136
4.6,0.141
4.8,0.145
5.0,0.151
5.2,0.157
5.4,0.162
5.6,0.166
5.8,0.171
6.0,0.175
6.2,0.181
6.4,0.185
6.6,0.19
6.8,0.195
7.0,0.199
7.2,0.202
7.4,0.207
7.6,0.211
7.8,0.214
8.0,0.218
8.2,0.223
8.4,0.227
8.6,0.231
8.8,0.235
9.0,0.239
9.2,0.241
9.4,0.244
9.6,0.246
9.8,0.247
10.0,0.248
10.2,0.249
10.4,0.252
10.6,0.257
10.8,0.263
11.0,0.267
11.2,0.271
11.4,0.274
11.6,0.277
11.8,0.28
12.0,0.284
12.2,0.289
12.4,0.292
12.6,0.294
12.8,0.296
13.0,0.298
13.2,0.3
13.4,0.304
13.6,0.308
13.8,0.311
14.0,0.314
14.2,0.317
14.4,0.32
14.6,0.323
14.8,0.325
15.0,0.327
15.2,0.33
15.4,0.332
15.6,0.337
15.8,0.339
16.0,0.342
16.2,0.344
16.4,0.344
16.6,0.344
16.8,0.346
17.0,0.348
17.2,0.35
17.4,0.351
17.6,0.351
17.8,0.351
18.0,0.352
18.2,0.354
18.4,0.356
18.6,0.358
18.8,0.36
19.0,0.362
19.2,0.363
19.4,0.365
19.6,0.369
19.8,0.374
20.0,0.377
20.2,0.38
20.4,0.382
20.6,0.382
20.8,0.382
21.0,0.383
21.2,0.384
21.4,0.385
21.6,0.386
21.8,0.387
22.0,0.386
22.2,0.389
22.4,0.391
22.6,0.394
22.8,0.397
23.0,0.4
23.2,0.401
23.4,0.404
23.6,0.405
23.8,0.405
24.0,0.406
24.2,0.407
24.4,0.407
24.6,0.408
24.8,0.409
25.0,0.411
25.2,0.412
25.4,0.415
25.6,0.418
25.8,0.419
26.0,0.419
26.2,0.42
26.4,0.419
26.6,0.418
26.8,0.421
27.0,0.423
27.2,0.422
27.4,0.422
27.6,0.421
27.8,0.42
28.0,0.421
28.2,0.426
28.4,0.432
28.6,0.436
28.8,0.438
29.0,0.437
29.2,0.434
29.4,0.431
29.6,0.43
29.8,0.43
30.0,0.432
30.2,0.434
30.4,0.437
30.6,0.439
30.8,0.441
31.0,0.443
31.2,0.443
31.4,0.443
31.6,0.443
31.8,0.444
32.0,0.444
32.2,0.444
32.4,0.445
32.6,0.446
32.8,0.446
33.0,0.445
33.2,0.448
33.4,0.45
33.6,0.453
33.8,0.457
34.0,0.459
34.2,0.459
34.4,0.459
34.6,0.46
34.8,0.461
35.0,0.463
35.2,0.465
35.4,0.465
35.6,0.466
35.8,0.465
36.0,0.466
36.2,0.468
36.4,0.47
36.6,0.469
36.8,0.469
37.0,0.468
37.2,0.466
37.4,0.465
37.6,0.466
37.8,0.467
38.0,0.468
38.2,0.47
38.4,0.472
38.6,0.473
38.8,0.476
39.0,0.477
39.2,0.478
39.4,0.48
39.6,0.481
39.8,0.481
40.0,0.481
40.2,0.479
40.4,0.477
40.6,0.477
40.8,0.476
41.0,0.478
41.2,0.479
41.4,0.481
41.6,0.48
41.8,0.481
42.0,0.482
42.2,0.483
42.4,0.484
42.6,0.485
42.8,0.486
43.0,0.486
43.2,0.487
43.4,0.486
43.6,0.485
43.8,0.486
44.0,0.488
44.2,0.49
44.4,0.493
44.6,0.494
44.8,0.494
45.0,0.492
45.2,0.491
45.4,0.49
45.6,0.491
45.8,0.491
46.0,0.49
46.2,0.489
46.4,0.488
46.6,0.49
46.8,0.494
47.0,0.499
47.2,0.501
47.4,0.502
47.6,0.502
47.8,0.501
48.0,0.498
48.2,0.498
48.4,0.499
48.6,0.499
48.8,0.501
49.0,0.504
49.2,0.506
49.4,0.507
49.6,0.509
49.8,0.51
50.0,0.51
50.2,0.511
50.4,0.512
50.6,0.511
50.8,0.509
51.0,0.508
51.2,0.508
51.4,0.507
51.6,0.508
51.8,0.508
52.0,0.509
52.2,0.508
52.4,0.509
52.6,0.508
52.8,0.507
53.0,0.507
53.2,0.507
53.4,0.507
53.6,0.507
53.8,0.507
54.0,0.505
54.2,0.504
54.4,0.506
54.6,0.507
54.8,0.511
55.0,0.515
55.2,0.518
55.4,0.52
55.6,0.52
55.8,0.518
56.0,0.517
56.2,0.516
56.4,0.514
56.6,0.513
56.8,0.513
57.0,0.513
57.2,0.513
57.4,0.513
57.6,0.513
57.8,0.514
58.0,0.515
58.2,0.515
58.4,0.517
58.6,0.522
58.8,0.525
59.0,0.525
59.2,0.526
59.4,0.527
59.6,0.526
59.8,0.525
60.0,0.526
60.2,0.528
60.4,0.528
60.6,0.527
60.8,0.529
61.0,0.53
61.2,0.528
61.4,0.528
61.6,0.528
61.8,0.527
62.0,0.528
62.2,0.531
62.4,0.533
62.6,0.535
62.8,0.535
63.0,0.536
63.2,0.534
63.4,0.533
63.6,0.533
63.8,0.533
64.0,0.533
64.2,0.533
64.4,0.534
64.6,0.533
64.8,0.534
65.0,0.535
65.2,0.535
