t,y
0.0,0.0
0.2,0.001
0.4,0.002
0.6,0.006
0.8,0.013
1.0,0.021
1.2,0.031
1.4,0.042
1.6,0.054
1.8,0.067
2.0,0.08
2.2,0.092
2.4,0.104
2.6,0.116
2.8,0.126
3.0,0.135
3.2,0.148
3.4,0.159
3.6,0.17
3.8,0.182
4.0,0.194
4.2,0.207
4.4,0.22
4.6,0.233
4.8,0.244
5.0,0.255
5.2,0.264
5.4,0.275
5.6,0.288
5.8,0.303
6.0,0.317
6.2,0.331
6.4,0.343
6.6,0.355
6.8,0.366
7.0,0.38
7.2,0.395
7.4,0.411
7.6,0.427
7.8,0.445
8.0,0.461
8.2,0.476
8.4,0.488
8.6,0.501
8.8,0.512
9.0,0.525
9.2,0.538
9.4,0.55
9.6,0.56
9.8,0.571
10.0,0.583
10.2,0.595
10.4,0.607
10.6,0.62
10.8,0.634
11.0,0.647
11.2,0.662
11.4,0.676
11.6,0.689
11.8,0.702
12.0,0.716
12.2,0.727
12.4,0.742
12.6,0.756
12.8,0.769
13.0,0.781
13.2,0.793
13.4,0.805
13.6,0.818
13.8,0.83
14.0,0.844
14.2,0.857
14.4,0.869
14.6,0.879
14.8,0.889
15.0,0.898
15.2,0.91
15.4,0.922
15.6,0.935
15.8,0.949
16.0,0.963
16.2,0.974
16.4,0.984
16.6,0.995
16.8,1.004
17.0,1.014
17.2,1.025
17.4,1.036
17.6,1.044
17.8,1.056
18.0,1.064
18.2,1.075
18.4,1.085
18.6,1.098
18.8,1.108
19.0,1.12
19.2,1.131
19.4,1.142
19.6,1.152
19.8,1.161
20.0,1.169
20.2,1.177
20.4,1.187
20.6,1.197
20.8,1.207
21.0,1.218
21.2,1.228
21.4,1.236
21.6,1.243
21.8,1.251
22.0,1.259
22.2,1.269
22.4,1.277
22.6,1.283
22.8,1.289
23.0,1.295
23.2,1.299
23.4,1.308
23.6,1.319
23.8,1.332
24.0,1.344
24.2,1.355
24.4,1.364
24.6,1.368
24.8,1.373
25.0,1.377
25.2,1.382
25.4,1.387
25.6,1.395
25.8,1.403
26.0,1.411
26.2,1.42
26.4,1.429
26.6,1.435
26.8,1.44
27.0,1.446
27.2,1.453
27.4,1.458
27.6,1.463
27.8,1.47
28.0,1.477
28.2,1.483
28.4,1.491
28.6,1.498
28.8,1.503
29.0,1.508
29.2,1.516
29.4,1.522
29.6,1.528
29.8,1.535
30.0,1.542
30.2,1.546
30.4,1.549
30.6,1.557
30.8,1.562
31.0,1.567
31.2,1.571
31.4,1.575
31.6,1.579
31.8,1.583
32.0,1.588
32.2,1.591
32.4,1.596
32.6,1.6
32.8,1.605
33.0,1.61
33.2,1.617
33.4,1.623
33.6,1.63
33.8,1.634
34.0,1.638
34.2,1.64
34.4,1.643
34.6,1.645
34.8,1.649
35.0,1.652
35.2,1.654
35.4,1.656
35.6,1.659
35.8,1.662
36.0,1.664
36.2,1.667
36.4,1.672
36.6,1.676
36.8,1.681
37.0,1.686
37.2,1.69
37.4,1.693
37.6,1.696
37.8,1.699
38.0,1.702
38.2,1.707
38.4,1.712
38.6,1.714
38.8,1.716
39.0,1.718
39.2,1.721
39.4,1.722
39.6,1.724
39.8,1.729
40.0,1.732
40.2,1.736
40.4,1.742
40.6,1.748
40.8,1.751
41.0,1.753
41.2,1.753
41.4,1.752
41.6,1.753
41.8,1.755
42.0,1.758
42.2,1.761
42.4,1.766
42.6,1.77
42.8,1.774
43.0,1.777
43.2,1.781
43.4,1.784
43.6,1.785
43.8,1.787
44.0,1.789
44.2,1.789
44.4,1.788
44.6,1.786
44.8,1.787
45.0,1.788
45.2,1.789
45.4,1.791
45.6,1.794
45.8,1.795
46.0,1.798
46.2,1.801
46.4,1.806
46.6,1.808
46.8,1.811
47.0,1.815
47.2,1.82
47.4,1.825
47.6,1.83
47.8,1.834
48.0,1.834
48.2,1.833
48.4,1.83
48.6,1.83
48.8,1.83
49.0,1.834
49.2,1.836
49.4,1.839
49.6,1.84
49.8,1.841
50.0,1.84
50.2,1.841
50.4,1.841
50.6,1.844
50.8,1.845
51.0,1.849
51.2,1.85
51.4,1.852
51.6,1.854
51.8,1.854
52.0,1.854
52.2,1.857
52.4,1.86
52.6,1.863
52.8,1.868
53.0,1.872
53.2,1.873
53.4,1.873
53.6,1.872
53.8,1.872
54.0,1.873
54.2,1.874
54.4,1.874
54.6,1.874
54.8,1.875
55.0,1.874
55.2,1.876
55.4,1.878
55.6,1.879
55.8,1.88
56.0,1.881
56.2,1.881
56.4,1.882
56.6,1.884
56.8,1.886
57.0,1.887
57.2,1.889
57.4,1.89
57.6,1.892
57.8,1.894
58.0,1.896
58.2,1.898
58.4,1.902
58.6,1.904
58.8,1.907
59.0,1.91
59.2,1.911
59.4,1.911
59.6,1.911
59.8,1.912
60.0,1.914
60.2,1.916
60.4,1.917
60.6,1.917
60.8,1.916
61.0,1.915
61.2,1.913
61.4,1.914
61.6,1.916
61.8,1.919
62.0,1.92
62.2,1.921
62.4,1.921
62.6,1.922
62.8,1.924
63.0,1.927
63.2,1.931
63.4,1.933
63.6,1.934
63.8,1.933
64.0,1.933
64.2,1.933
64.4,1.935
64.6,1.938
64.8,1.94
65.0,1.937
65.2,1.932
