t,y
0.0,0.0
0.2,0.006
0.4,0.014
0.6,0.03
0.8,0.048
1.0,0.065
1.2,0.08
1.4,0.093
1.6,0.107
1.8,0.119
2.0,0.131
2.2,0.145
2.4,0.157
2.6,0.168
2.8,0.18
3.0,0.192
3.2,0.205
3.4,0.219
3.6,0.231
3.8,0.243
4.0,0.254
4.2,0.265
4.4,0.277
4.6,0.291
4.8,0.307
5.0,0.324
5.2,0.339
5.4,0.355
5.6,0.371
5.8,0.385
6.0,0.4
6.2,0.415
6.4,0.428
6.6,0.441
6.8,0.453
7.0,0.468
7.2,0.484
7.4,0.5
7.6,0.516
7.8,0.533
8.0,0.548
8.2,0.565
8.4,0.583
8.6,0.6
8.8,0.616
9.0,0.631
9.2,0.645
9.4,0.659
9.6,0.673
9.8,0.69
10.0,0.706
10.2,0.722
10.4,0.739
10.6,0.756
10.8,0.771
11.0,0.786
11.2,0.801
11.4,0.816
11.6,0.831
11.8,0.848
12.0,0.867
12.2,0.885
12.4,0.904
12.6,0.921
12.8,0.939
13.0,0.956
13.2,0.973
13.4,0.987
13.6,1.002
13.8,1.016
14.0,1.032
14.2,1.048
14.4,1.065
14.6,1.083
14.8,1.099
15.0,1.115
15.2,1.13
15.4,1.146
15.6,1.158
15.8,1.172
16.0,1.187
16.2,1.201
16.4,1.214
16.6,1.229
16.8,1.247
17.0,1.263
17.2,1.279
17.4,1.297
17.6,1.314
17.8,1.329
18.0,1.344
18.2,1.359
18.4,1.375
18.6,1.391
18.8,1.406
19.0,1.419
19.2,1.433
19.4,1.449
19.6,1.465
19.8,1.479
20.0,1.495
20.2,1.508
20.4,1.517
20.6,1.53
20.8,1.545
21.0,1.562
21.2,1.578
21.4,1.595
21.6,1.608
21.8,1.623
22.0,1.636
22.2,1.653
22.4,1.669
22.6,1.684
22.8,1.695
23.0,1.705
23.2,1.716
23.4,1.729
23.6,1.744
23.8,1.759
24.0,1.776
24.2,1.79
24.4,1.803
24.6,1.815
24.8,1.829
25.0,1.84
25.2,1.852
25.4,1.863
25.6,1.876
25.8,1.889
26.0,1.904
26.2,1.92
26.4,1.932
26.6,1.945
26.8,1.956
27.0,1.967
27.2,1.978
27.4,1.99
27.6,2.004
27.8,2.018
28.0,2.032
28.2,2.044
28.4,2.057
28.6,2.069
28.8,2.078
29.0,2.088
29.2,2.098
29.4,2.109
29.6,2.121
29.8,2.134
30.0,2.147
30.2,2.161
30.4,2.174
30.6,2.183
30.8,2.194
31.0,2.205
31.2,2.215
31.4,2.223
31.6,2.232
31.8,2.242
32.0,2.253
32.2,2.266
32.4,2.278
32.6,2.289
32.8,2.302
33.0,2.312
33.2,2.32
33.4,2.33
33.6,2.342
33.8,2.35
34.0,2.358
34.2,2.368
34.4,2.38
34.6,2.392
34.8,2.404
35.0,2.414
35.2,2.423
35.4,2.431
35.6,2.44
35.8,2.45
36.0,2.461
36.2,2.47
36.4,2.478
36.6,2.485
36.8,2.493
37.0,2.502
37.2,2.513
37.4,2.525
37.6,2.536
37.8,2.548
38.0,2.558
38.2,2.567
38.4,2.573
38.6,2.579
38.8,2.584
39.0,2.592
39.2,2.599
39.4,2.61
39.6,2.622
39.8,2.632
40.0,2.64
40.2,2.648
